0.3499999, 0, 0, 5, 0.9712372, 0, 672.4567, -1501.829, -4.456496, 0.008331402, 0.1029945, 36.33662, 1.897572, 1.576823, 9.647517
1.709999, -0.2625518, 0.0528974, 15.20466, 1.044209, 0.03436660659610823163102, 17456.32, -1556.257, -4.456496, 0.008331402, 0.1029945, 186.5074, 1.897572, 1.526752, 10.12254
 
1.719999, -0.2863285, 0.05027188, 15.28646, 1.043386, 0.03903041131770304444239, 17654.13, -1556.687, -4.456496, 0.008331402, 0.1029945, 187.5785, 1.897572, 1.526384, 10.12604
 
1.729999, -0.3087916, 0.0474086, 15.3682, 1.042634, 0.04341536968334405978373, 17852.69, -1557.116, -4.456496, 0.008331402, 0.1029945, 188.6479, 1.897572, 1.526016, 10.12953
 
1.739999, -0.3298129, 0.04432068, 15.44975, 1.041808, 0.04750462435659636335826, 18051.99, -1557.547, -4.456496, 0.008331402, 0.1029945, 189.7156, 1.897572, 1.525648, 10.13302
 
1.749999, -0.3492812, 0.04102255, 15.53122, 1.041027, 0.05128475282922048334708, 18252.01, -1557.977, -4.456496, 0.008331402, 0.1029945, 190.7818, 1.897572, 1.52528, 10.13651
 
1.759999, -0.3670747, 0.03752974, 15.61254, 1.040221, 0.0547408236029202122796, 18452.77, -1558.408, -4.456496, 0.008331402, 0.1029945, 191.8462, 1.897572, 1.524912, 10.14001
 
1.769999, -0.383083, 0.03385899, 15.69372, 1.039413, 0.0578603062243515800199663942, 18654.23, -1558.84, -4.456496, 0.008331402, 0.1029945, 192.909, 1.897572, 1.524543, 10.1435
 
1.779999, -0.3972135, 0.03002816, 15.77479, 1.038603, 0.06063394666609457638543, 18856.41, -1559.272, -4.456496, 0.008331402, 0.1029945, 193.9701, 1.897572, 1.524175, 10.14699
 
1.789999, -0.4093642, 0.02605602, 15.85566, 1.037743, 0.06305123201952213846395, 19059.26, -1559.704, -4.456496, 0.008331402, 0.1029945, 195.0294, 1.897572, 1.523807, 10.15049
 
1.799999, -0.4194577, 0.02196238, 15.9363, 1.036785, 0.0651059762590976472867136058, 19262.77, -1560.137, -4.456496, 0.008331402, 0.1029945, 196.0868, 1.897572, 1.523439, 10.15398
 
1.809999, -0.4274181, 0.01776781, 16.01679, 1.035825, 0.0667921934463643302663663942, 19466.92, -1560.57, -4.456496, 0.008331402, 0.1029945, 197.1423, 1.897572, 1.523071, 10.15747
 
1.819999, -0.4331845, 0.01349363, 16.09711, 1.034839, 0.0681065071118576373021436058, 19671.72, -1561.004, -4.456496, 0.008331402, 0.1029945, 198.196, 1.897572, 1.522703, 10.16096
 
1.829999, -0.4367029, 0.009161781, 16.17731, 1.033875, 0.06904664126505058936859, 19877.16, -1561.438, -4.456496, 0.008331402, 0.1029945, 199.2478, 1.897572, 1.522334, 10.16446
 
1.839999, -0.4379341, 0.004794752, 16.25735, 1.032884, 0.0696126542646742455820536058, 20083.22, -1561.873, -4.456496, 0.008331402, 0.1029945, 200.2977, 1.897572, 1.521966, 10.16795
 
1.849999, -0.4368532, 0.0004154111, 16.33726, 1.031915, 0.06980687212302633857471, 20289.9, -1562.308, -4.456496, 0.008331402, 0.1029945, 201.3457, 1.897572, 1.521598, 10.17144
 
1.859999, -0.4334422, -0.003953121, 16.417, 1.030921, 0.0696324295376829581003336058, 20497.19, -1562.743, -4.456496, 0.008331402, 0.1029945, 202.3919, 1.897572, 1.52123, 10.17494
 
1.869999, -0.4276984, -0.008287542, 16.49661, 1.029948, 0.0690947288597868674285263942, 20705.09, -1563.179, -4.456496, 0.008331402, 0.1029945, 203.4361, 1.897572, 1.520862, 10.17843
 
1.879999, -0.4196296, -0.01256453, 16.57606, 1.028949, 0.06820048134345730225104, 20913.58, -1563.615, -4.456496, 0.008331402, 0.1029945, 204.4785, 1.897572, 1.520494, 10.18192
 
1.889999, -0.4092687, -0.01676082, 16.65538, 1.027972, 0.06696004983201239944441, 21122.66, -1564.052, -4.456496, 0.008331402, 0.1029945, 205.5189, 1.897572, 1.520126, 10.18541
 
1.899999, -0.3966525, -0.02085351, 16.73456, 1.026993, 0.06538397224496430693038, 21332.33, -1564.489, -4.456496, 0.008331402, 0.1029945, 206.5575, 1.897572, 1.519757, 10.18891
 
1.909999, -0.3818351, -0.02482003, 16.81355, 1.025987, 0.06348507082931445803657, 21542.57, -1564.926, -4.456496, 0.008331402, 0.1029945, 207.5942, 1.897572, 1.519389, 10.1924
 
1.919999, -0.3648925, -0.02863838, 16.89241, 1.02498, 0.0612789357033286580588963942, 21753.38, -1565.364, -4.456496, 0.008331402, 0.1029945, 208.6289, 1.897572, 1.519021, 10.19589
 
1.929999, -0.3459039, -0.03228731, 16.97116, 1.024018, 0.05878129037665860959065, 21964.73, -1565.802, -4.456496, 0.008331402, 0.1029945, 209.6617, 1.897572, 1.518653, 10.19939
 
1.939999, -0.3249599, -0.03574635, 17.04968, 1.022982, 0.0560087920986601308737, 22176.63, -1566.241, -4.456496, 0.008331402, 0.1029945, 210.6926, 1.897572, 1.518285, 10.20288
 
1.949998, -0.3021811, -0.03899595, 17.12812, 1.022017, 0.0529822082407768590824036058, 22389.08, -1566.68, -4.456496, 0.008331402, 0.1029945, 211.7215, 1.897572, 1.517917, 10.20637
 
1.959998, -0.2776874, -0.04201776, 17.20634, 1.020977, 0.04972145580436562704322, 22602.06, -1567.12, -4.456496, 0.008331402, 0.1029945, 212.7486, 1.897572, 1.517548, 10.20986
 
1.969998, -0.2516193, -0.04479463, 17.28446, 1.019982, 0.04624901123800607037634, 22815.55, -1567.56, -4.456496, 0.008331402, 0.1029945, 213.7736, 1.897572, 1.51718, 10.21336
 
1.979998, -0.2241254, -0.04731082, 17.36242, 1.018987, 0.04258772615355193223747, 23029.56, -1568, -4.456496, 0.008331402, 0.1029945, 214.7967, 1.897572, 1.516812, 10.21685
 
1.989998, -0.1953622, -0.04955208, 17.44022, 1.017988, 0.03876108577194146859794, 23244.08, -1568.441, -4.456496, 0.008331402, 0.1029945, 215.8179, 1.897572, 1.516444, 10.22034
 
1.999998, -0.1655055, -0.0515057, 17.51785, 1.016964, 0.0347945928588297592832763942, 23459.1, -1568.883, -4.456496, 0.008331402, 0.1029945, 216.8371, 1.897572, 1.516076, 10.22383
 
2.009999, -0.1347397, -0.05316075, 17.59534, 1.015961, 0.0307143921259177028796536058, 23674.61, -1569.324, -4.456496, 0.008331402, 0.1029945, 217.8543, 1.897572, 1.515707, 10.22733
 
2.019999, -0.1032531, -0.05450815, 17.67263, 1.014908, 0.02654644487175096435263, 23890.6, -1569.767, -4.456496, 0.008331402, 0.1029945, 218.8696, 1.897572, 1.515339, 10.23082
 
2.029999, -0.07124203, -0.05554068, 17.74987, 1.01395, 0.02231738768876716827429, 24107.07, -1570.209, -4.456496, 0.008331402, 0.1029945, 219.8829, 1.897572, 1.514971, 10.23431
 
2.039999, -0.03891451, -0.0562531, 17.82684, 1.012892, 0.01805459082202862533192, 24324, -1570.652, -4.456496, 0.008331402, 0.1029945, 220.8942, 1.897572, 1.514603, 10.23781
 
2.049999, -0.006480402, -0.05664224, 17.90368, 1.011857, 0.01378526611432641379688, 24541.38, -1571.096, -4.456496, 0.008331402, 0.1029945, 221.9035, 1.897572, 1.514235, 10.2413
 
2.059999, 0.02584969, -0.05670705, 17.98039, 1.010843, 0.0095361502016381648016, 24759.22, -1571.54, -4.456496, 0.008331402, 0.1029945, 222.9108, 1.897572, 1.513867, 10.24479
 
2.069999, 0.05786036, -0.05644855, 18.05693, 1.009828, 0.005333991391687804671396, 24977.49, -1571.984, -4.456496, 0.008331402, 0.1029945, 223.9161, 1.897572, 1.513498, 10.24829
 
2.079998, 0.08933624, -0.05586994, 18.13329, 1.008786, 0.001205059450601156823258, 25196.18, -1572.429, -4.456496, 0.008331402, 0.1029945, 224.9193, 1.897572, 1.51313, 10.25178
 
2.089998, 0.12006, -0.05497658, 18.20951, 1.007767, -0.002824574275182973604886, 25415.31, -1572.874, -4.456496, 0.008331402, 0.1029945, 225.9205, 1.897572, 1.512762, 10.25527
 
2.099998, 0.1498172, -0.05377598, 18.28557, 1.006745, -0.006729722990855724307397, 25634.84, -1573.319, -4.456496, 0.008331402, 0.1029945, 226.9198, 1.897572, 1.512394, 10.25876
 
2.109998, 0.1784063, -0.05227781, 18.36144, 1.005697, -0.01048721411154031769382, 25854.78, -1573.765, -4.456496, 0.008331402, 0.1029945, 227.9169, 1.897572, 1.512026, 10.26226
 
2.119998, 0.2056268, -0.05049375, 18.43715, 1.004646, -0.01407436693309670215961, 26075.12, -1574.212, -4.456496, 0.008331402, 0.1029945, 228.9121, 1.897572, 1.511658, 10.26575
 
2.129998, 0.2312721, -0.04843748, 18.51272, 1.003618, -0.01746811891854174050438, 26295.84, -1574.659, -4.456496, 0.008331402, 0.1029945, 229.9052, 1.897572, 1.511289, 10.26924
 
2.139998, 0.2551719, -0.04612476, 18.58812, 1.002588, -0.0206501537631536193206, 26516.94, -1575.106, -4.456496, 0.008331402, 0.1029945, 230.8962, 1.897572, 1.510921, 10.27273
 
2.149998, 0.277142, -0.04357304, 18.66333, 1.001531, -0.0236007712265783809014, 26738.41, -1575.554, -4.456496, 0.008331402, 0.1029945, 231.8851, 1.897572, 1.510553, 10.27623
 
2.159998, 0.2970176, -0.04080162, 18.7384, 1.000496, -0.02630279716783881285738, 26960.24, -1576.002, -4.456496, 0.008331402, 0.1029945, 232.872, 1.897572, 1.510185, 10.27972
 
2.169998, 0.3146566, -0.03783144, 18.81327, 0.9994345, -0.02874194203468494332668, 27182.43, -1576.45, -4.456496, 0.008331402, 0.1029945, 233.8568, 1.897572, 1.509817, 10.28321
 
2.179998, 0.3299201, -0.03468488, 18.88798, 0.9983709, -0.03090448318825828124476, 27404.96, -1576.899, -4.456496, 0.008331402, 0.1029945, 234.8395, 1.897572, 1.509449, 10.28671
 
2.189998, 0.3426901, -0.03138568, 18.9626, 0.9973795, -0.0327791907412304398009736058, 27627.82, -1577.349, -4.456496, 0.008331402, 0.1029945, 235.8202, 1.897572, 1.509081, 10.2902
 
2.199998, 0.3528783, -0.02795878, 19.03692, 0.9962621, -0.0343584447106633194039263942, 27851.02, -1577.799, -4.456496, 0.008331402, 0.1029945, 236.7987, 1.897572, 1.508712, 10.29369
 
2.209998, 0.3603877, -0.02443, 19.11114, 0.9952168, -0.0356335079607583040184, 28074.53, -1578.249, -4.456496, 0.008331402, 0.1029945, 237.7751, 1.897572, 1.508344, 10.29718
 
2.219998, 0.3651662, -0.02082612, 19.1852, 0.9941692, -0.0366008873045887253109336058, 28298.35, -1578.7, -4.456496, 0.008331402, 0.1029945, 238.7495, 1.897572, 1.507976, 10.30068
 
2.229998, 0.3671778, -0.01717446, 19.25908, 0.9931195, -0.03725877362147899512343, 28522.47, -1579.151, -4.456496, 0.008331402, 0.1029945, 239.7217, 1.897572, 1.507608, 10.30417
 
2.239998, 0.3664069, -0.01350268, 19.33276, 0.9920429, -0.03760754207470263740409, 28746.89, -1579.602, -4.456496, 0.008331402, 0.1029945, 240.6918, 1.897572, 1.50724, 10.30766
 
2.249998, 0.3628458, -0.009838611, 19.40627, 0.9909643, -0.0376483848497742564512163942, 28971.58, -1580.054, -4.456496, 0.008331402, 0.1029945, 241.6597, 1.897572, 1.506872, 10.31116
 
2.259998, 0.3565325, -0.006210153, 19.47966, 0.9899328, -0.03738730455907398706876, 29196.56, -1580.507, -4.456496, 0.008331402, 0.1029945, 242.6255, 1.897572, 1.506503, 10.31465
 
2.269998, 0.3475079, -0.002644829, 19.55283, 0.9888499, -0.03683047889117689217166, 29421.82, -1580.96, -4.456496, 0.008331402, 0.1029945, 243.5893, 1.897572, 1.506135, 10.31814
 
2.279998, 0.3358439, 0.0008302503, 19.62583, 0.9877645, -0.0359872202322342077982463942, 29647.36, -1581.413, -4.456496, 0.008331402, 0.1029945, 244.551, 1.897572, 1.505767, 10.32163
 
2.289998, 0.3216313, 0.004188689, 19.69867, 0.9866772, -0.03486861674122611708137, 29873.18, -1581.867, -4.456496, 0.008331402, 0.1029945, 245.5106, 1.897572, 1.505399, 10.32513
 
2.299998, 0.3049996, 0.007405002, 19.77138, 0.9856372, -0.03348966661214219298839, 30099.26, -1582.321, -4.456496, 0.008331402, 0.1029945, 246.4682, 1.897572, 1.505031, 10.32862
 
2.309998, 0.286068, 0.010455, 19.84388, 0.9845453, -0.03186398410333953070886, 30325.61, -1582.775, -4.456496, 0.008331402, 0.1029945, 247.4238, 1.897572, 1.504663, 10.33211
 
2.319998, 0.2649897, 0.01331568, 19.91621, 0.9834512, -0.0300084765730228810805, 30552.2, -1583.23, -4.456496, 0.008331402, 0.1029945, 248.3772, 1.897572, 1.504295, 10.33561
 
2.329998, 0.2419477, 0.01596558, 19.98841, 0.9824049, -0.02794280257673800469273, 30779.04, -1583.686, -4.456496, 0.008331402, 0.1029945, 249.3286, 1.897572, 1.503926, 10.3391
 
2.339998, 0.2171305, 0.01838505, 20.06038, 0.9812814, -0.02568691246368804195712, 31006.11, -1584.141, -4.456496, 0.008331402, 0.1029945, 250.2779, 1.897572, 1.503558, 10.34259
 
2.349998, 0.1907624, 0.02055636, 20.13219, 0.980181, -0.0232640997046934587351136058, 31233.41, -1584.598, -4.456496, 0.008331402, 0.1029945, 251.2251, 1.897572, 1.50319, 10.34608
 
2.359998, 0.1630475, 0.02246398, 20.20391, 0.9791531, -0.02069530674739273694244, 31460.93, -1585.054, -4.456496, 0.008331402, 0.1029945, 252.1703, 1.897572, 1.502822, 10.34958
 
2.369998, 0.1342276, 0.02409445, 20.27536, 0.9780232, -0.01800488585673438248454, 31688.66, -1585.511, -4.456496, 0.008331402, 0.1029945, 253.1133, 1.897572, 1.502454, 10.35307
 
2.379998, 0.1045588, 0.02543673, 20.34665, 0.976916, -0.01521836480925839345741, 31916.59, -1585.969, -4.456496, 0.008331402, 0.1029945, 254.0543, 1.897572, 1.502085, 10.35656
 
2.389998, 0.074281, 0.02648232, 20.4178, 0.9758315, -0.01235934554336597776124, 32144.73, -1586.427, -4.456496, 0.008331402, 0.1029945, 254.9931, 1.897572, 1.501717, 10.36006
 
2.399998, 0.04367926, 0.02722513, 20.48878, 0.9747452, -0.00945555679346985792377, 32373.04, -1586.885, -4.456496, 0.008331402, 0.1029945, 255.9299, 1.897572, 1.501349, 10.36355
 
2.409998, 0.01301423, 0.02766192, 20.55958, 0.9736564, -0.0065320411249425258873003606, 32601.54, -1587.344, -4.456496, 0.008331402, 0.1029945, 256.8645, 1.897572, 1.500981, 10.36704
 
2.419998, -0.01745448, 0.02779206, 20.63016, 0.9725155, -0.003613492618159979040096, 32830.21, -1587.803, -4.456496, 0.008331402, 0.1029945, 257.7971, 1.897572, 1.500613, 10.37053
 
2.429998, -0.04744519, 0.02761752, 20.70064, 0.9714474, -0.0007264802528012538636219361, 33059.05, -1588.263, -4.456496, 0.008331402, 0.1029945, 258.7275, 1.897572, 1.500245, 10.37403
 
2.439998, -0.07669648, 0.02714307, 20.77089, 0.9703272, 0.0021046517930376813675286394, 33288.05, -1588.723, -4.456496, 0.008331402, 0.1029945, 259.6558, 1.897572, 1.499876, 10.37752
 
2.449998, -0.1049406, 0.0263761, 20.84099, 0.9692297, 0.004855142993396565560964, 33517.2, -1589.183, -4.456496, 0.008331402, 0.1029945, 260.582, 1.897572, 1.499508, 10.38101
 
2.459998, -0.1319333, 0.0253267, 20.91087, 0.9680797, 0.007502656043585299142881, 33746.5, -1589.644, -4.456496, 0.008331402, 0.1029945, 261.5061, 1.897572, 1.49914, 10.38451
 
2.469998, -0.1574146, 0.02400737, 20.98064, 0.967003, 0.01002357066388705914445, 33975.92, -1590.106, -4.456496, 0.008331402, 0.1029945, 262.428, 1.897572, 1.498772, 10.388
 
2.479998, -0.1811692, 0.02243322, 21.05019, 0.965874, 0.01239854593699454701122, 34205.47, -1590.568, -4.456496, 0.008331402, 0.1029945, 263.3478, 1.897572, 1.498404, 10.39149
 
2.489998, -0.202986, 0.02062153, 21.11958, 0.9647678, 0.01460875783722210844512, 34435.15, -1591.03, -4.456496, 0.008331402, 0.1029945, 264.2655, 1.897572, 1.498036, 10.39498
 
2.499998, -0.2226653, 0.01859167, 21.18877, 0.9636342, 0.01663654034285580507084, 34664.93, -1591.492, -4.456496, 0.008331402, 0.1029945, 265.181, 1.897572, 1.497667, 10.39848
 
2.509998, -0.2400191, 0.01636501, 21.25781, 0.9625236, 0.0184653695959262995312, 34894.83, -1591.955, -4.456496, 0.008331402, 0.1029945, 266.0944, 1.897572, 1.497299, 10.40197
 
2.519998, -0.2548989, 0.01396482, 21.32664, 0.9613857, 0.0200823316428542082098063942, 35124.82, -1592.419, -4.456496, 0.008331402, 0.1029945, 267.0057, 1.897572, 1.496931, 10.40546
 
2.529998, -0.2671837, 0.01141583, 21.39532, 0.9602706, 0.0214770136185517244284163942, 35354.89, -1592.883, -4.456496, 0.008331402, 0.1029945, 267.9148, 1.897572, 1.496563, 10.40896
 
2.539998, -0.2767555, 0.008743997, 21.46382, 0.9591535, 0.0226392694407035864300836058, 35585.06, -1593.347, -4.456496, 0.008331402, 0.1029945, 268.8217, 1.897572, 1.496195, 10.41245
 
2.549998, -0.2835231, 0.005976442, 21.53211, 0.9580088, 0.0235613373980238244240836058, 35815.29, -1593.812, -4.456496, 0.008331402, 0.1029945, 269.7265, 1.897572, 1.495827, 10.41594
 
2.559998, -0.2874395, 0.003141211, 21.60026, 0.9568874, 0.0242392407598104334056863942, 36045.61, -1594.277, -4.456496, 0.008331402, 0.1029945, 270.6292, 1.897572, 1.495458, 10.41943
 
2.569998, -0.2884926, 0.0002668165, 21.66819, 0.9557382, 0.02467202911243610224895, 36275.98, -1594.743, -4.456496, 0.008331402, 0.1029945, 271.5297, 1.897572, 1.49509, 10.42293
 
2.579998, -0.28667, -0.002618109, 21.73594, 0.954587, 0.0248586519987345970726, 36506.41, -1595.209, -4.456496, 0.008331402, 0.1029945, 272.428, 1.897572, 1.494722, 10.42642
 
2.589998, -0.2820081, -0.005484809, 21.80354, 0.9534588, 0.0248021774205890589817236058, 36736.88, -1595.675, -4.456496, 0.008331402, 0.1029945, 273.3242, 1.897572, 1.494354, 10.42991
 
2.599998, -0.2745793, -0.00830489, 21.87096, 0.9523286, 0.02450857464253356530401, 36967.39, -1596.142, -4.456496, 0.008331402, 0.1029945, 274.2182, 1.897572, 1.493986, 10.43341
 
2.609998, -0.264447, -0.01105068, 21.93781, 0.9509923, 0.0239834377658280024620163942, 37197.31, -1596.609, -4.456496, 0.008331402, 0.1029945, 275.1077, 1.897572, 1.493618, 10.4369
 
2.619998, -0.2517385, -0.01369515, 21.99674, 0.9428107, 0.0232378299385678020573563942, 37424.09, -1597.077, -4.456496, 0.008331402, 0.1029945, 275.9833, 1.897572, 1.49325, 10.44039
 
2.629998, -0.2366039, -0.01621254, 22.05133, 0.9313585, 0.02228372303766717622167, 37647.66, -1597.545, -4.456496, 0.008331402, 0.1029945, 276.8451, 1.897572, 1.492881, 10.44388
 
2.639998, -0.2192091, -0.01857858, 22.10478, 0.919865, 0.02113441451694117216074, 37867.92, -1598.014, -4.456496, 0.008331402, 0.1029945, 277.6926, 1.897572, 1.492513, 10.44738
 
2.649998, -0.1997577, -0.02077067, 22.15714, 0.9083803, 0.0198057862883128082534, 38084.86, -1598.483, -4.456496, 0.008331402, 0.1029945, 278.526, 1.897572, 1.492145, 10.45087
 
2.659998, -0.1784643, -0.02276824, 22.20837, 0.8968542, 0.0183144622532910115690936058, 38298.44, -1598.953, -4.456496, 0.008331402, 0.1029945, 279.3452, 1.897572, 1.491777, 10.45436
 
2.669998, -0.1555725, -0.02455289, 22.25852, 0.8853372, 0.0166792172494879305465336058, 38508.62, -1599.422, -4.456496, 0.008331402, 0.1029945, 280.1502, 1.897572, 1.491409, 10.45786
 
2.679998, -0.1313253, -0.02610861, 22.30693, 0.8734209, 0.0149188761362854667957563942, 38714.53, -1599.893, -4.456496, 0.008331402, 0.1029945, 280.938, 1.897572, 1.49104, 10.46135
 
2.689998, -0.1060259, -0.02742187, 22.34704, 0.8550718, 0.01305587367745489208027, 38914.18, -1600.363, -4.456496, 0.008331402, 0.1029945, 281.7015, 1.897572, 1.490672, 10.46484
 
2.699998, -0.07993758, -0.02848213, 22.38314, 0.8345743, 0.01111057707028165146461, 39107.52, -1600.835, -4.456496, 0.008331402, 0.1029945, 282.4408, 1.897572, 1.490304, 10.46833
 
2.709998, -0.05335721, -0.0292815, 22.41737, 0.8140742, 0.00910566285042489347196, 39294.5, -1601.306, -4.456496, 0.008331402, 0.1029945, 283.1556, 1.897572, 1.489936, 10.47183
 
2.719998, -0.02658186, -0.02981507, 22.44962, 0.7934688, 0.007063279823872074488203, 39475.07, -1601.778, -4.456496, 0.008331402, 0.1029945, 283.8462, 1.897572, 1.489568, 10.47532
 
2.729998, 8.771234E-05, -0.03008089, 22.48003, 0.7728862, 0.005005964465326884091507, 39649.2, -1602.251, -4.456496, 0.008331402, 0.1029945, 284.5125, 1.897572, 1.4892, 10.47881
 
2.739998, 0.02635947, -0.03008001, 22.50854, 0.7522753, 0.002955560447980775768021, 39816.83, -1602.724, -4.456496, 0.008331402, 0.1029945, 285.1544, 1.897572, 1.488832, 10.48231
 
2.749998, 0.05195178, -0.02981642, 22.53513, 0.7316103, 0.000933204470678179891942, 39977.94, -1603.197, -4.456496, 0.008331402, 0.1029945, 285.772, 1.897572, 1.488463, 10.4858
 
2.759998, 0.07657442, -0.0292969, 22.55985, 0.7109424, -0.001039184760734695239171, 40132.48, -1603.67, -4.456496, 0.008331402, 0.1029945, 286.3653, 1.897572, 1.488095, 10.48929
 
2.769998, 0.09995484, -0.02853116, 22.58268, 0.6902463, -0.0029409049031148415519116394, 40280.41, -1604.145, -4.456496, 0.008331402, 0.1029945, 286.9342, 1.897572, 1.487727, 10.49278
 
2.779998, 0.1218562, -0.02753161, 22.60361, 0.6695216, -0.004753788883353766308336, 40421.69, -1604.619, -4.456496, 0.008331402, 0.1029945, 287.4789, 1.897572, 1.487359, 10.49628
 
2.789998, 0.1420441, -0.02631305, 22.62262, 0.6487428, -0.006459663792469879195827, 40556.3, -1605.094, -4.456496, 0.008331402, 0.1029945, 287.9991, 1.897572, 1.486991, 10.49977
 
2.799998, 0.1603279, -0.02489261, 22.63974, 0.6279353, -0.008043439729895815360523, 40684.22, -1605.57, -4.456496, 0.008331402, 0.1029945, 288.4951, 1.897572, 1.486623, 10.50326
 
2.809998, 0.1764972, -0.02328933, 22.65502, 0.607151, -0.00948832105271279223947, 40805.41, -1606.045, -4.456496, 0.008331402, 0.1029945, 288.9668, 1.897572, 1.486254, 10.50675
 
2.819998, 0.1904143, -0.02152435, 22.66835, 0.5862866, -0.01078275940165788041432, 40919.84, -1606.522, -4.456496, 0.008331402, 0.1029945, 289.4142, 1.897572, 1.485886, 10.51025
 
2.829998, 0.2019286, -0.01962021, 22.6798, 0.5653937, -0.0119139350308181383845, 41027.49, -1606.998, -4.456496, 0.008331402, 0.1029945, 289.8372, 1.897572, 1.485518, 10.51374
