{\rtf1\ansi\ansicpg1252\cocoartf1343\cocoasubrtf140,,,,,,,,,
{\fonttbl\f0\fswiss\fcharset0 Helvetica;},,,,,,,,,
{\colortbl;\red255\green255\blue255;},,,,,,,,,
\margl1440\margr1440\vieww28600\viewh15380\viewkind0,,,,,,,,,
\pard\tx566\tx1133\tx1700\tx2267\tx2834\tx3401\tx3968\tx4535\tx5102\tx5669\tx6236\tx6803\pardirnatural,,,,,,,,,
,,,,,,,,,
255,T,44,PP,12001815,726.39,34.9,1680.21,254\,
255,T,44,CC,12001815,1686.83,-10.91,18,4781.33,254\
255,T,44,PP,12001959,726.64,34.9,1677,254\,
255,T,44,AA,12001960,-7.96,4.35,4.79,254\,
255,T,44,PP,12002100,727,34.9,1672.38,254\,
255,T,44,CC,12002100,1676.49,-27.75,17,4781.33,254\
255,T,44,PP,12002260,726.91,34.9,1673.54,254\,
255,T,44,AA,12002262,-11.73,-0.04,0.9,254\,
255,T,44,PP,12002406,727.22,34.9,1669.55,254\,
255,T,44,CC,12002406,1669.51,-26.76,15,4781.33,254\
255,T,44,PP,12002557,727.39,34.9,1667.37,254\,
255,T,44,AA,12002560,-9.69,1.33,-1.41,254\,
255,T,44,PP,12002709,727.61,34.9,1664.55,254\,
255,T,44,CC,12002709,1664.21,-23.52,18,4781.33,254\
255,T,44,PP,12002865,727.85,34.9,1661.47,254\,
255,T,44,AA,12002867,-12.75,2.55,-2.47,254\,
255,T,44,PP,12003005,727.97,34.9,1659.93,254\,
255,T,44,CC,12003005,1660.19,-20.2,18,4781.33,254\
255,T,44,PP,12003158,728.28,34.9,1655.96,254\,
255,T,44,AA,12003159,-11.81,1.57,4.63,254\,
255,T,44,PP,12003303,728.5,34.9,1653.14,254\,
255,T,44,CC,12003303,1654.31,-21.5,15,4781.33,254\
255,T,44,PP,12003464,728.83,34.9,1648.92,254\,
255,T,44,AA,12003466,-13.1,1.69,0.31,254\,
255,T,44,PP,12003615,728.92,34.9,1647.77,254\,
255,T,44,CC,12003615,1646.64,-25.11,17,4781.33,254\
255,T,44,PP,12003752,729.08,34.9,1645.72,254\,
255,T,44,AA,12003755,-12.36,2.35,-4.2,254\,
255,T,44,PP,12003904,729.47,34.9,1640.73,254\,
255,T,44,CC,12003904,1642.22,-21.79,16,4781.33,254\
255,T,44,PP,12004063,729.73,34.9,1637.41,254\,
255,T,44,AA,12004064,-12,2.43,-1.33,254\,
255,T,44,PP,12004203,729.96,34.9,1634.46,254\,
255,T,44,CC,12004203,1635.91,-23.64,15,4781.33,254\
255,T,44,PP,12004364,730.15,34.9,1632.04,254\,
255,T,44,AA,12004365,-13.3,-1.57,-1.22,254\,
255,T,44,PP,12004515,730.36,34.9,1629.36,254\,
255,T,44,CC,12004515,1629.54,-23.01,17,4781.33,254\
255,T,44,PP,12004649,730.4,34.9,1628.85,254\,
255,T,44,AA,12004652,-14.44,1.69,-2.28,254\,
255,T,44,PP,12004801,730.67,34.9,1625.4,254\,
255,T,44,CC,12004801,1626.42,-17.63,15,4781.33,254\
255,T,44,PP,12004960,730.87,34.8,1622.33,254\,
255,T,44,AA,12004962,-13.93,-1.49,-2.16,254\,
255,T,44,PP,12005108,730.99,34.8,1620.79,254\,
255,T,44,CC,12005108,1621.51,-17.99,15,4781.33,254\
255,T,44,PP,12005255,731.29,34.8,1616.97,254\,
255,T,44,AA,12005257,-13.77,-0.51,-3.69,254\,
255,T,44,PP,12005400,731.46,34.8,1614.8,254\,
255,T,44,CC,12005400,1615,-21.19,16,4781.33,254\
255,T,44,PP,12005553,731.78,34.8,1610.73,254\,
255,T,44,AA,12005554,-13.18,1.41,1.45,254\,
255,T,44,PP,12005703,731.86,34.8,1609.71,254\,
255,T,44,CC,12005703,1609.9,-20.54,18,4781.33,254\
255,T,44,PP,12005856,732.01,34.8,1607.8,254\,
255,T,44,AA,12005858,-12.24,1.14,-2.39,254\,
255,T,44,PP,12005999,732.25,34.8,1604.75,254\,
255,T,44,CC,12005999,1606.11,-17.61,19,4781.33,254\
255,T,44,PP,12006155,732.52,34.8,1601.31,254\,
255,T,44,AA,12006157,-7.49,3.61,-3.45,254\,
255,T,44,PP,12006300,732.91,34.8,1596.35,254\,
255,T,44,CC,12006300,1598.92,-23.07,15,4781.33,254\
255,T,44,PP,12006461,733.34,34.8,1590.89,254\,
255,T,44,AA,12006463,-12.08,-0.55,-1.69,254\,
255,T,44,PP,12006612,733.77,34.8,1585.42,254\,
255,T,44,CC,12006612,1587.84,-33.62,18,4781.33,254\
255,T,44,PP,12006765,733.88,34.8,1584.03,254\,
255,T,44,AA,12006766,-10.04,-5.84,6.35,254\,
255,T,44,PP,12006905,734.04,34.8,1582,254\,
255,T,44,CC,12006905,1581.36,-30.58,17,4781.33,254\
255,T,44,PP,12007052,734.12,34.8,1580.99,254\,
255,T,44,AA,12007054,-11.85,2.39,4.86,254\,
255,T,44,PP,12007207,734.06,34.8,1581.75,254\,
255,T,44,CC,12007207,1578.67,-19.74,14,4781.33,254\
255,T,44,PP,12007353,734.13,34.8,1580.86,254\,
255,T,44,AA,12007355,-10.51,6.79,-0.75,254\,
255,T,44,PP,12007504,734.54,34.8,1575.66,254\,
255,T,44,CC,12007504,1577.62,-11.25,15,4781.33,254\
255,T,44,PP,12007663,734.91,34.8,1570.97,254\,
255,T,44,AA,12007664,-10.47,0.04,0.31,254\,
255,T,44,PP,12007802,735.36,34.8,1565.27,254\,
255,T,44,CC,12007802,1569.32,-22.5,18,4781.33,254\
255,T,44,PP,12007961,735.52,34.8,1563.25,254\,
255,T,44,AA,12007963,-9.45,-2.9,6.16,254\,
255,T,44,PP,12008101,735.45,34.8,1564.13,254\,
255,T,44,CC,12008101,1562.3,-25.18,17,4781.33,254\
255,T,44,PP,12008251,735.45,34.8,1564.13,254\,
255,T,44,AA,12008253,-13.3,5.69,1.49,254\,
255,T,44,PP,12008412,735.45,34.8,1564.13,254\,
255,T,44,CC,12008412,1562.05,-10.8,14,4781.33,254\
255,T,44,PP,12008549,735.76,34.8,1560.21,254\,
255,T,44,AA,12008551,-9.14,6.71,-4.67,254\,
255,T,44,PP,12008700,735.99,34.8,1557.3,254\,
255,T,44,CC,12008700,1559.04,-10.7,17,4781.33,254\
255,T,44,PP,12008853,736.3,34.8,1553.38,254\,
255,T,44,AA,12008854,-11.69,-0.51,-3.84,254\,
255,T,44,PP,12009008,736.57,34.8,1549.97,254\,
255,T,44,CC,12009008,1552.48,-18.51,17,4781.33,254\
255,T,44,PP,12009163,736.79,34.8,1547.19,254\,
255,T,44,AA,12009164,-10.55,-3.77,-0.35,254\,
255,T,44,PP,12009312,736.7,34.8,1548.32,254\,
255,T,44,CC,12009312,1546.61,-20.41,14,4781.33,254\
255,T,44,PP,12009458,736.93,34.8,1545.42,254\,
255,T,44,AA,12009459,-13.18,1.45,-2.71,254\,
255,T,44,PP,12009612,737.42,34.7,1538.73,254\,
255,T,44,CC,12009612,1540.77,-22.29,18,4781.33,254\
255,T,44,PP,12009761,737.58,34.7,1536.72,254\,
255,T,44,AA,12009763,-12.47,1.53,-3.3,254\,
255,T,44,PP,12009910,737.62,34.7,1536.21,254\,
255,T,44,CC,12009910,1535.58,-20.51,15,4781.33,254\
255,T,44,PP,12010057,737.6,34.7,1536.47,254\,
255,T,44,AA,12010058,-12.43,-1.96,2.24,254\,
255,T,44,PP,12010203,738.27,34.7,1528.02,254\,
255,T,44,CC,12010203,1531.73,-19.41,14,4781.33,254\
255,T,44,PP,12010363,738.22,34.7,1528.65,254\,
255,T,44,AA,12010364,-10.87,2.67,5.69,254\,
255,T,44,PP,12010512,738.39,34.7,1526.51,254\,
255,T,44,CC,12010512,1526.14,-18.92,18,4781.33,254\
255,T,44,PP,12010649,738.76,34.7,1521.85,254\,
255,T,44,AA,12010651,-11.53,3.96,0.31,254\,
255,T,44,PP,12010804,738.71,34.7,1522.48,254\,
255,T,44,CC,12010804,1521.62,-18.59,17,4781.33,254\
255,T,44,PP,12010959,739.2,34.7,1516.31,254\,
255,T,44,AA,12010960,-10.2,-0.08,-0.51,254\,
255,T,44,PP,12011100,739.34,34.7,1514.56,254\,
255,T,44,CC,12011100,1515.51,-22,17,4781.33,254\
255,T,44,PP,12011260,739.69,34.7,1510.15,254\,
255,T,44,AA,12011262,-9.81,-1.45,-2.75,254\,
255,T,44,PP,12011406,739.93,34.7,1507.14,254\,
255,T,44,CC,12011406,1506.96,-27.43,16,4781.33,254\
255,T,44,PP,12011561,740.3,34.7,1502.49,254\,
255,T,44,AA,12011564,-10.67,-2.35,-1.33,254\,
255,T,44,PP,12011710,740.43,34.7,1500.86,254\,
255,T,44,CC,12011710,1500.13,-27.24,15,4781.33,254\
255,T,44,PP,12011856,740.33,34.6,1501.62,254\,
255,T,44,AA,12011857,-11.53,-4.98,3.88,254\,
255,T,44,PP,12012008,740.32,34.6,1501.75,254\,
255,T,44,CC,12012008,1499.23,-13.99,18,4781.33,254\
255,T,44,PP,12012161,740.58,34.6,1498.49,254\,
255,T,44,AA,12012163,-9.06,-4.86,1.45,254\,
255,T,44,PP,12012309,741.01,34.6,1493.1,254\,
255,T,44,CC,12012309,1496.71,-11.9,16,4781.33,254\
255,T,44,PP,12012455,741.44,34.6,1487.71,254\,
255,T,44,AA,12012456,-9.61,-2.63,0.86,254\,
255,T,44,PP,12012604,741.68,34.6,1484.7,254\,
255,T,44,CC,12012604,1486.39,-27.05,15,4781.33,254\
255,T,44,PP,12012759,742,34.6,1480.7,254\,
255,T,44,AA,12012761,-11.69,-1.22,3.37,254\,
255,T,44,PP,12012902,742.09,34.6,1479.57,254\,
255,T,44,CC,12012902,1479,-29,15,4781.33,254\
255,T,44,PP,12013064,742.06,34.6,1479.94,254\,
255,T,44,AA,12013066,-8.98,-0.43,6.94,254\,
255,T,44,PP,12013212,742.37,34.6,1476.06,254\,
255,T,44,CC,12013212,1476.31,-19.59,15,4781.33,254\
255,T,44,PP,12013359,742.61,34.6,1473.06,254\,
255,T,44,AA,12013361,-6.63,-1.84,6.43,254\,
255,T,44,PP,12013510,742.82,34.6,1470.44,254\,
255,T,44,CC,12013510,1470.79,-20.4,19,4781.33,254\
255,T,44,PP,12013663,743,34.6,1468.18,254\,
255,T,44,AA,12013664,-10.08,2.63,5.45,254\,
255,T,44,PP,12013800,743.25,34.6,1465.06,254\,
255,T,44,CC,12013800,1466.45,-18.77,18,4781.33,254\
255,T,44,PP,12013958,743.36,34.6,1463.69,254\,
255,T,44,AA,12013960,-7.18,-0.31,5.37,254\,
255,T,44,PP,12014109,743.43,34.6,1462.82,254\,
255,T,44,CC,12014109,1462.07,-17.15,19,4781.33,254\
255,T,44,PP,12014262,743.79,34.6,1458.32,254\,
255,T,44,AA,12014264,-8.43,-7.18,3.77,254\,
255,T,44,PP,12014407,744.16,34.6,1453.71,254\,
255,T,44,CC,12014407,1456.52,-20.11,15,4781.33,254\
255,T,44,PP,12014557,744.02,34.6,1455.45,254\,
255,T,44,AA,12014558,-10.59,-1.06,5.41,254\,
255,T,44,PP,12014711,744.03,34.6,1455.32,254\,
255,T,44,CC,12014711,1455.22,-10.11,17,4781.33,254\
255,T,44,PP,12014849,744.48,34.6,1449.71,254\,
255,T,44,AA,12014851,-6.35,7.65,-5.22,254\,
255,T,44,PP,12015007,744.66,34.6,1447.47,254\,
255,T,44,CC,12015007,1450.03,-15.88,17,4781.33,254\
255,T,44,PP,12015163,744.63,34.6,1447.84,254\,
255,T,44,AA,12015164,-5.45,2.86,-1.8,254\,
255,T,44,PP,12015308,745.45,34.6,1437.63,254\,
255,T,44,CC,12015308,1442.62,-23.68,14,4781.33,254\
255,T,44,PP,12015455,745.57,34.6,1436.13,254\,
255,T,44,AA,12015456,-8.55,1.29,7.02,254\,
255,T,44,PP,12015608,745.97,34.6,1431.16,254\,
255,T,44,CC,12015608,1432.53,-32.9,18,4781.33,254\
255,T,44,PP,12015761,745.81,34.6,1433.14,254\,
255,T,44,AA,12015762,-11.18,-4.63,3.33,254\,
255,T,44,PP,12015916,745.27,34.6,1439.87,254\,
255,T,44,CC,12015916,1432.13,-14.56,17,4781.33,254\
255,T,44,PP,12016063,745.69,34.6,1434.64,254\,
255,T,44,AA,12016064,-8.63,-8.75,1.73,254\,
255,T,44,PP,12016211,746.34,34.6,1426.56,254\,
255,T,44,CC,12016211,1430.88,-10.6,14,4781.33,254\
255,T,44,PP,12016358,746.64,34.6,1422.83,254\,
255,T,44,AA,12016359,-8,-2.2,2.2,254\,
255,T,44,PP,12016506,747.02,34.6,1418.11,254\,
255,T,44,CC,12016506,1421.51,-24.56,14,4781.33,254\
255,T,44,PP,12016664,747,34.6,1418.36,254\,
255,T,44,AA,12016666,-10.79,-4.55,0.63,254\,
255,T,44,PP,12016801,747.23,34.6,1415.5,254\,
255,T,44,CC,12016801,1415.77,-23.96,18,4781.33,254\
255,T,44,PP,12016954,747.26,34.6,1415.13,254\,
255,T,44,AA,12016956,-9.81,1.73,3.18,254\,
255,T,44,PP,12017108,747.31,34.6,1414.51,254\,
255,T,44,CC,12017108,1413.18,-16.71,15,4781.33,254\
255,T,44,PP,12017255,747.51,34.6,1412.02,254\,
255,T,44,AA,12017257,-8.67,6,8.04,254\,
255,T,44,PP,12017400,747.72,34.6,1409.42,254\,
255,T,44,CC,12017400,1410.23,-13.64,15,4781.33,254\
255,T,44,PP,12017553,747.99,34.6,1406.07,254\,
255,T,44,AA,12017554,-11.96,4.39,2.12,254\,
255,T,44,PP,12017708,747.68,34.6,1409.91,254\,
255,T,44,CC,12017708,1406.89,-11.29,17,4781.33,254\
255,T,44,PP,12017863,747.62,34.6,1410.66,254\,
255,T,44,AA,12017864,-11.92,12.04,-9.34,254\,
255,T,44,PP,12018007,748.6,34.6,1398.51,254\,
255,T,44,CC,12018007,1404.77,-10.86,17,4781.33,254\
255,T,44,PP,12018159,748.86,34.6,1395.29,254\,
255,T,44,AA,12018160,-12.04,0.9,4.04,254\,
255,T,44,PP,12018305,749.23,34.6,1390.71,254\,
255,T,44,CC,12018305,1393.1,-29.35,14,4781.33,254\
255,T,44,PP,12018451,749.32,34.6,1389.6,254\,
255,T,44,AA,12018452,-11.34,5.18,1.06,254\,
255,T,44,PP,12018611,749.63,34.6,1385.76,254\,
255,T,44,CC,12018611,1386.36,-27.6,14,4781.33,254\
255,T,44,PP,12018754,749.89,34.6,1382.55,254\,
255,T,44,AA,12018755,-12.63,0.94,-4.82,254\,
255,T,44,PP,12018906,750.1,34.6,1379.95,254\,
255,T,44,CC,12018906,1381.04,-24.67,17,4781.33,254\
255,T,44,PP,12019057,750.23,34.6,1378.35,254\,
255,T,44,AA,12019059,-11.3,-2.51,-1.29,254\,
255,T,44,PP,12019212,750.35,34.6,1376.87,254\,
255,T,44,CC,12019212,1375.07,-23.89,17,4781.33,254\
255,T,44,PP,12019350,749.84,34.6,1383.17,254\,
255,T,44,AA,12019351,-12.28,3.53,2.08,254\,
255,T,44,PP,12019505,749.8,34.6,1383.66,254\,
255,T,44,CC,12019505,1382.07,4.49,14,4781.33,254\
255,T,44,PP,12019659,750.45,34.6,1375.63,254\,
255,T,44,AA,12019661,-11.38,5.02,4.08,254\,
255,T,44,PP,12019814,750.94,34.6,1369.59,254\,
255,T,44,CC,12019814,1377.16,-8.36,19,4781.33,254\
255,T,44,PP,12019958,751,34.6,1368.84,254\,
255,T,44,AA,12019959,-13.42,4.31,-2.16,254\,
255,T,44,PP,12020110,751.19,34.6,1366.5,254\,
255,T,44,CC,12020110,1366.3,-26.46,15,4781.33,254\
255,T,44,PP,12020256,751.55,34.6,1362.06,254\,
255,T,44,AA,12020257,-15.02,2.24,1.22,254\,
255,T,44,PP,12020402,751.66,34.6,1360.7,254\,
255,T,44,CC,12020402,1361.02,-24.52,14,4781.33,254\
255,T,44,PP,12020554,752.15,34.6,1354.66,254\,
255,T,44,AA,12020555,-14.71,3.37,1.8,254\,
255,T,44,PP,12020700,752.74,34.6,1347.4,254\,
255,T,44,CC,12020700,1351.11,-33.63,14,4781.33,254\
255,T,44,PP,12020867,752.99,34.6,1344.33,254\,
255,T,44,AA,12020868,-14.47,2.55,-4,254\,
255,T,44,PP,12021001,753.2,34.6,1341.74,254\,
255,T,44,CC,12021001,1342.02,-35.43,17,4781.33,254\
255,T,44,PP,12021153,753.57,34.6,1337.19,254\,
255,T,44,AA,12021154,-8.83,1.8,-2.39,254\,
255,T,44,PP,12021313,753.43,34.6,1338.92,254\,
255,T,44,CC,12021313,1335.81,-28.68,15,4781.33,254\
255,T,44,PP,12021459,753.81,34.6,1334.25,254\,
255,T,44,AA,12021460,-12.63,11.38,4.39,254\,
255,T,44,PP,12021608,754.11,34.6,1330.56,254\,
255,T,44,CC,12021608,1331.07,-24.23,15,4781.33,254\
255,T,44,PP,12021760,754.63,34.6,1324.18,254\,
255,T,44,AA,12021762,-7.45,-2.59,6.04,254\,
255,T,44,PP,12021914,754.7,34.6,1323.32,254\,
255,T,44,CC,12021914,1323.48,-26.31,18,4781.33,254\
255,T,44,PP,12022062,755.17,34.5,1317.13,254\,
255,T,44,AA,12022064,-6.32,-1.33,5.61,254\,
255,T,44,PP,12022210,755.14,34.6,1317.93,254\,
255,T,44,CC,12022210,1315.03,-30.21,15,4781.33,254\
255,T,44,PP,12022356,754.7,34.6,1323.32,254\,
255,T,44,AA,12022359,-15.02,10.51,-3.33,254\,
255,T,44,PP,12022506,754.7,34.5,1322.89,254\,
255,T,44,CC,12022506,1321.84,2.18,18,4781.33,254\
255,T,44,PP,12022661,755.69,34.5,1310.76,254\,
255,T,44,AA,12022663,-7.92,5.77,-0.94,254\,
255,T,44,PP,12022806,756.11,34.6,1306.05,254\,
255,T,44,CC,12022806,1312.2,-18.8,15,4781.33,254\
255,T,44,PP,12022952,756.36,34.5,1302.56,254\,
255,T,44,AA,12022953,-9.89,-2.98,-0.2,254\,
255,T,44,PP,12023101,756.6,34.5,1299.62,254\,
255,T,44,CC,12023101,1301.25,-31.12,16,4781.33,254\
255,T,44,PP,12023262,756.96,34.5,1295.23,254\,
255,T,44,AA,12023264,-9.18,0.08,4.12,254\,
255,T,44,PP,12023410,757.03,34.5,1294.37,254\,
255,T,44,CC,12023410,1292.11,-33,15,4781.33,254\
255,T,44,PP,12023566,757.28,34.5,1291.32,254\,
255,T,44,AA,12023568,-10.63,2.98,0.35,254\,
255,T,44,PP,12023703,757.48,34.5,1288.87,254\,
255,T,44,CC,12023703,1288.57,-23.65,18,4781.33,254\
255,T,44,PP,12023858,757.65,34.5,1286.8,254\,
255,T,44,AA,12023860,-12.24,1.22,0.59,254\,
255,T,44,PP,12024003,757.78,34.5,1285.21,254\,
255,T,44,CC,12024003,1284.83,-18.39,16,4781.33,254\
255,T,44,PP,12024163,758.09,34.5,1281.43,254\,
255,T,44,AA,12024164,-9.73,-0.59,-4.04,254\,
255,T,44,PP,12024311,758.09,34.5,1281.43,254\,
255,T,44,CC,12024311,1281.37,-15.26,14,4781.33,254\
255,T,44,PP,12024458,758.37,34.5,1278.01,254\,
255,T,44,AA,12024459,-9.77,-0.43,-2.35,254\,
255,T,44,PP,12024608,758.35,34.5,1278.26,254\,
255,T,44,CC,12024608,1278.11,-12.87,18,4781.33,254\
255,T,44,PP,12024758,758.41,34.5,1277.53,254\,
255,T,44,AA,12024759,-11.18,-0.35,-2.16,254\,
255,T,44,PP,12024912,758.6,34.5,1275.21,254\,
255,T,44,CC,12024912,1275.64,-9.48,17,4781.33,254\
255,T,44,PP,12025060,758.83,34.4,1271.99,254\,
255,T,44,AA,12025061,-11.34,0.86,2.9,254\,
255,T,44,PP,12025205,759.3,34.4,1266.27,254\,
255,T,44,CC,12025205,1270.51,-15.45,14,4781.33,254\
255,T,44,PP,12025352,759.49,34.4,1263.96,254\,
255,T,44,AA,12025353,-11.1,2.79,4.75,254\,
255,T,44,PP,12025515,759.64,34.4,1262.13,254\,
255,T,44,CC,12025515,1262.22,-23.65,18,4781.33,254\
255,T,44,PP,12025655,760.02,34.4,1257.51,254\,
255,T,44,AA,12025657,-12,1.77,4.71,254\,
255,T,44,PP,12025809,760.16,34.4,1255.81,254\,
255,T,44,CC,12025809,1255.8,-25.48,18,4781.33,254\
255,T,44,PP,12025954,760.25,34.4,1254.72,254\,
255,T,44,AA,12025956,-12.94,-0.59,2.16,254\,
255,T,44,PP,12026108,760.44,34.4,1252.41,254\,
255,T,44,CC,12026108,1251.95,-20.41,15,4781.33,254\
255,T,44,PP,12026255,760.55,34.5,1251.48,254\,
255,T,44,AA,12026257,-14.12,5.57,2.43,254\,
255,T,44,PP,12026403,760.55,34.5,1251.48,254\,
255,T,44,CC,12026403,1251.07,-10.57,15,4781.33,254\
255,T,44,PP,12026556,760.98,34.5,1246.26,254\,
255,T,44,AA,12026557,-14.2,2.67,1.26,254\,
255,T,44,PP,12026714,761.4,34.5,1241.16,254\,
255,T,44,CC,12026714,1244.19,-19.58,17,4781.33,254\
255,T,44,PP,12026866,761.58,34.5,1238.97,254\,
255,T,44,AA,12026867,-13.3,-2.12,-2.71,254\,
255,T,44,PP,12027006,761.86,34.4,1235.18,254\,
255,T,44,CC,12027006,1236.73,-25.46,17,4781.33,254\
255,T,44,PP,12027162,762.11,34.4,1232.15,254\,
255,T,44,AA,12027163,-12.79,-1.88,-1.65,254\,
255,T,44,PP,12027311,762.31,34.4,1229.72,254\,
255,T,44,CC,12027311,1229.39,-27.28,14,4781.33,254\
255,T,44,PP,12027457,762.57,34.4,1226.57,254\,
255,T,44,AA,12027458,-10.67,-1.41,-0.43,254\,
255,T,44,PP,12027609,762.81,34.3,1223.27,254\,
255,T,44,CC,12027609,1224.62,-23.05,17,4781.33,254\
255,T,44,PP,12027757,763.29,34.3,1217.47,254\,
255,T,44,AA,12027759,-11.3,-3.84,-0.51,254\,
255,T,44,PP,12027915,763.38,34.2,1215.98,254\,
255,T,44,CC,12027915,1216.26,-28.47,18,4781.33,254\
255,T,44,PP,12028056,763.79,34.2,1211.03,254\,
255,T,44,AA,12028057,-10.47,0.12,1.45,254\,
255,T,44,PP,12028203,764.06,34.2,1207.77,254\,
255,T,44,CC,12028203,1209.31,-30.49,18,4781.33,254\
255,T,44,PP,12028349,764.36,34.2,1204.15,254\,
255,T,44,AA,12028350,-11.73,-0.71,3.53,254\,
255,T,44,PP,12028515,764.52,34.2,1202.21,254\,
255,T,44,CC,12028515,1201.64,-28.99,19,4781.33,254\
255,T,44,PP,12028653,764.61,34.2,1201.13,254\,
255,T,44,AA,12028654,-12,1.49,1.41,254\,
255,T,44,PP,12028804,764.75,34.2,1199.44,254\,
255,T,44,CC,12028804,1198.32,-20.74,17,4781.33,254\
255,T,44,PP,12028953,764.9,34.2,1197.63,254\,
255,T,44,AA,12028955,-11.1,2.71,-0.16,254\,
255,T,44,PP,12029108,765.12,34.2,1194.98,254\,
255,T,44,CC,12029108,1195.42,-15.17,14,4781.33,254\
255,T,44,PP,12029254,765.44,34.3,1191.51,254\,
255,T,44,AA,12029256,-10.9,-0.12,0.94,254\,
255,T,44,PP,12029400,765.71,34.3,1188.26,254\,
255,T,44,CC,12029400,1189.89,-17.48,14,4781.33,254\
255,T,44,PP,12029552,765.8,34.3,1187.18,254\,
255,T,44,AA,12029553,-11.81,-1.92,4,254\,
255,T,44,PP,12029707,765.91,34.3,1185.85,254\,
255,T,44,CC,12029707,1185.87,-15.27,17,4781.33,254\
255,T,44,PP,12029859,765.94,34.3,1185.49,254\,
255,T,44,AA,12029860,-13.42,3.53,4.75,254\,
255,T,44,PP,12030003,765.94,34.3,1185.49,254\,
255,T,44,CC,12030003,1185.81,-6.47,17,4781.33,254\
255,T,44,PP,12030158,766.36,34.3,1180.44,254\,
255,T,44,AA,12030159,-11.26,4.31,5.49,254\,
255,T,44,PP,12030304,766.48,34.3,1178.99,254\,
255,T,44,CC,12030304,1180.61,-13.07,14,4781.33,254\
255,T,44,PP,12030450,766.75,34.3,1175.74,254\,
255,T,44,AA,12030451,-11.02,3.14,1.53,254\,
255,T,44,PP,12030602,766.91,34.3,1173.82,254\,
255,T,44,CC,12030602,1175.32,-16.5,17,4781.33,254\
255,T,44,PP,12030756,767.11,34.3,1171.41,254\,
255,T,44,AA,12030758,-8.59,4.79,1.33,254\,
255,T,44,PP,12030914,767.23,34.3,1169.97,254\,
255,T,44,CC,12030914,1170.69,-17.14,19,4781.33,254\
255,T,44,PP,12031062,767.36,34.3,1168.41,254\,
255,T,44,AA,12031064,-6.12,4.82,1.73,254\,
255,T,44,PP,12031207,767.79,34.3,1163.24,254\,
255,T,44,CC,12031207,1165.89,-18.95,16,4781.33,254\
255,T,44,PP,12031353,768.25,34.3,1157.72,254\,
255,T,44,AA,12031355,-10.2,5.65,-4.31,254\,
255,T,44,PP,12031502,768.65,34.3,1152.92,254\,
255,T,44,CC,12031502,1154.39,-34.3,16,4781.33,254\
255,T,44,PP,12031661,768.72,34.3,1152.08,254\,
255,T,44,AA,12031662,-9.26,-2.43,9.81,254\,
255,T,44,PP,12031815,768.77,34.3,1151.49,254\,
255,T,44,CC,12031815,1149.6,-25.91,18,4781.33,254\
255,T,44,PP,12031950,769.23,34.3,1145.98,254\,
255,T,44,AA,12031951,-2.9,-1.1,6.75,254\,
255,T,44,PP,12032113,769.19,34.3,1146.45,254\,
255,T,44,CC,12032113,1144.85,-21.12,14,4781.33,254\
255,T,44,PP,12032260,769.62,34.3,1141.3,254\,
255,T,44,AA,12032261,-1.69,2.31,8.55,254\,
255,T,44,PP,12032405,770.02,34.3,1136.52,254\,
255,T,44,CC,12032405,1137.78,-25.04,15,4781.33,254\
255,T,44,PP,12032558,769.78,34.3,1139.39,254\,
255,T,44,AA,12032559,-10.83,4.63,-6.67,254\,
255,T,44,PP,12032712,769.5,34.3,1142.74,254\,
255,T,44,CC,12032712,1138.45,-8.26,18,4781.33,254\
255,T,44,PP,12032849,769.81,34.3,1139.03,254\,
255,T,44,AA,12032851,-5.14,6.63,-0.12,254\,
255,T,44,PP,12033007,770.58,34.3,1129.82,254\,
255,T,44,CC,12033007,1136.81,-7.7,19,4781.33,254\
255,T,44,PP,12033163,770.92,34.3,1125.75,254\,
255,T,44,AA,12033165,-9.77,3.84,-2.16,254\,
255,T,44,PP,12033308,771.27,34.3,1121.57,254\,
255,T,44,CC,12033308,1124.47,-28.47,14,4781.33,254\
255,T,44,PP,12033455,771.67,34.3,1116.8,254\,
255,T,44,AA,12033457,-8.67,1.22,-4.08,254\,
255,T,44,PP,12033610,771.65,34.3,1117.03,254\,
255,T,44,CC,12033610,1115.28,-32.87,17,4781.33,254\
255,T,44,PP,12033753,771.49,34.3,1118.95,254\,
255,T,44,AA,12033755,-12.32,3.3,-1.02,254\,
255,T,44,PP,12033904,771.79,34.3,1115.37,254\,
255,T,44,CC,12033904,1114.63,-16.91,19,4781.33,254\
255,T,44,PP,12034060,772.11,34.3,1111.55,254\,
255,T,44,AA,12034061,-12.04,-0.2,-5.77,254\,
255,T,44,PP,12034214,772.32,34.3,1109.04,254\,
255,T,44,CC,12034214,1109.7,-17.69,17,4781.33,254\
255,T,44,PP,12034358,771.93,34.3,1113.7,254\,
255,T,44,AA,12034360,-11.92,-3.37,0.2,254\,
255,T,44,PP,12034516,772.55,34.2,1105.94,254\,
255,T,44,CC,12034516,1108.45,-11.02,17,4781.33,254\
255,T,44,PP,12034654,772.93,34.2,1101.41,254\,
255,T,44,AA,12034656,-12.67,-4,-3.06,254\,
255,T,44,PP,12034811,773.33,34.2,1096.65,254\,
255,T,44,CC,12034811,1099.26,-24.68,14,4781.33,254\
255,T,44,PP,12034958,773.43,34.2,1095.46,254\,
255,T,44,AA,12034959,-12.2,2.39,-1.49,254\,
255,T,44,PP,12035112,773.52,34.2,1094.39,254\,
