# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
13.701,2548.7,121,-12.507,121.47,12.522,166.17,0.099939,166.17,0.034459,10.675,0.622,45,0.0021134,9.7984,1.8638,1.16E-06,-0.97377,0.0016375,16767,0,14.892,0.025119,192.41,160.05,3.1116,0.37061,1.94E+07,0,42.657,0.6966,0.70359,0.36552,0.19323,0.13786,0.31058,0.96648,1.55E-04,0,0,0,0,-1.77E-04,0.012574,10.4,84.949,79.371,0.037092,NaN,-1.5664,742.37,330.35,0.05,1.1841,140.51
13.751,2554.7,120.38,-12.481,120.85,12.496,166.7,0.10068,166.7,0.034602,10.706,0.63029,45,0.0021202,9.7983,1.8882,1.13E-06,0.20339,0.0013887,16767,0,14.892,0.025119,192.35,160.05,3.105,0.36872,1.93E+07,0,42.188,0.69638,0.70354,0.36557,0.19314,0.13767,0.31514,0.97833,1.69E-04,0,0,0,0,7.79E-06,0.01251,10.4,84.949,79.351,0.037418,NaN,-1.6057,741.82,330.33,0.05,1.1967,139
13.801,2560.7,119.75,-12.427,120.23,12.437,167.24,0.10141,167.24,0.034744,10.735,0.51372,45,0.002127,9.7983,1.7139,1.11E-06,1.3223,0.0016205,16767,0,14.892,0.025119,192.81,160.05,3.1499,0.36697,19227725,0,41.674,0.69618,0.70212,0.36562,0.19305,0.13751,0.28272,0.89048,-3.60E-04,0,0,0,0,3.32E-04,0.012447,10.4,84.949,79.39,0.037957,NaN,-1.6447,741.27,330.3,0.05,1.2004,137.5
13.851,2566.7,119.13,-12.344,119.62,12.347,167.78,0.10215,167.78,0.034885,10.754,0.25348,45,0.0021339,9.7983,1.2914,1.10E-06,2.2477,0.0017227,16767,0,14.892,0.025119,194,160.05,3.264,0.36544,19136763,0,41.138,0.696,0.69943,0.36566,0.19298,0.13736,0.20694,0.67418,-3.47E-04,0,0,0,0,9.68E-04,0.012384,10.4,84.949,79.48,0.038735,NaN,-1.6835,740.72,330.28,0.05,1.2052,136.01
13.901,2572.6,118.52,-12.303,119.01,12.304,168.32,0.1029,168.32,0.035026,10.766,0.20152,45,0.0021407,9.7983,1.1982,1.11E-06,3.0127,0.002174,16767,0,14.892,0.025119,194.27,160.05,3.2898,0.36353,19026567,0,40.641,0.69578,0.69875,0.36571,0.19289,0.13718,0.19074,0.62596,-3.95E-04,0,0,0,0,0.0017581,0.012321,10.4,84.949,79.612,0.03974,NaN,-1.7221,740.18,330.26,0.05,1.2081,134.54
13.951,2578.5,117.91,-12.208,118.4,12.209,168.85,0.10364,168.85,0.035167,10.767,0.15286,45,0.0021475,9.7983,0.5527,1.11E-06,3.5441,0.0026149,16767,0,14.892,0.025119,196.25,160.05,3.4807,0.36218,18945491,0,40.167,0.69563,0.69627,0.36575,0.19283,0.13705,0.084006,0.29009,-3.01E-04,0,0,0,0,0.0024516,0.012259,10.4,84.949,79.778,0.040931,NaN,-1.7605,739.64,330.23,0.05,1.2115,133.09
14.001,2584.4,117.3,-12.148,117.79,12.153,169.39,0.10439,169.39,0.035308,10.754,0.33721,45,0.0021544,9.7982,0.17738,1.11E-06,3.7629,0.0055069,16767,0,14.892,0.025119,197.5,160.05,3.6002,0.36055,1.89E+07,0,39.732,0.69544,0.69551,0.36579,0.19275,0.1369,0.026216,0.091903,2.64E-04,0,0,0,0,0.0027892,0.012196,10.4,84.949,79.961,0.042223,NaN,-1.7988,739.1,330.21,0.05,1.2157,131.65
14.051,2590.3,116.69,-12.108,117.18,12.115,169.93,0.10514,169.93,0.035449,10.736,0.40767,45,0.0021612,9.7982,0.010455,1.11E-06,3.8167,0.073925,16767,0,14.892,0.025119,198.07,160.05,3.6553,0.35868,18741883,0,39.278,0.69523,0.69523,0.36584,0.19266,0.13672,0.0015257,0.002946,-3.07E-04,0,0,0,0,0.0028999,0.012134,10.4,84.949,80.151,0.043575,NaN,-1.8368,738.57,330.19,0.05,1.2186,130.22
14.101,2596.1,116.09,-12.063,116.58,12.074,170.47,0.10589,170.47,0.03559,10.712,0.52832,45,0.002168,9.7982,0.26065,1.11E-06,-3.7369,0.0015949,16767,0,14.892,0.025119,197.21,160.05,3.5723,0.35694,18640650,0,38.866,0.69503,0.69518,0.36589,0.19258,0.13656,0.038761,0.14128,6.68E-05,0,0,0,0,-0.0028075,0.012071,10.4,84.949,80.341,0.044941,NaN,-1.8746,738.03,330.16,0.05,1.2219,128.81
14.151,2601.9,115.48,-12.05,115.98,12.057,171,0.10664,171,0.035731,10.689,0.41467,45,0.0021748,9.7982,0.055604,1.12E-06,-3.6404,0.014048,16767,0,14.892,0.025119,197.9,160.05,3.6394,0.3547,18513578,0,38.33,0.69478,0.69479,0.36595,0.19248,0.13636,0.0081411,0.031971,-2.66E-04,0,0,0,0,-0.0026985,0.012009,10.4,84.949,80.525,0.046303,NaN,-1.9122,737.51,330.14,0.05,1.2243,127.41
14.201,2607.6,114.88,-12.029,115.38,12.035,171.54,0.1074,171.54,0.035872,10.669,0.35733,45,0.0021816,9.7982,0.040404,1.12E-06,3.6349,0.022375,16767,0,14.892,0.025119,197.95,160.05,3.6441,0.35259,18393697,0,37.836,0.69454,0.69455,0.366,0.19238,0.13616,0.0059083,0.018475,4.38E-04,0,0,0,0,0.002723,0.011947,10.4,84.949,80.706,0.047605,NaN,-1.9497,736.98,330.12,0.05,1.2259,126.02
14.251,2613.4,114.28,-11.983,114.78,11.994,172.07,0.10815,172.07,0.036013,10.648,0.49774,45,0.0021884,9.7982,0.27966,1.12E-06,-3.5625,0.002202,16767,0,14.892,0.025119,197.13,160.05,3.565,0.35091,18296354,0,37.449,0.69436,0.69452,0.36605,0.1923,0.13601,0.041638,0.15138,-2.49E-04,0,0,0,0,-0.002641,0.011886,10.4,84.949,80.887,0.048757,NaN,-1.9869,736.45,330.09,0.05,1.2274,124.64
14.301,2619.1,113.68,-11.942,114.18,11.958,172.6,0.10891,172.6,0.036155,10.62,0.62196,45,0.0021952,9.7981,0.55799,1.13E-06,-3.322,7.09E-04,16767,0,14.892,0.025119,196.21,160.05,3.4766,0.34921,18197722,0,37.076,0.69417,0.69483,0.36609,0.19223,0.13585,0.084804,0.29733,-1.00E-04,0,0,0,0,-0.0023193,0.011824,10.4,84.949,81.06,0.049819,NaN,-2.024,735.93,330.07,0.05,1.2296,123.27
14.351,2624.7,113.09,-11.891,113.58,11.921,173.13,0.10968,173.13,0.036296,10.583,0.84514,45,0.0022019,9.7981,1.0179,1.15E-06,-2.877,1.73E-04,16767,0,14.892,0.025119,194.77,160.05,3.3384,0.34771,1.81E+07,0,36.804,0.694,0.69615,0.36613,0.19216,0.13572,0.1599,0.53519,2.64E-04,0,0,0,0,-0.0017548,0.011762,10.4,84.949,81.216,0.050781,NaN,-2.0608,735.41,330.05,0.05,1.2312,121.92
14.401,2630.4,112.49,-11.861,112.99,11.895,173.66,0.11044,173.66,0.036438,10.54,0.90077,45,0.0022086,9.7981,1.1503,1.15E-06,-2.2756,2.30E-05,16767,0,14.892,0.025119,194.37,160.05,3.3001,0.34591,18007100,0,36.418,0.69381,0.69654,0.36618,0.19208,0.13556,0.1824,0.60275,9.83E-05,0,0,0,0,-0.0011094,0.011701,10.4,84.949,81.345,0.051582,NaN,-2.0975,734.9,330.03,0.05,1.2328,120.58
14.451,2636,111.9,-11.848,112.39,11.874,174.18,0.11121,174.18,0.03658,10.497,0.78471,45,0.0022153,9.7981,0.95505,1.14E-06,-1.7021,-2.58E-04,16767,0,14.892,0.025119,194.96,160.05,3.356,0.34381,17888368,0,35.897,0.69358,0.69548,0.36623,0.19198,0.13537,0.14935,0.50137,2.95E-04,0,0,0,0,-6.28E-04,0.011639,10.4,84.949,81.444,0.052253,NaN,-2.1339,734.39,330.01,0.05,1.2376,119.25
14.501,2641.6,111.31,-11.815,111.8,11.847,174.71,0.11198,174.71,0.036722,10.456,0.87215,45,0.002222,9.7981,1.147,1.16E-06,-1.1339,-4.56E-04,16767,0,14.892,0.025119,194.38,160.05,3.3003,0.34214,17791994,0,35.557,0.6934,0.69611,0.36627,0.19191,0.13522,0.1818,0.60024,2.17E-04,0,0,0,0,-2.82E-04,0.011578,10.4,84.949,81.515,0.052826,NaN,-2.1702,733.87,329.98,0.05,1.24,117.92
14.551,2647.1,110.72,-11.792,111.21,11.823,175.23,0.11275,175.23,0.036865,10.413,0.85939,45,0.0022286,9.7981,1.1443,1.18E-06,-0.52413,-4.37E-04,16767,0,14.892,0.025119,194.38,160.05,3.3008,0.3403,17687313,0,35.141,0.6932,0.6959,0.36632,0.19183,0.13505,0.18134,0.59829,-8.21E-05,0,0,0,0,-6.08E-05,0.011517,10.4,84.949,81.557,0.053241,NaN,-2.2063,733.37,329.96,0.05,1.2416,116.61
14.601,2652.6,110.13,-11.763,110.62,11.799,175.75,0.11352,175.75,0.037008,10.368,0.91015,45,0.0022352,9.798,1.2623,1.18E-06,0.10993,-2.93E-04,16767,0,14.892,0.025119,194.03,160.05,3.2672,0.33862,17590877,0,34.79,0.69302,0.69629,0.36636,0.19175,0.13491,0.20168,0.65867,2.91E-04,0,0,0,0,2.70E-06,0.011456,10.4,84.949,81.567,0.053437,NaN,-2.2422,732.86,329.94,0.05,1.2446,115.32
14.651,2658.1,109.54,-11.744,110.03,11.776,176.27,0.11429,176.27,0.037151,10.324,0.86525,45,0.0022418,9.798,1.1929,1.19E-06,0.74842,-5.08E-04,16767,0,14.892,0.025119,194.23,160.05,3.2864,0.33679,17486639,0,34.365,0.69282,0.69575,0.36641,0.19167,0.13475,0.18966,0.62293,-4.68E-05,0,0,0,0,1.27E-04,0.011395,10.4,84.949,81.545,0.053449,NaN,-2.2779,732.36,329.92,0.05,1.2471,114.03
14.701,2663.6,108.96,-11.725,109.44,11.754,176.78,0.11507,176.78,0.037294,10.282,0.82634,45,0.0022484,9.798,1.1307,1.17E-06,1.3453,-5.27E-04,16767,0,14.892,0.025119,194.41,160.05,3.3037,0.335,17384676,0,33.953,0.69263,0.69527,0.36645,0.19159,0.13459,0.17898,0.59095,-8.91E-05,0,0,0,0,4.14E-04,0.011334,10.4,84.949,81.493,0.053345,NaN,-2.3134,731.86,329.9,0.05,1.2498,112.75
14.751,2669,108.37,-11.698,108.85,11.73,177.29,0.11585,177.29,0.037438,10.239,0.86498,45,0.0022549,9.798,1.221,1.17E-06,1.9451,-6.11E-04,16767,0,14.892,0.025119,194.14,160.05,3.2778,0.33339,17292438,0,33.618,0.69247,0.69553,0.36649,0.19152,0.13445,0.19448,0.63665,3.10E-04,0,0,0,0,8.73E-04,0.011274,10.4,84.949,81.411,0.053112,NaN,-2.3487,731.36,329.88,0.05,1.2531,111.48
14.801,2674.4,107.79,-11.695,108.27,11.714,177.81,0.11663,177.81,0.037581,10.201,0.67088,45,0.0022614,9.798,0.829,1.16E-06,2.4606,-4.05E-04,16767,0,14.892,0.025119,195.32,160.05,3.391,0.33134,17177114,0,33.095,0.69225,0.69368,0.36654,0.19144,0.13427,0.12842,0.43429,-1.75E-04,0,0,0,0,0.0014153,0.011213,10.4,84.949,81.3,0.05276,NaN,-2.3838,730.87,329.85,0.05,1.2559,110.22
14.851,2679.8,107.2,-11.692,107.68,11.703,178.31,0.11741,178.31,0.037725,10.172,0.49609,45,0.0022679,9.798,0.44581,1.18E-06,2.7762,3.50E-04,16767,0,14.892,0.025119,196.54,160.05,3.508,0.32932,17063968,0,32.614,0.69204,0.69246,0.36659,0.19135,0.1341,0.067153,0.23354,4.73E-04,0,0,0,0,0.001824,0.011153,10.4,84.949,81.168,0.052309,NaN,-2.4187,730.38,329.83,0.05,1.2584,108.98
14.901,2685.2,106.62,-11.67,107.1,11.68,178.82,0.11819,178.82,0.037869,10.147,0.50233,45,0.0022743,9.7979,0.46157,1.18E-06,3.0011,1.06E-06,16767,0,14.892,0.025119,196.48,160.05,3.5028,0.3277,16971340,0,32.265,0.69187,0.69232,0.36663,0.19128,0.13396,0.069604,0.2413,-6.83E-05,0,0,0,0,0.0021529,0.011092,10.4,84.949,81.024,0.051871,NaN,-2.4535,729.89,329.81,0.05,1.2614,107.74
14.951,2690.5,106.03,-11.668,106.52,11.673,179.33,0.11897,179.33,0.038012,10.126,0.33961,45,0.0022808,9.7979,0.069373,1.18E-06,3.1282,0.0085446,16767,0,14.892,0.025119,197.8,160.05,3.6295,0.32571,1.69E+07,0,31.822,0.69167,0.69168,0.36668,0.1912,0.13379,0.010157,0.034521,-3.72E-04,0,0,0,0,0.002368,0.011032,10.4,84.949,80.87,0.051435,NaN,-2.488,729.4,329.79,0.05,1.2641,106.51
15.001,2695.8,105.45,-11.652,105.93,11.656,179.84,0.11976,179.84,0.038156,10.11,0.30336,45,0.0022872,9.7979,0.026375,1.18E-06,-3.1367,0.027018,16767,0,14.892,0.025119,197.95,160.05,3.6436,0.32399,16762437,0,31.459,0.69149,0.69149,0.36672,0.19112,0.13365,0.003849,0.016237,1.73E-04,0,0,0,0,-0.0024065,0.010973,10.4,84.949,80.713,0.05099,NaN,-2.5224,728.92,329.77,0.05,1.2667,105.3
15.051,2701,104.87,-11.641,105.35,11.643,180.34,0.12055,180.34,0.038299,10.096,0.23843,45,0.0022936,9.7979,0.19586,1.18E-06,-3.079,0.0047792,16767,0,14.892,0.025119,197.36,160.05,3.5871,0.32221,16661970,0,31.089,0.69131,0.69139,0.36676,0.19105,0.1335,0.02895,0.10652,-6.06E-05,0,0,0,0,-0.0023448,0.010913,10.4,84.949,80.557,0.050605,NaN,-2.5566,728.44,329.75,0.05,1.2692,104.09
15.101,2706.2,104.29,-11.599,104.77,11.606,180.84,0.12134,180.84,0.038443,10.08,0.3906,45,0.0023,9.7979,0.18957,1.18E-06,3.0769,0.0013,16767,0,14.892,0.025119,197.38,160.05,3.5889,0.32095,16588610,0,30.82,0.69118,0.69126,0.36679,0.191,0.13339,0.028006,0.097969,-1.83E-04,0,0,0,0,0.0023604,0.010853,10.4,84.949,80.404,0.050274,NaN,-2.5906,727.96,329.73,0.05,1.2723,102.89
15.151,2711.4,103.71,-11.583,104.19,11.588,181.35,0.12213,181.35,0.038586,10.062,0.35879,45,0.0023064,9.7979,0.10601,1.18E-06,3.1442,0.0028673,16767,0,14.892,0.025119,197.66,160.05,3.6162,0.31926,16492913,0,30.466,0.69101,0.69103,0.36683,0.19093,0.13325,0.015562,0.053442,4.70E-04,0,0,0,0,0.0024913,0.010793,10.4,84.949,80.248,0.049997,NaN,-2.6244,727.48,329.71,0.05,1.2751,101.71
15.201,2716.6,103.13,-11.568,103.62,11.572,181.85,0.12292,181.85,0.03873,10.045,0.32033,45,0.0023128,9.7978,0.0016715,1.18E-06,3.1592,0.23412,16767,0,14.892,0.025119,198.02,160.05,3.6508,0.31755,16396515,0,30.112,0.69084,0.69084,0.36687,0.19086,0.13311,2.43E-04,-0.0016646,-3.82E-04,0,0,0,0,0.0025426,0.010734,10.4,84.949,80.09,0.049791,NaN,-2.658,727.01,329.69,0.05,1.2778,100.53
15.251,2721.8,102.55,-11.565,103.04,11.567,182.35,0.12372,182.35,0.038873,10.032,0.20509,45,0.0023192,9.7978,0.30656,1.18E-06,-3.0931,0.0030724,16767,0,14.892,0.025119,196.97,160.05,3.55,0.31564,1.63E+07,0,29.733,0.69065,0.69085,0.36692,0.19078,0.13295,0.045681,0.1651,2.41E-04,0,0,0,0,-0.0024672,0.010675,10.4,84.949,79.933,0.049603,NaN,-2.6914,726.54,329.67,0.05,1.2808,99.359
15.301,2726.9,101.97,-11.527,102.46,11.532,182.85,0.12452,182.85,0.039016,10.018,0.32696,45,0.0023256,9.7978,0.013074,1.18E-06,3.0261,0.0077641,16767,0,14.892,0.025119,197.98,160.05,3.6464,0.31434,16215102,0,29.455,0.69052,0.69052,0.36695,0.19072,0.13285,0.0019054,0.0046914,4.67E-04,0,0,0,0,0.0023813,0.010615,10.4,84.949,79.781,0.04949,NaN,-2.7246,726.07,329.65,0.05,1.2834,98.201
15.351,2732,101.4,-11.517,101.89,11.52,183.35,0.12531,183.35,0.039159,10.003,0.2619,45,0.002332,9.7978,0.16715,1.17E-06,-2.9885,0.0022419,16767,0,14.892,0.025119,197.44,160.05,3.5948,0.31255,16115181,0,29.098,0.69034,0.6904,0.36699,0.19065,0.1327,0.024646,0.090654,-5.84E-05,0,0,0,0,-0.0023494,0.010556,10.4,84.949,79.63,0.049419,NaN,-2.7577,725.61,329.63,0.05,1.2862,97.052
15.401,2737,100.82,-11.495,101.32,11.499,183.85,0.12612,183.85,0.039302,9.99,0.27617,45,0.0023383,9.7978,0.13224,1.18E-06,-2.9195,0.0013458,16767,0,14.892,0.025119,197.56,160.05,3.6061,0.31098,16026275,0,28.78,0.69019,0.69022,0.36703,0.19059,0.13257,0.019446,0.072274,-2.83E-04,0,0,0,0,-0.0022652,0.010497,10.4,84.949,79.483,0.049366,NaN,-2.7905,725.14,329.61,0.05,1.2895,95.912
15.451,2742,100.25,-11.469,100.74,11.473,184.35,0.12692,184.35,0.039445,9.9751,0.32012,45,0.0023447,9.7978,0.012722,1.17E-06,-2.8853,-0.020882,16767,0,14.892,0.025119,197.97,160.05,3.6457,0.30949,15941999,0,28.48,0.69004,0.69004,0.36706,0.19053,0.13245,0.0018537,0.0091961,-2.17E-04,0,0,0,0,-0.002234,0.010438,10.4,84.949,79.338,0.049348,NaN,-2.8232,724.68,329.59,0.05,1.2936,94.782
15.501,2747,99.675,-11.439,100.17,11.445,184.85,0.12772,184.85,0.039588,9.9574,0.38921,45,0.002351,9.7977,0.17985,1.18E-06,2.9206,-0.0045896,16767,0,14.892,0.025119,197.39,160.05,3.5899,0.30809,15862160,0,28.201,0.6899,0.68997,0.36709,0.19047,0.13234,0.026541,0.092733,1.79E-04,0,0,0,0,0.0023101,0.010379,10.4,84.949,79.193,0.049291,NaN,-2.8557,724.23,329.57,0.05,1.2963,93.662
15.551,2752,99.103,-11.422,99.6,11.428,185.35,0.12853,185.35,0.039731,9.9383,0.37136,45,0.0023573,9.7977,0.12993,1.17E-06,2.9857,-0.0065085,16767,0,14.892,0.025119,197.56,160.05,3.6061,0.30644,1.58E+07,0,27.876,0.68974,0.68978,0.36713,0.19041,0.13221,0.0191,0.066306,-6.28E-06,0,0,0,0,0.0024405,0.010321,10.4,84.949,79.045,0.049215,NaN,-2.888,723.77,329.55,0.05,1.2993,92.551
15.601,2756.9,98.532,-11.41,99.03,11.415,185.85,0.12934,185.85,0.039875,9.9209,0.32641,45,0.0023636,9.7977,3.17E-04,1.17E-06,0,0,16767,0,14.892,0.025119,198,160.05,3.6491,0.30471,15673689,0,27.537,0.68958,0.68958,0.36717,0.19034,0.13207,4.61E-05,3.72E-04,-1.80E-04,0,0,0,0,0,0.010262,10.4,84.949,78.895,0.049103,NaN,-2.9201,723.32,329.53,0.05,1.304,91.449
15.651,2761.9,97.962,-11.394,98.462,11.398,186.34,0.13015,186.34,0.040018,9.9049,0.31343,45,0.00237,9.7977,0.040182,1.17E-06,-3.0012,-0.016009,16767,0,14.892,0.025119,197.86,160.05,3.6354,0.30308,15582528,0,27.22,0.68942,0.68943,0.36721,0.19027,0.13194,0.005866,0.024145,4.60E-04,0,0,0,0,-0.0025215,0.010204,10.4,84.949,78.745,0.048952,NaN,-2.9521,722.87,329.51,0.05,1.3106,90.356
15.701,2766.7,97.393,-11.383,97.894,11.386,186.84,0.13096,186.84,0.040161,9.8904,0.26742,45,0.0023762,9.7977,0.17757,1.18E-06,-2.9533,-0.0023857,16767,0,14.892,0.025119,197.39,160.05,3.5896,0.30135,15486250,0,26.89,0.68926,0.68932,0.36724,0.19021,0.13181,0.026194,0.096777,-8.12E-05,0,0,0,0,-0.0024702,0.010145,10.4,84.949,78.595,0.048782,NaN,-2.9838,722.42,329.49,0.05,1.3212,89.271
15.751,2771.6,96.824,-11.363,97.327,11.367,187.33,0.13178,187.33,0.040304,9.8769,0.27342,45,0.0023825,9.7977,0.16278,1.17E-06,-2.8812,-0.0030511,16767,0,14.892,0.025119,197.43,160.05,3.5942,0.29978,15398198,0,26.587,0.68911,0.68916,0.36728,0.19015,0.13168,0.023985,0.088803,1.29E-05,0,0,0,0,-0.0023759,0.010087,10.4,84.949,78.45,0.048619,NaN,-3.0154,721.98,329.47,0.05,1.3243,88.196
15.801,2776.4,96.256,-11.341,96.76,11.344,187.82,0.13259,187.82,0.040448,9.8626,0.29847,45,0.0023888,9.7977,0.089754,1.17E-06,-2.8285,-0.0071583,16767,0,14.892,0.025119,197.68,160.05,3.6181,0.29827,15313457,0,26.296,0.68897,0.68898,0.36731,0.19009,0.13157,0.013151,0.049442,1.15E-04,0,0,0,0,-0.0023134,0.010029,10.4,84.949,78.307,0.048444,NaN,-3.0467,721.54,329.45,0.05,1.3271,87.13
15.851,2781.2,95.69,-11.333,96.195,11.335,188.32,0.13341,188.32,0.040591,9.8491,0.24034,45,0.0023951,9.7976,0.26662,1.17E-06,-2.7562,-0.0014012,16767,0,14.892,0.025119,197.08,160.05,3.5598,0.29649,15215141,0,25.967,0.6888,0.68895,0.36735,0.19002,0.13143,0.039589,0.14348,-1.39E-04,0,0,0,0,-0.0022233,0.0099704,10.4,84.949,78.167,0.04824,NaN,-3.0779,721.1,329.43,0.05,1.3303,86.073
15.901,2786,95.123,-11.342,95.63,11.342,188.81,0.13423,188.81,0.040735,9.8407,0.097574,45,0.0024013,9.7976,0.6898,1.17E-06,-2.5642,5.07E-04,16767,0,14.892,0.025119,195.69,160.05,3.4267,0.29445,15103523,0,25.619,0.68861,0.6896,0.3674,0.18994,0.13127,0.10567,0.36451,-1.48E-04,0,0,0,0,-0.0019514,0.0099124,10.4,84.949,78.033,0.048043,NaN,-3.1089,720.66,329.41,0.05,1.333,85.023
15.951,2790.7,94.556,-11.313,95.066,11.314,189.3,0.13506,189.3,0.040878,9.8345,0.15153,45,0.0024076,9.7976,0.53768,1.16E-06,-2.3244,3.21E-04,16767,0,14.892,0.025119,196.18,160.05,3.4732,0.29299,15022111,0,25.333,0.68847,0.68908,0.36743,0.18989,0.13116,0.081452,0.28446,-3.37E-04,0,0,0,0,-0.0016196,0.0098545,10.4,84.949,77.911,0.0479,NaN,-3.1398,720.23,329.4,0.05,1.3358,83.982
16.001,2795.4,93.991,-11.295,94.503,11.296,189.79,0.13588,189.79,0.041021,9.8268,0.15182,45,0.0024138,9.7976,0.54021,1.16E-06,-2.1162,2.65E-04,16767,0,14.892,0.025119,196.16,160.05,3.4722,0.29137,14932201,0,25.033,0.68832,0.68894,0.36746,0.18982,0.13104,0.081847,0.28546,-2.93E-04,0,0,0,0,-0.0013576,0.0097966,10.4,84.949,77.8,0.04778,NaN,-3.1704,719.8,329.38,0.05,1.339,82.95
16.051,2800.1,93.426,-11.293,93.941,11.293,190.28,0.13671,190.28,0.041165,9.8212,0.075136,45,0.0024201,9.7976,0.77199,1.16E-06,-1.8651,6.40E-04,16767,0,14.892,0.025119,195.43,160.05,3.4011,0.2895,1.48E+07,0,24.714,0.68815,0.68939,0.3675,0.18975,0.1309,0.11895,0.40569,-2.53E-04,0,0,0,0,-0.0010683,0.0097389,10.4,84.949,77.701,0.047666,NaN,-3.2009,719.37,329.36,0.05,1.3426,81.927
16.101,2804.8,92.863,-11.262,93.38,11.263,190.77,0.13754,190.77,0.041308,9.8159,0.13841,45,0.0024263,9.7976,0.58491,1.16E-06,-1.6103,6.69E-04,16767,0,14.892,0.025119,196.02,160.05,3.4578,0.28805,14748875,0,24.43,0.68802,0.68874,0.36754,0.1897,0.13079,0.088902,0.30867,1.23E-04,0,0,0,0,-8.04E-04,0.0096813,10.4,84.949,77.614,0.04761,NaN,-3.2311,718.94,329.34,0.05,1.3455,80.912
16.151,2809.4,92.3,-11.238,92.82,11.239,191.27,0.13837,191.27,0.041451,9.8082,0.16833,45,0.0024326,9.7976,0.4926,1.16E-06,-1.4107,6.88E-04,16767,0,14.892,0.025119,196.31,160.05,3.4863,0.2865,14662845,0,24.141,0.68788,0.68839,0.36757,0.18964,0.13067,0.074362,0.26013,-2.35E-05,0,0,0,0,-6.24E-04,0.0096237,10.4,84.949,77.539,0.04759,NaN,-3.2612,718.52,329.32,0.05,1.3484,79.906
16.201,2814,91.738,-11.238,92.26,11.239,191.76,0.13921,191.76,0.041594,9.8021,0.078522,45,0.0024388,9.7975,0.77091,1.16E-06,-1.178,9.73E-04,16767,0,14.892,0.025119,195.42,160.05,3.4007,0.28455,14556539,0,23.818,0.68771,0.68894,0.36761,0.18957,0.13053,0.11876,0.4048,3.52E-05,0,0,0,0,-4.41E-04,0.0095663,10.4,84.949,77.473,0.047605,NaN,-3.2911,718.1,329.3,0.05,1.3511,78.908
16.251,2818.6,91.177,-11.218,91.702,11.218,192.25,0.14004,192.25,0.041737,9.7978,0.091154,45,0.002445,9.7975,0.73266,1.16E-06,-0.90679,9.87E-04,16767,0,14.892,0.025119,195.54,160.05,3.4119,0.28292,14466633,0,23.523,0.68756,0.68868,0.36764,0.18951,0.13041,0.11255,0.38426,-2.42E-04,0,0,0,0,-2.65E-04,0.009509,10.4,84.949,77.421,0.04767,NaN,-3.3208,717.68,329.29,0.05,1.3544,77.918
16.301,2823.1,90.616,-11.205,91.144,11.205,192.74,0.14088,192.74,0.04188,9.7939,0.064734,45,0.0024513,9.7975,0.81505,1.16E-06,-0.63161,0.0011012,16767,0,14.892,0.025119,195.28,160.05,3.3869,0.28115,1.44E+07,0,23.22,0.6874,0.68878,0.36768,0.18945,0.13028,0.12595,0.42694,-1.16E-04,0,0,0,0,-1.30E-04,0.0094517,10.4,84.949,77.383,0.047781,NaN,-3.3504,717.26,329.27,0.05,1.357,76.937
16.351,2827.7,90.056,-11.204,90.587,11.204,193.22,0.14172,193.22,0.042023,9.7926,0.011544,45,0.0024575,9.7975,1.0524,1.15E-06,-0.30451,0.0011853,16767,0,14.892,0.025119,194.55,160.05,3.3171,0.27921,14264556,0,22.911,0.68723,0.6895,0.36772,0.18938,0.13013,0.1654,0.54832,-3.06E-04,0,0,0,0,-3.06E-05,0.0093946,10.4,84.949,77.359,0.047963,NaN,-3.3797,716.85,329.25,0.05,1.3596,75.964
16.401,2832.1,89.496,-11.199,90.03,11.199,193.71,0.14256,193.71,0.042165,9.7948,0.073665,45,0.0024637,9.7975,1.2451,1.15E-06,0.090938,0.0012361,16767,0,14.892,0.025119,193.98,160.05,3.262,0.2773,14161045,0,22.61,0.68706,0.69022,0.36776,0.18931,0.13,0.19835,0.64666,-4.69E-04,0,0,0,0,2.77E-06,0.0093375,10.4,84.949,77.354,0.048221,NaN,-3.4089,716.44,329.23,0.05,1.3622,74.999
