# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
10.991,2172,152.51,-12.939,152.51,12.939,-1.6299,-0.0016799,1.6299,-179.94,0.26694,0.01409,28.61,-80.6,9.7817,6.23E-04,0,-0.0042137,0.012385,15503,0,11.632,0.026689,190.33,147.31,4.1774,0.44526,20344763,0,48.95,0.53356,0.53356,0.27411,0.11368,0.14577,9.18E-05,-9.14E-05,2.47E-04,0,0,0,0,0,0.019527,10.3,83.323,89.9,179.69,NaN,18.518,792.64,342.52,0.05,0.78424,220.21
11.041,2179.6,151.87,-12.91,151.87,12.91,-1.6433,-0.001688,1.6433,-179.94,0.26764,0.013982,28.61,-80.6,9.7817,7.09E-04,0,-0.0026005,0.012661,15503,0,11.632,0.026689,190.33,147.31,4.1768,0.44344,2.03E+07,0,48.501,0.53352,0.53352,0.27435,0.11361,0.14556,1.04E-04,5.65E-04,-3.05E-04,0,0,0,0,0,0.019444,10.3,83.323,89.899,179.63,NaN,18.443,791.92,342.48,0.05,0.78668,218.21
11.091,2187.2,151.22,-12.881,151.22,12.881,-1.6567,-0.0016948,1.6567,-179.94,0.26834,0.01388,28.61,-80.6,9.7816,7.59E-04,0,-9.31E-04,0.013327,15503,0,11.632,0.026689,190.32,147.31,4.1763,0.44161,20154810,0,48.056,0.53348,0.53348,0.27459,0.11353,0.14535,1.12E-04,3.10E-04,-2.21E-04,0,0,0,0,0,0.019362,10.3,83.323,89.898,179.6,NaN,18.368,791.21,342.43,0.05,0.7891,216.22
11.141,2194.7,150.58,-12.853,150.58,12.853,-1.6701,-0.0017001,1.6701,-179.94,0.26903,0.013798,28.61,-80.6,9.7816,7.59E-04,0,3.53E-04,0.014038,15503,0,11.632,0.026689,190.32,147.31,4.1759,0.43979,2.01E+07,0,47.613,0.53344,0.53344,0.27484,0.11346,0.14514,1.12E-04,1.24E-04,6.95E-05,0,0,0,0,0,0.019279,10.3,83.323,89.898,179.59,NaN,18.293,790.5,342.38,0.05,0.79174,214.25
11.191,2202.2,149.94,-12.825,149.94,12.825,-1.6836,-0.0017039,1.6836,-179.94,0.26972,0.013721,28.61,-80.6,9.7816,7.11E-04,0,0.0017772,0.013546,15503,0,11.632,0.026689,190.31,147.31,4.1754,0.43797,19966031,0,47.175,0.5334,0.5334,0.27508,0.11339,0.14494,1.05E-04,6.38E-04,-8.21E-05,0,0,0,0,0,0.019197,10.3,83.323,89.897,179.62,NaN,18.219,789.79,342.34,0.05,0.79436,212.29
11.241,2209.7,149.3,-12.796,149.3,12.796,-1.6971,-0.0017064,1.6971,-179.94,0.2704,0.013632,28.61,-80.6,9.7816,6.17E-04,0,0.0028299,0.013438,15503,0,11.632,0.026689,190.31,147.31,4.175,0.43616,19872077,0,46.74,0.53337,0.53337,0.27532,0.11331,0.14473,9.08E-05,7.19E-05,-2.99E-04,0,0,0,0,0,0.019115,10.3,83.323,89.896,179.67,NaN,18.145,789.09,342.29,0.05,0.79844,210.34
11.291,2217.2,148.66,-12.769,148.66,12.769,-1.7106,-0.0017077,1.7106,-179.94,0.27108,0.013546,28.61,-80.6,9.7815,5.04E-04,0,0.0040484,0.013348,15503,0,11.632,0.026689,190.31,147.31,4.1745,0.43435,19778410,0,46.308,0.53334,0.53334,0.27557,0.11324,0.14453,7.41E-05,5.85E-04,-2.64E-06,0,0,0,0,0,0.019033,10.3,83.323,89.896,179.73,NaN,18.071,788.39,342.25,0.05,0.80138,208.41
11.341,2224.6,148.02,-12.741,148.02,12.741,-1.7242,-0.0017081,1.7242,-179.94,0.27175,0.013451,28.61,-80.6,9.7815,3.72E-04,0,0,0,15503,0,11.632,0.026689,190.3,147.31,4.1741,0.43254,19685029,0,45.88,0.5333,0.5333,0.27581,0.11317,0.14432,5.47E-05,1.30E-04,-1.26E-04,0,0,0,0,0,0.018952,10.3,83.323,89.895,179.8,NaN,17.998,787.69,342.21,0.05,0.80475,206.5
11.391,2232,147.38,-12.714,147.38,12.714,-1.7378,-0.0017079,1.7378,-179.94,0.27242,0.013356,28.61,-80.6,9.7815,2.50E-04,0,0,0,15503,0,11.632,0.026689,190.3,147.31,4.1737,0.43074,19591931,0,45.455,0.53327,0.53327,0.27605,0.1131,0.14412,3.68E-05,2.97E-04,-2.79E-04,0,0,0,0,0,0.01887,10.3,83.323,89.894,179.88,NaN,17.925,787,342.16,0.05,0.8074,204.6
11.441,2239.3,146.75,-12.686,146.75,12.686,-1.7514,-0.0017073,1.7514,-179.94,0.27309,0.013275,28.61,-80.6,9.7815,1.55E-04,0,0,0,15503,0,11.632,0.026689,190.29,147.31,4.1733,0.42894,19499115,0,45.033,0.53325,0.53325,0.2763,0.11303,0.14392,2.27E-05,-3.21E-04,2.92E-04,0,0,0,0,0,0.018789,10.3,83.323,89.894,179.97,NaN,17.852,786.3,342.12,0.05,0.812,202.71
11.491,2246.7,146.11,-12.659,146.11,12.659,-1.7651,-0.0017066,1.7651,-179.94,0.27375,0.013197,28.61,-80.6,9.7815,1.91E-04,0,0,0,15503,0,11.632,0.026689,190.29,147.31,4.1728,0.42714,19406578,0,44.615,0.53322,0.53322,0.27654,0.11296,0.14372,2.81E-05,-2.00E-04,-1.05E-04,0,0,0,0,0,0.018708,10.3,83.323,89.893,-179.95,NaN,17.78,785.62,342.07,0.05,0.81494,200.84
11.541,2253.9,145.48,-12.633,145.48,12.633,-1.7788,-0.0017062,1.7788,-179.95,0.27441,0.013121,28.61,-80.6,9.7814,3.01E-04,0,0,0,15503,0,11.632,0.026689,190.28,147.31,4.1723,0.42535,19314319,0,44.2,0.5332,0.5332,0.27679,0.11289,0.14352,4.43E-05,4.36E-04,-1.10E-04,0,0,0,0,0,0.018627,10.3,83.323,89.892,-179.87,NaN,17.708,784.93,342.03,0.05,0.81825,198.98
11.591,2261.2,144.85,-12.606,144.85,12.606,-1.7925,-0.0017063,1.7925,-179.95,0.27506,0.013055,28.61,-80.6,9.7814,4.10E-04,0,0.0040277,-0.014463,15503,0,11.632,0.026689,190.28,147.31,4.1718,0.42356,19222731,0,43.79,0.53318,0.53318,0.27703,0.11282,0.14332,6.03E-05,2.03E-04,-6.24E-05,0,0,0,0,0,0.018546,10.3,83.323,89.891,-179.8,NaN,17.636,784.26,341.99,0.05,0.82152,197.14
11.641,2268.4,144.22,-12.58,144.22,12.58,-1.8063,-0.0017071,1.8063,-179.95,0.27571,0.012996,28.61,-80.6,9.7814,5.14E-04,0,0.0029703,-0.014541,15503,0,11.632,0.026689,190.27,147.31,4.1713,0.42177,19131697,0,43.383,0.53316,0.53316,0.27728,0.11275,0.14313,7.55E-05,7.54E-04,-3.40E-04,0,0,0,0,0,0.018465,10.3,83.323,89.891,-179.74,NaN,17.564,783.61,341.94,0.05,0.82523,195.31
11.691,2275.6,143.59,-12.554,143.59,12.554,-1.8201,-0.0017088,1.8201,-179.95,0.27636,0.012932,28.61,-80.6,9.7814,5.87E-04,0,0.002873,-0.014492,15503,0,11.632,0.026689,190.27,147.31,4.1709,0.41998,19040926,0,42.979,0.53314,0.53314,0.27752,0.11269,0.14293,8.64E-05,4.25E-04,-3.49E-04,0,0,0,0,0,0.018385,10.3,83.323,89.89,-179.7,NaN,17.493,782.96,341.9,0.05,0.82769,193.5
11.741,2282.8,142.97,-12.528,142.97,12.528,-1.834,-0.0017116,1.834,-179.95,0.27701,0.012869,28.61,-80.6,9.7813,6.40E-04,0,0.0028813,-0.015037,15503,0,11.632,0.026689,190.26,147.31,4.1704,0.4182,1.90E+07,0,42.578,0.53312,0.53312,0.27777,0.11262,0.14274,9.42E-05,6.59E-04,-2.82E-07,0,0,0,0,0,0.018305,10.3,83.323,89.889,-179.67,NaN,17.422,782.31,341.86,0.05,0.83187,191.7
11.791,2289.9,142.34,-12.502,142.34,12.502,-1.8478,-0.0017154,1.8478,-179.95,0.27765,0.01282,28.61,-80.6,9.7813,6.77E-04,0,0.0024187,-0.015338,15503,0,11.632,0.026689,190.26,147.31,4.1699,0.41642,1.89E+07,0,42.181,0.53311,0.53311,0.27801,0.11255,0.14254,9.94E-05,4.69E-04,-2.33E-04,0,0,0,0,0,0.018224,10.3,83.323,89.888,-179.64,NaN,17.352,781.67,341.81,0.05,0.83446,189.92
11.841,2297,141.71,-12.477,141.72,12.477,-1.8617,-0.0017205,1.8617,-179.95,0.27829,0.012772,28.61,-80.6,9.7813,6.88E-04,0,0.0028398,-0.015241,15503,0,11.632,0.026689,190.25,147.31,4.1695,0.41465,1.88E+07,0,41.786,0.53309,0.53309,0.27826,0.11248,0.14235,1.01E-04,6.48E-04,7.86E-05,0,0,0,0,0,0.018145,10.3,83.323,89.888,-179.63,NaN,17.282,781.03,341.77,0.05,0.83695,188.15
11.891,2304.1,141.09,-12.451,141.09,12.451,-1.8756,-0.0017268,1.8756,-179.95,0.27892,0.012726,28.61,-80.6,9.7813,6.62E-04,0,0.0028895,-0.015432,15503,0,11.632,0.026689,190.25,147.31,4.1691,0.41288,1.87E+07,0,41.395,0.53308,0.53308,0.27851,0.11242,0.14216,9.72E-05,6.22E-04,-2.36E-04,0,0,0,0,0,0.018065,10.3,83.323,89.887,-179.64,NaN,17.212,780.39,341.73,0.05,0.83974,186.39
11.941,2311.1,140.47,-12.426,140.47,12.426,-1.8896,-0.0017343,1.8896,-179.95,0.27956,0.012679,28.61,-80.6,9.7813,6.06E-04,0,0.0030809,-0.015468,15503,0,11.632,0.026689,190.25,147.31,4.1687,0.41111,18590950,0,41.006,0.53308,0.53308,0.27875,0.11235,0.14197,8.91E-05,8.69E-05,-2.74E-04,0,0,0,0,0,0.017985,10.3,83.323,89.886,-179.66,NaN,17.142,779.76,341.69,0.05,0.84233,184.64
11.991,2318.1,139.85,-12.401,139.85,12.401,-1.9036,-0.0017428,1.9036,-179.95,0.28019,0.012629,28.61,-80.6,9.7812,5.17E-04,0,0.0035745,-0.015762,15503,0,11.632,0.026689,190.24,147.31,4.1683,0.40934,18501718,0,40.621,0.53307,0.53307,0.279,0.11228,0.14178,7.59E-05,7.70E-04,4.48E-04,0,0,0,0,0,0.017906,10.3,83.323,89.885,-179.71,NaN,17.073,779.12,341.65,0.05,0.8464,182.91
12.041,2325.1,139.23,-12.377,139.23,12.377,-1.9176,-0.0017522,1.9176,-179.95,0.28082,0.012595,28.61,-80.6,9.7812,3.75E-04,0,0,0,15503,0,11.632,0.026689,190.24,147.31,4.1679,0.40758,18412736,0,40.239,0.53306,0.53306,0.27925,0.11222,0.1416,5.51E-05,3.43E-05,3.35E-04,0,0,0,0,0,0.017826,10.3,83.323,89.884,-179.77,NaN,17.004,778.49,341.6,0.05,0.84937,181.19
12.091,2332.1,138.61,-12.352,138.61,12.352,-1.9317,-0.0017623,1.9317,-179.95,0.28145,0.012573,28.61,-80.6,9.7812,2.16E-04,0,0,0,15503,0,11.632,0.026689,190.23,147.31,4.1675,0.40582,18324003,0,39.859,0.53306,0.53306,0.2795,0.11215,0.14141,3.17E-05,2.25E-04,-1.96E-04,0,0,0,0,0,0.017747,10.3,83.323,89.884,-179.86,NaN,16.935,777.87,341.56,0.05,0.85322,179.48
12.141,2339,137.99,-12.328,137.99,12.328,-1.9458,-0.0017728,1.9458,-179.95,0.28208,0.012548,28.61,-80.6,9.7812,1.34E-04,0,0,0,15503,0,11.632,0.026689,190.23,147.31,4.1671,0.40406,18235517,0,39.483,0.53306,0.53306,0.27975,0.11209,0.14122,1.97E-05,-1.71E-04,2.93E-04,0,0,0,0,0,0.017668,10.3,83.323,89.883,-179.94,NaN,16.867,777.24,341.52,0.05,0.85688,177.79
12.191,2345.9,137.38,-12.304,137.38,12.304,-1.9599,-0.0017834,1.9599,-179.95,0.28271,0.012524,28.61,-80.6,9.7812,2.31E-04,0,0,0,15503,0,11.632,0.026689,190.22,147.31,4.1667,0.40231,18147275,0,39.109,0.53306,0.53306,0.28,0.11203,0.14104,3.40E-05,-1.50E-04,-3.73E-04,0,0,0,0,0,0.017589,10.3,83.323,89.882,179.98,NaN,16.799,776.62,341.48,0.05,0.86336,176.1
12.241,2352.7,136.76,-12.28,136.76,12.28,-1.974,-0.0017938,1.974,-179.95,0.28333,0.0125,28.61,-80.6,9.7811,3.78E-04,0,0,0,15503,0,11.632,0.026689,190.22,147.31,4.1662,0.40055,18059278,0,38.738,0.53307,0.53307,0.28025,0.11196,0.14086,5.55E-05,-4.75E-05,4.18E-04,0,0,0,0,0,0.017511,10.3,83.323,89.881,179.91,NaN,16.731,776,341.44,0.05,0.86636,174.43
12.291,2359.5,136.15,-12.256,136.15,12.256,-1.9882,-0.0018038,1.9882,-179.95,0.28396,0.012467,28.61,-80.6,9.7811,5.17E-04,0,-0.012138,0.011968,15503,0,11.632,0.026689,190.21,147.31,4.1657,0.39881,17971522,0,38.37,0.53307,0.53307,0.2805,0.1119,0.14068,7.59E-05,7.34E-04,4.06E-04,0,0,0,0,-1.40E-08,0.017432,10.3,83.323,89.88,179.84,NaN,16.663,775.39,341.4,0.05,0.86981,172.78
12.341,2366.3,135.54,-12.233,135.54,12.233,-2.0024,-0.0018131,2.0024,-179.95,0.28458,0.012413,28.61,-80.6,9.7811,6.25E-04,0,-0.010218,0.01264,15503,0,11.632,0.026689,190.21,147.31,4.1653,0.39706,17884006,0,38.005,0.53308,0.53308,0.28075,0.11184,0.1405,9.18E-05,7.02E-04,-6.53E-05,0,0,0,0,-1.00E-08,0.017354,10.3,83.323,89.879,179.78,NaN,16.596,774.77,341.36,0.05,0.87258,171.13
12.391,2373.1,134.93,-12.209,134.93,12.209,-2.0167,-0.0018217,2.0167,-179.95,0.2852,0.01234,28.61,-80.6,9.7811,6.90E-04,0,-0.008119,0.013614,15503,0,11.632,0.026689,190.21,147.31,4.1648,0.39532,17796728,0,37.643,0.53309,0.53309,0.281,0.11177,0.14032,1.01E-04,5.98E-04,-1.16E-05,0,0,0,0,-6.37E-09,0.017275,10.3,83.323,89.879,179.74,NaN,16.529,774.16,341.32,0.05,0.87488,169.5
12.441,2379.8,134.32,-12.186,134.32,12.186,-2.031,-0.0018293,2.031,-179.95,0.28581,0.01226,28.61,-80.6,9.7811,6.99E-04,0,-0.006221,0.014282,15503,0,11.632,0.026689,190.2,147.31,4.1644,0.39358,1.77E+07,0,37.284,0.5331,0.5331,0.28125,0.11171,0.14014,1.03E-04,6.92E-04,4.49E-04,0,0,0,0,0,0.017197,10.3,83.323,89.878,179.73,NaN,16.463,773.55,341.28,0.05,0.87675,167.87
12.491,2386.5,133.71,-12.163,133.71,12.163,-2.0453,-0.001836,2.0453,-179.95,0.28642,0.012163,28.61,-80.6,9.781,6.55E-04,0,-0.004741,0.014589,15503,0,11.632,0.026689,190.2,147.31,4.1641,0.39184,17622882,0,36.927,0.53311,0.53311,0.2815,0.11165,0.13996,9.62E-05,-4.55E-05,-4.85E-04,0,0,0,0,0,0.017119,10.3,83.323,89.877,179.74,NaN,16.396,772.95,341.24,0.05,0.88131,166.26
12.541,2393.2,133.1,-12.14,133.1,12.14,-2.0596,-0.0018419,2.0596,-179.95,0.28703,0.012071,28.61,-80.6,9.781,6.01E-04,0,-0.0039358,0.015129,15503,0,11.632,0.026689,190.19,147.31,4.1637,0.3901,17536310,0,36.573,0.53313,0.53313,0.28176,0.11159,0.13978,8.83E-05,2.44E-04,4.57E-04,0,0,0,0,0,0.017042,10.3,83.323,89.876,179.76,NaN,16.331,772.35,341.2,0.05,0.88366,164.67
12.591,2399.8,132.49,-12.117,132.5,12.117,-2.074,-0.0018468,2.074,-179.95,0.28763,0.011974,28.61,-80.6,9.781,5.22E-04,0,-0.0023823,0.015207,15503,0,11.632,0.026689,190.19,147.31,4.1633,0.38837,1.75E+07,0,36.222,0.53314,0.53314,0.28201,0.11153,0.13961,7.66E-05,-1.78E-04,1.18E-04,0,0,0,0,0,0.016964,10.3,83.323,89.875,179.79,NaN,16.265,771.75,341.16,0.05,0.88594,163.08
12.641,2406.4,131.89,-12.095,131.89,12.095,-2.0884,-0.0018511,2.0884,-179.95,0.28822,0.01187,28.61,-80.6,9.781,4.32E-04,0,0,0,15503,0,11.632,0.026689,190.19,147.31,4.1629,0.38664,17363860,0,35.873,0.53316,0.53316,0.28226,0.11147,0.13943,6.34E-05,2.96E-05,-1.33E-04,0,0,0,0,0,0.016886,10.3,83.323,89.875,179.82,NaN,16.199,771.15,341.12,0.05,0.8881,161.5
12.691,2413,131.29,-12.073,131.29,12.073,-2.1028,-0.0018548,2.1028,-179.95,0.28881,0.011766,28.61,-80.6,9.7809,3.41E-04,0,0,0,15503,0,11.632,0.026689,190.18,147.31,4.1626,0.38492,17277979,0,35.527,0.53318,0.53318,0.28252,0.11141,0.13926,5.01E-05,-1.76E-04,-1.09E-04,0,0,0,0,0,0.016809,10.3,83.323,89.874,179.86,NaN,16.134,770.56,341.08,0.05,0.8906,159.94
12.741,2419.6,130.68,-12.05,130.68,12.05,-2.1172,-0.001858,2.1172,-179.95,0.2894,0.011669,28.61,-80.6,9.7809,2.62E-04,0,0,0,15503,0,11.632,0.026689,190.18,147.31,4.1622,0.38319,17192325,0,35.184,0.53321,0.53321,0.28277,0.11135,0.13909,3.85E-05,4.35E-04,4.25E-05,0,0,0,0,0,0.016732,10.3,83.323,89.873,179.9,NaN,16.07,769.97,341.04,0.05,0.89294,158.39
12.791,2426.1,130.08,-12.028,130.08,12.028,-2.1317,-0.0018609,2.1317,-179.95,0.28998,0.011574,28.61,-80.6,9.7809,2.02E-04,0,0,0,15503,0,11.632,0.026689,190.17,147.31,4.1618,0.38147,17106897,0,34.844,0.53323,0.53323,0.28303,0.11129,0.13892,2.96E-05,4.86E-04,-3.69E-04,0,0,0,0,0,0.016655,10.3,83.323,89.872,179.94,NaN,16.005,769.38,341,0.05,0.89536,156.85
12.841,2432.6,129.48,-12.007,129.48,12.007,-2.1462,-0.0018637,2.1462,-179.95,0.29056,0.011486,28.61,-80.6,9.7809,1.83E-04,0,0,0,15503,0,11.632,0.026689,190.17,147.31,4.1615,0.37975,17021693,0,34.505,0.53326,0.53326,0.28329,0.11123,0.13875,2.69E-05,2.63E-04,-1.35E-04,0,0,0,0,0,0.016578,10.3,83.323,89.872,179.98,NaN,15.941,768.79,340.96,0.05,0.89836,155.32
12.891,2439,128.88,-11.985,128.88,11.985,-2.1608,-0.0018663,2.1608,-179.95,0.29113,0.011408,28.61,-80.6,9.7809,2.02E-04,0,0,0,15503,0,11.632,0.026689,190.17,147.31,4.1611,0.37803,16936711,0,34.17,0.53329,0.53329,0.28354,0.11117,0.13858,2.97E-05,-4.43E-05,-1.52E-04,0,0,0,0,0,0.016501,10.3,83.323,89.871,-179.98,NaN,15.877,768.21,340.92,0.05,0.90079,153.8
12.941,2445.5,128.28,-11.963,128.28,11.963,-2.1754,-0.0018691,2.1754,-179.95,0.2917,0.011326,28.61,-80.6,9.7808,2.65E-04,0,0,0,15503,0,11.632,0.026689,190.16,147.31,4.1607,0.37632,16851951,0,33.837,0.53332,0.53332,0.2838,0.11111,0.13841,3.89E-05,1.22E-04,3.16E-04,0,0,0,0,0,0.016424,10.3,83.323,89.87,-179.94,NaN,15.814,767.63,340.88,0.05,0.90368,152.29
12.991,2451.9,127.68,-11.942,127.68,11.942,-2.19,-0.001872,2.19,-179.95,0.29226,0.011249,28.61,-80.6,9.7808,3.33E-04,0,0,0,15503,0,11.632,0.026689,190.16,147.31,4.1603,0.37461,16767410,0,33.507,0.53335,0.53335,0.28406,0.11105,0.13824,4.88E-05,6.47E-04,-4.58E-04,0,0,0,0,0,0.016348,10.3,83.323,89.869,-179.91,NaN,15.75,767.05,340.84,0.05,0.90593,150.8
13.041,2458.2,127.09,-11.921,127.09,11.921,-2.2046,-0.0018752,2.2046,-179.95,0.29282,0.011175,28.61,-80.6,9.7808,3.85E-04,0,0,0,15503,0,11.632,0.026689,190.15,147.31,4.1599,0.3729,16683087,0,33.179,0.53339,0.53339,0.28432,0.11099,0.13808,5.65E-05,-2.27E-05,7.56E-05,0,0,0,0,0,0.016272,10.3,83.323,89.868,-179.88,NaN,15.687,766.48,340.81,0.05,0.90819,149.31
13.091,2464.6,126.49,-11.9,126.49,11.9,-2.2192,-0.0018789,2.2192,-179.95,0.29338,0.011108,28.61,-80.6,9.7808,4.31E-04,0,0,0,15503,0,11.632,0.026689,190.15,147.31,4.1595,0.3712,16598980,0,32.854,0.53342,0.53342,0.28458,0.11094,0.13791,6.32E-05,4.25E-04,2.54E-04,0,0,0,0,0,0.016195,10.3,83.323,89.867,-179.86,NaN,15.625,765.9,340.77,0.05,0.91113,147.84
13.141,2470.9,125.9,-11.879,125.9,11.879,-2.2339,-0.0018829,2.2339,-179.95,0.29393,0.011047,28.61,-80.6,9.7808,4.65E-04,0,0.011705,-0.013056,15503,0,11.632,0.026689,190.15,147.31,4.1591,0.36949,16515088,0,32.531,0.53346,0.53346,0.28484,0.11088,0.13775,6.82E-05,6.79E-04,-3.52E-04,0,0,0,0,1.52E-08,0.016119,10.3,83.323,89.867,-179.84,NaN,15.562,765.34,340.73,0.05,0.91692,146.37
13.191,2477.2,125.3,-11.858,125.3,11.858,-2.2486,-0.0018875,2.2486,-179.95,0.29448,0.010988,28.61,-80.6,9.7808,4.78E-04,0,0.011895,-0.013294,15503,0,11.632,0.026689,190.14,147.31,4.1587,0.36779,16431410,0,32.21,0.53351,0.53351,0.2851,0.11082,0.13759,7.01E-05,-1.76E-05,-1.16E-04,0,0,0,0,1.59E-08,0.016043,10.3,83.323,89.866,-179.83,NaN,15.5,764.77,340.69,0.05,0.92096,144.92
13.241,2483.4,124.71,-11.838,124.71,11.838,-2.2634,-0.0018926,2.2634,-179.95,0.29503,0.010936,28.61,-80.6,9.7807,4.75E-04,0,0.011948,-0.013836,15503,0,11.632,0.026689,190.14,147.31,4.1583,0.36609,16347944,0,31.892,0.53355,0.53355,0.28536,0.11077,0.13742,6.97E-05,6.00E-04,-4.99E-04,0,0,0,0,1.62E-08,0.015967,10.3,83.323,89.865,-179.83,NaN,15.438,764.2,340.65,0.05,0.92353,143.48
13.291,2489.6,124.12,-11.818,124.12,11.818,-2.2781,-0.0018981,2.2781,-179.95,0.29558,0.010888,28.61,-80.6,9.7807,4.57E-04,0,0,0,15503,0,11.632,0.026689,190.14,147.31,4.158,0.3644,16264688,0,31.577,0.53359,0.53359,0.28562,0.11071,0.13726,6.71E-05,4.38E-04,-2.21E-04,0,0,0,0,0,0.015892,10.3,83.323,89.864,-179.83,NaN,15.377,763.64,340.62,0.05,0.9266,142.05
13.341,2495.8,123.53,-11.797,123.53,11.797,-2.2929,-0.0019042,2.2929,-179.95,0.29612,0.010842,28.61,-80.6,9.7807,4.29E-04,0,0,0,15503,0,11.632,0.026689,190.13,147.31,4.1576,0.3627,16181642,0,31.264,0.53364,0.53364,0.28589,0.11065,0.1371,6.29E-05,-4.23E-06,-2.79E-04,0,0,0,0,0,0.015816,10.3,83.323,89.863,-179.84,NaN,15.315,763.08,340.58,0.05,0.93087,140.62
13.391,2502,122.94,-11.777,122.94,11.777,-2.3077,-0.0019108,2.3077,-179.95,0.29666,0.010797,28.61,-80.6,9.7807,3.87E-04,0,0,0,15503,0,11.632,0.026689,190.13,147.31,4.1573,0.36101,16098804,0,30.953,0.53369,0.53369,0.28615,0.1106,0.13694,5.67E-05,2.93E-05,-4.11E-04,0,0,0,0,0,0.015741,10.3,83.323,89.862,-179.85,NaN,15.255,762.53,340.54,0.05,0.93316,139.21
13.441,2508.1,122.35,-11.757,122.35,11.757,-2.3226,-0.0019178,2.3226,-179.95,0.2972,0.010751,28.61,-80.6,9.7807,3.31E-04,0,0,0,15503,0,11.632,0.026689,190.12,147.31,4.1569,0.35932,16016171,0,30.644,0.53374,0.53374,0.28641,0.11054,0.13678,4.85E-05,5.78E-04,-3.00E-04,0,0,0,0,0,0.015665,10.3,83.323,89.861,-179.87,NaN,15.194,761.97,340.51,0.05,0.9364,137.81
13.491,2514.2,121.76,-11.738,121.76,11.738,-2.3375,-0.0019252,2.3375,-179.95,0.29774,0.010705,28.61,-80.6,9.7806,2.65E-04,0,0,0,15503,0,11.632,0.026689,190.12,147.31,4.1566,0.35764,15933744,0,30.338,0.53379,0.53379,0.28668,0.11049,0.13663,3.88E-05,2.44E-04,3.93E-04,0,0,0,0,0,0.01559,10.3,83.323,89.86,-179.9,NaN,15.133,761.42,340.47,0.05,0.93885,136.42
13.541,2520.3,121.18,-11.718,121.18,11.718,-2.3524,-0.0019328,2.3524,-179.95,0.29827,0.010656,28.61,-80.6,9.7806,2.05E-04,0,0,0,15503,0,11.632,0.026689,190.12,147.31,4.1563,0.35595,15851520,0,30.035,0.53385,0.53385,0.28694,0.11043,0.13647,3.01E-05,-1.24E-04,3.31E-04,0,0,0,0,0,0.015515,10.3,83.323,89.859,-179.93,NaN,15.073,760.88,340.43,0.05,0.94239,135.04
13.591,2526.3,120.59,-11.698,120.59,11.698,-2.3673,-0.0019406,2.3673,-179.95,0.2988,0.010604,28.61,-80.6,9.7806,1.71E-04,0,0,0,15503,0,11.632,0.026689,190.11,147.31,4.1559,0.35427,15769498,0,29.733,0.53391,0.53391,0.28721,0.11038,0.13632,2.50E-05,2.91E-05,-4.01E-04,0,0,0,0,0,0.01544,10.3,83.323,89.858,-179.96,NaN,15.014,760.33,340.4,0.05,0.94573,133.67
13.641,2532.4,120.01,-11.679,120.01,11.679,-2.3822,-0.0019484,2.3822,-179.95,0.29933,0.010556,28.61,-80.6,9.7806,1.62E-04,0,0,0,15503,0,11.632,0.026689,190.11,147.31,4.1556,0.35259,15687677,0,29.434,0.53397,0.53397,0.28748,0.11033,0.13616,2.37E-05,-1.40E-04,2.26E-04,0,0,0,0,0,0.015365,10.3,83.323,89.857,-179.99,NaN,14.954,759.79,340.36,0.05,0.94815,132.31
13.691,2538.3,119.42,-11.66,119.42,11.66,-2.3972,-0.0019562,2.3972,-179.95,0.29986,0.010508,28.61,-80.6,9.7806,1.86E-04,0,0,0,15503,0,11.632,0.026689,190.11,147.31,4.1552,0.35091,15606056,0,29.137,0.53403,0.53403,0.28775,0.11027,0.13601,2.72E-05,3.80E-04,1.07E-04,0,0,0,0,0,0.015291,10.3,83.323,89.856,179.98,NaN,14.895,759.25,340.33,0.05,0.9519,130.96
13.741,2544.3,118.84,-11.641,118.84,11.641,-2.4122,-0.001964,2.4122,-179.95,0.30038,0.010464,28.61,-80.6,9.7805,2.24E-04,0,0,0,15503,0,11.632,0.026689,190.1,147.31,4.1549,0.34924,15524632,0,28.842,0.53409,0.53409,0.28802,0.11022,0.13586,3.28E-05,1.53E-04,4.56E-04,0,0,0,0,0,0.015216,10.3,83.323,89.855,179.95,NaN,14.836,758.71,340.29,0.05,0.95432,129.62
