Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
 7.686250, 0.000000, 0.000000, 0.000000,16.373000, 0.000000,-16.373000,48.432000, 0.000000,-48.432000,691.045000, 0.000000,691.045000, 0.633960,5366.921000, 0.000000, 0.506720,77.367470, 0.000000,-77.367470,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.781113, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70772.684189,77.651000, 0.825928, 0.000018, 0.000240,1090.044000,705.843079, 6.266062,10.101373, 0.044837, 0.000000,10.061123, 0.044658, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.700000
 7.700000, 0.000000, 0.000000, 0.000000,16.337000, 0.000000,-16.337000,48.396000, 0.000000,-48.396000,690.379000, 0.000000,690.379000, 0.633370,5376.418000, 0.000000, 0.506722,77.198287, 0.000000,-77.198287,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.774370, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70749.366340,77.617000, 0.825707, 0.000018, 0.000240,1090.009000,703.855643, 6.258357,10.087142, 0.044845, 0.000000,10.046948, 0.044666, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.713750
 7.713750, 0.000000, 0.000000, 0.000000,16.302000, 0.000000,-16.302000,48.361000, 0.000000,-48.361000,689.714000, 0.000000,689.714000, 0.632779,5385.906000, 0.000000, 0.506725,77.029460, 0.000000,-77.029460,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.767650, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70726.077223,77.584000, 0.825488, 0.000018, 0.000240,1089.975000,701.874919, 6.250663,10.072938, 0.044853, 0.000000,10.032802, 0.044674, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.727500
 7.727500, 0.000000, 0.000000, 0.000000,16.266000, 0.000000,-16.266000,48.325000, 0.000000,-48.325000,689.049000, 0.000000,689.049000, 0.632189,5395.384000, 0.000000, 0.506727,76.860987, 0.000000,-76.860987,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.760954, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70702.816802,77.550000, 0.825268, 0.000018, 0.000240,1089.941000,699.900876, 6.242978,10.058763, 0.044861, 0.000000,10.018683, 0.044682, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.741250
 7.741250, 0.000000, 0.000000, 0.000000,16.230000, 0.000000,-16.230000,48.289000, 0.000000,-48.289000,688.385000, 0.000000,688.385000, 0.631600,5404.854000, 0.000000, 0.506730,76.692867, 0.000000,-76.692867,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.754281, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70679.585042,77.516000, 0.825049, 0.000018, 0.000240,1089.907000,697.933480, 6.235302,10.044616, 0.044869, 0.000000,10.004592, 0.044690, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.755000
 7.755000, 0.000000, 0.000000, 0.000000,16.195000, 0.000000,-16.195000,48.254000, 0.000000,-48.254000,687.721000, 0.000000,687.721000, 0.631011,5414.314000, 0.000000, 0.506732,76.525100, 0.000000,-76.525100,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.747630, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70656.381906,77.482000, 0.824830, 0.000018, 0.000240,1089.872000,695.972701, 6.227636,10.030496, 0.044877, 0.000000, 9.990529, 0.044698, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.768750
 7.768750, 0.000000, 0.000000, 0.000000,16.159000, 0.000000,-16.159000,48.218000, 0.000000,-48.218000,687.058000, 0.000000,687.058000, 0.630422,5423.765000, 0.000000, 0.506735,76.357685, 0.000000,-76.357685,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.741003, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70633.207359,77.449000, 0.824611, 0.000018, 0.000240,1089.838000,694.018505, 6.219980,10.016404, 0.044885, 0.000000, 9.976493, 0.044706, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.782500
 7.782500, 0.000000, 0.000000, 0.000000,16.124000, 0.000000,-16.124000,48.183000, 0.000000,-48.183000,686.395000, 0.000000,686.395000, 0.629833,5433.208000, 0.000000, 0.506737,76.190621, 0.000000,-76.190621,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.734398, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70610.061365,77.415000, 0.824392, 0.000018, 0.000240,1089.804000,692.070861, 6.212333,10.002340, 0.044893, 0.000000, 9.962484, 0.044714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.796250
 7.796250, 0.000000, 0.000000, 0.000000,16.089000, 0.000000,-16.089000,48.148000, 0.000000,-48.148000,685.733000, 0.000000,685.733000, 0.629246,5442.640000, 0.000000, 0.506740,76.023907, 0.000000,-76.023907,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.727817, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70586.943888,77.382000, 0.824174, 0.000018, 0.000240,1089.770000,690.129739, 6.204696, 9.988303, 0.044901, 0.000000, 9.948503, 0.044722, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.810000
 7.810000, 0.000000, 0.000000, 0.000000,16.053000, 0.000000,-16.053000,48.112000, 0.000000,-48.112000,685.071000, 0.000000,685.071000, 0.628658,5452.064000, 0.000000, 0.506742,75.857542, 0.000000,-75.857542,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.721257, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70563.854894,77.348000, 0.823956, 0.000018, 0.000240,1089.736000,688.195107, 6.197068, 9.974293, 0.044908, 0.000000, 9.934549, 0.044729, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.823750
 7.823750, 0.000000, 0.000000, 0.000000,16.018000, 0.000000,-16.018000,48.077000, 0.000000,-48.077000,684.410000, 0.000000,684.410000, 0.628071,5461.479000, 0.000000, 0.506745,75.691525, 0.000000,-75.691525,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.714721, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70540.794345,77.314000, 0.823738, 0.000018, 0.000240,1089.702000,686.266933, 6.189450, 9.960310, 0.044916, 0.000000, 9.920622, 0.044737, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.837500
 7.837500, 0.000000, 0.000000, 0.000000,15.983000, 0.000000,-15.983000,48.042000, 0.000000,-48.042000,683.749000, 0.000000,683.749000, 0.627484,5470.885000, 0.000000, 0.506747,75.525855, 0.000000,-75.525855,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.708206, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70517.762208,77.281000, 0.823520, 0.000018, 0.000240,1089.668000,684.345188, 6.181841, 9.946354, 0.044924, 0.000000, 9.906722, 0.044745, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.851250
 7.851250, 0.000000, 0.000000, 0.000000,15.948000, 0.000000,-15.948000,48.007000, 0.000000,-48.007000,683.089000, 0.000000,683.089000, 0.626897,5480.281000, 0.000000, 0.506750,75.360532, 0.000000,-75.360532,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.701714, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70494.758446,77.247000, 0.823303, 0.000018, 0.000240,1089.634000,682.429841, 6.174241, 9.932426, 0.044932, 0.000000, 9.892849, 0.044752, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.865000
 7.865000, 0.000000, 0.000000, 0.000000,15.913000, 0.000000,-15.913000,47.972000, 0.000000,-47.972000,682.429000, 0.000000,682.429000, 0.626311,5489.669000, 0.000000, 0.506752,75.195554, 0.000000,-75.195554,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.695244, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70471.783024,77.214000, 0.823086, 0.000018, 0.000240,1089.600000,680.520861, 6.166651, 9.918524, 0.044939, 0.000000, 9.879003, 0.044760, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.878750
 7.878750, 0.000000, 0.000000, 0.000000,15.879000, 0.000000,-15.879000,47.937000, 0.000000,-47.937000,681.770000, 0.000000,681.770000, 0.625726,5499.047000, 0.000000, 0.506755,75.030921, 0.000000,-75.030921,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.688796, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70448.835908,77.181000, 0.822869, 0.000018, 0.000240,1089.566000,678.618218, 6.159070, 9.904649, 0.044947, 0.000000, 9.865183, 0.044768, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.892500
 7.892500, 0.000000, 0.000000, 0.000000,15.844000, 0.000000,-15.844000,47.902000, 0.000000,-47.902000,681.111000, 0.000000,681.111000, 0.625140,5508.417000, 0.000000, 0.506757,74.866632, 0.000000,-74.866632,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.682369, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70425.917062,77.147000, 0.822653, 0.000018, 0.000240,1089.532000,676.721882, 6.151499, 9.890800, 0.044954, 0.000000, 9.851389, 0.044775, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.906250
 7.906250, 0.000000, 0.000000, 0.000000,15.809000, 0.000000,-15.809000,47.868000, 0.000000,-47.868000,680.452000, 0.000000,680.452000, 0.624556,5517.777000, 0.000000, 0.506760,74.702685, 0.000000,-74.702685,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.675965, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70403.026450,77.114000, 0.822436, 0.000018, 0.000240,1089.498000,674.831824, 6.143937, 9.876978, 0.044962, 0.000000, 9.837623, 0.044783, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.920000
 7.920000, 0.000000, 0.000000, 0.000000,15.774000, 0.000000,-15.774000,47.833000, 0.000000,-47.833000,679.794000, 0.000000,679.794000, 0.623971,5527.128000, 0.000000, 0.506762,74.539081, 0.000000,-74.539081,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.669582, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70380.164039,77.080000, 0.822220, 0.000018, 0.000241,1089.465000,672.948014, 6.136384, 9.863183, 0.044970, 0.000000, 9.823882, 0.044790, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.933750
 7.933750, 0.000000, 0.000000, 0.000000,15.740000, 0.000000,-15.740000,47.799000, 0.000000,-47.799000,679.137000, 0.000000,679.137000, 0.623387,5536.471000, 0.000000, 0.506764,74.375817, 0.000000,-74.375817,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.663221, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70357.329793,77.047000, 0.822005, 0.000018, 0.000241,1089.431000,671.070423, 6.128841, 9.849413, 0.044977, 0.000000, 9.810168, 0.044798, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.947500
 7.947500, 0.000000, 0.000000, 0.000000,15.705000, 0.000000,-15.705000,47.764000, 0.000000,-47.764000,678.480000, 0.000000,678.480000, 0.622803,5545.804000, 0.000000, 0.506767,74.212894, 0.000000,-74.212894,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.656881, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70334.523678,77.014000, 0.821789, 0.000018, 0.000241,1089.397000,669.199021, 6.121307, 9.835670, 0.044984, 0.000000, 9.796479, 0.044805, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.961250
 7.961250, 0.000000, 0.000000, 0.000000,15.671000, 0.000000,-15.671000,47.730000, 0.000000,-47.730000,677.823000, 0.000000,677.823000, 0.622220,5555.128000, 0.000000, 0.506769,74.050311, 0.000000,-74.050311,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.650563, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70311.745658,76.981000, 0.821574, 0.000018, 0.000241,1089.363000,667.333780, 6.113782, 9.821953, 0.044992, 0.000000, 9.782817, 0.044813, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.975000
 7.975000, 0.000000, 0.000000, 0.000000,15.637000, 0.000000,-15.637000,47.695000, 0.000000,-47.695000,677.167000, 0.000000,677.167000, 0.621637,5564.443000, 0.000000, 0.506772,73.888066, 0.000000,-73.888066,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.644265, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70288.995699,76.948000, 0.821359, 0.000018, 0.000241,1089.330000,665.474670, 6.106266, 9.808263, 0.044999, 0.000000, 9.769181, 0.044820, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.988750
 7.988750, 0.000000, 0.000000, 0.000000,15.602000, 0.000000,-15.602000,47.661000, 0.000000,-47.661000,676.512000, 0.000000,676.512000, 0.621054,5573.749000, 0.000000, 0.506774,73.726159, 0.000000,-73.726159,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.637989, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70266.273767,76.914000, 0.821144, 0.000018, 0.000241,1089.296000,663.621664, 6.098760, 9.794598, 0.045007, 0.000000, 9.755570, 0.044827, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.002500
 8.002500, 0.000000, 0.000000, 0.000000,15.568000, 0.000000,-15.568000,47.627000, 0.000000,-47.627000,675.857000, 0.000000,675.857000, 0.620472,5583.046000, 0.000000, 0.506777,73.564588, 0.000000,-73.564588,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.631734, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.059000,70243.579827,76.881000, 0.820929, 0.000018, 0.000241,1089.262000,661.774732, 6.091263, 9.780958, 0.045014, 0.000000, 9.741985, 0.044835, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.016250
 8.016250, 0.000000, 0.000000, 0.000000,15.534000, 0.000000,-15.534000,47.593000, 0.000000,-47.593000,675.202000, 0.000000,675.202000, 0.619890,5592.335000, 0.000000, 0.506779,73.403354, 0.000000,-73.403354,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.625500, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70220.913844,76.848000, 0.820715, 0.000018, 0.000241,1089.229000,659.933847, 6.083775, 9.767345, 0.045021, 0.000000, 9.728426, 0.044842, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.030000
 8.030000, 0.000000, 0.000000, 0.000000,15.500000, 0.000000,-15.500000,47.558000, 0.000000,-47.558000,674.548000, 0.000000,674.548000, 0.619309,5601.614000, 0.000000, 0.506782,73.242454, 0.000000,-73.242454,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.619287, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70198.275784,76.815000, 0.820501, 0.000018, 0.000241,1089.195000,658.098980, 6.076296, 9.753757, 0.045029, 0.000000, 9.714892, 0.044849, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.043750
 8.043750, 0.000000, 0.000000, 0.000000,15.466000, 0.000000,-15.466000,47.524000, 0.000000,-47.524000,673.894000, 0.000000,673.894000, 0.618728,5610.884000, 0.000000, 0.506784,73.081889, 0.000000,-73.081889,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.613094, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70175.665613,76.782000, 0.820287, 0.000018, 0.000241,1089.162000,656.270104, 6.068826, 9.740195, 0.045036, 0.000000, 9.701384, 0.044857, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.057500
 8.057500, 0.000000, 0.000000, 0.000000,15.432000, 0.000000,-15.432000,47.491000, 0.000000,-47.491000,673.241000, 0.000000,673.241000, 0.618147,5620.145000, 0.000000, 0.506787,72.921658, 0.000000,-72.921658,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.606922, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70153.083297,76.749000, 0.820074, 0.000018, 0.000241,1089.128000,654.447190, 6.061366, 9.726657, 0.045043, 0.000000, 9.687901, 0.044864, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.071250
 8.071250, 0.000000, 0.000000, 0.000000,15.398000, 0.000000,-15.398000,47.457000, 0.000000,-47.457000,672.588000, 0.000000,672.588000, 0.617567,5629.397000, 0.000000, 0.506789,72.761759, 0.000000,-72.761759,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.600770, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70130.528801,76.716000, 0.819861, 0.000018, 0.000241,1089.095000,652.630212, 6.053914, 9.713146, 0.045050, 0.000000, 9.674443, 0.044871, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.085000
 8.085000, 0.000000, 0.000000, 0.000000,15.365000, 0.000000,-15.365000,47.423000, 0.000000,-47.423000,671.936000, 0.000000,671.936000, 0.616987,5638.640000, 0.000000, 0.506792,72.602192, 0.000000,-72.602192,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.594639, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70108.002092,76.683000, 0.819647, 0.000018, 0.000241,1089.061000,650.819142, 6.046472, 9.699659, 0.045058, 0.000000, 9.661010, 0.044878, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.098750
 8.098750, 0.000000, 0.000000, 0.000000,15.331000, 0.000000,-15.331000,47.389000, 0.000000,-47.389000,671.284000, 0.000000,671.284000, 0.616407,5647.875000, 0.000000, 0.506794,72.442955, 0.000000,-72.442955,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.588528, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70085.503135,76.650000, 0.819435, 0.000018, 0.000241,1089.028000,649.013953, 6.039039, 9.686198, 0.045065, 0.000000, 9.647602, 0.044885, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.112500
 8.112500, 0.000000, 0.000000, 0.000000,15.297000, 0.000000,-15.297000,47.355000, 0.000000,-47.355000,670.633000, 0.000000,670.633000, 0.615828,5657.100000, 0.000000, 0.506797,72.284049, 0.000000,-72.284049,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.582438, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70063.031897,76.617000, 0.819222, 0.000018, 0.000241,1088.994000,647.214618, 6.031614, 9.672761, 0.045072, 0.000000, 9.634219, 0.044892, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.126250
 8.126250, 0.000000, 0.000000, 0.000000,15.264000, 0.000000,-15.264000,47.322000, 0.000000,-47.322000,669.982000, 0.000000,669.982000, 0.615249,5666.316000, 0.000000, 0.506799,72.125473, 0.000000,-72.125473,378211.018279,3032.143918,89.999999,89.999999, 0.000000,57.825000,546.852233,74.707000,10.576367, 4.163119,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,-2.553965,32.058000,70040.588343,76.585000, 0.819010, 0.000018, 0.000241,1088.961000,645.421109, 6.024199, 9.659350, 0.045079, 0.000000, 9.620861, 0.044899, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.140000
