# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
2.137,250.05,233.91,97.905,233.95,97.973,2.9285,1.62E-04,2.9285,0.0031787,4.1939,3.6559,28.61,-80.6,9.7914,0.16503,0,-1.9734,-0.0059895,15476,640.38,11.982,0.023372,190.87,151.82,3.7911,0.68943,40004314,1837.1,169.43,0.62082,0.62087,0.31258,0.12645,0.18179,0.024986,0.094821,1.96E-04,0,0,0,0,-1.25E-04,0.029955,10.3,83.323,88.274,0.020977,0,13.375,983.92,339.4,0.05,0.16843,654.74
2.187,261.87,238.8,96.658,238.84,96.74,3.143,1.92E-04,3.143,0.003495,4.386,3.9779,28.61,-80.6,9.7914,0.23246,0,-1.1831,-0.0045251,15432,596.79,11.956,0.023341,190.73,151.61,3.7984,0.70396,40803822,1821.2,177.24,0.62373,0.62384,0.31192,0.12739,0.18442,0.035398,0.13422,3.60E-04,0,0,0,0,-4.32E-05,0.030582,10.3,83.323,88.194,0.017586,0,13.298,982.54,339.36,0.05,0.17102,681.67
2.237,273.93,243.64,95.406,243.68,95.491,3.3673,2.27E-04,3.3673,0.003863,4.5883,4.0097,28.61,-80.6,9.7913,0.22564,0,-0.19442,-0.0034736,15389,553.21,11.93,0.023311,190.86,151.39,3.8311,0.71832,41590860,1805.2,185.14,0.62667,0.62677,0.31125,0.12835,0.18708,0.034388,0.13179,-1.43E-04,0,0,0,0,-1.12E-06,0.031201,10.3,83.323,88.159,0.012598,0,13.219,981.12,339.31,0.05,0.17815,708.72
2.287,286.23,248.41,94.149,248.45,94.227,3.6017,2.67E-04,3.6017,0.0042416,4.7862,3.8445,28.61,-80.6,9.7913,0.1842,0,0.7077,-0.002576,15345,509.62,11.904,0.02328,191.1,151.18,3.8759,0.7325,42364565,1789.2,193.14,0.62964,0.6297,0.31057,0.12931,0.18975,0.028034,0.10823,-2.63E-04,0,0,0,0,1.43E-05,0.031812,10.3,83.323,88.173,0.0080603,0,13.139,979.68,339.26,0.05,0.18053,735.88
2.337,298.77,253.11,92.884,253.16,92.95,3.8457,3.09E-04,3.8457,0.0046002,4.9712,3.4858,28.61,-80.6,9.7913,0.10762,3.14E-07,1.3926,-0.0036174,15302,466.04,11.877,0.023249,191.48,150.97,3.9331,0.74649,43125011,1773.3,201.22,0.63262,0.63264,0.30989,0.13028,0.19244,0.016319,0.064018,-4.35E-04,0,0,0,0,5.32E-05,0.032415,10.3,83.323,88.227,0.0041976,0,13.058,978.21,339.21,0.05,0.18281,763.11
2.387,311.54,257.76,91.608,257.81,91.66,4.0985,3.52E-04,4.0985,0.0049218,5.1363,3.0905,28.61,-80.6,9.7912,0.038221,4.49E-07,1.7295,-0.010362,15258,422.45,11.851,0.023219,191.83,150.75,3.9884,0.7603,43871492,1757.3,209.39,0.63562,0.63562,0.30921,0.13126,0.19515,0.0057772,0.023255,-4.14E-04,0,0,0,0,7.92E-05,0.03301,10.3,83.323,88.306,6.23E-04,0,12.975,976.71,339.16,0.05,0.185,790.39
2.437,324.55,262.34,90.319,262.39,90.357,4.359,3.95E-04,4.359,0.0051934,5.2803,2.6159,28.61,-80.6,9.7912,0.046379,4.54E-07,-1.7177,-0.0084238,15215,378.87,11.824,0.023188,191.91,150.53,4.017,0.77392,44604742,1741.3,217.65,0.63864,0.63864,0.30853,0.13225,0.19786,0.0070237,0.028621,2.50E-05,0,0,0,0,-7.54E-05,0.033597,10.3,83.323,88.394,-9.58E-04,0,12.89,975.19,339.11,0.05,0.18699,817.69
2.487,337.78,266.85,89.015,266.9,89.043,4.6261,4.37E-04,4.6261,0.0054167,5.4015,2.2309,28.61,-80.6,9.7911,0.10555,4.09E-07,-1.2902,-0.0019188,15171,335.28,11.797,0.023158,191.8,150.31,4.0281,0.78735,45324185,1725.4,225.99,0.64166,0.64169,0.30784,0.13324,0.20059,0.016068,0.065093,-1.30E-04,0,0,0,0,-4.11E-05,0.034175,10.3,83.323,88.471,-3.73E-04,0,12.804,973.63,339.06,0.05,0.18943,844.99
2.537,351.23,271.3,87.695,271.35,87.717,4.8988,4.79E-04,4.8988,0.0055997,5.5071,1.9822,28.61,-80.6,9.7911,0.13721,3.96E-07,-0.60828,6.58E-04,15127,291.7,11.77,0.023127,191.8,150.09,4.0491,0.8006,4.60E+07,1709.4,234.38,0.6447,0.64474,0.30715,0.13423,0.20332,0.020962,0.084547,-3.07E-04,0,0,0,0,-8.84E-06,0.034745,10.3,83.323,88.519,-0.001884,0,12.717,972.06,339.01,0.05,0.19207,872.26
2.587,364.9,275.68,85.333,275.74,85.354,5.1766,5.19E-04,5.1766,0.0057423,5.605,1.9186,28.61,-80.6,9.7911,0.12843,4.21E-07,0.17827,8.45E-04,15084,248.11,11.743,0.023096,191.94,149.87,4.0841,0.81365,46722002,1678,242.83,0.64775,0.64778,0.30646,0.13523,0.20606,0.019636,0.080447,3.72E-04,0,0,0,0,7.35E-07,0.035306,10.3,83.323,88.529,-0.0045521,0,12.628,970.45,338.95,0.05,0.19412,899.46
2.637,378.8,279.94,78.307,280,78.33,5.4593,5.57E-04,5.4593,0.0058448,5.7045,1.8994,28.61,-80.6,9.791,0.093683,0,0.85449,0.0025608,15042,205.95,11.717,0.023067,192.17,149.66,4.1274,0.82637,47391625,1576.7,251.21,0.65076,0.65078,0.30577,0.13622,0.20877,0.014312,0.059007,-2.32E-04,0,0,0,0,1.64E-05,0.035852,10.3,83.323,88.503,-0.0044467,0,12.538,968.82,338.9,0.05,0.19618,926.23
2.687,392.89,283.86,67.234,283.92,67.264,5.7471,5.93E-04,5.7471,0.0059115,5.8088,2.0224,28.61,-80.6,9.791,0.0065649,3.91E-07,1.1972,0.032998,15004,168.15,11.693,0.02304,192.58,149.46,4.1863,0.83804,47998604,1415.1,259.02,0.65358,0.65358,0.30513,0.13714,0.2113,9.99E-04,0.004193,-2.91E-04,0,0,0,0,3.13E-05,0.036353,10.3,83.323,88.449,-0.001911,0,12.446,967.17,338.84,0.05,0.19832,950.98
2.737,407.17,287.21,54.445,287.27,54.48,6.0402,6.28E-04,6.0402,0.0059548,5.9184,1.9589,28.61,-80.6,9.7909,0.046691,4.67E-07,-1.0235,0.0050748,14976,140.8,11.676,0.023021,192.52,149.32,4.1945,0.84809,4.85E+07,1228.3,265.81,0.65603,0.65603,0.30458,0.13795,0.2135,0.0071287,0.029946,-1.43E-04,0,0,0,0,-2.23E-05,0.036783,10.3,83.323,88.392,0.0039953,0,12.353,965.5,338.79,0.05,0.20048,972.24
2.787,421.6,289.93,41.671,289.99,41.71,6.3387,6.64E-04,6.3387,0.006001,6.0215,1.8031,28.61,-80.6,9.7909,0.084924,0,-0.58756,0.0035427,14957,120.98,11.663,0.023007,192.46,149.22,4.1981,0.85625,48912199,1041.5,271.31,0.65805,0.65806,0.30412,0.13861,0.21531,0.013011,0.054925,2.78E-04,0,0,0,0,-7.22E-06,0.037131,10.3,83.323,88.351,0.011874,0,12.26,963.8,338.73,0.05,0.2109,989.31
2.837,436.14,292.01,28.956,292.07,28.996,6.6421,7.04E-04,6.6421,0.0060704,6.1145,1.5252,28.61,-80.6,9.7908,0.10201,0,0.061751,-4.73E-04,14937,101.16,11.651,0.022993,192.45,149.11,4.2076,0.86254,49204917,854.68,275.47,0.65961,0.65963,0.30377,0.13913,0.21672,0.015658,0.065432,-1.79E-04,0,0,0,0,7.87E-08,0.037398,10.3,83.323,88.337,0.015525,0,12.165,962.1,338.67,0.05,0.2134,1002.1
2.887,450.78,293.45,16.306,293.52,16.339,6.9497,7.48E-04,6.9497,0.0061698,6.1885,1.0417,28.61,-80.6,9.7908,0.076394,2.94E-07,0.7023,0.0020991,14917,81.346,11.638,0.022979,192.58,149.01,4.2303,0.86696,4.94E+07,667.87,278.27,0.66072,0.66073,0.30352,0.13949,0.21771,0.011712,0.049398,-3.82E-04,0,0,0,0,1.01E-05,0.037583,10.3,83.323,88.357,0.014785,0,12.07,960.38,338.61,0.05,0.21569,1010.6
2.937,465.47,294.27,3.7167,294.33,3.7505,7.2603,7.97E-04,7.2603,0.006293,6.2359,0.50299,28.61,-80.6,9.7907,0.037787,3.70E-07,1.0983,0.0021076,14897,61.528,11.626,0.022965,192.74,148.91,4.256,0.86951,49467621,481.05,279.67,0.66136,0.66136,0.30337,0.13971,0.21829,0.0057805,0.024413,2.91E-04,0,0,0,0,2.45E-05,0.037687,10.3,83.323,88.403,0.013458,0,11.974,958.66,338.56,0.05,0.21804,1014.7
2.987,480.19,294.45,-8.8113,294.52,8.8119,7.5726,8.50E-04,7.5726,0.0064283,6.2547,0.10691,28.61,-80.6,9.7907,0.021987,3.17E-07,-1.168,0.0025168,14877,41.711,11.613,0.022951,192.81,148.8,4.2722,0.87021,4.94E+07,294.24,279.69,0.66154,0.66154,0.30333,0.13976,0.21844,0.0033603,0.014737,-2.90E-04,0,0,0,0,-2.77E-05,0.037711,10.3,83.323,88.462,0.0073799,0,11.879,956.93,338.5,0.05,0.22049,1014.5
3.037,494.9,294.02,-19.984,294.08,19.993,7.8851,9.03E-04,7.8851,0.0065593,6.2438,0.59596,28.61,-80.6,9.7907,0.067631,0,-0.83448,0.0011178,14858,21.893,11.6,0.022937,192.63,148.7,4.2654,0.86906,49306593,126.73,278.33,0.66125,0.66126,0.3034,0.13967,0.21818,0.010365,0.043912,3.64E-04,0,0,0,0,-1.42E-05,0.037655,10.3,83.323,88.513,0.0017407,0,11.783,955.21,338.44,0.05,0.22411,1010
3.087,509.58,293.02,-24.445,293.09,24.461,8.1965,9.55E-04,8.1965,0.0066781,6.2093,0.90808,28.61,-80.6,9.7906,0.11498,0,-0.20537,1.11E-04,14843,7.062,11.591,0.022927,192.44,148.62,4.2541,0.86628,49083811,58.027,275.78,0.66055,0.66058,0.30355,0.13944,0.21756,0.017671,0.075234,-3.03E-04,0,0,0,0,-8.64E-07,0.037528,10.3,83.323,88.54,-0.0017678,0,11.688,953.54,338.38,0.05,0.22662,1001.8
3.137,524.2,291.8,-27.58,291.87,27.596,8.5058,0.0010066,8.5058,0.0067807,6.1638,0.94114,28.61,-80.6,9.7906,0.10453,-7.04E-07,0.60174,0.0018483,14837,1.4538,11.587,0.022923,192.45,148.59,4.2576,0.86282,48825346,8.567,272.76,0.65968,0.65971,0.30375,0.13915,0.21678,0.016048,0.068283,-2.70E-05,0,0,0,0,7.48E-06,0.037372,10.3,83.323,88.53,-0.00231,0,11.593,951.9,338.32,0.05,0.22933,992.11
3.187,538.76,290.43,-27.94,290.49,27.948,8.8129,0.0010565,8.8129,0.0068686,6.1234,0.66148,28.61,-80.6,9.7905,0.034296,-8.75E-07,1.1031,0.0081567,14836,0.3838,11.586,0.022922,192.66,148.59,4.2792,0.8589,48540809,0,269.41,0.6587,0.65871,0.30397,0.13883,0.2159,0.0052387,0.02214,-4.77E-04,0,0,0,0,2.54E-05,0.037196,10.3,83.323,88.486,-0.0024497,0,11.498,950.28,338.27,0.05,0.23181,981.44
3.237,553.24,289.04,-27.722,289.1,27.725,9.1184,0.0011048,9.1184,0.0069419,6.0975,0.39673,28.61,-80.6,9.7905,0.031732,-8.21E-07,-1.0948,0.0086737,14836,0,11.586,0.022922,192.64,148.58,4.2769,0.85492,48254347,0,266.06,0.65772,0.65772,0.3042,0.1385,0.21502,0.0048439,0.021035,4.32E-04,0,0,0,0,-2.52E-05,0.037018,10.3,83.323,88.429,-0.0021229,0,11.404,948.66,338.21,0.05,0.23493,970.72
3.287,567.66,287.66,-27.506,287.72,27.507,9.4229,0.0011514,9.4229,0.007001,6.0824,0.22451,28.61,-80.6,9.7904,0.075726,-1.07E-06,-0.72169,0.0037405,14836,0,11.586,0.022922,192.44,148.58,4.2582,0.85098,47970668,0,262.78,0.65674,0.65675,0.30442,0.13818,0.21414,0.011587,0.049214,1.37E-05,0,0,0,0,-1.11E-05,0.036841,10.3,83.323,88.382,-0.0015981,0,11.31,947.05,338.15,0.05,0.23775,960.15
3.337,582.01,286.29,-27.29,286.35,27.29,9.7267,0.0011967,9.7267,0.007049,6.0731,0.16836,28.61,-80.6,9.7904,0.090391,-1.14E-06,-0.15687,0.001865,14836,0,11.586,0.022922,192.36,148.58,4.2498,0.84708,4.77E+07,0,259.55,0.65578,0.6558,0.30463,0.13787,0.21328,0.013838,0.05917,-3.42E-04,0,0,0,0,-5.28E-07,0.036666,10.3,83.323,88.36,0.0010265,0,11.217,945.45,338.1,0.05,0.24445,949.74
3.387,596.29,284.93,-27.072,284.99,27.074,10.03,0.0012415,10.03,0.007092,6.0628,0.27,28.61,-80.6,9.7903,0.064333,-1.05E-06,0.37021,0.0011554,14836,0,11.586,0.022922,192.42,148.58,4.2555,0.8432,47411288,0,256.37,0.65483,0.65484,0.30485,0.13756,0.21243,0.0098278,0.04143,-1.34E-04,0,0,0,0,2.97E-06,0.036492,10.3,83.323,88.366,0.0038811,0,11.124,943.85,338.04,0.05,0.24636,939.46
3.437,610.5,283.58,-26.859,283.65,26.861,10.333,0.0012867,10.333,0.0071348,6.047,0.34297,28.61,-80.6,9.7903,0.04321,-1.06E-06,0.70209,3.43E-04,14836,0,11.586,0.022922,192.46,148.58,4.2596,0.83935,47134860,0,253.24,0.65389,0.6539,0.30506,0.13725,0.21159,0.0065891,0.028471,-4.28E-04,0,0,0,0,1.08E-05,0.036319,10.3,83.323,88.393,0.0062857,0,11.032,942.26,337.98,0.05,0.24847,929.33
3.487,624.65,282.24,-26.646,282.31,26.652,10.635,0.0013328,10.635,0.0071804,6.0259,0.53155,28.61,-80.6,9.7903,0.0087483,-1.07E-06,-0.83524,0.0061242,14836,0,11.586,0.022922,192.55,148.58,4.2685,0.83553,46861281,0,250.17,0.65297,0.65297,0.30527,0.13694,0.21075,0.0013304,0.0061569,7.51E-05,0,0,0,0,-1.54E-05,0.036148,10.3,83.323,88.433,0.010713,0,10.94,940.68,337.93,0.05,0.25068,919.34
3.537,638.73,280.92,-26.438,280.98,26.447,10.935,0.0013807,10.935,0.0072341,5.9946,0.70198,28.61,-80.6,9.7902,0.056852,-9.55E-07,-0.61609,4.65E-04,14836,0,11.586,0.022922,192.34,148.58,4.2485,0.83174,4.66E+07,0,247.14,0.65206,0.65206,0.30548,0.13664,0.20993,0.0086695,0.037229,1.67E-04,0,0,0,0,-8.46E-06,0.035978,10.3,83.323,88.471,0.017186,0,10.848,939.11,337.87,0.05,0.25278,909.48
3.587,652.74,279.6,-26.236,279.66,26.246,11.234,0.0014316,11.234,0.0073015,5.9578,0.74489,28.61,-80.6,9.7902,0.07154,-9.97E-07,-0.19768,-0.0019085,14836,0,11.586,0.022922,192.26,148.58,4.2403,0.82798,46320862,0,244.16,0.65115,0.65116,0.30568,0.13635,0.20912,0.010915,0.045806,2.82E-04,0,0,0,0,-8.79E-07,0.035809,10.3,83.323,88.491,0.023343,0,10.757,937.54,337.82,0.05,0.25469,899.76
3.637,666.69,278.29,-26.038,278.36,26.049,11.531,0.001487,11.531,0.0073885,5.9204,0.75294,28.61,-80.6,9.7901,0.07574,-1.11E-06,0.25385,-0.0022259,14836,0,11.586,0.022922,192.21,148.58,4.2358,0.82424,46054202,0,241.23,0.65026,0.65027,0.30589,0.13605,0.20832,0.011554,0.04909,-2.39E-04,0,0,0,0,1.46E-06,0.035642,10.3,83.323,88.49,0.027629,0,10.667,935.99,337.76,0.05,0.25778,890.17
3.687,680.57,277,-25.845,277.06,25.854,11.826,0.0015474,11.826,0.0074967,5.8843,0.67493,28.61,-80.6,9.7901,0.055622,-9.71E-07,0.66992,-8.95E-04,14836,0,11.586,0.022922,192.25,148.58,4.2397,0.82054,4.58E+07,0,238.34,0.64938,0.64938,0.30609,0.13576,0.20753,0.0084707,0.036211,-4.51E-04,0,0,0,0,1.03E-05,0.035475,10.3,83.323,88.466,0.023994,0,10.576,934.43,337.71,0.05,0.25976,880.71
3.737,694.39,275.71,-25.657,275.77,25.662,12.12,0.0016117,12.12,0.0076193,5.8542,0.52054,28.61,-80.6,9.79,0.013278,-8.97E-07,0.88659,-0.0035537,14836,0,11.586,0.022922,192.37,148.58,4.2515,0.81685,45527382,0,235.5,0.6485,0.6485,0.30628,0.13548,0.20674,0.0020156,0.0089848,-7.93E-05,0,0,0,0,1.82E-05,0.03531,10.3,83.323,88.426,0.014807,0,10.486,932.89,337.65,0.05,0.26176,871.38
3.787,708.14,274.43,-25.473,274.49,25.475,12.412,0.0016779,12.412,0.0077457,5.8322,0.36273,28.61,-80.6,9.79,0.031321,-8.87E-07,-0.83058,-0.0015779,14836,0,11.586,0.022922,192.28,148.58,4.2422,0.8132,45267211,0,232.7,0.64764,0.64764,0.30648,0.13519,0.20597,0.0047583,0.020625,5.79E-05,0,0,0,0,-1.61E-05,0.035147,10.3,83.323,88.382,0.0041822,0,10.397,931.35,337.6,0.05,0.26448,862.17
3.837,721.83,273.16,-25.291,273.22,25.292,12.703,0.0017437,12.703,0.0078648,5.8176,0.22421,28.61,-80.6,9.79,0.070673,-9.18E-07,-0.52712,-0.0031122,14836,0,11.586,0.022922,192.11,148.58,4.2256,0.80956,45009085,0,229.94,0.64679,0.6468,0.30667,0.13491,0.2052,0.01076,0.045353,-4.38E-04,0,0,0,0,-6.55E-06,0.034984,10.3,83.323,88.347,-0.0067168,0,10.308,929.82,337.55,0.05,0.26638,853.08
3.887,735.46,271.9,-25.109,271.96,25.11,12.994,0.0018065,12.994,0.0079658,5.808,0.18386,28.61,-80.6,9.7899,0.082192,-8.54E-07,-0.068221,-0.0034081,14836,0,11.586,0.022922,192.04,148.58,4.2187,0.80596,44753242,0,227.23,0.64595,0.64596,0.30686,0.13464,0.20444,0.012519,0.052432,2.39E-04,0,0,0,0,-1.11E-07,0.034823,10.3,83.323,88.332,-0.014782,0,10.22,928.3,337.49,0.05,0.26824,844.11
3.937,749.02,270.65,-24.928,270.71,24.929,13.284,0.0018645,13.284,0.0080418,5.7981,0.21882,28.61,-80.6,9.7899,0.071246,-6.72E-07,0.38019,-0.0049763,14836,0,11.586,0.022922,192.05,148.58,4.2196,0.80238,44499486,0,224.56,0.64512,0.64513,0.30705,0.13437,0.2037,0.01084,0.045473,-2.72E-04,0,0,0,0,3.47E-06,0.034663,10.3,83.323,88.34,-0.018839,0,10.131,926.79,337.44,0.05,0.27046,835.25
3.987,762.52,269.41,-24.745,269.47,24.749,13.573,0.0019171,13.573,0.0080925,5.7835,0.39222,28.61,-80.6,9.7898,0.019454,-6.66E-07,0.65946,-0.015174,14836,0,11.586,0.022922,192.2,148.58,4.2348,0.79883,44248294,0,221.93,0.64429,0.6443,0.30724,0.1341,0.20296,0.0029486,0.012239,-1.79E-04,0,0,0,0,1.05E-05,0.034504,10.3,83.323,88.368,-0.014005,0,10.044,925.28,337.39,0.05,0.27689,826.52
4.037,775.96,268.18,-24.568,268.24,24.573,13.862,0.0019658,13.862,0.0081252,5.7607,0.49303,28.61,-80.6,9.7898,0.013291,-6.45E-07,-0.65427,-0.021076,14836,0,11.586,0.022922,192.2,148.58,4.2341,0.7953,43998629,0,219.33,0.64348,0.64348,0.30743,0.13383,0.20223,0.0020129,0.0082564,-4.61E-04,0,0,0,0,-1.05E-05,0.034346,10.3,83.323,88.401,-0.0030281,0,9.9563,923.78,337.33,0.05,0.27903,817.89
4.087,789.34,266.95,-24.393,267.01,24.4,14.149,0.002013,14.149,0.0081515,5.7334,0.60833,28.61,-80.6,9.7898,0.05044,-6.27E-07,-0.48993,-0.0057439,14836,0,11.586,0.022922,192.03,148.58,4.2184,0.7918,43751181,0,216.78,0.64268,0.64268,0.30761,0.13357,0.2015,0.007655,0.032476,3.09E-04,0,0,0,0,-5.92E-06,0.034189,10.3,83.323,88.431,0.0089875,0,9.8693,922.28,337.28,0.05,0.28107,809.38
4.137,802.66,265.74,-24.223,265.8,24.23,14.435,0.0020614,14.435,0.0081822,5.7023,0.6069,28.61,-80.6,9.7897,0.05321,-7.61E-07,-0.18259,-0.0047439,14836,0,11.586,0.022922,192,148.58,4.2147,0.78831,43505265,0,214.27,0.64188,0.64189,0.30779,0.13331,0.20079,0.0080739,0.034518,-1.79E-04,0,0,0,0,-8.30E-07,0.034034,10.3,83.323,88.448,0.020313,0,9.7827,920.79,337.23,0.05,0.28335,800.98
4.187,815.91,264.53,-24.055,264.59,24.063,14.72,0.0021134,14.72,0.0082263,5.6717,0.63453,28.61,-80.6,9.7897,0.063442,-7.45E-07,0.11839,-0.0047739,14836,0,11.586,0.022922,191.93,148.58,4.2085,0.78486,43261784,0,211.79,0.6411,0.6411,0.30797,0.13305,0.20008,0.0096294,0.040431,3.89E-04,0,0,0,0,3.52E-07,0.033879,10.3,83.323,88.449,0.029154,0,9.6966,919.31,337.18,0.05,0.28557,792.68
4.237,829.11,263.33,-23.891,263.39,23.899,15.002,0.0021705,15.002,0.0082893,5.6403,0.60312,28.61,-80.6,9.7896,0.055079,-6.01E-07,0.4505,-0.0063038,14836,0,11.586,0.022922,191.93,148.58,4.2087,0.78142,4.30E+07,0,209.35,0.64032,0.64033,0.30814,0.1328,0.19938,0.0083525,0.035416,-8.78E-05,0,0,0,0,5.15E-06,0.033725,10.3,83.323,88.435,0.033613,0,9.6108,917.84,337.12,0.05,0.28767,784.49
4.287,842.25,262.14,-23.73,262.2,23.737,15.284,0.0022332,15.284,0.008372,5.6114,0.5562,28.61,-80.6,9.7896,0.040755,-6.27E-07,0.70159,-0.0047463,14836,0,11.586,0.022922,191.96,148.58,4.2111,0.77801,42780652,0,206.94,0.63955,0.63956,0.30832,0.13255,0.19869,0.0061724,0.026325,-2.44E-04,0,0,0,0,1.26E-05,0.033573,10.3,83.323,88.406,0.029315,0,9.5254,916.37,337.07,0.05,0.28999,776.41
4.337,855.32,260.96,-23.573,261.02,23.578,15.564,0.0023007,15.564,0.0084699,5.5861,0.44102,28.61,-80.6,9.7895,0.0044743,-6.38E-07,0.83223,-0.041154,14836,0,11.586,0.022922,192.06,148.58,4.2211,0.77462,42542727,0,204.57,0.63879,0.63879,0.30849,0.1323,0.19801,6.76E-04,0.0029902,1.40E-04,0,0,0,0,1.79E-05,0.033421,10.3,83.323,88.367,0.01946,0,9.4404,914.91,337.02,0.05,0.29307,768.42
4.387,868.34,259.78,-23.418,259.84,23.421,15.842,0.002371,15.842,0.0085749,5.5661,0.37634,28.61,-80.6,9.7895,0.017113,-6.47E-07,-0.78559,-0.0035766,14836,0,11.586,0.022922,191.99,148.58,4.2141,0.77126,42306976,0,202.24,0.63804,0.63804,0.30866,0.13205,0.19733,0.002586,0.0107,-1.32E-04,0,0,0,0,-1.61E-05,0.033271,10.3,83.323,88.326,0.0071385,0,9.3558,913.46,336.97,0.05,0.29491,760.54
4.437,881.3,258.62,-23.265,258.67,23.267,16.12,0.0024412,16.12,0.0086768,5.549,0.29699,28.61,-80.6,9.7895,0.043272,-6.73E-07,-0.64053,9.32E-04,14836,0,11.586,0.022922,191.87,148.58,4.2025,0.76792,42072831,0,199.94,0.6373,0.6373,0.30883,0.13181,0.19666,0.0065478,0.027051,4.77E-04,0,0,0,0,-1.08E-05,0.033122,10.3,83.323,88.289,-0.0044255,0,9.2715,912.01,336.92,0.05,0.2969,752.75
4.487,894.2,257.46,-23.112,257.52,23.114,16.397,0.002509,16.397,0.0087669,5.5343,0.31885,28.61,-80.6,9.7894,0.03729,-6.68E-07,-0.417,0.0053387,14836,0,11.586,0.022922,191.87,148.58,4.202,0.7646,41840950,0,197.67,0.63657,0.63657,0.309,0.13157,0.196,0.0056385,0.024046,1.32E-04,0,0,0,0,-4.61E-06,0.032973,10.3,83.323,88.263,-0.010637,0,9.1877,910.57,336.87,0.05,0.29913,745.06
4.537,907.05,256.3,-22.961,256.36,22.963,16.674,0.0025732,16.674,0.0088422,5.5182,0.31022,28.61,-80.6,9.7894,0.040132,-6.11E-07,-0.23651,0.0035389,14836,0,11.586,0.022922,191.83,148.58,4.1986,0.7613,4.16E+07,0,195.44,0.63584,0.63584,0.30916,0.13133,0.19535,0.0060673,0.025567,-1.28E-04,0,0,0,0,-1.50E-06,0.032826,10.3,83.323,88.247,-0.011638,0,9.1042,909.13,336.82,0.05,0.30105,737.46
4.587,919.83,255.16,-22.814,255.22,22.815,16.949,0.0026337,16.949,0.0089029,5.5037,0.2635,28.61,-80.6,9.7894,0.054534,-7.23E-07,-0.0063925,0.003275,14836,0,11.586,0.022922,191.75,148.58,4.1911,0.75801,41381209,0,193.23,0.63512,0.63513,0.30933,0.1311,0.1947,0.0082498,0.03438,3.26E-06,0,0,0,0,0,0.032679,10.3,83.323,88.24,-0.0094724,0,9.0211,907.7,336.77,0.05,0.30308,729.96
4.637,932.56,254.02,-22.665,254.08,22.668,17.224,0.002691,17.224,0.0089516,5.4898,0.3162,28.61,-80.6,9.7893,0.036019,-7.83E-07,0.23313,0.0032103,14836,0,11.586,0.022922,191.79,148.58,4.1951,0.75475,41154142,0,191.05,0.63441,0.63441,0.30949,0.13087,0.19405,0.0054406,0.022963,-2.42E-04,0,0,0,0,1.48E-06,0.032534,10.3,83.323,88.247,-0.002217,0,8.9383,906.28,336.72,0.05,0.30875,722.55
4.687,945.24,252.89,-22.518,252.95,22.522,17.498,0.0027469,17.498,0.0089943,5.4718,0.40479,28.61,-80.6,9.7893,0.0046121,-7.73E-07,0.32954,0.0033464,14836,0,11.586,0.022922,191.88,148.58,4.2037,0.75151,40928889,0,188.91,0.6337,0.6337,0.30965,0.13064,0.19342,6.95E-04,0.0027228,-4.78E-04,0,0,0,0,2.99E-06,0.032389,10.3,83.323,88.261,0.0071609,0,8.856,904.86,336.67,0.05,0.31078,715.23
4.737,957.85,251.77,-22.374,251.83,22.378,17.771,0.0028033,17.771,0.0090382,5.4501,0.45135,28.61,-80.6,9.7892,0.013552,-7.72E-07,-0.30071,3.35E-04,14836,0,11.586,0.022922,191.83,148.58,4.1982,0.74829,40705018,0,186.79,0.63301,0.63301,0.30981,0.13041,0.19279,0.0020426,0.0089434,2.35E-04,0,0,0,0,-2.51E-06,0.032245,10.3,83.323,88.277,0.017702,0,8.774,903.45,336.62,0.05,0.31267,708
4.787,970.41,250.66,-22.234,250.71,22.238,18.043,0.0028625,18.043,0.0090897,5.4278,0.42971,28.61,-80.6,9.7892,0.0088694,-7.72E-07,-0.23829,0.0093169,14836,0,11.586,0.022922,191.82,148.58,4.1975,0.74508,40482380,0,184.7,0.63232,0.63232,0.30996,0.13018,0.19217,0.001336,0.0055981,-2.27E-04,0,0,0,0,-1.59E-06,0.032102,10.3,83.323,88.291,0.028039,0,8.6923,902.05,336.57,0.05,0.31453,700.85
