# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
3.3739,476.2,271,61.639,271.05,61.648,6.2715,7.32E-04,6.2715,0.0066914,5.0944,1.0585,28.61,-80.6,9.7907,0.1731,4.82E-07,1.7136,-0.0035925,17204,436.59,15.261,0.025426,199.09,162.35,3.5331,0.80085,5.09E+07,1512.9,283.92,0.77728,0.77735,0.34684,0.22706,0.20338,0.026287,0.092806,-1.54E-04,0,0,0,0,1.12E-04,0.034706,10.4,84.949,88.676,0.015489,NaN,11.905,957.4,338.51,0.05,0.31956,859.64
3.4239,489.83,274.08,55.794,274.13,55.81,6.5277,7.75E-04,6.5277,0.0068063,5.1552,1.3174,28.61,-80.6,9.7907,0.085032,4.21E-07,2.2615,-0.0081989,17165,397.62,15.229,0.025398,199.45,162.15,3.5867,0.81008,51430935,1416.9,290.9,0.77969,0.77971,0.34629,0.22809,0.20531,0.01284,0.045891,-3.88E-04,0,0,0,0,1.90E-04,0.0351,10.4,84.949,88.575,0.017607,NaN,11.816,955.8,338.46,0.05,0.32248,878.08
3.4739,503.6,276.87,49.89,276.92,49.919,6.7873,8.23E-04,6.7873,0.0069446,5.2349,1.7058,28.61,-80.6,9.7906,0.0402,4.18E-07,-2.3406,-0.015374,17133,365.85,15.203,0.025376,199.66,161.99,3.6222,0.81844,51895868,1320.2,297.27,0.7819,0.7819,0.34579,0.22903,0.20708,0.006055,0.022125,3.98E-05,0,0,0,0,-1.99E-04,0.035457,10.4,84.949,88.458,0.016689,NaN,11.727,954.21,338.41,0.05,0.32511,894.81
3.5239,517.51,279.36,43.997,279.41,44.043,7.0514,8.74E-04,7.0514,0.0071021,5.3324,2.0053,28.61,-80.6,9.7906,0.14282,4.22E-07,-1.9506,-0.0030865,17102,334.96,15.177,0.025354,199.34,161.83,3.6074,0.82594,52307272,1223.5,303.04,0.7839,0.78395,0.34533,0.22989,0.20868,0.02169,0.07794,-4.16E-04,0,0,0,0,-1.36E-04,0.035776,10.4,84.949,88.349,0.013252,NaN,11.636,952.65,338.35,0.05,0.32771,909.79
3.5739,531.53,281.55,38.126,281.61,38.185,7.3207,9.29E-04,7.3207,0.0072698,5.441,2.1265,28.61,-80.6,9.7905,0.20364,0,-1.1995,-0.0021246,17071,304.07,15.151,0.025332,199.17,161.66,3.6065,0.83257,52662452,1126.9,308.14,0.78569,0.78579,0.34492,0.23066,0.21011,0.031085,0.11258,3.72E-04,0,0,0,0,-5.06E-05,0.036057,10.4,84.949,88.269,0.011481,NaN,11.545,951.09,338.3,0.05,0.33033,922.93
3.6239,545.66,283.46,32.282,283.51,32.345,7.5954,9.86E-04,7.5954,0.0074391,5.5501,2.0291,28.61,-80.6,9.7905,0.21514,0,-0.28317,-0.0031944,17040,273.18,15.125,0.025311,199.17,161.5,3.6215,0.83835,52961734,1030.2,312.54,0.78726,0.78737,0.34456,0.23133,0.21137,0.032887,0.119,4.19E-04,0,0,0,0,-2.78E-06,0.036301,10.4,84.949,88.232,0.0070189,NaN,11.453,949.51,338.24,0.05,0.33349,934.21
3.6739,559.87,285.07,26.465,285.13,26.523,7.8754,0.0010446,7.8754,0.0075994,5.6496,1.7571,28.61,-80.6,9.7905,0.18881,0,0.60759,-0.0036972,17009,242.3,15.099,0.025289,199.29,161.34,3.6486,0.84326,53205230,933.54,316.21,0.7886,0.78869,0.34426,0.2319,0.21244,0.028821,0.10487,-2.11E-04,0,0,0,0,1.27E-05,0.036508,10.4,84.949,88.24,0.0016625,NaN,11.361,947.92,338.18,0.05,0.33798,943.6
3.7239,574.16,286.39,20.673,286.45,20.72,8.16,0.0011025,8.16,0.0077413,5.7325,1.3907,28.61,-80.6,9.7904,0.14283,0,1.3366,-0.0049152,16978,211.41,15.073,0.025267,199.47,161.18,3.6818,0.84731,53393069,836.88,319.15,0.78972,0.78977,0.344,0.23238,0.21333,0.021737,0.079743,-4.40E-04,0,0,0,0,6.08E-05,0.036678,10.4,84.949,88.289,-0.0028684,NaN,11.268,946.32,338.13,0.05,0.34092,951.09
3.7739,588.5,287.42,14.904,287.48,14.938,8.4483,0.0011586,8.4483,0.0078574,5.7961,1.0023,28.61,-80.6,9.7904,0.092458,0,1.858,-0.0093944,16948,180.52,15.047,0.025246,199.67,161.02,3.7161,0.8505,53525555,740.21,321.35,0.7906,0.79062,0.3438,0.23276,0.21403,0.014023,0.05227,-3.47E-04,0,0,0,0,1.17E-04,0.03681,10.4,84.949,88.37,-0.0055868,NaN,11.175,944.72,338.07,0.05,0.34369,956.66
3.8239,602.89,288.17,10.355,288.23,10.368,8.7393,0.001212,8.7393,0.0079461,5.8394,0.53054,28.61,-80.6,9.7903,0.0082406,0,2.1321,-0.1128,16917,149.63,15.021,0.025224,199.98,160.85,3.7617,0.85284,53604158,663.76,322.83,0.79125,0.79125,0.34365,0.23304,0.21455,0.0012424,0.0043834,-1.27E-04,0,0,0,0,1.53E-04,0.036906,10.4,84.949,88.472,-0.0083286,NaN,11.081,943.11,338.01,0.05,0.34621,960.31
3.8739,617.31,288.69,7.7051,288.75,7.7057,9.0317,0.0012624,9.0317,0.0080084,5.8552,0.097136,28.61,-80.6,9.7903,0.082041,0,-1.9241,-0.011079,16892,124.94,15,0.025207,199.73,160.72,3.7503,0.85451,5.36E+07,619.24,323.74,0.79171,0.79173,0.34355,0.23324,0.21492,0.012439,0.046313,-2.65E-04,0,0,0,0,-1.24E-04,0.036972,10.4,84.949,88.575,-0.010111,NaN,10.987,941.5,337.96,0.05,0.34877,962.43
3.9239,631.76,289.07,5.0822,289.13,5.0891,9.3245,0.0013096,9.3245,0.0080471,5.8538,0.26574,28.61,-80.6,9.7902,0.15587,0,-1.4087,-0.0043211,16874,107.31,14.985,0.025194,199.48,160.63,3.7355,0.85579,53651150,575.13,324.31,0.79207,0.79213,0.34347,0.23339,0.21521,0.023764,0.089025,-8.53E-05,0,0,0,0,-6.63E-05,0.037021,10.4,84.949,88.66,-0.0088493,NaN,10.894,939.89,337.9,0.05,0.35135,963.67
3.9739,646.22,289.33,2.4111,289.39,2.4846,9.6167,0.0013541,9.6167,0.0080674,5.8331,0.59979,28.61,-80.6,9.7902,0.22495,0,-0.50964,-0.0043507,16858,90.553,14.97,0.025182,199.25,160.54,3.7218,0.8567,53638370,530,324.57,0.79232,0.79244,0.34341,0.2335,0.21541,0.034472,0.12875,3.91E-04,0,0,0,0,-8.66E-06,0.037054,10.4,84.949,88.709,-0.0048891,NaN,10.8,938.27,337.84,0.05,0.3549,964.02
4.0239,660.69,289.45,-0.64448,289.51,0.96121,9.9076,0.0013971,9.9076,0.0080792,5.8006,0.71314,28.61,-80.6,9.7901,0.23669,0,0.60039,-0.0036762,16843,76.04,14.958,0.025172,199.21,160.46,3.7257,0.8572,53600534,478.21,324.45,0.79246,0.7926,0.34338,0.23356,0.21552,0.036304,0.1352,-3.66E-04,0,0,0,0,1.20E-05,0.037069,10.4,84.949,88.707,0.0036636,NaN,10.706,936.66,337.79,0.05,0.35755,963.48
4.0739,675.16,289.42,-3.7586,289.48,3.8059,10.197,0.0014402,10.197,0.0080926,5.769,0.59786,28.61,-80.6,9.7901,0.18934,0,1.6095,-0.0039861,16833,66.237,14.949,0.025165,199.37,160.41,3.7463,0.85726,53534227,425.21,323.92,0.79248,0.79256,0.34337,0.23357,0.21554,0.028942,0.10866,4.03E-04,0,0,0,0,8.63E-05,0.037065,10.4,84.949,88.651,0.011051,NaN,10.611,935.04,337.73,0.05,0.36047,961.92
4.1239,689.62,289.23,-6.8568,289.29,6.8644,10.485,0.0014853,10.485,0.0081166,5.7472,0.32285,28.61,-80.6,9.7901,0.097855,0,2.2985,-0.0053346,16826,58.896,14.943,0.02516,199.69,160.37,3.7803,0.85686,53439160,372.21,322.98,0.79236,0.79239,0.3434,0.23352,0.21545,0.014857,0.05626,-8.32E-06,0,0,0,0,1.76E-04,0.037041,10.4,84.949,88.551,0.01519,NaN,10.517,933.42,337.67,0.05,0.36316,959.34
4.1739,704.08,288.89,-9.9374,288.95,9.9374,10.772,0.0015331,10.772,0.0081547,5.7415,0.015937,28.61,-80.6,9.79,0.0068931,0,-2.4948,-0.058973,16819,51.555,14.937,0.025155,200,160.33,3.8143,0.856,53315865,319.21,321.67,0.79212,0.79212,0.34345,0.23341,0.21525,0.0010395,0.0041343,6.78E-06,0,0,0,0,-2.08E-04,0.036997,10.4,84.949,88.429,0.012817,NaN,10.423,931.81,337.62,0.05,0.36595,955.74
4.2239,718.51,288.4,-13,288.45,13.003,11.059,0.0015832,11.059,0.0082027,5.7495,0.28048,28.61,-80.6,9.79,0.11278,0,-2.2381,-0.0030535,16811,44.214,14.93,0.02515,199.62,160.29,3.7816,0.85468,53164351,266.21,319.99,0.79176,0.79179,0.34354,0.23326,0.21496,0.017138,0.065225,6.82E-06,0,0,0,0,-1.68E-04,0.036934,10.4,84.949,88.309,0.0080735,NaN,10.33,930.2,337.56,0.05,0.36867,951.14
4.2739,732.91,287.75,-16.042,287.81,16.05,11.347,0.0016347,11.347,0.0082543,5.7726,0.48527,28.61,-80.6,9.7899,0.19609,4.40E-07,-1.4855,-0.0012413,16804,36.873,14.924,0.025145,199.32,160.25,3.7566,0.85291,52984889,213.21,317.94,0.79126,0.79136,0.34365,0.23305,0.21457,0.029975,0.11313,-4.14E-04,0,0,0,0,-7.44E-05,0.036851,10.4,84.949,88.214,0.0040059,NaN,10.236,928.59,337.5,0.05,0.37141,945.55
4.3239,747.28,286.95,-19.059,287.01,19.067,11.636,0.0016866,11.636,0.0083047,5.8002,0.53909,28.61,-80.6,9.7899,0.23958,0,-0.49645,1.80E-04,16797,29.532,14.918,0.025139,199.16,160.21,3.7448,0.85069,52777805,160.21,315.51,0.79065,0.79079,0.34379,0.23278,0.21408,0.036731,0.13758,-2.67E-04,0,0,0,0,-8.35E-06,0.036749,10.4,84.949,88.164,0.0022057,NaN,10.143,926.98,337.45,0.05,0.37832,939
4.3739,761.6,286,-22.051,286.06,22.055,11.927,0.0017383,11.927,0.0083504,5.8286,0.43427,28.61,-80.6,9.7898,0.23877,-3.05E-07,0.63486,0.0016158,16789,22.191,14.911,0.025134,199.15,160.17,3.7473,0.84802,52543306,107.21,312.69,0.78991,0.79005,0.34396,0.23246,0.21349,0.036595,0.1371,-4.50E-04,0,0,0,0,1.37E-05,0.036628,10.4,84.949,88.168,0.0033891,NaN,10.05,925.38,337.39,0.05,0.38091,931.5
4.4239,775.88,284.9,-25.012,284.96,25.012,12.219,0.00179,12.219,0.0083937,5.8445,0.026028,28.61,-80.6,9.7898,0.15014,0,1.5638,0.0022366,16782,14.85,14.905,0.025129,199.43,160.13,3.7785,0.84491,52282923,54.211,309.5,0.78906,0.78911,0.34415,0.2321,0.2128,0.022856,0.086419,-3.41E-04,0,0,0,0,8.40E-05,0.036487,10.4,84.949,88.224,0.0070464,NaN,9.9568,923.79,337.33,0.05,0.38354,923.08
4.4739,790.09,283.66,-27.597,283.72,27.6,12.511,0.0018428,12.511,0.0084395,5.8352,0.39334,28.61,-80.6,9.7897,0.04778,0,1.9536,0.011502,16774,7.5088,14.899,0.025124,199.77,160.09,3.8145,0.84137,51995628,7.2444,305.98,0.78808,0.78809,0.34438,0.23168,0.21203,0.0072167,0.027826,-1.18E-04,0,0,0,0,1.32E-04,0.036328,10.4,84.949,88.314,0.013321,NaN,9.8644,922.2,337.28,0.05,0.38761,913.75
4.5239,804.24,282.28,-27.801,282.34,27.808,12.802,0.0018979,12.802,0.0084939,5.8102,0.65585,28.61,-80.6,9.7897,0.035086,0,-2.0083,0.017613,16769,1.9191,14.894,0.02512,199.79,160.06,3.8194,0.83742,51684654,0,302.18,0.78701,0.78701,0.34462,0.23122,0.21117,0.0052924,0.02023,2.83E-05,0,0,0,0,-1.41E-04,0.036152,10.4,84.949,88.415,0.021571,NaN,9.7724,920.62,337.22,0.05,0.39127,903.67
4.5739,818.32,280.9,-27.57,280.96,27.588,13.092,0.0019566,13.092,0.0085632,5.7698,0.9794,28.61,-80.6,9.7897,0.13952,0,-1.6372,0.0042653,16767,0,14.892,0.025119,199.4,160.05,3.7831,0.83346,51373370,0,298.42,0.78593,0.78598,0.34487,0.23076,0.2103,0.021199,0.080318,-1.37E-04,0,0,0,0,-9.48E-05,0.035975,10.4,84.949,88.508,0.027543,NaN,9.6809,919.04,337.17,0.05,0.39402,893.58
4.6239,832.33,279.53,-27.345,279.58,27.371,13.379,0.0020197,13.379,0.0086497,5.714,1.1936,28.61,-80.6,9.7896,0.21045,0,-0.84098,0.0014555,16767,0,14.892,0.025119,199.13,160.05,3.7574,0.82952,51064864,0,294.73,0.78487,0.78497,0.34511,0.2303,0.20945,0.032132,0.12065,-4.02E-04,0,0,0,0,-2.53E-05,0.035799,10.4,84.949,88.571,0.030499,NaN,9.5899,917.48,337.11,0.05,0.39669,883.64
4.6739,846.27,278.16,-27.127,278.22,27.154,13.663,0.0020874,13.663,0.0087534,5.6533,1.2292,28.61,-80.6,9.7896,0.22651,0,0.099639,0.0029306,16767,0,14.892,0.025119,199.05,160.05,3.7499,0.82561,50758882,0,291.08,0.78381,0.78394,0.34535,0.22985,0.20861,0.034611,0.12946,4.78E-04,0,0,0,0,3.58E-07,0.035624,10.4,84.949,88.589,0.027306,NaN,9.4992,915.92,337.06,0.05,0.39948,873.84
4.7239,860.15,276.81,-26.913,276.87,26.938,13.944,0.0021588,13.944,0.0088703,5.5931,1.1642,28.61,-80.6,9.7895,0.20904,-5.20E-07,1.0302,0.0031689,16767,0,14.892,0.025119,199.09,160.05,3.7534,0.82174,50455982,0,287.48,0.78278,0.78288,0.34558,0.22941,0.20778,0.03189,0.11951,3.09E-04,0,0,0,0,3.86E-05,0.035451,10.4,84.949,88.561,0.0197,NaN,9.4091,914.37,337,0.05,0.40276,864.18
4.7739,873.95,275.47,-26.705,275.53,26.722,14.222,0.0022325,14.222,0.0089937,5.5391,0.9541,28.61,-80.6,9.7895,0.14374,0,1.7947,0.0045546,16767,0,14.892,0.025119,199.29,160.05,3.7729,0.8179,50155637,0,283.92,0.78176,0.78181,0.34582,0.22897,0.20696,0.021815,0.082626,-1.14E-05,0,0,0,0,1.18E-04,0.035279,10.4,84.949,88.489,0.011062,NaN,9.3193,912.83,336.95,0.05,0.40614,854.66
4.8239,887.69,274.14,-26.505,274.2,26.512,14.498,0.0023067,14.498,0.0091159,5.4995,0.60575,28.61,-80.6,9.7894,0.031084,-3.11E-07,2.1742,0.02189,16767,0,14.892,0.025119,199.66,160.05,3.8085,0.81407,49857441,0,280.42,0.78074,0.78074,0.34605,0.22854,0.20615,0.0046769,0.018031,3.93E-04,0,0,0,0,1.75E-04,0.035109,10.4,84.949,88.388,0.002252,NaN,9.23,911.29,336.89,0.05,0.40949,845.27
4.8739,901.37,272.82,-26.311,272.88,26.313,14.773,0.0023799,14.773,0.0092306,5.4786,0.24436,28.61,-80.6,9.7894,0.089506,-3.43E-07,-2.0453,0.0068097,16767,0,14.892,0.025119,199.44,160.05,3.7868,0.81028,49561733,0,276.99,0.77974,0.77976,0.34628,0.22811,0.20535,0.01352,0.050986,1.89E-04,0,0,0,0,-1.57E-04,0.03494,10.4,84.949,88.28,-0.0048077,NaN,9.1411,909.77,336.84,0.05,0.41209,836
4.9239,914.98,271.51,-26.12,271.57,26.12,15.046,0.0024507,15.046,0.0093323,5.4736,0.0062195,28.61,-80.6,9.7894,0.17474,-4.65E-07,-1.4895,0.0023749,16767,0,14.892,0.025119,199.12,160.05,3.7563,0.80651,49268936,0,273.64,0.77875,0.77883,0.3465,0.22769,0.20456,0.026552,0.099803,4.01E-04,0,0,0,0,-8.40E-05,0.034772,10.4,84.949,88.191,-0.009793,NaN,9.0527,908.25,336.78,0.05,0.41494,826.87
4.9739,928.52,270.21,-25.929,270.27,25.93,15.32,0.0025179,15.32,0.0094168,5.4777,0.18771,28.61,-80.6,9.7893,0.23631,-7.72E-07,-0.68794,0.0012868,16767,0,14.892,0.025119,198.89,160.05,3.734,0.80277,48978341,0,270.34,0.77778,0.77791,0.34673,0.22727,0.20378,0.036058,0.13476,-1.67E-04,0,0,0,0,-1.81E-05,0.034605,10.4,84.949,88.135,-0.01257,NaN,8.9646,906.73,336.73,0.05,0.41728,817.86
5.0239,942,268.92,-25.736,268.97,25.737,15.594,0.002581,15.594,0.0094829,5.4901,0.23762,28.61,-80.6,9.7893,0.2534,-4.33E-07,0.32186,0.0020072,16767,0,14.892,0.025119,198.81,160.05,3.7265,0.79906,4.87E+07,0,267.07,0.77681,0.77697,0.34695,0.22686,0.203,0.038701,0.14441,-3.47E-04,0,0,0,0,4.00E-06,0.03444,10.4,84.949,88.126,-0.011101,NaN,8.877,905.23,336.68,0.05,0.42003,808.97
5.0739,955.41,267.64,-25.538,267.69,25.538,15.869,0.0026406,15.869,0.0095339,5.4986,0.10006,28.61,-80.6,9.7892,0.20692,0,1.2205,0.002146,16767,0,14.892,0.025119,198.95,160.05,3.7397,0.79538,48404799,0,263.83,0.77586,0.77597,0.34716,0.22646,0.20224,0.031484,0.11779,-2.60E-04,0,0,0,0,5.80E-05,0.034276,10.4,84.949,88.165,-0.0051851,NaN,8.7898,903.73,336.63,0.05,0.42301,800.2
5.1239,968.76,266.36,-25.341,266.42,25.341,16.144,0.0026981,16.144,0.0095757,5.4989,0.087487,28.61,-80.6,9.7892,0.13938,-3.03E-07,1.8858,0.0038211,16767,0,14.892,0.025119,199.16,160.05,3.7601,0.79172,48121496,0,260.64,0.77492,0.77497,0.34738,0.22606,0.20149,0.021096,0.079098,-3.78E-04,0,0,0,0,1.40E-04,0.034113,10.4,84.949,88.244,0.0030682,NaN,8.7031,902.24,336.57,0.05,0.43135,791.55
5.1739,982.05,265.1,-25.144,265.16,25.147,16.419,0.0027554,16.419,0.0096155,5.4885,0.38242,28.61,-80.6,9.7892,0.031579,0,2.2444,0.014021,16767,0,14.892,0.025119,199.51,160.05,3.7943,0.78809,47840990,0,257.51,0.77399,0.774,0.34759,0.22566,0.20074,0.0047402,0.018173,7.64E-05,0,0,0,0,2.00E-04,0.033952,10.4,84.949,88.349,0.013096,NaN,8.6167,900.75,336.52,0.05,0.43307,783.02
