# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
12.546,2269.8,122.04,-12.092,134.5,12.158,741.38,0.29998,741.38,0.023183,56.538,1.2661,28.61,-80.592,9.7812,0.023038,7.55E-07,4.2129,-0.084943,15503,0,11.632,0.026689,190.16,147.31,4.1607,0.41047,19132061,0,40.638,0.53177,0.53177,0.27754,0.11233,0.1419,0.0033907,0.012104,-2.32E-04,0,0,0,0,0.0016308,0.017665,10.3,83.323,61.874,0.042155,NaN,9.7365,777.52,337.2,0.05,0.45383,173.21
12.596,2275.9,121.43,-12.141,133.93,12.192,744.21,0.30232,744.21,0.023276,56.478,1.1165,28.61,-80.592,9.7812,0.20324,7.52E-07,-4.1118,-0.0062651,15503,0,11.632,0.026689,189.52,147.31,4.0986,0.40841,19026838,0,40.205,0.53176,0.53183,0.27783,0.11225,0.14168,0.030273,0.12593,-9.79E-05,0,0,0,0,-0.0015695,0.017592,10.3,83.323,61.665,0.041725,NaN,9.6821,776.95,337.17,0.05,0.45532,171.65
12.646,2282,120.83,-12.196,133.35,12.233,747.03,0.30468,747.03,0.023368,56.427,0.95806,28.61,-80.592,9.7811,0.44117,7.13E-07,-3.7326,-0.0014515,15503,0,11.632,0.026689,188.7,147.31,4.0189,0.40624,18917156,0,39.77,0.53175,0.53206,0.27812,0.11217,0.14145,0.066751,0.26909,-1.96E-04,0,0,0,0,-0.0013074,0.01752,10.3,83.323,61.468,0.041284,NaN,9.6281,776.39,337.13,0.05,0.4563,170.09
12.696,2288,120.21,-12.239,132.78,12.267,749.85,0.30704,749.85,0.023461,56.382,0.82597,28.61,-80.592,9.7811,0.63762,7.32E-07,-3.1096,-6.11E-05,15503,0,11.632,0.026689,188.04,147.31,3.9549,0.40414,1.88E+07,0,39.354,0.53174,0.53239,0.27841,0.11209,0.14123,0.09771,0.38691,1.55E-04,0,0,0,0,-9.17E-04,0.017448,10.3,83.323,61.296,0.040894,NaN,9.5743,775.84,337.1,0.05,0.45726,168.54
12.746,2294,119.6,-12.242,132.21,12.266,752.67,0.30941,752.67,0.023554,56.342,0.77437,28.61,-80.592,9.7811,0.71296,7.40E-07,-2.3385,9.24E-04,15503,0,11.632,0.026689,187.79,147.31,3.9306,0.40235,18717979,0,38.99,0.53174,0.53255,0.27866,0.11203,0.14104,0.10978,0.43221,-3.39E-04,0,0,0,0,-5.23E-04,0.017376,10.3,83.323,61.159,0.040616,NaN,9.5207,775.28,337.07,0.05,0.4582,167.01
12.796,2300,118.99,-12.173,131.64,12.204,755.48,0.31179,755.48,0.023646,56.302,0.8645,28.61,-80.592,9.7811,0.57354,7.82E-07,-1.607,0.0018135,15503,0,11.632,0.026689,188.25,147.31,3.9748,0.40122,18656948,0,38.725,0.53174,0.53228,0.27883,0.11199,0.14093,0.087513,0.34797,-1.53E-04,0,0,0,0,-2.49E-04,0.017304,10.3,83.323,61.061,0.040468,NaN,9.4675,774.73,337.04,0.05,0.45912,165.49
12.846,2305.9,118.38,-12.162,131.07,12.191,758.3,0.31418,758.3,0.023739,56.259,0.83227,28.61,-80.592,9.7811,0.61429,7.84E-07,-0.95022,0.0026639,15503,0,11.632,0.026689,188.11,147.31,3.9612,0.3993,18558732,0,38.332,0.53174,0.53235,0.2791,0.11192,0.14073,0.093972,0.37211,3.86E-05,0,0,0,0,-8.78E-05,0.017233,10.3,83.323,60.997,0.040472,NaN,9.4145,774.18,337,0.05,0.46007,163.98
12.896,2311.8,117.78,-12.152,130.5,12.178,761.11,0.31657,761.11,0.023831,56.218,0.79637,28.61,-80.592,9.7811,0.65845,7.31E-07,-0.24747,0.0026752,15503,0,11.632,0.026689,187.96,147.31,3.9467,0.39723,18454131,0,37.916,0.53174,0.53244,0.27939,0.11184,0.14051,0.10101,0.39841,4.24E-04,0,0,0,0,-6.02E-06,0.017161,10.3,83.323,60.967,0.04064,NaN,9.3618,773.64,336.97,0.05,0.4613,162.48
12.946,2317.7,117.17,-12.086,129.94,12.117,763.92,0.31896,763.92,0.023923,56.177,0.87008,28.61,-80.592,9.781,0.53014,6.55E-07,0.40768,0.0025229,15503,0,11.632,0.026689,188.38,147.31,3.9875,0.39569,18373851,0,37.579,0.53175,0.53221,0.27961,0.11179,0.14035,0.080641,0.32141,3.43E-04,0,0,0,0,1.65E-05,0.01709,10.3,83.323,60.972,0.040922,NaN,9.3094,773.09,336.94,0.05,0.46254,160.99
12.996,2323.5,116.57,-12.016,129.38,12.054,766.73,0.32137,766.73,0.024015,56.131,0.95039,28.61,-80.592,9.781,0.38471,6.13E-07,0.90434,0.0021316,15503,0,11.632,0.026689,188.86,147.31,4.0346,0.39411,18292067,0,37.239,0.53176,0.532,0.27984,0.11173,0.14019,0.05796,0.2335,1.94E-04,0,0,0,0,8.17E-05,0.017019,10.3,83.323,61.005,0.041317,NaN,9.2572,772.55,336.91,0.05,0.4635,159.52
13.046,2329.3,115.97,-11.939,128.82,11.985,769.53,0.32378,769.53,0.024107,56.082,1.0452,28.61,-80.592,9.781,0.20895,6.00E-07,1.225,0.0010477,15503,0,11.632,0.026689,189.46,147.31,4.0929,0.39258,18212559,0,36.913,0.53177,0.53184,0.28006,0.11168,0.14004,0.031112,0.12706,-3.87E-04,0,0,0,0,1.51E-04,0.016949,10.3,83.323,61.059,0.041842,NaN,9.2053,772.01,336.88,0.05,0.46442,158.06
13.096,2335.1,115.37,-11.869,128.26,11.923,772.33,0.32619,772.33,0.024199,56.027,1.127,28.61,-80.592,9.781,0.047506,6.07E-07,1.3615,-0.0097501,15503,0,11.632,0.026689,190.03,147.31,4.1476,0.39096,18129151,0,36.58,0.53178,0.53179,0.28029,0.11162,0.13987,0.0069969,0.028785,-1.92E-04,0,0,0,0,1.88E-04,0.016878,10.3,83.323,61.125,0.042485,NaN,9.1537,771.48,336.85,0.05,0.46558,156.61
13.146,2340.9,114.78,-11.706,127.7,11.792,775.13,0.32861,775.13,0.02429,55.964,1.4151,28.61,-80.592,9.781,0.45191,6.06E-07,-1.1569,-0.0070402,15503,0,11.632,0.026689,188.63,147.31,4.0117,0.39064,18105997,0,36.518,0.5318,0.53213,0.28036,0.11161,0.13984,0.068375,0.27491,1.97E-04,0,0,0,0,-1.36E-04,0.016808,10.3,83.323,61.19,0.0432,NaN,9.1023,770.95,336.81,0.05,0.46674,155.17
13.196,2346.6,114.2,-11.623,127.14,11.724,777.93,0.33104,777.93,0.024382,55.89,1.5354,28.61,-80.592,9.7809,0.66757,6.25E-07,-0.55635,-0.0065204,15503,0,11.632,0.026689,187.91,147.31,3.9419,0.38935,18037901,0,36.28,0.53182,0.53253,0.28055,0.11156,0.13971,0.10243,0.40407,-2.52E-04,0,0,0,0,-3.17E-05,0.016737,10.3,83.323,61.234,0.043914,NaN,9.0512,770.42,336.78,0.05,0.46767,153.74
13.246,2352.3,113.62,-11.592,126.59,11.694,780.72,0.33348,780.72,0.024474,55.813,1.5446,28.61,-80.592,9.7809,0.70787,5.77E-07,0.16565,-0.0065415,15503,0,11.632,0.026689,187.77,147.31,3.9287,0.38752,17945141,0,35.922,0.53183,0.53264,0.28081,0.1115,0.13952,0.10889,0.42777,-3.40E-04,0,0,0,0,2.84E-06,0.016667,10.3,83.323,61.243,0.044599,NaN,9.0004,769.89,336.75,0.05,0.46866,152.33
13.296,2358,113.04,-11.504,126.03,11.626,783.51,0.33593,783.51,0.024565,55.732,1.6836,28.61,-80.592,9.7809,0.94256,5.55E-07,1.0104,-0.0068364,15503,0,11.632,0.026689,187.02,147.31,3.8555,0.38659,17894133,0,35.768,0.53185,0.53327,0.28096,0.11146,0.13943,0.14718,0.56767,2.84E-04,0,0,0,0,1.06E-04,0.016597,10.3,83.323,61.215,0.045233,NaN,8.9498,769.37,336.72,0.05,0.46982,150.92
13.346,2363.6,112.47,-11.412,125.48,11.558,786.3,0.33838,786.3,0.024657,55.644,1.8359,28.61,-80.592,9.7809,1.1877,5.28E-07,2.1,-0.0070745,15503,0,11.632,0.026689,186.26,147.31,3.7814,0.38591,17854644,0,35.674,0.53187,0.5341,0.28107,0.11144,0.13936,0.18835,0.7115,4.30E-04,0,0,0,0,4.60E-04,0.016526,10.3,83.323,61.138,0.045799,NaN,8.8994,768.85,336.69,0.05,0.4713,149.53
13.396,2369.2,111.9,-11.379,124.93,11.53,789.08,0.34084,789.08,0.024749,55.551,1.8592,28.61,-80.592,9.7809,1.2374,4.83E-07,3.3349,-0.0079423,15503,0,11.632,0.026689,186.1,147.31,3.7664,0.38471,17791270,0,35.442,0.53189,0.5343,0.28125,0.1114,0.13924,0.19683,0.74013,4.38E-04,0,0,0,0,0.001167,0.016456,10.3,83.323,61.003,0.046261,NaN,8.8494,768.33,336.66,0.05,0.47241,148.14
13.446,2374.8,111.33,-11.496,124.38,11.601,791.85,0.34331,791.85,0.024841,55.465,1.5594,28.61,-80.592,9.7809,0.79223,4.81E-07,4.3682,-0.0099248,15503,0,11.632,0.026689,187.49,147.31,3.9009,0.38181,17649252,0,34.796,0.53191,0.53292,0.28166,0.1113,0.13895,0.1225,0.47611,-3.11E-04,0,0,0,0,0.0020332,0.016386,10.3,83.323,60.808,0.046623,NaN,8.7996,767.81,336.63,0.05,0.47339,146.77
13.496,2380.3,110.75,-11.556,123.83,11.64,794.62,0.34579,794.62,0.024933,55.392,1.3906,28.61,-80.592,9.7808,0.52179,5.12E-07,5.0133,-0.013134,15503,0,11.632,0.026689,188.37,147.31,3.9865,0.37974,17545520,0,34.36,0.53193,0.53237,0.28196,0.11123,0.13875,0.079272,0.3131,4.18E-04,0,0,0,0,0.0027078,0.016317,10.3,83.323,60.572,0.046879,NaN,8.75,767.3,336.6,0.05,0.47431,145.4
13.546,2385.9,110.17,-11.61,123.28,11.676,797.39,0.34828,797.39,0.025025,55.326,1.2429,28.61,-80.592,9.7808,0.26842,5.16E-07,5.3999,-0.022298,15503,0,11.632,0.026689,189.22,147.31,4.0695,0.37782,17449024,0,33.972,0.53196,0.53208,0.28224,0.11116,0.13856,0.0401,0.15978,-6.00E-06,0,0,0,0,0.0031742,0.016248,10.3,83.323,60.311,0.047052,NaN,8.7007,766.79,336.57,0.05,0.47523,144.05
13.596,2391.4,109.59,-11.696,122.74,11.742,800.16,0.35077,800.16,0.025117,55.269,1.0328,28.61,-80.592,9.7808,0.11729,5.13E-07,-5.473,-0.036144,15503,0,11.632,0.026689,189.75,147.31,4.1201,0.37543,17331111,0,33.517,0.53199,0.53201,0.28259,0.11108,0.13832,0.017343,0.074801,5.55E-05,0,0,0,0,-0.0033028,0.016179,10.3,83.323,60.038,0.047117,NaN,8.6516,766.28,336.54,0.05,0.47622,142.71
13.646,2396.8,109.01,-11.654,122.19,11.705,802.92,0.35328,802.92,0.02521,55.217,1.0898,28.61,-80.592,9.7808,0.017183,5.15E-07,-5.3799,-0.28024,15503,0,11.632,0.026689,190.1,147.31,4.1545,0.37486,17297396,0,33.394,0.53201,0.53202,0.28269,0.11106,0.13827,0.0025237,0.013673,1.50E-04,0,0,0,0,-0.0032017,0.01611,10.3,83.323,59.767,0.04705,NaN,8.6028,765.77,336.51,0.05,0.47713,141.37
13.696,2402.3,108.42,-11.671,121.65,11.716,805.68,0.35579,805.68,0.025302,55.163,1.026,28.61,-80.592,9.7808,0.1412,5.12E-07,-5.3134,-0.029672,15503,0,11.632,0.026689,189.66,147.31,4.1115,0.37344,17224152,0,33.123,0.53204,0.53208,0.2829,0.11101,0.13813,0.020911,0.089547,-2.76E-04,0,0,0,0,-0.0031475,0.016042,10.3,83.323,59.499,0.046841,NaN,8.5543,765.27,336.48,0.05,0.47804,140.05
13.746,2407.7,107.84,-11.761,121.11,11.789,808.43,0.35831,808.43,0.025394,55.117,0.82275,28.61,-80.592,9.7808,0.52193,4.95E-07,-4.9992,-0.0054095,15503,0,11.632,0.026689,188.35,147.31,3.9845,0.37099,17103970,0,32.697,0.53208,0.53253,0.28326,0.11093,0.13789,0.079265,0.31833,-2.31E-04,0,0,0,0,-0.0028236,0.015973,10.3,83.323,59.239,0.046563,NaN,8.5061,764.77,336.45,0.05,0.47896,138.74
13.796,2413,107.25,-11.772,120.56,11.797,811.19,0.36084,811.19,0.025487,55.077,0.77289,28.61,-80.592,9.7807,0.61858,4.98E-07,-4.4508,-0.0030994,15503,0,11.632,0.026689,188.02,147.31,3.9531,0.36953,17029058,0,32.431,0.53212,0.53274,0.28349,0.11088,0.13775,0.094531,0.37642,2.44E-04,0,0,0,0,-0.0022562,0.015905,10.3,83.323,59.003,0.046284,NaN,8.4581,764.27,336.42,0.05,0.47991,137.43
13.846,2418.4,106.66,-11.807,120.02,11.827,813.94,0.36338,813.94,0.025579,55.041,0.67666,28.61,-80.592,9.7807,0.79813,5.20E-07,-3.7929,-0.0016666,15503,0,11.632,0.026689,187.44,147.31,3.896,0.36763,16934355,0,32.104,0.53216,0.53318,0.28377,0.11082,0.13757,0.12338,0.48188,1.92E-04,0,0,0,0,-0.0016557,0.015838,10.3,83.323,58.796,0.046008,NaN,8.4103,763.78,336.4,0.05,0.48107,136.14
13.896,2423.7,106.07,-11.782,119.48,11.802,816.69,0.36593,816.69,0.025672,55.007,0.69064,28.61,-80.592,9.7807,0.77365,4.71E-07,-3.063,-0.0010047,15503,0,11.632,0.026689,187.51,147.31,3.9033,0.36636,16868863,0,31.862,0.53219,0.53315,0.28397,0.11077,0.13745,0.1194,0.46701,2.84E-04,0,0,0,0,-0.0010875,0.01577,10.3,83.323,58.625,0.045729,NaN,8.3628,763.29,336.37,0.05,0.48278,134.85
13.946,2429,105.48,-11.816,118.95,11.831,819.44,0.36848,819.44,0.025764,54.975,0.59248,28.61,-80.592,9.7807,0.953,4.43E-07,-2.2836,-1.74E-04,15503,0,11.632,0.026689,186.94,147.31,3.8473,0.36419,16761544,0,31.496,0.53224,0.53369,0.2843,0.1107,0.13724,0.14877,0.57334,-1.42E-05,0,0,0,0,-6.12E-04,0.015703,10.3,83.323,58.49,0.0455,NaN,8.3156,762.8,336.34,0.05,0.48454,133.58
13.996,2434.3,104.89,-11.792,118.41,11.807,822.19,0.37104,822.19,0.025857,54.945,0.59658,28.61,-80.592,9.7807,0.94101,4.44E-07,-1.4281,4.94E-04,15503,0,11.632,0.026689,186.97,147.31,3.8507,0.36257,1.67E+07,0,31.197,0.53228,0.5337,0.28454,0.11065,0.13709,0.14678,0.56548,-2.60E-04,0,0,0,0,-2.41E-04,0.015636,10.3,83.323,58.398,0.045353,NaN,8.2687,762.31,336.31,0.05,0.48633,132.31
14.046,2439.5,104.3,-11.756,117.87,11.772,824.94,0.37361,824.94,0.025949,54.915,0.61767,28.61,-80.592,9.7807,0.89297,4.89E-07,-0.61224,5.75E-04,15503,0,11.632,0.026689,187.12,147.31,3.8651,0.36094,16597887,0,30.891,0.53233,0.5336,0.2848,0.1106,0.13694,0.13885,0.53673,-2.02E-04,0,0,0,0,-4.48E-05,0.015569,10.3,83.323,58.347,0.045301,NaN,8.222,761.83,336.28,0.05,0.48816,131.06
14.096,2444.7,103.71,-11.701,117.34,11.72,827.68,0.37618,827.68,0.026041,54.883,0.67062,28.61,-80.592,9.7806,0.77902,4.43E-07,0.12659,5.60E-04,15503,0,11.632,0.026689,187.48,147.31,3.9002,0.35941,16520615,0,30.596,0.53237,0.53335,0.28503,0.11055,0.13679,0.12024,0.46907,-3.90E-04,0,0,0,0,1.93E-06,0.015502,10.3,83.323,58.335,0.045329,NaN,8.1756,761.35,336.25,0.05,0.48995,129.81
14.146,2449.9,103.13,-11.65,116.81,11.672,830.42,0.37876,830.43,0.026133,54.848,0.71298,28.61,-80.591,9.7806,0.67921,4.24E-07,0.76364,5.02E-04,15503,0,11.632,0.026689,187.8,147.31,3.9313,0.3577,16435384,0,30.277,0.53242,0.53317,0.2853,0.11049,0.13663,0.10416,0.40898,-9.58E-05,0,0,0,0,7.10E-05,0.015435,10.3,83.323,58.358,0.045455,NaN,8.1294,760.87,336.23,0.05,0.49174,128.58
14.196,2455,102.55,-11.522,116.28,11.557,833.17,0.38135,833.17,0.026225,54.808,0.90027,28.61,-80.591,9.7806,0.28097,4.04E-07,1.1893,-9.76E-04,15503,0,11.632,0.026689,189.13,147.31,4.0608,0.35703,16397659,0,30.111,0.53245,0.53258,0.28541,0.11047,0.13657,0.041973,0.17007,-1.42E-04,0,0,0,0,1.73E-04,0.015369,10.3,83.323,58.408,0.045697,NaN,8.0835,760.39,336.2,0.05,0.49345,127.35
14.246,2460.1,101.98,-11.473,115.75,11.511,835.91,0.38395,835.91,0.026317,54.762,0.94097,28.61,-80.591,9.7806,0.16865,4.08E-07,1.3757,-0.0042659,15503,0,11.632,0.026689,189.52,147.31,4.0983,0.35524,16308634,0,29.79,0.53251,0.53256,0.28569,0.11041,0.13641,0.025003,0.10232,1.97E-06,0,0,0,0,2.34E-04,0.015302,10.3,83.323,58.473,0.046029,NaN,8.0378,759.92,336.17,0.05,0.4952,126.14
14.296,2465.2,101.4,-11.384,115.22,11.433,838.64,0.38655,838.64,0.026409,54.712,1.0601,28.61,-80.591,9.7806,0.11405,4.04E-07,-1.404,-0.013798,15503,0,11.632,0.026689,189.71,147.31,4.1167,0.35408,16248675,0,29.578,0.53255,0.53257,0.28588,0.11037,0.1363,0.016846,0.069281,-2.43E-04,0,0,0,0,-2.45E-04,0.015236,10.3,83.323,58.543,0.046417,NaN,7.9924,759.45,336.14,0.05,0.49691,124.94
14.346,2470.2,100.84,-11.259,114.7,11.329,841.38,0.38915,841.38,0.0265,54.654,1.2533,28.61,-80.591,9.7806,0.53914,4.04E-07,-1.1278,-0.0058403,15503,0,11.632,0.026689,188.25,147.31,3.9752,0.3535,16215640,0,29.491,0.53258,0.53306,0.28598,0.11036,0.13625,0.081912,0.32531,-2.61E-04,0,0,0,0,-1.59E-04,0.01517,10.3,83.323,58.608,0.046862,NaN,7.9473,758.98,336.11,0.05,0.4986,123.74
14.396,2475.3,100.28,-11.184,114.17,11.266,844.11,0.39177,844.11,0.026592,54.589,1.352,28.61,-80.591,9.7805,0.7638,3.97E-07,-0.57201,-0.0054005,15503,0,11.632,0.026689,187.51,147.31,3.9035,0.35226,16152109,0,29.294,0.53263,0.53357,0.28618,0.11032,0.13613,0.11774,0.45939,2.34E-04,0,0,0,0,-4.11E-05,0.015104,10.3,83.323,58.651,0.04736,NaN,7.9024,758.52,336.09,0.05,0.50028,122.56
14.446,2480.3,99.72,-11.116,113.65,11.209,846.84,0.39439,846.84,0.026684,54.519,1.442,28.61,-80.591,9.7805,0.96551,3.75E-07,0.1505,-0.005462,15503,0,11.632,0.026689,186.87,147.31,3.8408,0.35107,16090756,0,29.11,0.53268,0.53416,0.28638,0.11028,0.13602,0.15077,0.57878,4.86E-04,0,0,0,0,2.86E-06,0.015038,10.3,83.323,58.662,0.047876,NaN,7.8578,758.06,336.06,0.05,0.50192,121.39
14.496,2485.2,99.165,-11.084,113.13,11.18,849.56,0.39701,849.56,0.026775,54.447,1.4612,28.61,-80.591,9.7805,1.0298,4.30E-07,0.9784,-0.0057759,15503,0,11.632,0.026689,186.66,147.31,3.8209,0.3495,16012364,0,28.847,0.53273,0.53442,0.28663,0.11023,0.13588,0.16145,0.61659,-3.10E-04,0,0,0,0,1.22E-04,0.014972,10.3,83.323,58.634,0.04841,NaN,7.8134,757.6,336.03,0.05,0.50379,120.22
14.546,2490.2,98.612,-11.033,112.61,11.137,852.28,0.39965,852.28,0.026867,54.372,1.521,28.61,-80.591,9.7805,1.1658,4.61E-07,1.874,-0.0060342,15503,0,11.632,0.026689,186.24,147.31,3.7798,0.34838,15954607,0,28.672,0.53278,0.53493,0.28681,0.11019,0.13578,0.18434,0.69645,-1.61E-04,0,0,0,0,4.51E-04,0.014906,10.3,83.323,58.563,0.048917,NaN,7.7693,757.14,336.01,0.05,0.50569,119.06
14.596,2495.1,98.061,-11.009,112.09,11.115,855,0.40229,855,0.026959,54.296,1.5299,28.61,-80.591,9.7805,1.2028,4.27E-07,2.8359,-0.0065131,15503,0,11.632,0.026689,186.12,147.31,3.7685,0.34706,15887863,0,28.448,0.53283,0.53512,0.28702,0.11015,0.13566,0.19062,0.71707,-1.85E-04,0,0,0,0,0.0010412,0.014841,10.3,83.323,58.446,0.049392,NaN,7.7254,756.68,335.98,0.05,0.50677,117.92
14.646,2500,97.509,-11.078,111.57,11.161,857.71,0.40494,857.71,0.02705,54.223,1.3565,28.61,-80.591,9.7805,0.88608,4.80E-07,3.681,-0.0066782,15503,0,11.632,0.026689,187.11,147.31,3.8638,0.34454,15766403,0,27.971,0.53292,0.53418,0.28742,0.11007,0.13543,0.13763,0.52961,3.70E-04,0,0,0,0,0.0017801,0.014775,10.3,83.323,58.282,0.049813,NaN,7.6817,756.23,335.95,0.05,0.50773,116.78
14.696,2504.9,96.956,-11.071,111.06,11.152,860.42,0.40759,860.42,0.027142,54.156,1.3362,28.61,-80.591,9.7805,0.85619,5.18E-07,4.3636,-0.0075601,15503,0,11.632,0.026689,187.2,147.31,3.8728,0.34327,15701972,0,27.747,0.53298,0.53415,0.28763,0.11003,0.13532,0.13273,0.51157,-1.06E-04,0,0,0,0,0.0025205,0.01471,10.3,83.323,58.08,0.050196,NaN,7.6383,755.78,335.93,0.05,0.50876,115.65
14.746,2509.7,96.403,-11.042,110.54,11.126,863.13,0.41025,863.13,0.027233,54.089,1.3633,28.61,-80.591,9.7804,0.91742,5.16E-07,5.0587,-0.0082102,15503,0,11.632,0.026689,187,147.31,3.8537,0.34249,1.57E+07,0,27.615,0.53302,0.53437,0.28776,0.11001,0.13525,0.14277,0.54697,1.09E-04,0,0,0,0,0.0034036,0.014645,10.3,83.323,57.845,0.050501,NaN,7.5952,755.34,335.9,0.05,0.51038,114.53
14.796,2514.5,95.851,-11.01,110.03,11.099,865.83,0.41293,865.83,0.027325,54.019,1.397,28.61,-80.591,9.7804,0.98842,5.24E-07,5.802,-0.009366,15503,0,11.632,0.026689,186.78,147.31,3.8319,0.34189,15626524,0,27.516,0.53306,0.53462,0.28787,0.10999,0.1352,0.15452,0.58727,9.34E-05,0,0,0,0,0.0044937,0.01458,10.3,83.323,57.574,0.050725,NaN,7.5523,754.89,335.88,0.05,0.51215,113.41
14.846,2519.3,95.299,-11.107,109.51,11.17,868.53,0.4156,868.53,0.027417,53.955,1.1876,28.61,-80.591,9.7804,0.55383,4.92E-07,6.4097,-0.012134,15503,0,11.632,0.026689,188.17,147.31,3.9676,0.33945,15508746,0,27.059,0.53315,0.53365,0.28826,0.10992,0.13498,0.084177,0.328,2.66E-04,0,0,0,0,0.0055643,0.014516,10.3,83.323,57.267,0.050867,NaN,7.5096,754.45,335.85,0.05,0.51411,112.31
14.896,2524,94.742,-11.157,109,11.209,871.22,0.41829,871.22,0.027509,53.898,1.0714,28.61,-80.591,9.7804,0.29048,5.13E-07,6.7236,-0.019785,15503,0,11.632,0.026689,189.06,147.31,4.0537,0.33774,15424990,0,26.758,0.53323,0.53337,0.28854,0.10986,0.13483,0.043387,0.16969,2.43E-04,0,0,0,0,0.0061855,0.014451,10.3,83.323,56.938,0.050946,NaN,7.4672,754.01,335.82,0.05,0.51562,111.21
14.946,2528.8,94.183,-11.208,108.49,11.249,873.92,0.42098,873.92,0.027601,53.847,0.95857,28.61,-80.591,9.7804,0.016782,5.17E-07,6.8288,-0.277,15503,0,11.632,0.026689,190.02,147.31,4.1465,0.33603,15340859,0,26.469,0.53331,0.53331,0.28882,0.10981,0.13468,0.0024608,0.0039345,-2.97E-04,0,0,0,0,0.0064468,0.014387,10.3,83.323,56.598,0.050992,NaN,7.425,753.57,335.8,0.05,0.51694,110.13
14.996,2533.4,93.621,-11.258,107.98,11.29,876.61,0.42369,876.61,0.027693,53.802,0.85308,28.61,-80.591,9.7804,0.24867,5.16E-07,-6.7378,-0.014129,15503,0,11.632,0.026689,189.2,147.31,4.067,0.33434,15257804,0,26.197,0.53339,0.53349,0.28909,0.10976,0.13453,0.037034,0.15685,-3.99E-04,0,0,0,0,-0.0063406,0.014323,10.3,83.323,56.258,0.051004,NaN,7.3831,753.14,335.77,0.05,0.51794,109.05
15.046,2538.1,93.058,-11.25,107.47,11.283,879.3,0.4264,879.3,0.027784,53.76,0.84939,28.61,-80.591,9.7804,0.26839,5.19E-07,-6.5294,-0.014724,15503,0,11.632,0.026689,189.13,147.31,4.0603,0.33356,15216481,0,26.064,0.53343,0.53355,0.28923,0.10974,0.13446,0.040022,0.16878,-4.21E-04,0,0,0,0,-0.0059832,0.01426,10.3,83.323,55.926,0.050979,NaN,7.3414,752.71,335.75,0.05,0.51897,107.98
15.096,2542.8,92.495,-11.283,106.96,11.309,881.98,0.42912,881.98,0.027876,53.719,0.7774,28.61,-80.591,9.7803,0.45216,5.09E-07,-6.2572,-0.0072129,15503,0,11.632,0.026689,188.5,147.31,3.9992,0.3321,15143944,0,25.835,0.53351,0.53384,0.28948,0.10969,0.13434,0.068248,0.27883,1.11E-04,0,0,0,0,-0.0055442,0.014196,10.3,83.323,55.606,0.050915,NaN,7.3,752.28,335.72,0.05,0.52143,106.91
15.146,2547.4,91.931,-11.297,106.46,11.321,884.67,0.43184,884.67,0.027968,53.681,0.73624,28.61,-80.591,9.7803,0.56065,5.10E-07,-5.8746,-0.0046236,15503,0,11.632,0.026689,188.13,147.31,3.9637,0.33086,15081587,0,25.639,0.53357,0.53408,0.28969,0.10966,0.13423,0.085225,0.34271,-1.06E-04,0,0,0,0,-0.0049243,0.014133,10.3,83.323,55.302,0.050816,NaN,7.2589,751.85,335.7,0.05,0.5241,105.86
15.196,2551.9,91.365,-11.312,105.95,11.333,887.35,0.43458,887.35,0.028061,53.646,0.69471,28.61,-80.591,9.7803,0.66874,5.19E-07,-5.4194,-0.0028936,15503,0,11.632,0.026689,187.78,147.31,3.9289,0.32953,15015411,0,25.433,0.53364,0.53437,0.28991,0.10962,0.13412,0.10237,0.40623,-3.53E-04,0,0,0,0,-0.0042253,0.01407,10.3,83.323,55.02,0.05071,NaN,7.218,751.43,335.67,0.05,0.52579,104.81
15.246,2556.5,90.8,-11.304,105.45,11.325,890.03,0.43732,890.03,0.028153,53.611,0.68857,28.61,-80.591,9.7803,0.68941,5.33E-07,-4.9206,-0.0020713,15503,0,11.632,0.026689,187.71,147.31,3.9221,0.32845,14960509,0,25.257,0.53371,0.53448,0.2901,0.10958,0.13402,0.10567,0.41828,5.74E-05,0,0,0,0,-0.0035067,0.014007,10.3,83.323,54.761,0.050613,NaN,7.1773,751.01,335.65,0.05,0.52741,103.77
