Time (sec),Stage,Stage Time (sec),Mach,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),Accel-R (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Vel-R (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
13.26021,S,13.26021,0.3977498,0.05270468,0.5719295,0.007124201,0,34.18252,7.332252,0.09117611,-38.885682530073,-38.84554,-1.766445,438.558444582028,422.2506,106.2617,74.3788,75.87452,8308.745,1442.926
13.27021,S,13.27021,0.3974124,0.05284746,0.5719329,0.007142822,0,34.18252,7.318401,0.09124116,-38.8726381327926,-38.83257,-1.764512,438.179837264351,421.8623,106.2441,74.36744,75.86428,8312.964,1443.989
13.28021,S,13.28021,0.3970753,0.05299322,0.5719364,0.007162168,0,34.18252,7.304579,0.09131484,-38.8596043158623,-38.81961,-1.762591,437.80134390383,421.4741,106.2265,74.35607,75.85404,8317.179,1445.051
13.29021,S,13.29021,0.3967382,0.05313411,0.5719398,0.00718192,0,34.18252,7.29078,0.09139306,-38.8466108206936,-38.80669,-1.760677,437.422964530039,421.086,106.2089,74.34467,75.84377,8321.39,1446.113
13.30021,S,13.30021,0.3964013,0.05327479,0.5719433,0.00720101,0,34.18252,7.277001,0.0914622,-38.8336370785579,-38.79379,-1.758757,437.044795432352,420.6981,106.1913,74.33327,75.8335,8325.597,1447.175
13.31021,S,13.31021,0.3960645,0.05341065,0.5719469,0.007220073,0,34.18252,7.26324,0.09153024,-38.8206733267327,-38.7809,-1.756836,436.666740369847,420.3103,106.1737,74.32185,75.82321,8329.8,1448.237
13.32021,S,13.32021,0.3957278,0.05355532,0.5719506,0.007238482,0,34.18252,7.249508,0.09158947,-38.8077294195218,-38.76803,-1.754911,436.288826282942,419.9226,106.1562,74.31039,75.8129,8333.999,1449.299
13.33021,S,13.33021,0.3953913,0.05370087,0.5719543,0.007258086,0,34.18252,7.235792,0.09166311,-38.7948062612047,-38.75518,-1.753002,435.911124644334,419.5351,106.1387,74.29893,75.80257,8338.194,1450.36
13.34021,S,13.34021,0.3950548,0.05384072,0.5719579,0.007277807,0,34.18252,7.222096,0.09173753,-38.7819131627932,-38.74236,-1.751094,435.533535088181,419.1477,106.1212,74.28745,75.79223,8342.386,1451.421
13.35021,S,13.35021,0.3947185,0.05398381,0.5719616,0.007296757,0,34.18252,7.208426,0.09180161,-38.7690298740278,-38.72955,-1.749181,435.15605971461,418.7604,106.1037,74.27596,75.78186,8346.573,1452.483
13.36021,S,13.36021,0.3943823,0.05412333,0.5719654,0.007316146,0,34.18252,7.194779,0.09187058,-38.7561668812678,-38.71676,-1.747274,434.778698553783,418.3732,106.0862,74.26444,75.7715,8350.757,1453.543
13.37021,S,13.37021,0.3940461,0.05426602,0.5719693,0.00733505,0,34.18252,7.181147,0.09193275,-38.7433236884904,-38.70399,-1.745362,434.401453713451,417.9861,106.0687,74.25291,75.76111,8354.937,1454.604
13.38021,S,13.38021,0.3937101,0.05441356,0.5719731,0.007354386,0,34.18252,7.167534,0.09199969,-38.730510781378,-38.69125,-1.743456,434.024444313088,417.5992,106.0513,74.24136,75.75069,8359.112,1455.665
13.39021,S,13.39021,0.3933742,0.05455764,0.571977,0.007374376,0,34.18252,7.153949,0.09207419,-38.717708404645,-38.67852,-1.741561,433.64754924432,417.2124,106.0339,74.22979,75.74026,8363.284,1456.725
13.40021,S,13.40021,0.3930385,0.05470501,0.571981,0.007393899,0,34.18252,7.140382,0.09214216,-38.7049258280005,-38.66581,-1.739661,433.270770619698,416.8257,106.0165,74.21821,75.72983,8367.452,1457.786
13.41021,S,13.41021,0.3927028,0.05484471,0.5719848,0.007413867,0,34.18252,7.126835,0.09221503,-38.6921635910455,-38.65312,-1.737768,432.894200506175,416.4392,105.9991,74.2066,75.71937,8371.616,1458.846
13.42021,S,13.42021,0.3923673,0.0549879,0.5719889,0.007432798,0,34.18252,7.113314,0.09227436,-38.6794209751446,-38.64045,-1.735866,432.517744804914,416.0528,105.9817,74.19498,75.7089,8375.776,1459.906
13.43021,S,13.43021,0.3920319,0.05514028,0.5719929,0.007452198,0,34.18252,7.099807,0.0923388,-38.6666985194895,-38.6278,-1.733967,432.14143275809,415.6665,105.9644,74.18335,75.6984,8379.933,1460.965
13.44021,S,13.44021,0.3916966,0.0552851,0.571997,0.007472846,0,34.18252,7.086327,0.09241812,-38.6539969856759,-38.61517,-1.732088,431.765329321385,415.2804,105.9471,74.17168,75.6879,8384.085,1462.025
13.45021,S,13.45021,0.3913614,0.05543337,0.5720011,0.007492468,0,34.18252,7.072866,0.09248403,-38.6413149837425,-38.60256,-1.730198,431.389342507124,414.8944,105.9298,74.16002,75.67737,8388.234,1463.084
13.46021,S,13.46021,0.3910264,0.05557746,0.5720054,0.007512558,0,34.18252,7.059432,0.0925551,-38.6286533650444,-38.58997,-1.728316,431.013468168773,414.5085,105.9125,74.14832,75.66683,8392.38,1464.143
13.47021,S,13.47021,0.3906915,0.05571936,0.5720096,0.007532082,0,34.18252,7.04601,0.09261844,-38.6160114582841,-38.5774,-1.726427,430.637710518117,414.1227,105.8952,74.1366,75.65627,8396.521,1465.202
13.48021,S,13.48021,0.3903566,0.05587335,0.5720138,0.00755131,0,34.18252,7.03261,0.09267757,-38.6033895323567,-38.56485,-1.724537,430.262188785478,413.7371,105.878,74.12488,75.64569,8400.659,1466.261
13.49021,S,13.49021,0.390022,0.0560241,0.5720181,0.007572173,0,34.18252,7.019236,0.0927561,-38.5907885695618,-38.55232,-1.722668,429.88678383434,413.3516,105.8608,74.11314,75.63509,8404.793,1467.32
13.50021,S,13.50021,0.3896874,0.05617766,0.5720224,0.0075926,0,34.18252,7.005884,0.09282862,-38.5782074527592,-38.53981,-1.720795,429.511491506414,412.9662,105.8436,74.10137,75.62448,8408.923,1468.378
13.51021,S,13.51021,0.3893529,0.05632806,0.5720267,0.007613407,0,34.18252,6.992547,0.09290499,-38.5656366381431,-38.52731,-1.718928,429.136316026048,412.5809,105.8264,74.08959,75.61386,8413.049,1469.437
13.52021,S,13.52021,0.3890185,0.05647451,0.5720311,0.007633786,0,34.18252,6.979233,0.0929755,-38.5530956154332,-38.51484,-1.717056,428.761253229029,412.1957,105.8092,74.07779,75.60321,8417.171,1470.495
13.53021,S,13.53021,0.3886842,0.05662246,0.5720356,0.007653629,0,34.18252,6.965937,0.09303883,-38.5405644941425,-38.50238,-1.715181,428.386403476654,411.8107,105.792,74.06597,75.59257,8421.289,1471.553
13.54021,S,13.54021,0.3883501,0.05677912,0.57204,0.007673674,0,34.18252,6.952663,0.09310393,-38.5280534871211,-38.48994,-1.713308,428.011695902556,411.4258,105.7749,74.05413,75.58188,8425.403,1472.611
13.55021,S,13.55021,0.3880161,0.05693308,0.5720446,0.007694901,0,34.18252,6.939408,0.09318268,-38.5155732509488,-38.47753,-1.711452,427.637101131039,411.041,105.7578,74.04227,75.57118,8429.514,1473.668
13.56021,S,13.56021,0.3876822,0.05708294,0.5720491,0.007715762,0,34.18252,6.926178,0.09325631,-38.5031029157722,-38.46513,-1.709593,427.262623402249,410.6563,105.7407,74.0304,75.56046,8433.62,1474.726
13.57022,S,13.57022,0.3873484,0.05723459,0.5720537,0.007736067,0,34.18252,6.912966,0.09332255,-38.49065242777,-38.45275,-1.70773,426.888356752552,410.2718,105.7236,74.01851,75.54974,8437.723,1475.783
13.58022,S,13.58022,0.3870147,0.05738135,0.5720583,0.007756614,0,34.18252,6.899775,0.09339102,-38.4782220534845,-38.44039,-1.705869,426.514202985569,409.8874,105.7065,74.00659,75.53899,8441.821,1476.84
13.59022,S,13.59022,0.3866811,0.05753806,0.572063,0.007776503,0,34.18252,6.886602,0.09345092,-38.4658114827506,-38.42805,-1.704003,426.14019379382,409.5031,105.6895,73.99466,75.52823,8445.916,1477.897
13.60022,S,13.60022,0.3863477,0.05769666,0.5720677,0.007797736,0,34.18252,6.87345,0.09352627,-38.4534216900475,-38.41573,-1.702154,425.766395789142,409.119,105.6725,73.98272,75.51744,8450.007,1478.954
13.61022,S,13.61022,0.3860144,0.0578515,0.5720724,0.007819224,0,34.18252,6.860323,0.09360404,-38.441052143002,-38.40343,-1.70031,425.392712902341,408.735,105.6555,73.97075,75.50665,8454.094,1480.011
13.62022,S,13.62022,0.3856812,0.0580016,0.5720772,0.0078402,0,34.18252,6.84722,0.09367501,-38.4287024434594,-38.39115,-1.698462,425.019143050362,408.3511,105.6385,73.95876,75.49583,8458.178,1481.067
13.63022,S,13.63022,0.3853481,0.05815126,0.572082,0.007860539,0,34.18252,6.834131,0.0937376,-38.4163724594677,-38.37889,-1.696607,424.645690495626,407.9673,105.6215,73.94675,75.48499,8462.258,1482.124
13.64022,S,13.64022,0.3850151,0.05831696,0.5720869,0.007880816,0,34.18252,6.821061,0.09379877,-38.4040525546538,-38.36664,-1.694753,424.272380700683,407.5836,105.6046,73.93474,75.47414,8466.334,1483.18
13.65022,S,13.65022,0.3846822,0.05847905,0.5720918,0.007903268,0,34.18252,6.808013,0.09388518,-38.3917538657662,-38.35441,-1.692926,423.899186195106,407.2,105.5877,73.92269,75.46326,8470.406,1484.236
13.66022,S,13.66022,0.3843494,0.05863641,0.5720967,0.007925229,0,34.18252,6.794981,0.09396497,-38.3794749361511,-38.3422,-1.691093,423.526203066589,406.8166,105.5708,73.91063,75.45237,8474.475,1485.292
13.67022,S,13.67022,0.3840168,0.05879023,0.5721017,0.007946546,0,34.18252,6.781974,0.09403645,-38.3672158546022,-38.33001,-1.689256,423.153335281738,406.4333,105.5539,73.89855,75.44147,8478.539,1486.347
13.68022,S,13.68022,0.3836842,0.05894735,0.5721067,0.00796739,0,34.18252,6.768988,0.09410168,-38.3549765776619,-38.31784,-1.687414,422.780582873748,406.0501,105.537,73.88645,75.43055,8482.6,1487.403
13.69022,S,13.69022,0.3833518,0.05909869,0.5721118,0.007988676,0,34.18252,6.756024,0.09417148,-38.3427576774611,-38.30569,-1.68558,422.408041912691,405.6671,105.5201,73.87434,75.41961,8486.656,1488.458
13.70022,S,13.70022,0.3830195,0.05926066,0.5721168,0.008009186,0,34.18252,6.743075,0.09423137,-38.3305583626341,-38.29356,-1.683736,422.035644049242,405.2842,105.5033,73.8622,75.40865,8490.709,1489.513
13.71022,S,13.71022,0.3826874,0.05942038,0.572122,0.008031132,0,34.18252,6.730155,0.09430758,-38.3183799950111,-38.28145,-1.681913,421.663361691727,404.9014,105.4865,73.85004,75.39767,8494.758,1490.568
13.72022,S,13.72022,0.3823553,0.05958358,0.572127,0.008052767,0,34.18252,6.717246,0.09437934,-38.3062214761127,-38.26936,-1.680086,421.291194873763,404.5187,105.4697,73.83787,75.38667,8498.803,1491.623
13.73022,S,13.73022,0.3820233,0.05974462,0.5721323,0.008074883,0,34.18252,6.704362,0.09445606,-38.294073298164,-38.25728,-1.678266,420.919143629061,404.1361,105.4529,73.82568,75.37566,8502.844,1492.677
13.74022,S,13.74022,0.3816914,0.05989904,0.5721375,0.008096697,0,34.18252,6.691496,0.09452856,-38.281945056822,-38.24522,-1.676444,420.547301863686,403.7537,105.4361,73.81346,75.36463,8506.881,1493.732
13.75022,S,13.75022,0.3813598,0.06005121,0.5721428,0.008117625,0,34.18252,6.678648,0.09458993,-38.2698364461121,-38.23318,-1.674613,420.175577860068,403.3714,105.4193,73.80123,75.3536,8510.915,1494.786
13.76022,S,13.76022,0.3810281,0.06021531,0.5721481,0.008138236,0,34.18252,6.665821,0.09464701,-38.257757763587,-38.22117,-1.67278,419.803999446235,402.9892,105.4026,73.78898,75.34253,8514.945,1495.84
13.77022,S,13.77022,0.3806966,0.06038323,0.5721535,0.008160468,0,34.18252,6.653017,0.09472231,-38.2456900335963,-38.20917,-1.670968,419.432534634537,402.6071,105.3859,73.77671,75.33144,8518.972,1496.894
13.78022,S,13.78022,0.3803652,0.06054803,0.5721588,0.008183221,0,34.18252,6.640232,0.09480289,-38.2336325992528,-38.19718,-1.669162,419.061185595265,402.2251,105.3692,73.76443,75.32034,8522.994,1497.948
13.79022,S,13.79022,0.3800339,0.06071092,0.5721643,0.008205555,0,34.18252,6.627465,0.09487787,-38.2216050483887,-38.18522,-1.667353,418.689952362754,401.8432,105.3525,73.75211,75.30921,8527.013,1499.002
13.80022,S,13.80022,0.3797027,0.06086839,0.5721697,0.008227617,0,34.18252,6.614717,0.09494901,-38.2095874004886,-38.17327,-1.665541,418.318930941634,401.4615,105.3358,73.73978,75.29808,8531.027,1500.055
13.81022,S,13.81022,0.3793716,0.06103588,0.5721752,0.008248957,0,34.18252,6.60199,0.0950111,-38.197589515784,-38.16134,-1.663723,417.948053276894,401.0799,105.3192,73.72744,75.28692,8535.038,1501.108
13.82022,S,13.82022,0.3790407,0.06120158,0.5721807,0.008271648,0,34.18252,6.58928,0.09508804,-38.1856123960188,-38.14943,-1.661922,417.57729155182,400.6984,105.3026,73.71507,75.27574,8539.045,1502.161
13.83022,S,13.83022,0.3787099,0.06137337,0.5721863,0.008294097,0,34.18252,6.576594,0.09516151,-38.1736552568129,-38.13754,-1.66012,417.206647950001,400.317,105.286,73.70268,75.26455,8543.048,1503.214
13.84022,S,13.84022,0.3783791,0.06154125,0.572192,0.00831737,0,34.18252,6.563925,0.09524368,-38.1617185764017,-38.12567,-1.658328,416.836118210284,399.9357,105.2694,73.69028,75.25333,8547.047,1504.267
13.85022,S,13.85022,0.3780484,0.06170391,0.5721976,0.008340115,0,34.18252,6.551275,0.09531907,-38.1497917120141,-38.11381,-1.656531,416.465800454207,399.5546,105.2528,73.67786,75.24211,8551.042,1505.32
13.86022,S,13.86022,0.3777179,0.06187684,0.5722033,0.008362153,0,34.18252,6.53865,0.09538574,-38.1378846114318,-38.10197,-1.654728,416.095626762414,399.1736,105.2363,73.66541,75.23085,8555.034,1506.372
13.87022,S,13.87022,0.3773876,0.06205038,0.5722091,0.008385588,0,34.18252,6.52604,0.09546755,-38.1260082197846,-38.09016,-1.652941,415.725571369896,398.7927,105.2198,73.65295,75.21958,8559.022,1507.424
13.88022,S,13.88022,0.3770573,0.06222017,0.5722147,0.008409094,0,34.18252,6.513456,0.09554948,-38.1141420345594,-38.07836,-1.651158,415.355630003076,398.4119,105.2033,73.64046,75.20829,8563.007,1508.477
13.89022,S,13.89022,0.3767271,0.06238847,0.5722206,0.008432102,0,34.18252,6.500881,0.09562489,-38.1022856225589,-38.06657,-1.649369,414.985804851014,398.0312,105.1868,73.62796,75.19698,8566.987,1509.529
13.90022,S,13.90022,0.376397,0.06255511,0.5722264,0.008454901,0,34.18252,6.488333,0.09569728,-38.0904592685316,-38.05481,-1.647581,414.616098109346,397.6506,105.1703,73.61543,75.18565,8570.964,1510.58
13.91022,S,13.91022,0.376067,0.06271574,0.5722322,0.008477482,0,34.18252,6.475798,0.09576646,-38.0786427751321,-38.04306,-1.645789,414.24660139695,397.2702,105.1538,73.60288,75.17432,8574.937,1511.632
13.92022,S,13.92022,0.3757372,0.06289496,0.5722382,0.008499241,0,34.18252,6.46329,0.09582572,-38.0668560810013,-38.03134,-1.643992,413.877249117296,396.8899,105.1374,73.59032,75.16296,8578.905,1512.683
13.93022,S,13.93022,0.3754075,0.06307267,0.5722441,0.008523522,0,34.18252,6.450798,0.09591267,-38.0550806295116,-38.01963,-1.642223,413.508015389787,396.5097,105.121,73.57774,75.15157,8582.87,1513.735
13.94022,S,13.94022,0.3750778,0.06324808,0.5722502,0.008547601,0,34.18252,6.438331,0.0959966,-38.0433151674523,-38.00793,-1.640453,413.138895922046,396.1296,105.1046,73.56514,75.14017,8586.831,1514.786
13.95022,S,13.95022,0.3747483,0.06342324,0.5722561,0.008571363,0,34.18252,6.425874,0.09607613,-38.0315695995432,-37.99625,-1.63868,412.76989508177,395.7496,105.0882,73.55252,75.12875,8590.788,1515.837
13.96022,S,13.96022,0.3744189,0.06359137,0.5722622,0.008595093,0,34.18252,6.413441,0.09615464,-38.0198541322068,-37.9846,-1.636909,412.401104440472,395.3698,105.0718,73.53987,75.11732,8594.742,1516.888
13.97022,S,13.97022,0.3740896,0.06377152,0.5722682,0.008617875,0,34.18252,6.401027,0.09622181,-38.0081583014429,-37.97297,-1.635129,412.03245854802,394.9901,105.0555,73.52721,75.10586,8598.692,1517.938
13.98022,S,13.98022,0.3737605,0.06395158,0.5722744,0.008642281,0,34.18252,6.388635,0.09630635,-37.996473321164,-37.96135,-1.633368,411.663931426688,394.6105,105.0392,73.51453,75.09438,8602.639,1518.989
13.99022,S,13.99022,0.3734314,0.06413057,0.5722806,0.008666678,0,34.18252,6.376259,0.09638998,-37.9847983734289,-37.94974,-1.631607,411.295520943132,394.231,105.0229,73.50182,75.08289,8606.581,1520.039
14.00023,S,14.00023,0.3731025,0.06430629,0.5722868,0.008690928,0,34.18252,6.363904,0.09647124,-37.9731534828095,-37.93816,-1.629847,410.927224957539,393.8516,105.0066,73.4891,75.07137,8610.52,1521.089
14.01023,S,14.01023,0.3727736,0.06448203,0.572293,0.008714736,0,34.18252,6.351567,0.09654684,-37.9615184533363,-37.92659,-1.628083,410.559047857951,393.4723,104.9903,73.47636,75.05983,8614.454,1522.139
14.02023,S,14.02023,0.3724448,0.06465459,0.5722993,0.008738543,0,34.18252,6.339247,0.09662165,-37.9499034905756,-37.91504,-1.62632,410.190985326646,393.0931,104.974,73.46358,75.04829,8618.385,1523.189
14.03023,S,14.03023,0.3721161,0.06483688,0.5723056,0.008761915,0,34.18252,6.326946,0.09669098,-37.9383083376263,-37.90351,-1.624552,409.823165942184,392.7141,104.9578,73.45081,75.03671,8622.312,1524.239
14.04023,S,14.04023,0.3717877,0.0650173,0.572312,0.008786615,0,34.18252,6.314671,0.09677424,-37.9267340220168,-37.892,-1.622803,409.455461226845,392.3352,104.9416,73.438,75.02512,8626.235,1525.288
14.05023,S,14.05023,0.3714593,0.06519791,0.5723184,0.008811059,0,34.18252,6.302407,0.09685383,-37.9151695677667,-37.8805,-1.62105,409.087875582354,391.9564,104.9254,73.42517,75.0135,8630.155,1526.337
14.06023,S,14.06023,0.371131,0.06537654,0.5723248,0.008835526,0,34.18252,6.290167,0.09693294,-37.9036352561453,-37.86903,-1.6193,408.720406864628,391.5777,104.9092,73.41232,75.00188,8634.071,1527.386
14.07023,S,14.07023,0.3708028,0.0655534,0.5723312,0.008859728,0,34.18252,6.277946,0.09700845,-37.8921108918097,-37.85757,-1.617548,408.353052923051,391.1991,104.893,73.39945,74.99023,8637.983,1528.435
14.08023,S,14.08023,0.3704747,0.06573061,0.5723377,0.00888369,0,34.18252,6.265741,0.09708049,-37.8805964750403,-37.84612,-1.615794,407.985818169633,390.8206,104.8768,73.38657,74.97857,8641.892,1529.484
14.09023,S,14.09023,0.3701466,0.06591929,0.5723442,0.008907699,0,34.18252,6.253556,0.09715237,-37.8691121158086,-37.8347,-1.614041,407.618728943827,390.4422,104.8607,73.37366,74.96687,8645.796,1530.533
14.10023,S,14.10023,0.3698188,0.06610266,0.5723509,0.008933261,0,34.18252,6.241392,0.09724045,-37.8576386415075,-37.82329,-1.612308,407.251850425169,390.064,104.8446,73.36073,74.95516,8649.696,1531.582
14.11023,S,14.11023,0.369491,0.06628527,0.5723574,0.008958099,0,34.18252,6.229245,0.09731984,-37.8461848496184,-37.8119,-1.610567,406.885091243365,389.6859,104.8285,73.34778,74.94343,8653.593,1532.63
14.12023,S,14.12023,0.3691634,0.0664686,0.5723641,0.008982838,0,34.18252,6.217116,0.09739736,-37.8347510812372,-37.80053,-1.608826,406.518449245052,389.3079,104.8124,73.33481,74.93169,8657.486,1533.678
14.13023,S,14.13023,0.3688359,0.06665024,0.5723709,0.009007677,0,34.18252,6.205011,0.09747523,-37.8233375064433,-37.78918,-1.607089,406.151924468375,388.93,104.7963,73.32182,74.91992,8661.376,1534.726
14.14023,S,14.14023,0.3685084,0.06684383,0.5723776,0.009032283,0,34.18252,6.192916,0.09754978,-37.8119337943288,-37.77784,-1.605348,405.78554334904,388.5522,104.7803,73.3088,74.90813,8665.262,1535.774
14.15023,S,14.15023,0.3681811,0.06703684,0.5723842,0.009058512,0,34.18252,6.180849,0.09764116,-37.8005509545235,-37.76652,-1.603627,405.419281769887,388.1745,104.7643,73.29577,74.89632,8669.144,1536.822
14.16023,S,14.16023,0.3678539,0.06722955,0.572391,0.009084662,0,34.18252,6.168791,0.09773074,-37.7891780615736,-37.75521,-1.601904,405.053137571384,387.7969,104.7483,73.28271,74.88448,8673.021,1537.869
14.17023,S,14.17023,0.3675267,0.06741823,0.5723979,0.009110767,0,34.18252,6.156758,0.09781917,-37.7778253185682,-37.74392,-1.600184,404.687206525287,387.4195,104.7323,73.26965,74.87264,8676.896,1538.917
14.18023,S,14.18023,0.3671997,0.06759861,0.5724048,0.009136328,0,34.18252,6.144746,0.09790093,-37.7664923867333,-37.73265,-1.598459,404.321392923913,387.0422,104.7163,73.25655,74.86078,8680.766,1539.964
14.19023,S,14.19023,0.3668729,0.06777877,0.5724117,0.009160763,0,34.18252,6.132751,0.09796986,-37.7551890885707,-37.72141,-1.596725,403.955696806125,386.665,104.7003,73.24342,74.84889,8684.632,1541.011
14.20023,S,14.20023,0.3665461,0.0679588,0.5724186,0.009185174,0,34.18252,6.120773,0.09803778,-37.7438958233312,-37.71018,-1.594991,403.590118210898,386.2879,104.6843,73.23029,74.837,8688.495,1542.058
14.21023,S,14.21023,0.3662194,0.0681522,0.5724256,0.009209562,0,34.18252,6.108812,0.09810473,-37.7326225821762,-37.69897,-1.593257,403.224685928652,385.9109,104.6684,73.21712,74.82507,8692.354,1543.105
14.22023,S,14.22023,0.3658929,0.06834327,0.5724326,0.009235758,0,34.18252,6.096874,0.0981902,-37.7213602601608,-37.68777,-1.591544,402.859369078203,385.534,104.6525,73.20394,74.81312,8696.21,1544.151
14.23023,S,14.23023,0.3655664,0.06853537,0.5724397,0.009261645,0,34.18252,6.084953,0.09827156,-37.710117834577,-37.67659,-1.589828,402.494172123946,385.1572,104.6366,73.19073,74.80116,8700.062,1545.198
14.24023,S,14.24023,0.36524,0.06872752,0.5724468,0.009287671,0,34.18252,6.073049,0.09835359,-37.6988855674757,-37.66542,-1.588115,402.129092893764,384.7805,104.6207,73.17751,74.78916,8703.909,1546.244
14.25023,S,14.25023,0.3649137,0.0689185,0.5724539,0.009313697,0,34.18252,6.061161,0.09843482,-37.6876733234954,-37.65427,-1.586402,401.764131427298,384.4039,104.6048,73.16427,74.77716,8707.753,1547.29
