# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
12.511,2371.8,131.46,-12.141,131.53,12.142,56.68,0.017606,56.68,0.017797,4.1773,0.10452,28.61,-80.599,9.7811,0.0347,2.31E-06,-0.43854,0.0064733,15503,0,11.632,0.026689,190.08,147.31,4.1526,0.3935,18367489,0,36.606,0.53151,0.53151,0.27968,0.11171,0.14013,0.005107,0.021244,-3.38E-04,0,0,0,0,-1.95E-05,0.016843,10.3,83.323,87.321,0.015593,NaN,5.1886,762.6,334.44,0.05,0.37038,165.13
12.561,2378.3,130.86,-12.119,130.92,12.119,56.889,0.017764,56.889,0.017891,4.1725,0.095237,28.61,-80.599,9.7811,0.048875,2.31E-06,-0.3864,0.0049482,15503,0,11.632,0.026689,190.03,147.31,4.1473,0.39173,18274748,0,36.248,0.53153,0.53153,0.27993,0.11164,0.13995,0.0071993,0.029457,2.42E-04,0,0,0,0,-1.53E-05,0.016765,10.3,83.323,87.301,0.014211,NaN,5.1338,762,334.41,0.05,0.37127,163.51
12.611,2384.9,130.25,-12.094,130.32,12.095,57.098,0.017921,57.098,0.017984,4.1668,0.12794,28.61,-80.599,9.781,0.002411,2.31E-06,0.34653,0.11205,15503,0,11.632,0.026689,190.19,147.31,4.163,0.38997,18183219,0,35.897,0.53154,0.53154,0.28019,0.11158,0.13977,3.54E-04,0.00106,3.81E-04,0,0,0,0,1.24E-05,0.016688,10.3,83.323,87.282,0.013531,NaN,5.0793,761.39,334.38,0.05,0.37216,161.9
12.661,2391.4,129.65,-12.071,129.71,12.072,57.306,0.018078,57.306,0.018075,4.1601,0.13726,28.61,-80.599,9.781,0.01769,2.31E-06,0.3783,0.015317,15503,0,11.632,0.026689,190.13,147.31,4.1573,0.38821,18091429,0,35.547,0.53156,0.53156,0.28045,0.11152,0.13959,0.0025999,0.011268,4.24E-04,0,0,0,0,1.50E-05,0.01661,10.3,83.323,87.264,0.013508,NaN,5.025,760.79,334.34,0.05,0.37304,160.31
12.711,2397.8,129.04,-12.049,129.11,12.05,57.514,0.018235,57.514,0.018166,4.1536,0.12489,28.61,-80.599,9.781,0.0014155,2.31E-06,-0.33644,0.18636,15503,0,11.632,0.026689,190.18,147.31,4.1625,0.38645,17999389,0,35.198,0.53158,0.53158,0.28071,0.11146,0.13941,2.08E-04,8.74E-04,-5.01E-04,0,0,0,0,-1.19E-05,0.016533,10.3,83.323,87.245,0.014661,NaN,4.971,760.2,334.31,0.05,0.37391,158.73
12.761,2404.3,128.44,-12.027,128.51,12.028,57.721,0.018391,57.721,0.018255,4.1473,0.12323,28.61,-80.599,9.781,0.003343,2.31E-06,-0.37955,0.068746,15503,0,11.632,0.026689,190.17,147.31,4.1615,0.38469,17907865,0,34.852,0.5316,0.5316,0.28096,0.1114,0.13924,4.91E-04,0.0016321,4.36E-04,0,0,0,0,-1.53E-05,0.016456,10.3,83.323,87.225,0.016842,NaN,4.9172,759.6,334.28,0.05,0.37479,157.16
12.811,2410.7,127.84,-12.006,127.91,12.006,57.928,0.018546,57.928,0.018344,4.1416,0.1088,28.61,-80.599,9.781,0.026122,2.31E-06,-0.36652,0.009153,15503,0,11.632,0.026689,190.09,147.31,4.1532,0.38292,17816275,0,34.508,0.53162,0.53162,0.28123,0.11134,0.13906,0.0038404,0.016454,4.92E-04,0,0,0,0,-1.44E-05,0.016379,10.3,83.323,87.206,0.019545,NaN,4.8637,759.01,334.25,0.05,0.37566,155.6
12.861,2417,127.24,-11.983,127.31,11.984,58.135,0.018702,58.135,0.018432,4.1359,0.11472,28.61,-80.599,9.7809,0.015918,2.31E-06,-0.34884,0.0096454,15503,0,11.632,0.026689,190.12,147.31,4.1563,0.38117,17725423,0,34.168,0.53165,0.53165,0.28149,0.11128,0.13889,0.0023384,0.0092759,-1.73E-04,0,0,0,0,-1.32E-05,0.016302,10.3,83.323,87.189,0.02251,NaN,4.8104,758.42,334.21,0.05,0.37654,154.06
12.911,2423.4,126.64,-11.962,126.71,11.963,58.342,0.018858,58.342,0.01852,4.1306,0.10027,28.61,-80.599,9.7809,0.039171,2.31E-06,-0.32155,0.0046741,15503,0,11.632,0.026689,190.03,147.31,4.1479,0.37941,17634304,0,33.829,0.53168,0.53168,0.28175,0.11121,0.13871,0.005763,0.023635,-3.58E-04,0,0,0,0,-1.13E-05,0.016226,10.3,83.323,87.172,0.025772,NaN,4.7574,757.83,334.18,0.05,0.3774,152.53
12.961,2429.7,126.05,-11.941,126.11,11.941,58.548,0.019014,58.548,0.018607,4.1258,0.093469,28.61,-80.599,9.7809,0.049946,2.31E-06,-0.27556,0.0032734,15503,0,11.632,0.026689,189.99,147.31,4.1438,0.37766,17543593,0,33.493,0.53171,0.53171,0.28201,0.11115,0.13854,0.0073529,0.030215,3.16E-04,0,0,0,0,-8.39E-06,0.016149,10.3,83.323,87.157,0.029241,NaN,4.7047,757.25,334.15,0.05,0.37835,151
13.011,2436,125.45,-11.919,125.52,11.919,58.755,0.019171,58.755,0.018695,4.1208,0.10823,28.61,-80.599,9.7809,0.024424,2.31E-06,-0.23767,0.0015203,15503,0,11.632,0.026689,190.08,147.31,4.1522,0.37592,17453645,0,33.162,0.53174,0.53174,0.28227,0.1111,0.13837,0.0035891,0.014544,8.15E-05,0,0,0,0,-6.30E-06,0.016073,10.3,83.323,87.144,0.032406,NaN,4.6521,756.67,334.12,0.05,0.37927,149.49
13.061,2442.3,124.85,-11.896,124.92,11.897,58.961,0.019329,58.961,0.018783,4.1148,0.12774,28.61,-80.599,9.7809,0.009931,2.31E-06,0.2336,-0.009989,15503,0,11.632,0.026689,190.12,147.31,4.1568,0.37419,17364072,0,32.834,0.53177,0.53177,0.28253,0.11104,0.1382,0.0014578,0.0058081,-5.71E-07,0,0,0,0,6.15E-06,0.015997,10.3,83.323,87.132,0.035247,NaN,4.5999,756.09,334.09,0.05,0.38045,147.99
13.111,2448.5,124.26,-11.876,124.33,11.876,59.166,0.019488,59.166,0.018872,4.1085,0.12036,28.61,-80.599,9.7808,0.001585,2.31E-06,-0.2328,-0.061966,15503,0,11.632,0.026689,190.15,147.31,4.1593,0.37244,17274058,0,32.505,0.53181,0.53181,0.2828,0.11098,0.13803,2.33E-04,7.36E-04,2.93E-04,0,0,0,0,-6.16E-06,0.015921,10.3,83.323,87.12,0.037608,NaN,4.5479,755.51,334.05,0.05,0.38283,146.5
13.161,2454.7,123.67,-11.855,123.73,11.856,59.371,0.019647,59.371,0.018961,4.1031,0.10827,28.61,-80.599,9.7808,0.021422,2.31E-06,-0.22187,-0.0032596,15503,0,11.632,0.026689,190.07,147.31,4.1521,0.3707,17184153,0,32.179,0.53185,0.53185,0.28306,0.11092,0.13786,0.0031467,0.012651,3.03E-04,0,0,0,0,-5.65E-06,0.015845,10.3,83.323,87.109,0.039555,NaN,4.4961,754.94,334.02,0.05,0.38418,145.03
13.211,2460.9,123.07,-11.833,123.14,11.834,59.576,0.019809,59.576,0.01905,4.0968,0.12793,28.61,-80.599,9.7808,0.014338,2.31E-06,0.22851,-0.010212,15503,0,11.632,0.026689,190.1,147.31,4.1542,0.36897,17095329,0,31.858,0.53189,0.53189,0.28333,0.11086,0.1377,0.002105,0.0090874,-3.72E-04,0,0,0,0,6.05E-06,0.015769,10.3,83.323,87.098,0.040964,NaN,4.4446,754.37,333.99,0.05,0.38574,143.56
13.261,2467,122.48,-11.814,122.55,11.814,59.781,0.019971,59.781,0.019141,4.0915,0.09954,28.61,-80.599,9.7808,0.03481,2.31E-06,-0.20969,-0.0031922,15503,0,11.632,0.026689,190.02,147.31,4.1467,0.36722,17005462,0,31.536,0.53193,0.53193,0.2836,0.1108,0.13753,0.0051171,0.021053,1.96E-04,0,0,0,0,-5.15E-06,0.015693,10.3,83.323,87.086,0.041475,NaN,4.3933,753.8,333.96,0.05,0.387,142.1
13.311,2473.1,121.89,-11.792,121.96,11.793,59.986,0.020135,59.986,0.019232,4.0857,0.12935,28.61,-80.599,9.7808,0.019856,2.31E-06,0.20381,-0.005593,15503,0,11.632,0.026689,190.07,147.31,4.1515,0.36551,16917384,0,31.221,0.53197,0.53197,0.28386,0.11075,0.13737,0.0029156,0.01193,3.42E-04,0,0,0,0,4.91E-06,0.015618,10.3,83.323,87.076,0.041358,NaN,4.3422,753.24,333.93,0.05,0.38801,140.66
13.361,2479.2,121.3,-11.771,121.37,11.772,60.19,0.0203,60.19,0.019324,4.0788,0.13679,28.61,-80.599,9.7807,0.034901,2.31E-06,0.23605,-0.0030355,15503,0,11.632,0.026689,190.01,147.31,4.1459,0.36378,16828969,0,30.907,0.53202,0.53202,0.28413,0.11069,0.1372,0.0051297,0.020845,1.50E-04,0,0,0,0,6.65E-06,0.015542,10.3,83.323,87.065,0.040883,NaN,4.2915,752.68,333.9,0.05,0.38912,139.23
13.411,2485.2,120.72,-11.753,120.78,11.753,60.393,0.020466,60.393,0.019417,4.0729,0.10396,28.61,-80.599,9.7807,0.02378,2.31E-06,-0.237,-0.0056593,15503,0,11.632,0.026689,190.05,147.31,4.1494,0.36204,1.67E+07,0,30.591,0.53207,0.53207,0.2844,0.11063,0.13704,0.0034923,0.01466,-3.90E-04,0,0,0,0,-6.77E-06,0.015467,10.3,83.323,87.053,0.039974,NaN,4.2409,752.12,333.87,0.05,0.39012,137.8
13.461,2491.3,120.13,-11.733,120.2,11.733,60.597,0.020634,60.597,0.01951,4.0679,0.092812,28.61,-80.599,9.7807,0.043339,2.31E-06,-0.21001,-0.0028363,15503,0,11.632,0.026689,189.97,147.31,4.1423,0.36031,16651220,0,30.28,0.53212,0.53212,0.28467,0.11058,0.13688,0.0063726,0.026738,3.60E-04,0,0,0,0,-5.37E-06,0.015392,10.3,83.323,87.042,0.038926,NaN,4.1906,751.56,333.84,0.05,0.39103,136.39
13.511,2497.2,119.54,-11.714,119.61,11.714,60.8,0.020803,60.8,0.019604,4.0639,0.070305,28.61,-80.599,9.7807,0.084262,2.31E-06,-0.15004,-0.0016696,15503,0,11.632,0.026689,189.82,147.31,4.1278,0.35857,16562638,0,29.97,0.53217,0.53218,0.28494,0.11052,0.13671,0.012423,0.051776,6.61E-05,0,0,0,0,-2.77E-06,0.015317,10.3,83.323,87.033,0.037849,NaN,4.1406,751.01,333.81,0.05,0.39205,134.99
13.561,2503.2,118.96,-11.694,119.03,11.694,61.003,0.020972,61.003,0.019698,4.0603,0.078386,28.61,-80.599,9.7807,0.068241,2.31E-06,-0.079979,-0.0019867,15503,0,11.632,0.026689,189.88,147.31,4.1329,0.35685,16475069,0,29.665,0.53223,0.53224,0.28521,0.11046,0.13655,0.01005,0.041045,-2.88E-04,0,0,0,0,-7.94E-07,0.015242,10.3,83.323,87.027,0.036457,NaN,4.0908,750.46,333.78,0.05,0.39296,133.6
13.611,2509.1,118.37,-11.673,118.44,11.674,61.206,0.021143,61.206,0.019792,4.0557,0.10754,28.61,-80.599,9.7807,0.011406,2.31E-06,-0.046764,-0.0023247,15503,0,11.632,0.026689,190.08,147.31,4.1522,0.35515,16388298,0,29.364,0.53228,0.53228,0.28548,0.11041,0.1364,0.0016732,0.0066276,3.39E-04,0,0,0,0,-2.74E-07,0.015167,10.3,83.323,87.024,0.034792,NaN,4.0412,749.91,333.75,0.05,0.39391,132.22
13.661,2515,117.79,-11.653,117.86,11.653,61.409,0.021314,61.409,0.019886,4.0498,0.12481,28.61,-80.599,9.7806,0.023864,2.31E-06,0.055103,0.0021925,15503,0,11.632,0.026689,190.03,147.31,4.1476,0.35345,16301443,0,29.064,0.53234,0.53234,0.28575,0.11035,0.13624,0.0035034,0.014637,1.55E-05,0,0,0,0,3.84E-07,0.015093,10.3,83.323,87.022,0.032852,NaN,3.9919,749.36,333.72,0.05,0.39481,130.85
13.711,2520.9,117.21,-11.634,117.28,11.635,61.611,0.021486,61.611,0.019981,4.0437,0.11408,28.61,-80.599,9.7806,0.0050286,2.31E-06,0.071265,0.0034563,15503,0,11.632,0.026689,190.09,147.31,4.1537,0.35173,16214024,0,28.765,0.5324,0.53241,0.28602,0.1103,0.13608,7.37E-04,0.0032278,8.81E-05,0,0,0,0,6.49E-07,0.015018,10.3,83.323,87.019,0.030647,NaN,3.9428,748.82,333.69,0.05,0.39567,129.49
13.761,2526.8,116.63,-11.616,116.7,11.616,61.813,0.021658,61.813,0.020075,4.0387,0.091532,28.61,-80.599,9.7806,0.037564,2.31E-06,-0.051308,-0.001983,15503,0,11.632,0.026689,189.97,147.31,4.1421,0.35,16126481,0,28.466,0.53247,0.53247,0.2863,0.11024,0.13593,0.005519,0.022792,-2.60E-05,0,0,0,0,-3.40E-07,0.014944,10.3,83.323,87.015,0.028464,NaN,3.894,748.28,333.66,0.05,0.39662,128.14
13.811,2532.6,116.05,-11.596,116.12,11.597,62.015,0.021831,62.015,0.02017,4.0337,0.10582,28.61,-80.599,9.7806,0.0074588,2.31E-06,-0.035802,-5.57E-04,15503,0,11.632,0.026689,190.08,147.31,4.1522,0.3483,1.60E+07,0,28.173,0.53253,0.53253,0.28657,0.11019,0.13577,0.0010936,0.0042313,5.18E-05,0,0,0,0,-1.67E-07,0.014869,10.3,83.323,87.013,0.026281,NaN,3.8454,747.74,333.63,0.05,0.39817,126.8
13.861,2538.4,115.47,-11.577,115.54,11.578,62.217,0.022004,62.217,0.020264,4.0285,0.10464,28.61,-80.599,9.7806,0.0078945,2.31E-06,-0.02807,1.29E-04,15503,0,11.632,0.026689,190.07,147.31,4.1517,0.34659,15953708,0,27.881,0.5326,0.5326,0.28685,0.11014,0.13562,0.0011574,0.0047228,4.24E-04,0,0,0,0,-1.04E-07,0.014795,10.3,83.323,87.012,0.024494,NaN,3.7971,747.21,333.6,0.05,0.39995,125.47
13.911,2544.1,114.89,-11.558,114.96,11.558,62.418,0.022177,62.418,0.020357,4.023,0.12009,28.61,-80.599,9.7805,0.025639,2.31E-06,0.030239,0.0019595,15503,0,11.632,0.026689,190,147.31,4.1452,0.3449,15867920,0,27.593,0.53267,0.53267,0.28712,0.11008,0.13546,0.003763,0.015952,-4.08E-04,0,0,0,0,1.22E-07,0.014721,10.3,83.323,87.01,0.023055,NaN,3.749,746.68,333.57,0.05,0.40107,124.15
13.961,2549.9,114.31,-11.537,114.38,11.539,62.619,0.02235,62.619,0.02045,4.0159,0.16301,28.61,-80.599,9.7805,0.11569,2.31E-06,0.088068,0.0011985,15503,0,11.632,0.026689,189.68,147.31,4.1139,0.34322,15783220,0,27.311,0.53274,0.53276,0.2874,0.11003,0.13531,0.017083,0.070327,3.21E-04,0,0,0,0,1.04E-06,0.014647,10.3,83.323,87.008,0.02194,NaN,3.7011,746.15,333.54,0.05,0.40199,122.84
14.011,2555.6,113.73,-11.518,113.81,11.519,62.82,0.022523,62.82,0.020542,4.007,0.18573,28.61,-80.599,9.7805,0.16514,2.31E-06,0.20279,0.0012641,15503,0,11.632,0.026689,189.5,147.31,4.0967,0.34154,15698225,0,27.03,0.53282,0.53286,0.28767,0.10998,0.13516,0.024464,0.099744,2.46E-04,0,0,0,0,5.58E-06,0.014573,10.3,83.323,87.001,0.02129,NaN,3.6535,745.62,333.51,0.05,0.40287,121.54
14.061,2561.2,113.16,-11.5,113.23,11.501,63.02,0.022695,63.02,0.020634,3.9978,0.18532,28.61,-80.599,9.7805,0.16735,2.31E-06,0.32826,0.0012901,15503,0,11.632,0.026689,189.49,147.31,4.0956,0.33985,15612828,0,26.747,0.53289,0.53294,0.28795,0.10993,0.13501,0.024793,0.10193,-2.05E-05,0,0,0,0,1.48E-05,0.0145,10.3,83.323,86.987,0.020965,NaN,3.6061,745.09,333.48,0.05,0.40377,120.25
14.111,2566.9,112.58,-11.481,112.66,11.483,63.219,0.022868,63.219,0.020725,3.9882,0.19229,28.61,-80.599,9.7805,0.18455,2.30E-06,0.4713,9.86E-04,15503,0,11.632,0.026689,189.43,147.31,4.0894,0.33816,15527977,0,26.469,0.53297,0.53303,0.28823,0.10988,0.13487,0.027371,0.11203,-2.17E-04,0,0,0,0,3.08E-05,0.014426,10.3,83.323,86.967,0.021094,NaN,3.559,744.57,333.46,0.05,0.40464,118.97
14.161,2572.5,112.01,-11.465,112.08,11.466,63.418,0.02304,63.418,0.020816,3.9795,0.1608,28.61,-80.599,9.7805,0.12053,2.30E-06,0.58131,0.0020154,15503,0,11.632,0.026689,189.65,147.31,4.1109,0.33646,15442204,0,26.186,0.53305,0.53308,0.28851,0.10982,0.13472,0.017799,0.072857,6.78E-05,0,0,0,0,4.73E-05,0.014353,10.3,83.323,86.941,0.021592,NaN,3.5121,744.05,333.43,0.05,0.40582,117.7
14.211,2578.1,111.44,-11.447,111.51,11.448,63.617,0.023212,63.617,0.020906,3.9713,0.16527,28.61,-80.599,9.7804,0.13163,2.30E-06,0.67768,0.0011593,15503,0,11.632,0.026689,189.61,147.31,4.1067,0.33478,15357846,0,25.912,0.53313,0.53316,0.28879,0.10977,0.13457,0.01945,0.079504,2.65E-04,0,0,0,0,6.49E-05,0.014279,10.3,83.323,86.909,0.022618,NaN,3.4654,743.54,333.4,0.05,0.40672,116.44
14.261,2583.6,110.87,-11.43,110.94,11.431,63.816,0.023385,63.816,0.020996,3.9633,0.15193,28.61,-80.599,9.7804,0.10408,2.30E-06,0.76924,0.0013454,15503,0,11.632,0.026689,189.7,147.31,4.1158,0.33309,15273187,0,25.637,0.53322,0.53324,0.28907,0.10972,0.13442,0.01535,0.063328,-1.42E-04,0,0,0,0,8.45E-05,0.014206,10.3,83.323,86.873,0.024068,NaN,3.419,743.02,333.37,0.05,0.40795,115.18
14.311,2589.2,110.3,-11.413,110.37,11.414,64.014,0.023557,64.014,0.021085,3.9565,0.12742,28.61,-80.599,9.7804,0.050929,2.30E-06,0.81986,0.0032967,15503,0,11.632,0.026689,189.89,147.31,4.1338,0.3314,15188400,0,25.363,0.53331,0.53331,0.28936,0.10967,0.13428,0.0074838,0.030702,-3.96E-04,0,0,0,0,9.70E-05,0.014133,10.3,83.323,86.833,0.025837,NaN,3.3728,742.51,333.34,0.05,0.40884,113.94
14.361,2594.7,109.72,-11.395,109.8,11.396,64.211,0.02373,64.211,0.021174,3.9498,0.13816,28.61,-80.599,9.7804,0.075108,2.30E-06,0.86784,1.94E-04,15503,0,11.632,0.026689,189.8,147.31,4.1251,0.32973,15105011,0,25.097,0.53339,0.5334,0.28964,0.10962,0.13413,0.011054,0.045304,2.28E-04,0,0,0,0,1.10E-04,0.01406,10.3,83.323,86.791,0.027803,NaN,3.3268,742.01,333.31,0.05,0.40972,112.71
14.411,2600.1,109.16,-11.379,109.23,11.379,64.409,0.023902,64.409,0.021263,3.943,0.12746,28.61,-80.599,9.7804,0.051286,2.30E-06,0.91653,-5.33E-04,15503,0,11.632,0.026689,189.88,147.31,4.133,0.32806,15021146,0,24.829,0.53349,0.53349,0.28992,0.10957,0.13399,0.0075354,0.030701,1.36E-04,0,0,0,0,1.24E-04,0.013987,10.3,83.323,86.746,0.029795,NaN,3.2811,741.5,333.29,0.05,0.41066,111.49
14.461,2605.6,108.59,-11.363,108.66,11.363,64.606,0.024076,64.606,0.021352,3.9374,0.10421,28.61,-80.599,9.7804,0.0020571,2.30E-06,-0.93037,7.26E-04,15503,0,11.632,0.026689,190.05,147.31,4.1497,0.32637,14937056,0,24.562,0.53358,0.53358,0.29021,0.10952,0.13385,3.01E-04,9.18E-04,-8.14E-05,0,0,0,0,-1.29E-04,0.013915,10.3,83.323,86.7,0.031843,NaN,3.2357,741,333.26,0.05,0.41163,110.27
14.511,2611,108.02,-11.346,108.09,11.346,64.802,0.024249,64.802,0.02144,3.9321,0.10689,28.61,-80.599,9.7803,0.0036374,2.30E-06,0.92887,-0.03527,15503,0,11.632,0.026689,190.04,147.31,4.1488,0.32471,14854057,0,24.301,0.53368,0.53368,0.29049,0.10947,0.13371,5.33E-04,0.002308,-3.10E-04,0,0,0,0,1.30E-04,0.013842,10.3,83.323,86.654,0.033781,NaN,3.1904,740.5,333.23,0.05,0.41257,109.07
14.561,2616.4,107.45,-11.329,107.52,11.329,64.999,0.024424,64.999,0.021529,3.9266,0.10924,28.61,-80.599,9.7803,0.0087282,2.30E-06,0.93739,-0.028475,15503,0,11.632,0.026689,190.02,147.31,4.1468,0.32305,14771260,0,24.041,0.53377,0.53377,0.29078,0.10943,0.13357,0.0012785,0.0048001,-4.57E-04,0,0,0,0,1.33E-04,0.013769,10.3,83.323,86.607,0.035519,NaN,3.1454,740,333.21,0.05,0.4136,107.87
14.611,2621.7,106.89,-11.313,106.96,11.314,65.195,0.024599,65.195,0.021619,3.9217,0.082091,28.61,-80.599,9.7803,0.05607,2.30E-06,-0.92451,-0.0030391,15503,0,11.632,0.026689,189.85,147.31,4.1301,0.32137,14687592,0,23.78,0.53387,0.53388,0.29107,0.10938,0.13343,0.0082389,0.034292,-3.41E-04,0,0,0,0,-1.31E-04,0.013697,10.3,83.323,86.56,0.037236,NaN,3.1007,739.5,333.18,0.05,0.41526,106.69
14.661,2627.1,106.32,-11.298,106.39,11.298,65.391,0.024775,65.391,0.021708,3.9186,0.055662,28.61,-80.599,9.7803,0.11987,2.30E-06,-0.85402,-8.73E-04,15503,0,11.632,0.026689,189.62,147.31,4.1078,0.31969,14604097,0,23.522,0.53398,0.534,0.29136,0.10933,0.13329,0.017689,0.072356,-1.48E-04,0,0,0,0,-1.13E-04,0.013625,10.3,83.323,86.516,0.038987,NaN,3.0562,739.01,333.15,0.05,0.41739,105.51
14.711,2632.4,105.76,-11.281,105.83,11.281,65.587,0.024953,65.587,0.021798,3.915,0.079344,28.61,-80.599,9.7803,0.064267,2.30E-06,-0.80015,-0.0048379,15503,0,11.632,0.026689,189.81,147.31,4.1266,0.31805,14522557,0,23.269,0.53408,0.53409,0.29165,0.10928,0.13315,0.0094474,0.039501,-4.14E-04,0,0,0,0,-1.00E-04,0.013552,10.3,83.323,86.474,0.040408,NaN,3.0119,738.52,333.12,0.05,0.4185,104.34
14.761,2637.6,105.19,-11.266,105.27,11.266,65.782,0.025131,65.782,0.021889,3.9117,0.051334,28.61,-80.599,9.7803,0.13288,2.29E-06,-0.73365,-0.0017257,15503,0,11.632,0.026689,189.57,147.31,4.1028,0.31637,14439282,0,23.015,0.53419,0.53422,0.29194,0.10923,0.13301,0.019623,0.080438,-2.47E-04,0,0,0,0,-8.53E-05,0.01348,10.3,83.323,86.436,0.041571,NaN,2.9678,738.03,333.1,0.05,0.41958,103.18
14.811,2642.9,104.63,-11.251,104.7,11.251,65.978,0.02531,65.978,0.02198,3.9097,0.032333,28.61,-80.599,9.7802,0.18023,2.29E-06,-0.62873,-0.0012298,15503,0,11.632,0.026689,189.4,147.31,4.0864,0.3147,14356453,0,22.763,0.5343,0.53435,0.29224,0.10918,0.13287,0.026699,0.10934,-2.60E-04,0,0,0,0,-6.33E-05,0.013408,10.3,83.323,86.402,0.042384,NaN,2.924,737.55,333.07,0.05,0.42081,102.03
14.861,2648.1,104.07,-11.235,104.14,11.235,66.173,0.025491,66.173,0.022071,3.9082,0.029056,28.61,-80.599,9.7802,0.18942,2.29E-06,-0.507,-0.0012158,15503,0,11.632,0.026689,189.36,147.31,4.083,0.31304,14274299,0,22.513,0.53441,0.53447,0.29253,0.10914,0.13274,0.028076,0.11434,-4.20E-04,0,0,0,0,-4.16E-05,0.013336,10.3,83.323,86.373,0.042827,NaN,2.8804,737.07,333.04,0.05,0.42185,100.89
14.911,2653.3,103.51,-11.219,103.58,11.219,66.369,0.025673,66.369,0.022163,3.9067,0.021629,28.61,-80.599,9.7802,0.2087,2.29E-06,-0.3847,-8.90E-04,15503,0,11.632,0.026689,189.29,147.31,4.0761,0.31137,14192093,0,22.266,0.53452,0.5346,0.29283,0.10909,0.1326,0.030971,0.1259,2.08E-04,0,0,0,0,-2.42E-05,0.013264,10.3,83.323,86.351,0.043027,NaN,2.8371,736.59,333.02,0.05,0.4229,99.754
14.961,2658.5,102.95,-11.206,103.02,11.206,66.564,0.025856,66.564,0.022256,3.9067,0.012305,28.61,-80.599,9.7802,0.29389,2.29E-06,-0.21912,-7.82E-04,15503,0,11.632,0.026689,188.99,147.31,4.0472,0.30969,14108997,0,22.019,0.53464,0.53478,0.29313,0.10904,0.13247,0.043861,0.17799,1.23E-04,0,0,0,0,-7.95E-06,0.013193,10.3,83.323,86.336,0.042927,NaN,2.794,736.11,332.99,0.05,0.42392,98.63
15.011,2663.6,102.39,-11.189,102.46,11.189,66.76,0.026041,66.76,0.022349,3.9071,0.0045366,28.61,-80.599,9.7802,0.27535,2.29E-06,-0.039769,-5.45E-04,15503,0,11.632,0.026689,189.06,147.31,4.0531,0.30804,14027478,0,21.775,0.53476,0.53489,0.29343,0.109,0.13234,0.04104,0.16636,-1.87E-05,0,0,0,0,-2.65E-07,0.013121,10.3,83.323,86.329,0.042557,NaN,2.7511,735.64,332.97,0.05,0.42505,97.514
15.061,2668.7,101.83,-11.173,101.9,11.173,66.955,0.026226,66.955,0.022443,3.9071,0.0044078,28.61,-80.599,9.7802,0.25294,2.29E-06,0.12301,-6.52E-04,15503,0,11.632,0.026689,189.13,147.31,4.0603,0.30639,13946082,0,21.532,0.53488,0.53499,0.29373,0.10895,0.1322,0.037641,0.15318,-9.45E-05,0,0,0,0,2.56E-06,0.01305,10.3,83.323,86.331,0.042044,NaN,2.7084,735.16,332.94,0.05,0.42597,96.406
15.111,2673.8,101.27,-11.157,101.34,11.157,67.15,0.026413,67.15,0.022537,3.9068,0.016295,28.61,-80.599,9.7801,0.22167,2.29E-06,0.27361,-4.91E-04,15503,0,11.632,0.026689,189.23,147.31,4.0706,0.30474,13864889,0,21.291,0.53501,0.53509,0.29403,0.10891,0.13207,0.032917,0.13379,-4.47E-04,0,0,0,0,1.28E-05,0.012978,10.3,83.323,86.341,0.041324,NaN,2.666,734.69,332.91,0.05,0.42704,95.307
15.161,2678.8,100.71,-11.139,100.79,11.139,67.346,0.0266,67.346,0.022631,3.9049,0.052875,28.61,-80.599,9.7801,0.12391,2.29E-06,0.37503,-6.40E-06,15503,0,11.632,0.026689,189.57,147.31,4.1034,0.30311,13784774,0,21.054,0.53513,0.53515,0.29432,0.10886,0.13194,0.018279,0.075153,2.18E-04,0,0,0,0,2.43E-05,0.012907,10.3,83.323,86.358,0.040557,NaN,2.6238,734.23,332.89,0.05,0.42795,94.217
