# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
8.3913,1720.8,186.48,-14.888,186.54,14.888,36.248,0.0067285,36.248,0.010636,4.5881,0.03015,28.61,-80.6,9.7831,0.1818,5.08E-07,-0.15752,0.0018579,15503,0,11.632,0.026689,190.05,147.31,4.1496,0.55252,27225014,0,79.039,0.53771,0.53776,0.25945,0.11857,0.15969,0.027266,0.11335,-2.79E-04,0,0,0,0,-1.25E-06,0.023885,10.3,83.323,87.704,0.015853,NaN,10.626,825.27,337.74,0.05,0.55408,352.53
8.4413,1730.1,185.74,-14.842,185.79,14.842,36.477,0.0068311,36.477,0.01073,4.5898,0.039401,28.61,-80.6,9.783,0.18837,5.23E-07,0.26929,0.0021592,15503,0,11.632,0.026689,190.02,147.31,4.1465,0.55039,27098667,0,78.317,0.53754,0.5376,0.25969,0.11847,0.15938,0.02826,0.11688,-3.92E-05,0,0,0,0,3.70E-06,0.02379,10.3,83.323,87.707,0.018397,NaN,10.549,824.33,337.69,0.05,0.556,349.42
8.4913,1739.3,185,-14.796,185.05,14.796,36.707,0.0069348,36.707,0.010825,4.5922,0.05846,28.61,-80.6,9.783,0.20064,5.75E-07,0.71428,0.0020111,15503,0,11.632,0.026689,189.97,147.31,4.1415,0.54826,26972378,0,77.599,0.53737,0.53743,0.25993,0.11836,0.15908,0.030121,0.12472,4.34E-04,0,0,0,0,2.62E-05,0.023695,10.3,83.323,87.731,0.020612,NaN,10.471,823.39,337.64,0.05,0.55795,346.34
8.5413,1748.6,184.26,-14.748,184.31,14.748,36.936,0.0070396,36.936,0.01092,4.5943,0.013414,28.61,-80.6,9.783,0.166,5.38E-07,1.1383,0.0029655,15503,0,11.632,0.026689,190.08,147.31,4.1524,0.54614,26847051,0,76.886,0.5372,0.53725,0.26018,0.11825,0.15878,0.024859,0.10352,-4.70E-04,0,0,0,0,6.71E-05,0.023601,10.3,83.323,87.778,0.022717,NaN,10.394,822.46,337.6,0.05,0.56001,343.28
8.5913,1757.8,183.52,-14.698,183.58,14.699,37.166,0.0071459,37.166,0.011016,4.5924,0.096439,28.61,-80.6,9.783,0.082306,5.24E-07,1.4228,0.005735,15503,0,11.632,0.026689,190.36,147.31,4.1801,0.54404,26722904,0,76.182,0.53704,0.53705,0.26042,0.11815,0.15848,0.012256,0.050897,3.62E-04,0,0,0,0,1.06E-04,0.023506,10.3,83.323,87.842,0.025139,NaN,10.317,821.53,337.55,0.05,0.56186,340.26
8.6413,1766.9,182.79,-14.65,182.84,14.651,37.395,0.0072536,37.395,0.011114,4.5848,0.20709,28.61,-80.6,9.7829,0.0049674,5.15E-07,-1.5047,0.091047,15503,0,11.632,0.026689,190.63,147.31,4.206,0.54194,2.66E+07,0,75.49,0.53688,0.53688,0.26066,0.11804,0.15818,7.36E-04,0.0029451,8.60E-05,0,0,0,0,-1.19E-04,0.023413,10.3,83.323,87.917,0.027008,NaN,10.241,820.64,337.5,0.05,0.56508,337.27
8.6913,1776,182.06,-14.601,182.11,14.605,37.624,0.007363,37.624,0.011213,4.5712,0.33603,28.61,-80.6,9.7829,0.10707,5.34E-07,-1.3858,0.004351,15503,0,11.632,0.026689,190.26,147.31,4.17,0.53986,26478756,0,74.81,0.53673,0.53674,0.2609,0.11794,0.15789,0.015966,0.066969,1.63E-04,0,0,0,0,-1.02E-04,0.023319,10.3,83.323,87.99,0.027656,NaN,10.165,819.76,337.46,0.05,0.56729,334.31
8.7413,1785.1,181.33,-14.554,181.38,14.561,37.852,0.0074739,37.852,0.011313,4.5517,0.4377,28.61,-80.6,9.7829,0.18867,4.61E-07,-1.0576,0.0026835,15503,0,11.632,0.026689,189.96,147.31,4.1414,0.53778,26357442,0,74.139,0.53657,0.53663,0.26114,0.11784,0.1576,0.028281,0.11691,-1.47E-04,0,0,0,0,-5.98E-05,0.023226,10.3,83.323,88.052,0.027051,NaN,10.089,818.88,337.41,0.05,0.56934,331.37
8.7913,1794.2,180.6,-14.511,180.66,14.518,38.08,0.0075861,38.08,0.011414,4.5291,0.45625,28.61,-80.6,9.7828,0.20793,5.33E-07,-0.61847,0.0025289,15503,0,11.632,0.026689,189.89,147.31,4.1341,0.53569,26235900,0,73.465,0.53642,0.53649,0.26138,0.11773,0.15731,0.031205,0.12934,-4.92E-04,0,0,0,0,-2.06E-05,0.023132,10.3,83.323,88.094,0.024684,NaN,10.013,818.01,337.37,0.05,0.57101,328.45
8.8413,1803.2,179.88,-14.465,179.93,14.476,38.305,0.0076992,38.305,0.011516,4.5043,0.54676,28.61,-80.6,9.7828,0.2797,5.34E-07,-0.10387,0.003349,15503,0,11.632,0.026689,189.63,147.31,4.1092,0.53363,26116143,0,72.811,0.53627,0.5364,0.26162,0.11763,0.15702,0.042168,0.17322,4.56E-04,0,0,0,0,-5.86E-07,0.02304,10.3,83.323,88.112,0.020466,NaN,9.938,817.13,337.32,0.05,0.57305,325.56
8.8913,1812.2,179.15,-14.423,179.21,14.433,38.53,0.0078129,38.53,0.011618,4.4771,0.51877,28.61,-80.6,9.7828,0.26167,6.10E-07,0.48837,0.0032425,15503,0,11.632,0.026689,189.69,147.31,4.1144,0.53156,25995823,0,72.147,0.53612,0.53623,0.26186,0.11753,0.15673,0.039398,0.16177,-4.75E-04,0,0,0,0,1.31E-05,0.022947,10.3,83.323,88.103,0.015605,NaN,9.863,816.26,337.28,0.05,0.57517,322.69
8.9413,1821.1,178.43,-14.382,178.49,14.39,38.753,0.0079265,38.753,0.011719,4.4526,0.4601,28.61,-80.6,9.7828,0.21817,6.44E-07,0.99392,0.0037206,15503,0,11.632,0.026689,189.83,147.31,4.1283,0.52949,25876008,0,71.487,0.53598,0.53605,0.2621,0.11743,0.15645,0.032749,0.13564,-4.89E-04,0,0,0,0,5.45E-05,0.022855,10.3,83.323,88.065,0.011222,NaN,9.7884,815.4,337.23,0.05,0.57737,319.85
8.9913,1830,177.72,-14.342,177.77,14.348,38.975,0.0080397,38.975,0.011819,4.4311,0.39936,28.61,-80.6,9.7827,0.17061,6.08E-07,1.4007,0.0045673,15503,0,11.632,0.026689,189.99,147.31,4.1436,0.52743,25756974,0,70.835,0.53583,0.53588,0.26234,0.11733,0.15616,0.025527,0.10525,1.44E-04,0,0,0,0,1.09E-04,0.022763,10.3,83.323,88.005,0.0083355,NaN,9.714,814.54,337.19,0.05,0.57921,317.03
9.0413,1838.9,177,-14.303,177.05,14.307,39.196,0.0081523,39.196,0.011917,4.4132,0.31148,28.61,-80.6,9.7827,0.099444,6.15E-07,1.6839,0.0071774,15503,0,11.632,0.026689,190.23,147.31,4.1672,0.52538,25638287,0,70.188,0.53569,0.53571,0.26258,0.11723,0.15588,0.014806,0.061846,3.47E-04,0,0,0,0,1.59E-04,0.022671,10.3,83.323,87.927,0.00757,NaN,9.6399,813.68,337.14,0.05,0.58129,314.23
9.0913,1847.7,176.29,-14.266,176.34,14.267,39.417,0.0082642,39.417,0.012013,4.4003,0.20599,28.61,-80.6,9.7827,0.011534,6.06E-07,1.7981,0.064483,15503,0,11.632,0.026689,190.53,147.31,4.1967,0.52333,2.55E+07,0,69.547,0.53556,0.53556,0.26282,0.11713,0.1556,0.001707,0.0073938,-1.64E-04,0,0,0,0,1.83E-04,0.02258,10.3,83.323,87.839,0.0081437,NaN,9.5661,812.82,337.1,0.05,0.58333,311.45
9.1413,1856.5,175.57,-14.228,175.63,14.229,39.636,0.0083754,39.636,0.012107,4.3921,0.12569,28.61,-80.6,9.7827,0.057918,6.13E-07,-1.7485,0.012563,15503,0,11.632,0.026689,190.36,147.31,4.18,0.52129,25402342,0,68.917,0.53542,0.53543,0.26306,0.11704,0.15533,0.0085974,0.036295,3.80E-04,0,0,0,0,-1.74E-04,0.022488,10.3,83.323,87.75,0.0089762,NaN,9.4927,811.97,337.05,0.05,0.5854,308.7
9.1913,1865.3,174.86,-14.192,174.92,14.192,39.856,0.0084863,39.856,0.0122,4.3885,0.012477,28.61,-80.6,9.7826,0.15408,6.13E-07,-1.5384,0.0052199,15503,0,11.632,0.026689,190.02,147.31,4.1464,0.51924,25284626,0,68.293,0.53529,0.53533,0.2633,0.11694,0.15505,0.023016,0.09528,2.41E-04,0,0,0,0,-1.36E-04,0.022397,10.3,83.323,87.667,0.010869,NaN,9.4195,811.12,337.01,0.05,0.58703,305.96
9.2413,1874,174.15,-14.156,174.21,14.156,40.075,0.008597,40.075,0.012291,4.39,0.063032,28.61,-80.6,9.7826,0.21941,5.93E-07,-1.159,0.0030059,15503,0,11.632,0.026689,189.78,147.31,4.1235,0.51721,25167597,0,67.676,0.53516,0.53524,0.26354,0.11684,0.15478,0.032914,0.13609,-3.70E-04,0,0,0,0,-7.78E-05,0.022307,10.3,83.323,87.599,0.013045,NaN,9.3466,810.28,336.96,0.05,0.58906,303.25
9.2913,1882.7,173.45,-14.118,173.5,14.118,40.295,0.0087078,40.295,0.012382,4.3941,0.094411,28.61,-80.6,9.7826,0.24829,5.92E-07,-0.6922,0.0030944,15503,0,11.632,0.026689,189.67,147.31,4.1131,0.51518,25051250,0,67.064,0.53503,0.53513,0.26378,0.11675,0.1545,0.037312,0.15329,1.96E-04,0,0,0,0,-2.80E-05,0.022216,10.3,83.323,87.553,0.015836,NaN,9.274,809.44,336.92,0.05,0.5911,300.56
9.3413,1891.3,172.74,-14.079,172.8,14.079,40.515,0.008819,40.515,0.012472,4.3991,0.10144,28.61,-80.6,9.7825,0.25617,5.28E-07,-0.19572,0.0029268,15503,0,11.632,0.026689,189.64,147.31,4.1098,0.51316,24935286,0,66.455,0.53491,0.53501,0.26402,0.11665,0.15423,0.038511,0.15874,-1.20E-04,0,0,0,0,-2.26E-06,0.022126,10.3,83.323,87.53,0.019179,NaN,9.2017,808.6,336.88,0.05,0.59274,297.9
9.3913,1900,172.04,-14.039,172.1,14.04,40.735,0.0089312,40.735,0.012562,4.404,0.092274,28.61,-80.6,9.7825,0.24927,5.25E-07,0.29707,0.0027592,15503,0,11.632,0.026689,189.66,147.31,4.1115,0.51114,2.48E+07,0,65.848,0.53478,0.53489,0.26426,0.11656,0.15396,0.037453,0.1544,-3.43E-04,0,0,0,0,5.24E-06,0.022036,10.3,83.323,87.533,0.022595,NaN,9.1297,807.77,336.83,0.05,0.59528,295.25
9.4413,1908.5,171.34,-13.998,171.39,13.998,40.955,0.0090445,40.955,0.012653,4.4071,0.024293,28.61,-80.6,9.7825,0.19159,4.61E-07,0.72818,0.0035626,15503,0,11.632,0.026689,189.85,147.31,4.1303,0.50913,24704817,0,65.245,0.53466,0.53472,0.2645,0.11646,0.1537,0.028673,0.11831,-1.42E-05,0,0,0,0,3.17E-05,0.021946,10.3,83.323,87.559,0.025742,NaN,9.058,806.94,336.79,0.05,0.59757,292.62
9.4913,1917.1,170.64,-13.958,170.7,13.958,41.176,0.0091594,41.176,0.012745,4.408,0.019872,28.61,-80.6,9.7825,0.18531,5.04E-07,1.0793,0.0035136,15503,0,11.632,0.026689,189.86,147.31,4.1317,0.50711,24589307,0,64.646,0.53454,0.5346,0.26475,0.11637,0.15343,0.027718,0.11457,1.19E-05,0,0,0,0,7.03E-05,0.021857,10.3,83.323,87.604,0.028293,NaN,8.9866,806.11,336.74,0.05,0.60041,290.02
9.5413,1925.6,169.94,-13.916,170,13.916,41.396,0.0092761,41.396,0.012839,4.4069,0.076308,28.61,-80.6,9.7824,0.099007,5.36E-07,1.3609,0.0061142,15503,0,11.632,0.026689,190.16,147.31,4.1605,0.50511,24475307,0,64.053,0.53443,0.53445,0.26499,0.11627,0.15317,0.014722,0.060951,-1.80E-04,0,0,0,0,1.13E-04,0.021768,10.3,83.323,87.666,0.029837,NaN,8.9155,805.29,336.7,0.05,0.60244,287.43
9.5913,1934.1,169.25,-13.874,169.3,13.875,41.616,0.0093945,41.616,0.012934,4.4004,0.18518,28.61,-80.6,9.7824,0.0016855,5.41E-07,-1.4096,0.34372,15503,0,11.632,0.026689,190.5,147.31,4.1935,0.50312,24361855,0,63.469,0.53432,0.53432,0.26523,0.11618,0.15291,2.49E-04,7.52E-04,2.85E-04,0,0,0,0,-1.22E-04,0.021679,10.3,83.323,87.737,0.030517,NaN,8.8447,804.46,336.66,0.05,0.60476,284.87
9.6413,1942.5,168.55,-13.834,168.61,13.836,41.836,0.0095146,41.836,0.013031,4.3895,0.24335,28.61,-80.6,9.7824,0.059234,5.45E-07,-1.3876,0.0095123,15503,0,11.632,0.026689,190.29,147.31,4.1729,0.50112,24248127,0,62.889,0.53421,0.53421,0.26547,0.11609,0.15265,0.0087825,0.036897,3.72E-04,0,0,0,0,-1.19E-04,0.02159,10.3,83.323,87.808,0.029388,NaN,8.7741,803.65,336.62,0.05,0.60641,282.33
9.6913,1950.9,167.86,-13.795,167.92,13.798,42.055,0.009636,42.055,0.013128,4.3758,0.30363,28.61,-80.6,9.7824,0.11884,5.65E-07,-1.2235,0.0044171,15503,0,11.632,0.026689,190.07,147.31,4.1519,0.49913,24134967,0,62.315,0.5341,0.53412,0.26571,0.116,0.15239,0.017689,0.073306,-2.22E-04,0,0,0,0,-9.34E-05,0.021502,10.3,83.323,87.874,0.02711,NaN,8.7039,802.83,336.57,0.05,0.60854,279.8
9.7413,1959.3,167.18,-13.758,167.23,13.761,42.273,0.0097586,42.273,0.013226,4.3604,0.30131,28.61,-80.6,9.7823,0.1226,5.27E-07,-0.99495,0.0027605,15503,0,11.632,0.026689,190.05,147.31,4.15,0.49712,24021496,0,61.741,0.53399,0.53401,0.26595,0.11591,0.15213,0.018251,0.075306,4.84E-04,0,0,0,0,-6.23E-05,0.021414,10.3,83.323,87.93,0.023999,NaN,8.6339,802.02,336.53,0.05,0.61065,277.3
9.7913,1967.7,166.49,-13.72,166.55,13.725,42.491,0.0098818,42.491,0.013325,4.3442,0.35753,28.61,-80.6,9.7823,0.17819,5.42E-07,-0.73192,0.0019694,15503,0,11.632,0.026689,189.85,147.31,4.1305,0.49515,23909483,0,61.181,0.53389,0.53394,0.26619,0.11582,0.15187,0.026621,0.10998,4.94E-04,0,0,0,0,-3.40E-05,0.021326,10.3,83.323,87.973,0.021073,NaN,8.5642,801.21,336.49,0.05,0.61273,274.82
9.8413,1976,165.8,-13.684,165.86,13.688,42.708,0.010005,42.708,0.013423,4.3259,0.3648,28.61,-80.6,9.7823,0.18935,5.44E-07,-0.39656,0.0011343,15503,0,11.632,0.026689,189.81,147.31,4.1261,0.49317,23797426,0,60.62,0.53378,0.53384,0.26644,0.11573,0.15162,0.028306,0.11714,-2.64E-04,0,0,0,0,-1.01E-05,0.021238,10.3,83.323,88.002,0.01866,NaN,8.4948,800.41,336.45,0.05,0.61509,272.36
9.8913,1984.2,165.12,-13.648,165.18,13.653,42.924,0.010129,42.924,0.013521,4.3081,0.34222,28.61,-80.6,9.7823,0.17242,5.16E-07,-0.074193,0.0010847,15503,0,11.632,0.026689,189.86,147.31,4.1313,0.49119,23685602,0,60.061,0.53368,0.53373,0.26668,0.11564,0.15136,0.025744,0.10603,1.06E-04,0,0,0,0,-3.55E-07,0.02115,10.3,83.323,88.013,0.016564,NaN,8.4257,799.61,336.4,0.05,0.61721,269.91
9.9413,1992.5,164.44,-13.613,164.49,13.617,43.139,0.010253,43.139,0.013617,4.291,0.3452,28.61,-80.6,9.7822,0.1777,5.25E-07,0.23049,0.0010353,15503,0,11.632,0.026689,189.84,147.31,4.1289,0.48922,23574775,0,59.512,0.53359,0.53364,0.26692,0.11555,0.15111,0.026538,0.10937,-2.56E-05,0,0,0,0,3.45E-06,0.021063,10.3,83.323,88.009,0.015347,NaN,8.3569,798.81,336.36,0.05,0.61931,267.49
9.9913,2000.7,163.76,-13.577,163.81,13.582,43.353,0.010376,43.353,0.013713,4.273,0.3779,28.61,-80.6,9.7822,0.20961,5.22E-07,0.5647,4.78E-05,15503,0,11.632,0.026689,189.72,147.31,4.1175,0.48728,23465021,0,58.973,0.53349,0.53357,0.26716,0.11547,0.15087,0.031366,0.12946,-2.94E-04,0,0,0,0,2.09E-05,0.020976,10.3,83.323,87.99,0.015224,NaN,8.2884,798.02,336.32,0.05,0.62096,265.08
10.041,2008.9,163.08,-13.543,163.14,13.547,43.566,0.010499,43.566,0.013808,4.255,0.32835,28.61,-80.6,9.7822,0.16409,5.01E-07,0.89662,6.42E-04,15503,0,11.632,0.026689,189.87,147.31,4.1324,0.48532,23354718,0,58.428,0.5334,0.53345,0.2674,0.11538,0.15062,0.024477,0.10136,-1.63E-05,0,0,0,0,5.31E-05,0.020889,10.3,83.323,87.953,0.015982,NaN,8.2201,797.23,336.28,0.05,0.62307,262.69
10.091,2017,162.4,-13.51,162.46,13.513,43.778,0.010622,43.778,0.013902,4.2399,0.28045,28.61,-80.6,9.7822,0.11816,4.88E-07,1.1353,0.0014727,15503,0,11.632,0.026689,190.03,147.31,4.1475,0.48336,23245020,0,57.889,0.53331,0.53333,0.26765,0.11529,0.15037,0.017569,0.072692,-8.82E-07,0,0,0,0,8.59E-05,0.020802,10.3,83.323,87.902,0.016983,NaN,8.1521,796.44,336.24,0.05,0.62537,260.32
10.141,2025.1,161.73,-13.477,161.78,13.479,43.99,0.010745,43.99,0.013996,4.2271,0.23046,28.61,-80.6,9.7821,0.068459,4.83E-07,1.2933,0.0021684,15503,0,11.632,0.026689,190.2,147.31,4.1639,0.48142,23135802,0,57.356,0.53322,0.53323,0.26789,0.11521,0.15013,0.010145,0.042562,-1.96E-04,0,0,0,0,1.12E-04,0.020716,10.3,83.323,87.841,0.017968,NaN,8.0845,795.66,336.2,0.05,0.62703,257.97
10.191,2033.2,161.06,-13.445,161.11,13.446,44.201,0.010869,44.201,0.014088,4.2167,0.18548,28.61,-80.6,9.7821,0.022122,4.84E-07,1.3684,0.0046758,15503,0,11.632,0.026689,190.36,147.31,4.1794,0.47948,23027106,0,56.83,0.53314,0.53314,0.26813,0.11512,0.14989,0.0032676,0.013052,3.76E-04,0,0,0,0,1.27E-04,0.02063,10.3,83.323,87.774,0.019788,NaN,8.0171,794.87,336.16,0.05,0.62983,255.64
10.241,2041.2,160.39,-13.413,160.44,13.414,44.412,0.010992,44.412,0.014181,4.2089,0.12368,28.61,-80.6,9.7821,0.041998,4.86E-07,-1.3533,0.0023695,15503,0,11.632,0.026689,190.28,147.31,4.1719,0.47754,22918529,0,56.307,0.53306,0.53306,0.26837,0.11504,0.14965,0.006211,0.026081,1.94E-04,0,0,0,0,-1.25E-04,0.020544,10.3,83.323,87.705,0.022112,NaN,7.9499,794.1,336.12,0.05,0.63405,253.33
10.291,2049.2,159.72,-13.383,159.77,13.383,44.622,0.011116,44.622,0.014274,4.2044,0.056099,28.61,-80.6,9.7821,0.11227,5.04E-07,-1.2261,0.0011026,15503,0,11.632,0.026689,190.02,147.31,4.1472,0.4756,2.28E+07,0,55.789,0.53297,0.533,0.26862,0.11495,0.14941,0.01668,0.068871,3.86E-04,0,0,0,0,-1.04E-04,0.020458,10.3,83.323,87.64,0.02427,NaN,7.8831,793.32,336.08,0.05,0.63638,251.03
10.341,2057.2,159.05,-13.352,159.1,13.352,44.832,0.011241,44.832,0.014366,4.2028,0.014856,28.61,-80.6,9.782,0.15644,5.13E-07,-1.0037,5.09E-04,15503,0,11.632,0.026689,189.86,147.31,4.1316,0.47367,22702438,0,55.277,0.5329,0.53294,0.26886,0.11487,0.14917,0.023309,0.096642,-2.65E-04,0,0,0,0,-7.00E-05,0.020373,10.3,83.323,87.584,0.025985,NaN,7.8165,792.55,336.04,0.05,0.63828,248.75
10.391,2065.1,158.38,-13.32,158.44,13.32,45.042,0.011367,45.042,0.01446,4.2026,0.0058281,28.61,-80.6,9.782,0.17978,4.91E-07,-0.73011,1.35E-04,15503,0,11.632,0.026689,189.78,147.31,4.1232,0.47175,22595208,0,54.77,0.53282,0.53287,0.2691,0.11479,0.14893,0.026825,0.11084,1.05E-04,0,0,0,0,-3.73E-05,0.020287,10.3,83.323,87.541,0.027183,NaN,7.7502,791.78,336,0.05,0.64048,246.49
10.441,2073,157.71,-13.288,157.77,13.288,45.252,0.011494,45.252,0.014554,4.2035,0.029874,28.61,-80.6,9.782,0.20596,4.48E-07,-0.42144,2.12E-04,15503,0,11.632,0.026689,189.68,147.31,4.1138,0.46982,22488074,0,54.265,0.53275,0.53282,0.26935,0.1147,0.1487,0.030782,0.12619,8.46E-05,0,0,0,0,-1.25E-05,0.020202,10.3,83.323,87.512,0.027981,NaN,7.6842,791.02,335.96,0.05,0.64277,244.25
10.491,2080.9,157.05,-13.255,157.11,13.256,45.463,0.011623,45.463,0.014648,4.2048,0.017329,28.61,-80.6,9.782,0.19438,4.42E-07,-0.099484,1.18E-04,15503,0,11.632,0.026689,189.71,147.31,4.1171,0.46791,22381651,0,53.764,0.53267,0.53274,0.26959,0.11462,0.14846,0.029026,0.11955,-1.05E-04,0,0,0,0,-7.05E-07,0.020117,10.3,83.323,87.499,0.028391,NaN,7.6185,790.26,335.92,0.05,0.64469,242.02
10.541,2088.7,156.39,-13.224,156.45,13.224,45.673,0.011753,45.673,0.014743,4.2059,0.029495,28.61,-80.6,9.7819,0.20696,4.28E-07,0.21175,-3.06E-04,15503,0,11.632,0.026689,189.66,147.31,4.1123,0.46599,22274977,0,53.266,0.5326,0.53267,0.26983,0.11454,0.14823,0.030926,0.12749,-1.30E-04,0,0,0,0,3.22E-06,0.020033,10.3,83.323,87.502,0.028298,NaN,7.553,789.5,335.88,0.05,0.64764,239.81
10.591,2096.5,155.73,-13.191,155.79,13.191,45.883,0.011884,45.883,0.014839,4.207,0.0078333,28.61,-80.6,9.7819,0.18376,4.36E-07,0.5206,-5.75E-04,15503,0,11.632,0.026689,189.74,147.31,4.1197,0.46408,22168986,0,52.771,0.53254,0.53259,0.27008,0.11446,0.148,0.027415,0.11341,5.58E-05,0,0,0,0,1.96E-05,0.019948,10.3,83.323,87.52,0.027595,NaN,7.4879,788.74,335.84,0.05,0.64978,237.62
10.641,2104.3,155.07,-13.158,155.13,13.158,46.094,0.012016,46.094,0.014936,4.2066,0.023984,28.61,-80.6,9.7819,0.14855,4.12E-07,0.77715,-5.24E-04,15503,0,11.632,0.026689,189.86,147.31,4.1311,0.46217,22063338,0,52.279,0.53247,0.53251,0.27032,0.11438,0.14777,0.022107,0.09125,-2.72E-04,0,0,0,0,4.41E-05,0.019864,10.3,83.323,87.553,0.026462,NaN,7.423,787.99,335.8,0.05,0.65148,235.45
10.691,2112,154.41,-13.124,154.47,13.125,46.304,0.012149,46.304,0.015032,4.2045,0.060416,28.61,-80.6,9.7819,0.1069,4.11E-07,0.9729,-0.0010675,15503,0,11.632,0.026689,190,147.31,4.1448,0.46026,21957990,0,51.792,0.53241,0.53243,0.27057,0.1143,0.14754,0.015863,0.065881,-1.18E-04,0,0,0,0,6.98E-05,0.01978,10.3,83.323,87.597,0.025252,NaN,7.3583,787.24,335.76,0.05,0.65844,233.29
10.741,2119.7,153.76,-13.092,153.82,13.092,46.514,0.012282,46.514,0.015129,4.2008,0.08976,28.61,-80.6,9.7818,0.071448,4.19E-07,1.107,-0.0016431,15503,0,11.632,0.026689,190.12,147.31,4.1564,0.45836,21852796,0,51.308,0.53234,0.53235,0.27081,0.11422,0.14731,0.010576,0.043751,-7.94E-06,0,0,0,0,9.11E-05,0.019696,10.3,83.323,87.649,0.023941,NaN,7.294,786.5,335.72,0.05,0.97504,231.15
10.791,2127.4,153.1,-13.06,153.16,13.061,46.724,0.012416,46.724,0.015226,4.1959,0.10405,28.61,-80.6,9.7818,0.051385,4.15E-07,1.1968,-0.003595,15503,0,11.632,0.026689,190.18,147.31,4.1628,0.45645,21747660,0,50.827,0.53229,0.53229,0.27106,0.11414,0.14709,0.0075952,0.031518,-4.00E-04,0,0,0,0,1.07E-04,0.019612,10.3,83.323,87.707,0.022719,NaN,7.2299,785.75,335.68,0.05,0.98253,229.02
10.841,2135,152.45,-13.026,152.51,13.028,46.934,0.012551,46.934,0.015322,4.1885,0.20015,28.61,-80.6,9.7818,0.05997,4.19E-07,-1.2001,-0.0022887,15503,0,11.632,0.026689,190.15,147.31,4.1593,0.45457,21644221,0,50.358,0.53223,0.53224,0.2713,0.11406,0.14686,0.0088683,0.036617,-4.82E-04,0,0,0,0,-1.09E-04,0.019529,10.3,83.323,87.767,0.021887,NaN,7.1661,785.01,335.64,0.05,0.98832,226.92
10.891,2142.6,151.8,-12.994,151.86,12.996,47.143,0.012686,47.143,0.015418,4.1771,0.24805,28.61,-80.6,9.7818,0.11865,4.22E-07,-1.0615,-0.0015647,15503,0,11.632,0.026689,189.94,147.31,4.1387,0.45269,2.15E+07,0,49.89,0.53217,0.5322,0.27155,0.11398,0.14664,0.017613,0.073201,-2.88E-04,0,0,0,0,-8.59E-05,0.019445,10.3,83.323,87.824,0.021436,NaN,7.1026,784.28,335.6,0.05,0.99163,224.82
10.941,2150.2,151.15,-12.962,151.21,12.966,47.351,0.012821,47.351,0.015514,4.1627,0.33205,28.61,-80.6,9.7818,0.21718,3.97E-07,-0.82218,-0.0011026,15503,0,11.632,0.026689,189.59,147.31,4.1047,0.45082,21437726,0,49.433,0.53212,0.5322,0.27179,0.11391,0.14642,0.032449,0.13334,1.58E-04,0,0,0,0,-5.20E-05,0.019362,10.3,83.323,87.872,0.021852,NaN,7.0393,783.55,335.56,0.05,0.99514,222.75
10.991,2157.8,150.51,-12.931,150.56,12.936,47.559,0.012956,47.559,0.015609,4.1454,0.35206,28.61,-80.6,9.7817,0.24472,4.30E-07,-0.48138,-9.18E-04,15503,0,11.632,0.026689,189.49,147.31,4.0949,0.44894,21334538,0,48.973,0.53207,0.53217,0.27204,0.11383,0.1462,0.036628,0.15019,2.26E-04,0,0,0,0,-1.80E-05,0.019279,10.3,83.323,87.905,0.022728,NaN,6.9763,782.82,335.53,0.05,0.99846,220.69
11.041,2165.3,149.86,-12.9,149.92,12.907,47.766,0.013091,47.766,0.015703,4.1262,0.42259,28.61,-80.6,9.7817,0.32757,4.48E-07,-0.080123,-8.40E-04,15503,0,11.632,0.026689,189.2,147.31,4.0668,0.44709,21232831,0,48.527,0.53202,0.5322,0.27229,0.11375,0.14599,0.049293,0.20054,3.83E-04,0,0,0,0,-5.02E-07,0.019196,10.3,83.323,87.919,0.023786,NaN,6.9136,782.09,335.49,0.05,1.0013,218.64
