# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
11.641,2240.9,140.71,-12.569,140.79,12.569,56.572,0.025598,56.572,0.025925,4.5835,0.033712,28.61,-80.599,9.7853,0.15188,2.39E-06,0.38714,-0.0017819,15503,0,11.632,0.026689,189.74,147.31,4.1201,0.42483,20517280,0,43.104,0.53059,0.53063,0.27425,0.11287,0.14346,0.022564,0.09294,4.02E-04,0,0,0,0,1.33E-05,0.018028,10.3,83.323,87.242,0.035108,NaN,0.43395,771.76,331.56,0.05,0.2218,194.79
11.691,2248,140.08,-12.542,140.16,12.542,56.801,0.025797,56.801,0.026021,4.5823,0.018588,28.61,-80.599,9.7853,0.16951,2.40E-06,0.59039,-0.0024753,15503,0,11.632,0.026689,189.68,147.31,4.1136,0.42296,20413263,0,42.686,0.53057,0.53061,0.27451,0.1128,0.14326,0.02521,0.10402,-8.36E-05,0,0,0,0,3.12E-05,0.017948,10.3,83.323,87.266,0.033097,NaN,0.38832,771.09,331.53,0.05,0.22261,192.92
11.741,2254.9,139.46,-12.513,139.53,12.513,57.03,0.025996,57.03,0.026117,4.5803,0.071322,28.61,-80.599,9.7852,0.098654,2.40E-06,0.7646,-0.0038967,15503,0,11.632,0.026689,189.92,147.31,4.1373,0.42111,20310862,0,42.273,0.53055,0.53056,0.27477,0.11273,0.14305,0.014601,0.060226,-1.73E-05,0,0,0,0,5.28E-05,0.017868,10.3,83.323,87.301,0.030965,NaN,0.3429,770.41,331.51,0.05,0.2233,191.06
11.791,2261.9,138.83,-12.486,138.91,12.486,57.259,0.026196,57.259,0.026213,4.5761,0.088109,28.61,-80.599,9.7852,0.073118,2.40E-06,0.86497,-0.0058624,15503,0,11.632,0.026689,190.01,147.31,4.1456,0.41925,20207986,0,41.863,0.53053,0.53054,0.27502,0.11266,0.14285,0.010802,0.044454,4.30E-04,0,0,0,0,6.82E-05,0.017788,10.3,83.323,87.341,0.028932,NaN,0.29767,769.74,331.48,0.05,0.22412,189.22
11.841,2268.8,138.21,-12.457,138.28,12.458,57.488,0.026396,57.488,0.026308,4.5706,0.13652,28.61,-80.599,9.7852,0.0042418,2.40E-06,0.91233,-0.089897,15503,0,11.632,0.026689,190.25,147.31,4.1689,0.41741,20106088,0,41.458,0.53052,0.53052,0.27528,0.11259,0.14265,6.24E-04,0.0022547,-3.86E-05,0,0,0,0,7.65E-05,0.017708,10.3,83.323,87.386,0.027348,NaN,0.25266,769.08,331.45,0.05,0.22485,187.39
11.891,2275.7,137.59,-12.431,137.66,12.432,57.716,0.026596,57.716,0.026402,4.5634,0.14733,28.61,-80.599,9.7852,0.01508,2.40E-06,-0.90447,-0.027855,15503,0,11.632,0.026689,190.2,147.31,4.1647,0.41556,20003739,0,41.055,0.5305,0.5305,0.27554,0.11252,0.14245,0.0022188,0.0090899,-2.84E-04,0,0,0,0,-7.59E-05,0.017628,10.3,83.323,87.432,0.026196,NaN,0.20784,768.41,331.42,0.05,0.22558,185.58
11.941,2282.6,136.97,-12.403,137.04,12.405,57.944,0.026796,57.944,0.026496,4.5549,0.1962,28.61,-80.599,9.7852,0.086519,2.39E-06,-0.84943,-0.0042706,15503,0,11.632,0.026689,189.95,147.31,4.1396,0.41373,19902580,0,40.659,0.53049,0.53051,0.27579,0.11245,0.14225,0.01279,0.053271,3.61E-04,0,0,0,0,-6.76E-05,0.017549,10.3,83.323,87.476,0.025147,NaN,0.16322,767.75,331.4,0.05,0.2262,183.78
11.991,2289.4,136.35,-12.376,136.42,12.378,58.172,0.026995,58.172,0.026588,4.5442,0.22949,28.61,-80.599,9.7851,0.13707,2.38E-06,-0.7139,-0.0026645,15503,0,11.632,0.026689,189.76,147.31,4.1219,0.41189,19801513,0,40.265,0.53049,0.53052,0.27605,0.11238,0.14206,0.02033,0.083656,2.21E-04,0,0,0,0,-4.82E-05,0.017469,10.3,83.323,87.515,0.024608,NaN,0.11881,767.09,331.37,0.05,0.22679,182
12.041,2296.2,135.73,-12.35,135.8,12.353,58.399,0.027194,58.399,0.02668,4.5319,0.26472,28.61,-80.599,9.7851,0.19036,2.38E-06,-0.52229,-0.0017851,15503,0,11.632,0.026689,189.57,147.31,4.1033,0.41007,19700956,0,39.876,0.53048,0.53054,0.27631,0.11231,0.14186,0.028333,0.11582,2.24E-04,0,0,0,0,-2.60E-05,0.01739,10.3,83.323,87.547,0.024733,NaN,0.074598,766.44,331.34,0.05,0.22737,180.23
12.091,2303,135.11,-12.324,135.19,12.327,58.625,0.027392,58.625,0.026771,4.5181,0.28119,28.61,-80.599,9.7851,0.21779,2.37E-06,-0.2832,-0.0016239,15503,0,11.632,0.026689,189.47,147.31,4.0936,0.40824,1.96E+07,0,39.489,0.53048,0.53055,0.27657,0.11224,0.14167,0.032471,0.13288,-3.12E-04,0,0,0,0,-7.72E-06,0.017311,10.3,83.323,87.567,0.025552,NaN,0.030586,765.79,331.32,0.05,0.22795,178.47
12.141,2309.7,134.5,-12.299,134.57,12.302,58.851,0.02759,58.851,0.026861,4.5041,0.27515,28.61,-80.599,9.7851,0.21358,2.37E-06,-0.033626,-0.0013326,15503,0,11.632,0.026689,189.48,147.31,4.0946,0.40641,1.95E+07,0,39.102,0.53047,0.53055,0.27683,0.11218,0.14147,0.031833,0.13046,2.00E-04,0,0,0,0,-1.10E-07,0.017232,10.3,83.323,87.575,0.026736,NaN,-0.013225,765.14,331.29,0.05,0.22852,176.73
12.191,2316.4,133.88,-12.275,133.96,12.278,59.075,0.027788,59.075,0.026951,4.4904,0.27605,28.61,-80.599,9.7851,0.21825,2.39E-06,0.21065,-0.0011613,15503,0,11.632,0.026689,189.46,147.31,4.0926,0.40459,1.94E+07,0,38.72,0.53047,0.53055,0.27709,0.11211,0.14128,0.032536,0.13284,1.25E-04,0,0,0,0,4.35E-06,0.017154,10.3,83.323,87.57,0.028485,NaN,-0.056836,764.49,331.26,0.05,0.22925,175
12.241,2323.1,133.27,-12.251,133.34,12.253,59.3,0.027986,59.3,0.02704,4.4771,0.25312,28.61,-80.599,9.785,0.18838,2.38E-06,0.44257,-9.77E-04,15503,0,11.632,0.026689,189.56,147.31,4.1022,0.40276,1.93E+07,0,38.338,0.53048,0.53053,0.27735,0.11204,0.14109,0.028024,0.11484,-4.94E-04,0,0,0,0,1.94E-05,0.017075,10.3,83.323,87.554,0.030328,NaN,-0.10025,763.85,331.24,0.05,0.23001,173.28
12.291,2329.8,132.66,-12.226,132.73,12.229,59.523,0.028183,59.523,0.027128,4.4642,0.26725,28.61,-80.599,9.785,0.21044,2.38E-06,0.66023,-9.09E-04,15503,0,11.632,0.026689,189.48,147.31,4.0944,0.40096,19201938,0,37.965,0.53048,0.53055,0.2776,0.11198,0.1409,0.031349,0.12797,3.76E-04,0,0,0,0,4.35E-05,0.016997,10.3,83.323,87.526,0.032098,NaN,-0.14346,763.21,331.21,0.05,0.23077,171.58
12.341,2336.4,132.05,-12.202,132.12,12.205,59.746,0.028381,59.746,0.027217,4.4511,0.25159,28.61,-80.599,9.785,0.18903,2.38E-06,0.88488,-0.0018956,15503,0,11.632,0.026689,189.55,147.31,4.1012,0.39915,19103232,0,37.591,0.53049,0.53055,0.27787,0.11191,0.14071,0.028118,0.11558,-2.52E-04,0,0,0,0,7.89E-05,0.016919,10.3,83.323,87.488,0.034365,NaN,-0.18648,762.57,331.19,0.05,0.23207,169.89
12.391,2343,131.44,-12.178,131.51,12.181,59.968,0.028578,59.968,0.027305,4.4381,0.27446,28.61,-80.599,9.785,0.22298,2.37E-06,1.1048,-0.0026995,15503,0,11.632,0.026689,189.43,147.31,4.0893,0.39737,19005893,0,37.228,0.5305,0.53058,0.27812,0.11185,0.14053,0.033241,0.13574,-1.87E-04,0,0,0,0,1.24E-04,0.016841,10.3,83.323,87.438,0.036929,NaN,-0.22929,761.94,331.16,0.05,0.23289,168.21
12.441,2349.5,130.83,-12.155,130.9,12.158,60.19,0.028777,60.19,0.027393,4.4247,0.25105,28.61,-80.599,9.785,0.18849,2.36E-06,1.3333,-0.003897,15503,0,11.632,0.026689,189.54,147.31,4.1005,0.39557,18907961,0,36.86,0.53051,0.53057,0.27838,0.11178,0.14034,0.028032,0.11429,1.03E-04,0,0,0,0,1.82E-04,0.016763,10.3,83.323,87.377,0.039565,NaN,-0.27191,761.31,331.13,0.05,0.23379,166.55
12.491,2356.1,130.22,-12.133,130.3,12.135,60.411,0.028976,60.411,0.027482,4.4134,0.2015,28.61,-80.599,9.7849,0.11313,2.36E-06,1.4958,-0.0057741,15503,0,11.632,0.026689,189.8,147.31,4.1257,0.39376,1.88E+07,0,36.492,0.53052,0.53054,0.27865,0.11172,0.14016,0.016739,0.069287,-3.58E-04,0,0,0,0,2.32E-04,0.016685,10.3,83.323,87.306,0.041886,NaN,-0.31433,760.68,331.11,0.05,0.23463,164.89
12.541,2362.5,129.61,-12.111,129.69,12.112,60.631,0.029176,60.631,0.027571,4.4038,0.18776,28.61,-80.599,9.7849,0.090204,2.35E-06,1.5988,-0.008389,15503,0,11.632,0.026689,189.88,147.31,4.1332,0.39198,18712939,0,36.133,0.53054,0.53055,0.27891,0.11165,0.13997,0.013324,0.054323,3.68E-04,0,0,0,0,2.67E-04,0.016607,10.3,83.323,87.228,0.043471,NaN,-0.35655,760.06,331.08,0.05,0.23562,163.25
12.591,2369,129.01,-12.089,129.08,12.09,60.851,0.029377,60.851,0.02766,4.3952,0.14971,28.61,-80.599,9.7849,0.028661,2.35E-06,1.6644,-0.0271,15503,0,11.632,0.026689,190.09,147.31,4.154,0.39018,18615793,0,35.774,0.53055,0.53055,0.27917,0.11159,0.13979,0.0042158,0.017225,3.17E-04,0,0,0,0,2.92E-04,0.01653,10.3,83.323,87.147,0.044593,NaN,-0.39858,759.43,331.06,0.05,0.23653,161.63
12.641,2375.4,128.41,-12.068,128.48,12.069,61.071,0.029579,61.071,0.027751,4.3888,0.10931,28.61,-80.599,9.7849,0.038222,2.35E-06,-1.659,-0.020224,15503,0,11.632,0.026689,190.06,147.31,4.1502,0.38839,18518872,0,35.419,0.53057,0.53058,0.27944,0.11153,0.13961,0.0056253,0.023231,3.72E-04,0,0,0,0,-2.93E-04,0.016453,10.3,83.323,87.063,0.044981,NaN,-0.44041,758.81,331.03,0.05,0.23738,160.01
12.691,2381.9,127.8,-12.047,127.88,12.047,61.29,0.029783,61.29,0.027842,4.384,0.082154,28.61,-80.599,9.7849,0.084845,2.36E-06,-1.5943,-0.0091319,15503,0,11.632,0.026689,189.89,147.31,4.1338,0.38661,18422538,0,35.068,0.53059,0.53061,0.2797,0.11146,0.13943,0.012525,0.052309,-4.30E-04,0,0,0,0,-2.73E-04,0.016375,10.3,83.323,86.982,0.044671,NaN,-0.48204,758.2,331.01,0.05,0.23828,158.41
12.741,2388.2,127.2,-12.027,127.28,12.027,61.509,0.029988,61.509,0.027933,4.3808,0.047658,28.61,-80.599,9.7848,0.14341,2.37E-06,-1.4785,-0.0050552,15503,0,11.632,0.026689,189.68,147.31,4.1133,0.38483,18326220,0,34.72,0.53062,0.53065,0.27996,0.1114,0.13925,0.021253,0.087436,2.48E-04,0,0,0,0,-2.37E-04,0.016298,10.3,83.323,86.905,0.044063,NaN,-0.52348,757.58,330.98,0.05,0.23907,156.82
12.791,2394.6,126.6,-12.005,126.68,12.005,61.728,0.030194,61.728,0.028026,4.3787,0.038371,28.61,-80.599,9.7848,0.16202,2.37E-06,-1.3214,-0.004151,15503,0,11.632,0.026689,189.61,147.31,4.1066,0.38305,18230732,0,34.376,0.53064,0.53069,0.28023,0.11134,0.13908,0.024038,0.099372,-4.46E-04,0,0,0,0,-1.91E-04,0.016222,10.3,83.323,86.835,0.043274,NaN,-0.56472,756.97,330.96,0.05,0.23983,155.24
12.841,2400.9,126,-11.984,126.08,11.984,61.947,0.030402,61.947,0.028119,4.3773,0.017116,28.61,-80.599,9.7848,0.19962,2.38E-06,-1.1429,-0.0028553,15503,0,11.632,0.026689,189.47,147.31,4.0935,0.38128,18135077,0,34.033,0.53067,0.53074,0.28049,0.11128,0.1389,0.02969,0.12191,7.20E-05,0,0,0,0,-1.44E-04,0.016145,10.3,83.323,86.773,0.042564,NaN,-0.60577,756.37,330.93,0.05,0.2407,153.68
12.891,2407.2,125.4,-11.964,125.48,11.964,62.166,0.03061,62.166,0.028212,4.3772,0.016243,28.61,-80.599,9.7848,0.25663,2.37E-06,-0.91864,-0.0023932,15503,0,11.632,0.026689,189.27,147.31,4.0739,0.37949,18039209,0,33.693,0.5307,0.53081,0.28076,0.11122,0.13872,0.03831,0.15632,-3.97E-04,0,0,0,0,-9.42E-05,0.016068,10.3,83.323,86.721,0.04161,NaN,-0.64662,755.76,330.91,0.05,0.24156,152.12
12.941,2413.4,124.8,-11.944,124.88,11.944,62.385,0.030821,62.385,0.028306,4.3788,0.046835,28.61,-80.599,9.7848,0.30912,2.35E-06,-0.64232,-0.0015765,15503,0,11.632,0.026689,189.08,147.31,4.0559,0.37771,17943485,0,33.355,0.53073,0.53089,0.28103,0.11116,0.13855,0.046305,0.18782,3.61E-04,0,0,0,0,-4.65E-05,0.015992,10.3,83.323,86.682,0.040481,NaN,-0.68728,755.16,330.88,0.05,0.2424,150.58
12.991,2419.7,124.21,-11.922,124.28,11.922,62.604,0.031032,62.604,0.028401,4.3812,0.043419,28.61,-80.599,9.7847,0.30599,2.35E-06,-0.3422,-0.0014413,15503,0,11.632,0.026689,189.09,147.31,4.0566,0.37594,17848717,0,33.019,0.53077,0.53092,0.2813,0.1111,0.13837,0.045822,0.18634,9.77E-05,0,0,0,0,-1.33E-05,0.015915,10.3,83.323,86.657,0.039426,NaN,-0.72775,754.56,330.86,0.05,0.24333,149.05
13.041,2425.8,123.61,-11.9,123.69,11.9,62.823,0.031244,62.823,0.028496,4.3831,0.031092,28.61,-80.599,9.7847,0.28711,2.36E-06,-0.058873,-0.0015865,15503,0,11.632,0.026689,189.15,147.31,4.0625,0.37417,17754257,0,32.685,0.5308,0.53094,0.28157,0.11104,0.1382,0.042939,0.17479,-5.97E-05,0,0,0,0,-3.98E-07,0.015839,10.3,83.323,86.647,0.038164,NaN,-0.76802,753.96,330.83,0.05,0.24415,147.53
13.091,2432,123.02,-11.878,123.1,11.878,63.042,0.031458,63.042,0.02859,4.3845,0.025467,28.61,-80.599,9.7847,0.27818,2.37E-06,0.20729,-0.0016594,15503,0,11.632,0.026689,189.18,147.31,4.0651,0.3724,1.77E+07,0,32.353,0.53084,0.53097,0.28184,0.11098,0.13803,0.041575,0.16948,-5.13E-05,0,0,0,0,4.98E-06,0.015763,10.3,83.323,86.651,0.036797,NaN,-0.8081,753.37,330.81,0.05,0.24494,146.02
13.141,2438.2,122.42,-11.857,122.5,11.857,63.261,0.031672,63.261,0.028685,4.3858,0.027288,28.61,-80.599,9.7847,0.28085,2.38E-06,0.46871,-0.0018954,15503,0,11.632,0.026689,189.16,147.31,4.0638,0.37063,17565001,0,32.023,0.53088,0.53101,0.28211,0.11092,0.13786,0.041979,0.1706,-3.32E-04,0,0,0,0,2.57E-05,0.015687,10.3,83.323,86.668,0.035353,NaN,-0.84798,752.78,330.79,0.05,0.24584,144.53
13.191,2444.3,121.83,-11.833,121.91,11.833,63.481,0.031887,63.481,0.02878,4.3863,0.014284,28.61,-80.599,9.7847,0.20831,2.41E-06,0.70038,-0.0021401,15503,0,11.632,0.026689,189.41,147.31,4.0878,0.36888,17471627,0,31.695,0.53092,0.531,0.28238,0.11086,0.13769,0.030983,0.12693,1.96E-04,0,0,0,0,5.80E-05,0.015612,10.3,83.323,86.697,0.034021,NaN,-0.88767,752.19,330.76,0.05,0.24689,143.04
13.241,2450.3,121.24,-11.811,121.32,11.811,63.7,0.032102,63.7,0.028875,4.385,0.031941,28.61,-80.599,9.7846,0.17494,2.42E-06,0.87261,-0.0025385,15503,0,11.632,0.026689,189.52,147.31,4.0987,0.36711,17377738,0,31.37,0.53097,0.53102,0.28265,0.1108,0.13752,0.02596,0.10591,-4.72E-04,0,0,0,0,9.09E-05,0.015536,10.3,83.323,86.737,0.032803,NaN,-0.92717,751.61,330.74,0.05,0.24782,141.57
13.291,2456.4,120.65,-11.788,120.73,11.789,63.919,0.032318,63.919,0.028969,4.3827,0.063879,28.61,-80.599,9.7846,0.11486,2.41E-06,1.0062,-0.0039058,15503,0,11.632,0.026689,189.73,147.31,4.1188,0.36536,17284445,0,31.047,0.53102,0.53104,0.28292,0.11074,0.13735,0.016975,0.069949,2.15E-04,0,0,0,0,1.22E-04,0.01546,10.3,83.323,86.784,0.031851,NaN,-0.96648,751.02,330.71,0.05,0.24885,140.11
13.341,2462.4,120.06,-11.765,120.14,11.766,64.138,0.032534,64.138,0.029063,4.3783,0.11251,28.61,-80.599,9.7846,0.022403,2.42E-06,1.0691,-0.019017,15503,0,11.632,0.026689,190.06,147.31,4.1502,0.36361,17191890,0,30.73,0.53107,0.53107,0.28319,0.11068,0.13719,0.00329,0.013152,-4.19E-04,0,0,0,0,1.39E-04,0.015385,10.3,83.323,86.836,0.030776,NaN,-1.0056,750.44,330.69,0.05,0.24976,138.66
13.391,2468.4,119.47,-11.742,119.55,11.743,64.357,0.03275,64.357,0.029157,4.3714,0.16517,28.61,-80.599,9.7846,0.079841,2.42E-06,-1.0439,-0.0045191,15503,0,11.632,0.026689,189.85,147.31,4.13,0.36188,1.71E+07,0,30.417,0.53112,0.53113,0.28347,0.11063,0.13702,0.01177,0.048475,4.24E-05,0,0,0,0,-1.34E-04,0.01531,10.3,83.323,86.89,0.029924,NaN,-1.0445,749.87,330.67,0.05,0.2509,137.22
13.441,2474.3,118.89,-11.721,118.97,11.722,64.575,0.032966,64.575,0.02925,4.3624,0.18848,28.61,-80.599,9.7846,0.12889,2.42E-06,-0.94877,-0.0028819,15503,0,11.632,0.026689,189.67,147.31,4.1129,0.36012,17007112,0,30.104,0.53117,0.5312,0.28374,0.11057,0.13686,0.019062,0.07813,2.83E-04,0,0,0,0,-1.12E-04,0.015235,10.3,83.323,86.94,0.029398,NaN,-1.0833,749.29,330.64,0.05,0.25171,135.79
13.491,2480.3,118.3,-11.7,118.38,11.701,64.793,0.033182,64.793,0.029343,4.3525,0.20714,28.61,-80.599,9.7846,0.16964,2.43E-06,-0.81891,-0.0023846,15503,0,11.632,0.026689,189.52,147.31,4.0986,0.35837,16914681,0,29.794,0.53122,0.53127,0.28402,0.11051,0.1367,0.025155,0.10345,3.11E-04,0,0,0,0,-8.41E-05,0.01516,10.3,83.323,86.984,0.029276,NaN,-1.1218,748.72,330.62,0.05,0.25265,134.38
13.541,2486.2,117.72,-11.679,117.8,11.681,65.011,0.033398,65.011,0.029435,4.3419,0.2173,28.61,-80.599,9.7845,0.19472,2.44E-06,-0.66092,-0.0019249,15503,0,11.632,0.026689,189.43,147.31,4.0897,0.35662,16822385,0,29.485,0.53128,0.53134,0.28429,0.11046,0.13653,0.028921,0.11841,-3.34E-04,0,0,0,0,-5.53E-05,0.015085,10.3,83.323,87.021,0.029543,NaN,-1.1601,748.16,330.6,0.05,0.25345,132.97
13.591,2492,117.13,-11.658,117.21,11.661,65.227,0.033614,65.227,0.029527,4.3305,0.2415,28.61,-80.599,9.7845,0.24588,2.43E-06,-0.4752,-0.001294,15503,0,11.632,0.026689,189.25,147.31,4.0721,0.35489,16730922,0,29.182,0.53134,0.53144,0.28457,0.1104,0.13637,0.036641,0.14888,2.99E-04,0,0,0,0,-2.89E-05,0.01501,10.3,83.323,87.05,0.029869,NaN,-1.1983,747.59,330.57,0.05,0.25427,131.58
13.641,2497.9,116.55,-11.639,116.63,11.641,65.444,0.03383,65.444,0.029618,4.3185,0.23333,28.61,-80.599,9.7845,0.23624,2.44E-06,-0.26832,-0.0016807,15503,0,11.632,0.026689,189.28,147.31,4.075,0.35314,16638899,0,28.877,0.5314,0.5315,0.28485,0.11034,0.13621,0.03518,0.14299,-1.18E-04,0,0,0,0,-9.30E-06,0.014936,10.3,83.323,87.068,0.030658,NaN,-1.2363,747.03,330.55,0.05,0.25517,130.19
13.691,2503.7,115.97,-11.62,116.05,11.622,65.659,0.034045,65.659,0.029709,4.307,0.22582,28.61,-80.599,9.7845,0.22698,2.44E-06,-0.076308,-0.0019712,15503,0,11.632,0.026689,189.31,147.31,4.0778,0.3514,16547699,0,28.574,0.53147,0.53155,0.28513,0.11029,0.13605,0.033777,0.13759,-4.08E-04,0,0,0,0,-7.60E-07,0.014861,10.3,83.323,87.077,0.032125,NaN,-1.2741,746.49,330.53,0.05,0.25605,128.82
13.741,2509.5,115.39,-11.6,115.47,11.602,65.874,0.034261,65.874,0.029799,4.2952,0.24924,28.61,-80.599,9.7845,0.27637,2.44E-06,0.1275,-0.0019014,15503,0,11.632,0.026689,189.13,147.31,4.0608,0.34968,16458065,0,28.281,0.53153,0.53166,0.2854,0.11023,0.1359,0.04126,0.16792,-3.92E-04,0,0,0,0,2.14E-06,0.014787,10.3,83.323,87.076,0.034022,NaN,-1.3117,745.96,330.5,0.05,0.25684,127.46
13.791,2515.2,114.81,-11.581,114.89,11.583,66.089,0.034477,66.089,0.02989,4.2828,0.24231,28.61,-80.599,9.7845,0.26713,2.44E-06,0.35279,-0.0020275,15503,0,11.632,0.026689,189.16,147.31,4.0636,0.34795,16367916,0,27.985,0.5316,0.53172,0.28568,0.11018,0.13574,0.039854,0.16187,-1.37E-04,0,0,0,0,1.66E-05,0.014713,10.3,83.323,87.063,0.036098,NaN,-1.3491,745.43,330.48,0.05,0.25768,126.11
13.841,2521,114.23,-11.562,114.31,11.565,66.303,0.034693,66.303,0.02998,4.271,0.23211,28.61,-80.599,9.7844,0.25058,2.44E-06,0.56059,-0.0026696,15503,0,11.632,0.026689,189.22,147.31,4.0688,0.34622,16278066,0,27.691,0.53167,0.53177,0.28596,0.11013,0.13558,0.03734,0.15198,-1.84E-04,0,0,0,0,4.23E-05,0.014639,10.3,83.323,87.041,0.038431,NaN,-1.3863,744.91,330.46,0.05,0.25855,124.78
13.891,2526.7,113.65,-11.545,113.73,11.546,66.516,0.034909,66.516,0.03007,4.2599,0.20857,28.61,-80.599,9.7844,0.2064,2.44E-06,0.74446,-0.0032564,15503,0,11.632,0.026689,189.37,147.31,4.0833,0.34449,16188172,0,27.398,0.53174,0.53181,0.28624,0.11007,0.13543,0.030664,0.12518,2.55E-04,0,0,0,0,7.53E-05,0.014565,10.3,83.323,87.008,0.041098,NaN,-1.4233,744.39,330.44,0.05,0.25943,123.45
13.941,2532.3,113.08,-11.529,113.16,11.53,66.729,0.035126,66.729,0.03016,4.251,0.14203,28.61,-80.599,9.7844,0.072558,2.44E-06,0.8594,-0.0047736,15503,0,11.632,0.026689,189.83,147.31,4.1286,0.34273,16097244,0,27.101,0.53181,0.53182,0.28653,0.11002,0.13527,0.010682,0.043739,4.10E-04,0,0,0,0,1.01E-04,0.014491,10.3,83.323,86.967,0.04374,NaN,-1.4602,743.87,330.41,0.05,0.26022,122.13
13.991,2538,112.5,-11.511,112.58,11.512,66.941,0.035343,66.941,0.030251,4.2446,0.11909,28.61,-80.599,9.7844,0.024874,2.44E-06,0.89191,-0.013608,15503,0,11.632,0.026689,190,147.31,4.1447,0.34101,16007935,0,26.814,0.53189,0.53189,0.28681,0.10996,0.13512,0.0036501,0.015062,-1.09E-04,0,0,0,0,1.10E-04,0.014417,10.3,83.323,86.923,0.046437,NaN,-1.4968,743.35,330.39,0.05,0.26104,120.82
14.041,2543.6,111.93,-11.494,112.01,11.495,67.153,0.035562,67.153,0.030342,4.2392,0.098216,28.61,-80.599,9.7844,0.019747,2.44E-06,-0.89439,-0.016219,15503,0,11.632,0.026689,190.01,147.31,4.1461,0.33929,15918918,0,26.53,0.53197,0.53197,0.28709,0.10991,0.13497,0.0028965,0.011945,2.20E-04,0,0,0,0,-1.12E-04,0.014343,10.3,83.323,86.878,0.048982,NaN,-1.5333,742.84,330.37,0.05,0.26184,119.53
14.091,2549.2,111.35,-11.477,111.43,11.477,67.365,0.035781,67.365,0.030433,4.2348,0.075951,28.61,-80.599,9.7843,0.068021,2.44E-06,-0.86073,-0.0042009,15503,0,11.632,0.026689,189.84,147.31,4.1291,0.33757,1.58E+07,0,26.248,0.53205,0.53206,0.28738,0.10986,0.13481,0.010009,0.041733,-1.76E-05,0,0,0,0,-1.05E-04,0.01427,10.3,83.323,86.834,0.050975,NaN,-1.5696,742.33,330.35,0.05,0.26265,118.24
14.141,2554.7,110.78,-11.461,110.86,11.461,67.577,0.036002,67.577,0.030525,4.232,0.035835,28.61,-80.599,9.7843,0.15491,2.44E-06,-0.77818,-6.31E-04,15503,0,11.632,0.026689,189.53,147.31,4.099,0.33584,15740820,0,25.967,0.53213,0.53217,0.28766,0.10981,0.13466,0.022928,0.094189,-1.40E-04,0,0,0,0,-8.66E-05,0.014197,10.3,83.323,86.793,0.052792,NaN,-1.6057,741.82,330.33,0.05,0.26349,116.96
14.191,2560.2,110.21,-11.444,110.29,11.444,67.788,0.036224,67.788,0.030617,4.2307,0.020208,28.61,-80.599,9.7843,0.19007,2.44E-06,-0.64604,-4.33E-04,15503,0,11.632,0.026689,189.4,147.31,4.0867,0.33412,15652484,0,25.69,0.53222,0.53227,0.28795,0.10975,0.13451,0.028196,0.11519,6.54E-05,0,0,0,0,-6.03E-05,0.014123,10.3,83.323,86.758,0.054432,NaN,-1.6416,741.31,330.3,0.05,0.26429,115.69
14.241,2565.7,109.63,-11.428,109.72,11.428,68,0.036447,68,0.03071,4.2301,0.003951,28.61,-80.599,9.7843,0.22678,2.44E-06,-0.49268,-3.31E-04,15503,0,11.632,0.026689,189.27,147.31,4.074,0.33241,15564248,0,25.415,0.5323,0.53239,0.28824,0.1097,0.13436,0.033722,0.1376,-4.34E-05,0,0,0,0,-3.54E-05,0.01405,10.3,83.323,86.729,0.055519,NaN,-1.6773,740.81,330.28,0.05,0.26509,114.44
14.291,2571.2,109.06,-11.408,109.15,11.408,68.211,0.036672,68.211,0.030804,4.229,0.046861,28.61,-80.599,9.7843,0.13405,2.43E-06,-0.35382,-0.0013035,15503,0,11.632,0.026689,189.59,147.31,4.1051,0.33074,15478025,0,25.145,0.53239,0.53242,0.28852,0.10965,0.13422,0.019809,0.081414,-1.61E-04,0,0,0,0,-1.85E-05,0.013977,10.3,83.323,86.708,0.056247,NaN,-1.7128,740.31,330.26,0.05,0.26597,113.19
