Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
17.94375,0,0,0,2.384,0.431,-2.344,34.393,0.431,-34.39,274.617,-49.599,270.1,0.25704,10041.474,-659.862,0.501324,11.263383,2.034054,-11.078213,378213.7318,3032.162781,107.018452,100.403865,0.091957,57.825,546.852233,74.743,8.337197,4.171903,0.007401,0.129183,0.033618,0.30063,22.874199,1.663126,0,0.352,0,19.707,0,0,32.045,61318.62136,40.024,0.769482,0.000017,0.000243,1068.382,80.489933,2.320461,3.411109,0.04917,0,3.397517,0.048974,0,0,0,0,0,0,0,0,0,0,0,17.9575
17.9575,0,0,0,2.376,0.43,-2.337,34.385,0.43,-34.382,274.151,-49.593,269.628,0.256607,10045.184,-660.273,0.501414,11.225945,2.030437,-11.04083,378213.7318,3032.162781,107.044981,100.420491,0.092368,57.825,546.852233,74.743,8.337197,4.171943,0.007405,0.129306,0.03372,0.300915,22.873636,1.660887,0,0.352,0,19.712,0,0,32.045,61310.14326,40.011,0.769396,0.000017,0.000243,1068.368,80.208773,2.316266,3.405146,0.049167,0,3.391578,0.048971,0,0,0,0,0,0,0,0,0,0,0,17.97125
17.97125,0,0,0,2.368,0.429,-2.329,34.377,0.429,-34.374,273.685,-49.587,269.155,0.256174,10048.888,-660.683,0.501504,11.188583,2.026924,-11.003412,378213.7318,3032.162781,107.07159,100.437172,0.09278,57.825,546.852233,74.743,8.337197,4.171982,0.007409,0.12943,0.033822,0.301199,22.873074,1.65865,0,0.351,0,19.717,0,0,32.045,61301.68097,39.998,0.76931,0.000017,0.000243,1068.354,79.928228,2.312073,3.399185,0.049164,0,3.385641,0.048968,0,0,0,0,0,0,0,0,0,0,0,17.985
17.985,0,0,0,2.36,0.428,-2.321,34.369,0.428,-34.366,273.219,-49.581,268.682,0.255741,10052.586,-661.094,0.501594,11.151296,2.023403,-10.966184,378213.7318,3032.162781,107.098279,100.453908,0.093195,57.825,546.852233,74.743,8.337197,4.172022,0.007413,0.129553,0.033924,0.301484,22.872511,1.656414,0,0.351,0,19.722,0,0,32.045,61293.23447,39.985,0.769224,0.000017,0.000243,1068.34,79.6483,2.307883,3.393228,0.049161,0,3.379707,0.048965,0,0,0,0,0,0,0,0,0,0,0,17.99875
17.99875,0,0,0,2.352,0.427,-2.313,34.361,0.427,-34.358,272.753,-49.575,268.21,0.255309,10056.276,-661.504,0.501685,11.114084,2.019762,-10.929034,378213.7318,3032.162781,107.125049,100.470699,0.093613,57.825,546.852233,74.744,8.337197,4.172062,0.007418,0.129677,0.034026,0.30177,22.871948,1.654179,0,0.35,0,19.727,0,0,32.045,61284.80377,39.972,0.769138,0.000017,0.000243,1068.325,79.368988,2.303695,3.387273,0.049158,0,3.373776,0.048962,0,0,0,0,0,0,0,0,0,0,0,18.0125
18.0125,0,0,0,2.344,0.427,-2.305,34.353,0.427,-34.35,272.288,-49.569,267.738,0.254877,10059.961,-661.915,0.501775,11.076947,2.016226,-10.891962,378213.7318,3032.162781,107.151898,100.487545,0.094033,57.825,546.852233,74.744,8.337197,4.172103,0.007423,0.129802,0.034128,0.302058,22.871386,1.651945,0,0.35,0,19.732,0,0,32.045,61276.38884,39.958,0.769053,0.000017,0.000243,1068.311,79.090292,2.29951,3.381321,0.049155,0,3.367847,0.048959,0,0,0,0,0,0,0,0,0,0,0,18.02625
18.02625,0,0,0,2.336,0.426,-2.297,34.345,0.426,-34.343,271.822,-49.564,267.265,0.254444,10063.639,-662.325,0.501866,11.039884,2.012681,-10.854856,378213.7318,3032.162781,107.178829,100.504447,0.094457,57.825,546.852233,74.744,8.337197,4.172144,0.007428,0.129929,0.03423,0.30235,22.870823,1.649712,0,0.349,0,19.736,0,0,32.045,61267.98968,39.945,0.768968,0.000017,0.000243,1068.297,78.812211,2.295327,3.375371,0.049152,0,3.361922,0.048956,0,0,0,0,0,0,0,0,0,0,0,18.04
18.04,0,0,0,2.329,0.425,-2.289,34.337,0.425,-34.335,271.357,-49.558,266.793,0.254012,10067.31,-662.735,0.501956,11.002897,2.009129,-10.817938,378213.7318,3032.162781,107.20584,100.521405,0.094885,57.825,546.852233,74.744,8.337197,4.172185,0.007433,0.130058,0.034332,0.302646,22.87026,1.647481,0,0.349,0,19.741,0,0,32.045,61259.60629,39.932,0.768883,0.000017,0.000243,1068.283,78.534745,2.291147,3.369424,0.049149,0,3.355998,0.048953,0,0,0,0,0,0,0,0,0,0,0,18.05375
18.05375,0,0,0,2.321,0.425,-2.282,34.329,0.425,-34.327,270.892,-49.552,266.321,0.25358,10070.975,-663.145,0.502047,10.965984,2.005679,-10.780988,378213.7318,3032.162781,107.232931,100.538419,0.095316,57.825,546.852233,74.744,8.337197,4.172226,0.007439,0.130188,0.034434,0.302947,22.869697,1.64525,0,0.348,0,19.746,0,0,32.045,61251.23865,39.919,0.768798,0.000017,0.000243,1068.27,78.257894,2.286969,3.36348,0.049146,0,3.350078,0.04895,0,0,0,0,0,0,0,0,0,0,0,18.0675
18.0675,0,0,0,2.313,0.424,-2.274,34.322,0.424,-34.319,270.427,-49.546,265.849,0.253148,10074.633,-663.555,0.502138,10.929146,2.00211,-10.744225,378213.7318,3032.162781,107.260103,100.555489,0.095752,57.825,546.852233,74.744,8.337197,4.172268,0.007445,0.130322,0.034537,0.303255,22.869134,1.64302,0,0.348,0,19.751,0,0,32.045,61242.88675,39.906,0.768713,0.000017,0.000243,1068.256,77.981658,2.282794,3.357538,0.049143,0,3.34416,0.048948,0,0,0,0,0,0,0,0,0,0,0,18.08125
18.08125,0,0,0,2.305,0.423,-2.266,34.314,0.423,-34.311,269.962,-49.54,265.377,0.252716,10078.285,-663.964,0.502229,10.892382,1.998534,-10.70743,378213.7318,3032.162781,107.287355,100.572617,0.096192,57.825,546.852233,74.745,8.337197,4.17231,0.007452,0.130458,0.034639,0.303569,22.868571,1.640791,0,0.347,0,19.756,0,0,32.045,61234.55059,39.893,0.768628,0.000017,0.000243,1068.242,77.706036,2.278621,3.3516,0.04914,0,3.338245,0.048945,0,0,0,0,0,0,0,0,0,0,0,18.095
18.095,0,0,0,2.297,0.422,-2.258,34.306,0.422,-34.304,269.497,-49.534,264.906,0.252284,10081.93,-664.374,0.50232,10.855693,1.995059,-10.670821,378213.7318,3032.162781,107.314689,100.589801,0.096637,57.825,546.852233,74.745,8.337197,4.172353,0.007459,0.130598,0.034742,0.303891,22.868008,1.638564,0,0.347,0,19.76,0,0,32.045,61226.23017,39.88,0.768544,0.000017,0.000243,1068.228,77.431028,2.27445,3.345664,0.049138,0,3.332333,0.048942,0,0,0,0,0,0,0,0,0,0,0,18.10875
18.10875,0,0,0,2.29,0.422,-2.251,34.298,0.422,-34.296,269.032,-49.529,264.434,0.251852,10085.569,-664.783,0.502412,10.819078,1.991468,-10.63418,378213.7318,3032.162781,107.342103,100.607043,0.097087,57.825,546.852233,74.745,8.337197,4.172396,0.007467,0.130742,0.034844,0.304222,22.867444,1.636337,0,0.346,0,19.765,0,0,32.045,61217.92546,39.867,0.76846,0.000017,0.000243,1068.214,77.156634,2.270282,3.33973,0.049135,0,3.326423,0.048939,0,0,0,0,0,0,0,0,0,0,0,18.1225
18.1225,0,0,0,2.282,0.421,-2.243,34.291,0.421,-34.288,268.568,-49.523,263.962,0.251421,10089.202,-665.192,0.502503,10.782538,1.987977,-10.597725,378213.7318,3032.162781,107.369598,100.624343,0.097543,57.825,546.852233,74.745,8.337197,4.17244,0.007476,0.130889,0.034947,0.304563,22.866881,1.634111,0,0.346,0,19.77,0,0,32.045,61209.63646,39.854,0.768375,0.000017,0.000243,1068.2,76.882853,2.266117,3.3338,0.049132,0,3.320516,0.048936,0,0,0,0,0,0,0,0,0,0,0,18.13625
18.13625,0,0,0,2.274,0.42,-2.235,34.283,0.42,-34.28,268.103,-49.517,263.491,0.250989,10092.828,-665.601,0.502595,10.746072,1.984477,-10.561239,378213.7318,3032.162781,107.397174,100.6417,0.098005,57.825,546.852233,74.745,8.337197,4.172484,0.007486,0.131041,0.03505,0.304913,22.866318,1.631887,0,0.345,0,19.775,0,0,32.045,61201.36317,39.841,0.768291,0.000017,0.000243,1068.186,76.609685,2.261954,3.327872,0.049129,0,3.314612,0.048933,0,0,0,0,0,0,0,0,0,0,0,18.15
18.15,0,0,0,2.267,0.419,-2.227,34.275,0.419,-34.273,267.639,-49.511,263.02,0.250558,10096.447,-666.01,0.502687,10.70968,1.980969,-10.524938,378213.7318,3032.162781,107.424831,100.659115,0.098472,57.825,546.852233,74.745,8.337197,4.172529,0.007496,0.131198,0.035153,0.305275,22.865755,1.629663,0,0.345,0,19.779,0,0,32.045,61193.10558,39.829,0.768208,0.000017,0.000243,1068.173,76.33713,2.257793,3.321947,0.049126,0,3.30871,0.04893,0,0,0,0,0,0,0,0,0,0,0,18.16375
18.16375,0,0,0,2.259,0.419,-2.22,34.267,0.419,-34.265,267.175,-49.506,262.549,0.250127,10100.06,-666.419,0.502778,10.673361,1.977454,-10.488606,378213.7318,3032.162781,107.452569,100.676589,0.098946,57.825,546.852233,74.746,8.337197,4.172574,0.007507,0.13136,0.035256,0.305648,22.865191,1.62744,0,0.344,0,19.784,0,0,32.045,61184.86367,39.816,0.768124,0.000017,0.000243,1068.159,76.065187,2.253635,3.316024,0.049123,0,3.302811,0.048927,0,0,0,0,0,0,0,0,0,0,0,18.1775
18.1775,0,0,0,2.251,0.418,-2.212,34.26,0.418,-34.257,266.711,-49.5,262.077,0.249696,10103.667,-666.828,0.50287,10.637117,1.97393,-10.45235,378213.7318,3032.162781,107.480389,100.694122,0.099427,57.825,546.852233,74.746,8.337197,4.172621,0.007518,0.131527,0.035359,0.306033,22.864628,1.625218,0,0.344,0,19.789,0,0,32.045,61176.63744,39.803,0.76804,0.000017,0.000244,1068.145,75.793856,2.249479,3.310105,0.04912,0,3.296916,0.048924,0,0,0,0,0,0,0,0,0,0,0,18.19125
18.19125,0,0,0,2.244,0.417,-2.204,34.252,0.417,-34.25,266.247,-49.494,261.607,0.249265,10107.267,-667.236,0.502963,10.600947,1.970398,-10.416278,378213.7318,3032.162781,107.50829,100.711714,0.099914,57.825,546.852233,74.746,8.337197,4.172667,0.007531,0.1317,0.035463,0.306432,22.864064,1.622998,0,0.344,0,19.793,0,0,32.045,61168.42689,39.79,0.767957,0.000017,0.000244,1068.131,75.523136,2.245325,3.304188,0.049117,0,3.291022,0.048922,0,0,0,0,0,0,0,0,0,0,0,18.205
18.205,0,0,0,2.236,0.416,-2.197,34.244,0.416,-34.242,265.784,-49.488,261.136,0.248834,10110.86,-667.644,0.503055,10.56485,1.966858,-10.380177,378213.7318,3032.162781,107.536273,100.729365,0.100409,57.825,546.852233,74.746,8.337197,4.172715,0.007544,0.131878,0.035566,0.306844,22.863501,1.620778,0,0.343,0,19.798,0,0,32.045,61160.23199,39.777,0.767874,0.000017,0.000244,1068.118,75.253027,2.241174,3.298274,0.049114,0,3.285132,0.048919,0,0,0,0,0,0,0,0,0,0,0,18.21875
18.21875,0,0,0,2.228,0.416,-2.189,34.237,0.416,-34.234,265.32,-49.483,260.665,0.248403,10114.447,-668.052,0.503147,10.528828,1.96331,-10.344152,378213.7318,3032.162781,107.564337,100.747076,0.100911,57.825,546.852233,74.746,8.337197,4.172763,0.007559,0.132063,0.03567,0.30727,22.862937,1.618559,0,0.343,0,19.803,0,0,32.045,61152.05275,39.764,0.767791,0.000017,0.000244,1068.104,74.983529,2.237026,3.292363,0.049111,0,3.279244,0.048916,0,0,0,0,0,0,0,0,0,0,0,18.2325
18.2325,0,0,0,2.221,0.415,-2.182,34.229,0.415,-34.227,264.857,-49.477,260.194,0.247972,10118.028,-668.46,0.50324,10.492878,1.95986,-10.308204,378213.7318,3032.162781,107.592484,100.764846,0.101421,57.825,546.852233,74.747,8.337197,4.172812,0.007574,0.132254,0.035774,0.307712,22.862373,1.616341,0,0.342,0,19.808,0,0,32.045,61143.88916,39.752,0.767708,0.000017,0.000244,1068.09,74.714641,2.23288,3.286454,0.049109,0,3.273359,0.048913,0,0,0,0,0,0,0,0,0,0,0,18.24625
18.24625,0,0,0,2.213,0.414,-2.174,34.222,0.414,-34.219,264.393,-49.471,259.724,0.247541,10121.602,-668.868,0.503333,10.457003,1.956296,-10.272332,378213.7318,3032.162781,107.620712,100.782677,0.101938,57.825,546.852233,74.747,8.337197,4.172862,0.007591,0.132452,0.035879,0.308168,22.86181,1.614124,0,0.342,0,19.812,0,0,32.045,61135.74121,39.739,0.767625,0.000017,0.000244,1068.077,74.446362,2.228736,3.280549,0.049106,0,3.267477,0.04891,0,0,0,0,0,0,0,0,0,0,0,18.26
18.26,0,0,0,2.205,0.413,-2.166,34.214,0.413,-34.212,263.93,-49.466,259.253,0.247111,10125.17,-669.276,0.503425,10.4212,1.952829,-10.236641,378213.7318,3032.162781,107.649023,100.800568,0.102464,57.825,546.852233,74.747,8.337197,4.172912,0.007608,0.132657,0.035983,0.30864,22.861246,1.611908,0,0.341,0,19.817,0,0,32.045,61127.60888,39.726,0.767543,0.000017,0.000244,1068.063,74.178693,2.224595,3.274646,0.049103,0,3.261598,0.048907,0,0,0,0,0,0,0,0,0,0,0,18.27375
18.27375,0,0,0,2.198,0.413,-2.159,34.206,0.413,-34.204,263.467,-49.46,258.783,0.24668,10128.731,-669.684,0.503518,10.385472,1.949353,-10.200922,378213.7318,3032.162781,107.677416,100.818521,0.102998,57.825,546.852233,74.747,8.337197,4.172963,0.007627,0.132868,0.036088,0.309128,22.860682,1.609692,0,0.341,0,19.822,0,0,32.045,61119.49218,39.714,0.76746,0.000017,0.000244,1068.05,73.911632,2.220456,3.268746,0.0491,0,3.255721,0.048904,0,0,0,0,0,0,0,0,0,0,0,18.2875
18.2875,0,0,0,2.19,0.412,-2.151,34.199,0.412,-34.196,263.004,-49.454,258.313,0.24625,10132.286,-670.091,0.503611,10.349816,1.945869,-10.165279,378213.7318,3032.162781,107.705891,100.836534,0.103541,57.825,546.852233,74.747,8.337197,4.173015,0.007646,0.133087,0.036193,0.309633,22.860118,1.607478,0,0.34,0,19.826,0,0,32.045,61111.39109,39.701,0.767378,0.000017,0.000244,1068.036,73.645179,2.216319,3.262849,0.049097,0,3.249847,0.048901,0,0,0,0,0,0,0,0,0,0,0,18.30125
18.30125,0,0,0,2.183,0.411,-2.144,34.191,0.411,-34.189,262.541,-49.449,257.842,0.24582,10135.834,-670.498,0.503705,10.314234,1.942376,-10.129712,378213.7318,3032.162781,107.73445,100.854609,0.104093,57.825,546.852233,74.748,8.337197,4.173068,0.007667,0.133313,0.036298,0.310155,22.859554,1.605264,0,0.34,0,19.831,0,0,32.045,61103.30561,39.688,0.767296,0.000017,0.000244,1068.023,73.379334,2.212185,3.256954,0.049094,0,3.243977,0.048898,0,0,0,0,0,0,0,0,0,0,0,18.315
18.315,0,0,0,2.175,0.41,-2.136,34.184,0.41,-34.181,262.079,-49.443,257.372,0.24539,10139.376,-670.906,0.503798,10.278725,1.938876,-10.094221,378213.7318,3032.162781,107.763092,100.872745,0.104653,57.825,546.852233,74.748,8.337197,4.173122,0.007689,0.133546,0.036404,0.310695,22.85899,1.603052,0,0.339,0,19.836,0,0,32.045,61095.23572,39.676,0.767214,0.000017,0.000244,1068.009,73.114096,2.208054,3.251062,0.049091,0,3.238108,0.048896,0,0,0,0,0,0,0,0,0,0,0,18.32875
18.32875,0,0,0,2.168,0.41,-2.129,34.176,0.41,-34.174,261.616,-49.437,256.902,0.24496,10142.911,-671.313,0.503892,10.243288,1.935367,-10.058807,378213.7318,3032.162781,107.791817,100.890944,0.105223,57.825,546.852233,74.748,8.337197,4.173177,0.007711,0.133787,0.03651,0.311251,22.858426,1.60084,0,0.339,0,19.84,0,0,32.045,61087.18142,39.663,0.767132,0.000017,0.000244,1067.996,72.849464,2.203924,3.245174,0.049088,0,3.232243,0.048893,0,0,0,0,0,0,0,0,0,0,0,18.3425
18.3425,0,0,0,2.16,0.409,-2.121,34.169,0.409,-34.166,261.154,-49.432,256.433,0.24453,10146.44,-671.719,0.503985,10.207925,1.93185,-10.023468,378213.7318,3032.162781,107.820625,100.909205,0.105802,57.825,546.852233,74.748,8.337197,4.173232,0.007735,0.134036,0.036616,0.311826,22.857862,1.598629,0,0.338,0,19.845,0,0,32.045,61079.14271,39.65,0.76705,0.000017,0.000244,1067.982,72.585438,2.199798,3.239288,0.049085,0,3.22638,0.04889,0,0,0,0,0,0,0,0,0,0,0,18.35625
18.35625,0,0,0,2.153,0.408,-2.114,34.161,0.408,-34.159,260.691,-49.426,255.963,0.2441,10149.962,-672.126,0.504079,10.172635,1.928426,-9.988205,378213.7318,3032.162781,107.849517,100.927528,0.106391,57.825,546.852233,74.748,8.337197,4.173289,0.007761,0.134293,0.036722,0.312419,22.857298,1.596419,0,0.338,0,19.85,0,0,32.045,61071.11957,39.638,0.766969,0.000017,0.000244,1067.969,72.322017,2.195673,3.233404,0.049083,0,3.220521,0.048887,0,0,0,0,0,0,0,0,0,0,0,18.37
18.37,0,0,0,2.145,0.407,-2.106,34.154,0.407,-34.151,260.229,-49.42,255.493,0.24367,10153.478,-672.533,0.504173,10.137418,1.924893,-9.953018,378213.7318,3032.162781,107.878494,100.945915,0.106989,57.825,546.852233,74.749,8.337197,4.173346,0.007787,0.134557,0.036829,0.31303,22.856734,1.594209,0,0.337,0,19.854,0,0,32.045,61063.11199,39.625,0.766888,0.000017,0.000244,1067.955,72.059201,2.191551,3.227524,0.04908,0,3.214664,0.048884,0,0,0,0,0,0,0,0,0,0,0,18.38375
18.38375,0,0,0,2.138,0.407,-2.099,34.146,0.407,-34.144,259.767,-49.415,255.024,0.243241,10156.988,-672.939,0.504267,10.102273,1.921452,-9.917906,378213.7318,3032.162781,107.907555,100.964365,0.107598,57.825,546.852233,74.749,8.337197,4.173405,0.007814,0.13483,0.036937,0.31366,22.856169,1.592001,0,0.337,0,19.859,0,0,32.045,61055.11997,39.613,0.766806,0.000017,0.000244,1067.942,71.796988,2.187431,3.221646,0.049077,0,3.208809,0.048881,0,0,0,0,0,0,0,0,0,0,0,18.3975
18.3975,0,0,0,2.131,0.406,-2.092,34.139,0.406,-34.137,259.305,-49.409,254.554,0.242811,10160.491,-673.346,0.504361,10.067201,1.918003,-9.88277,378213.7318,3032.162781,107.9367,100.982878,0.108216,57.825,546.852233,74.749,8.337197,4.173464,0.007843,0.135111,0.037044,0.314308,22.855605,1.589793,0,0.336,0,19.864,0,0,32.045,61047.1435,39.6,0.766725,0.000017,0.000244,1067.929,71.535379,2.183314,3.215772,0.049074,0,3.202958,0.048878,0,0,0,0,0,0,0,0,0,0,0,18.41125
18.41125,0,0,0,2.123,0.405,-2.084,34.132,0.405,-34.129,258.843,-49.404,254.085,0.242382,10163.988,-673.752,0.504456,10.032201,1.914445,-9.847809,378213.7318,3032.162781,107.965931,101.001456,0.108844,57.825,546.852233,74.749,8.337197,4.173524,0.007873,0.135399,0.037152,0.314975,22.855041,1.587586,0,0.336,0,19.868,0,0,32.045,61039.18257,39.588,0.766645,0.000017,0.000244,1067.915,71.274372,2.179199,3.2099,0.049071,0,3.19711,0.048875,0,0,0,0,0,0,0,0,0,0,0,18.425
18.425,0,0,0,2.116,0.404,-2.077,34.124,0.404,-34.122,258.382,-49.398,253.616,0.241953,10167.478,-674.158,0.50455,9.997274,1.910979,-9.812924,378213.7318,3032.162781,107.995246,101.020098,0.109483,57.825,546.852233,74.75,8.337197,4.173586,0.007903,0.135696,0.037261,0.31566,22.854476,1.58538,0,0.336,0,19.873,0,0,32.045,61031.23718,39.576,0.766564,0.000017,0.000244,1067.902,71.013967,2.175087,3.204031,0.049068,0,3.191264,0.048873,0,0,0,0,0,0,0,0,0,0,0,18.43875
18.43875,0,0,0,2.108,0.404,-2.069,34.117,0.404,-34.114,257.92,-49.393,253.147,0.241523,10170.961,-674.564,0.504645,9.96242,1.907504,-9.778115,378213.7318,3032.162781,108.024648,101.038804,0.110132,57.825,546.852233,74.75,8.337197,4.173648,0.007935,0.136001,0.03737,0.316365,22.853912,1.583174,0,0.335,0,19.877,0,0,32.045,61023.30731,39.563,0.766483,0.000017,0.000244,1067.889,70.754163,2.170976,3.198164,0.049065,0,3.185421,0.04887,0,0,0,0,0,0,0,0,0,0,0,18.4525
18.4525,0,0,0,2.101,0.403,-2.062,34.109,0.403,-34.107,257.459,-49.387,252.678,0.241094,10174.439,-674.969,0.50474,9.927637,1.904121,-9.74338,378213.7318,3032.162781,108.054135,101.057575,0.110791,57.825,546.852233,74.75,8.337197,4.173711,0.007969,0.136314,0.037479,0.317088,22.853347,1.58097,0,0.335,0,19.882,0,0,32.045,61015.39296,39.551,0.766403,0.000017,0.000244,1067.875,70.49496,2.166869,3.192301,0.049062,0,3.179581,0.048867,0,0,0,0,0,0,0,0,0,0,0,18.46625
18.46625,0,0,0,2.094,0.402,-2.055,34.102,0.402,-34.1,256.998,-49.381,252.209,0.240665,10177.91,-675.375,0.504835,9.892927,1.900629,-9.708622,378213.7318,3032.162781,108.083709,101.076412,0.111461,57.825,546.852233,74.75,8.337197,4.173775,0.008003,0.136635,0.037589,0.31783,22.852783,1.578766,0,0.334,0,19.887,0,0,32.045,61007.49411,39.538,0.766323,0.000017,0.000244,1067.862,70.236355,2.162763,3.18644,0.049059,0,3.173743,0.048864,0,0,0,0,0,0,0,0,0,0,0,18.48
18.48,0,0,0,2.086,0.402,-2.047,34.095,0.402,-34.092,256.536,-49.376,251.74,0.240237,10181.374,-675.781,0.50493,9.85829,1.897129,-9.674038,378213.7318,3032.162781,108.113369,101.095314,0.112141,57.825,546.852233,74.751,8.337197,4.173841,0.008038,0.136964,0.037699,0.318591,22.852218,1.576562,0,0.334,0,19.891,0,0,32.045,60999.61077,39.526,0.766243,0.000017,0.000244,1067.849,69.97835,2.15866,3.180582,0.049057,0,3.167909,0.048861,0,0,0,0,0,0,0,0,0,0,0,18.49375
18.49375,0,0,0,2.079,0.401,-2.04,34.087,0.401,-34.085,256.075,-49.37,251.271,0.239808,10184.832,-676.186,0.505025,9.823724,1.893719,-9.639529,378213.7318,3032.162781,108.143117,101.114282,0.112833,57.825,546.852233,74.751,8.337197,4.173907,0.008075,0.137301,0.03781,0.319371,22.851653,1.574359,0,0.333,0,19.896,0,0,32.045,60991.74293,39.514,0.766163,0.000017,0.000244,1067.836,69.720943,2.15456,3.174727,0.049054,0,3.162077,0.048858,0,0,0,0,0,0,0,0,0,0,0,18.5075
18.5075,0,0,0,2.072,0.4,-2.033,34.08,0.4,-34.078,255.615,-49.365,250.803,0.239379,10188.283,-676.591,0.50512,9.78923,1.890202,-9.604997,378213.7318,3032.162781,108.172952,101.133316,0.113534,57.825,546.852233,74.751,8.337197,4.173974,0.008113,0.137647,0.037921,0.320169,22.851089,1.572157,0,0.333,0,19.9,0,0,32.045,60983.89057,39.501,0.766083,0.000017,0.000244,1067.823,69.464133,2.150461,3.168875,0.049051,0,3.156248,0.048855,0,0,0,0,0,0,0,0,0,0,0,18.52125
18.52125,0,0,0,2.064,0.399,-2.025,34.073,0.399,-34.07,255.154,-49.359,250.334,0.238951,10191.728,-676.996,0.505216,9.754808,1.886775,-9.570638,378213.7318,3032.162781,108.202875,101.152417,0.114247,57.825,546.852233,74.752,8.337197,4.174043,0.008152,0.138,0.038033,0.320985,22.850524,1.569956,0,0.332,0,19.905,0,0,32.045,60976.05369,39.489,0.766003,0.000017,0.000244,1067.81,69.207919,2.146365,3.163025,0.049048,0,3.150422,0.048852,0,0,0,0,0,0,0,0,0,0,0,18.535
18.535,0,0,0,2.057,0.399,-2.018,34.065,0.399,-34.063,254.693,-49.354,249.866,0.238522,10195.167,-677.401,0.505312,9.720459,1.883339,-9.536256,378213.7318,3032.162781,108.232887,101.171585,0.114971,57.825,546.852233,74.752,8.337197,4.174112,0.008192,0.138361,0.038145,0.321819,22.849959,1.567755,0,0.332,0,19.91,0,0,32.045,60968.23227,39.477,0.765924,0.000017,0.000244,1067.796,68.952301,2.142272,3.157179,0.049045,0,3.144598,0.04885,0,0,0,0,0,0,0,0,0,0,0,18.54875
18.54875,0,0,0,2.05,0.398,-2.011,34.058,0.398,-34.056,254.233,-49.348,249.397,0.238094,10198.599,-677.806,0.505408,9.68618,1.879894,-9.502046,378213.7318,3032.162781,108.262987,101.19082,0.115705,57.825,546.852233,74.752,8.337197,4.174183,0.008232,0.13873,0.038258,0.322672,22.849394,1.565555,0,0.331,0,19.914,0,0,32.045,60960.42632,39.465,0.765845,0.000017,0.000244,1067.783,68.697277,2.13818,3.151335,0.049042,0,3.138778,0.048847,0,0,0,0,0,0,0,0,0,0,0,18.5625
18.5625,0,0,0,2.043,0.397,-2.004,34.051,0.397,-34.049,253.772,-49.343,248.929,0.237666,10202.025,-678.21,0.505504,9.651974,1.87644,-9.467814,378213.7318,3032.162781,108.293176,101.210123,0.11645,57.825,546.852233,74.752,8.337197,4.174254,0.008275,0.139106,0.038372,0.323542,22.848829,1.563355,0,0.331,0,19.919,0,0,32.045,60952.63583,39.452,0.765765,0.000017,0.000244,1067.77,68.442848,2.134092,3.145494,0.049039,0,3.13296,0.048844,0,0,0,0,0,0,0,0,0,0,0,18.57625
18.57625,0,0,0,2.035,0.396,-1.996,34.044,0.396,-34.041,253.312,-49.338,248.461,0.237238,10205.444,-678.615,0.5056,9.617839,1.872978,-9.433754,378213.7318,3032.162781,108.323455,101.229494,0.117207,57.825,546.852233,74.753,8.337197,4.174327,0.008318,0.13949,0.038486,0.32443,22.848264,1.561156,0,0.33,0,19.923,0,0,32.045,60944.86078,39.44,0.765686,0.000017,0.000244,1067.757,68.189011,2.130005,3.139655,0.049036,0,3.127145,0.048841,0,0,0,0,0,0,0,0,0,0,0,18.59
