# Green River (Up to date),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 1133 data points written for 55 variables.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
# Event LAUNCH occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Event IGNITION occurred at t=0 seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.491,2317.7,187.06,-15.677,187.23,15.681,80.048,0.03239,80.048,0.023184,7.8077,0.35193,45,0.0010181,9.795,0.015827,9.70E-07,0.64416,0.0053993,17125,0,14.953,0.02537,198.54,160.96,3.6142,0.54866,27765297,0,100.88,0.72258,0.72258,0.35945,0.20399,0.15913,0.0023315,0.008574,3.58E-04,0,0,0,0,3.30E-05,0.019324,10.4,84.949,86.578,0.038659,NaN,16.918,779.38,341.55,0.05,0.71051,328.11
10.541,2327.1,186.28,-15.62,186.44,15.624,80.438,0.032737,80.438,0.023318,7.79,0.35314,45,0.001023,9.795,0.0092278,9.68E-07,0.66104,-0.0022131,17125,0,14.953,0.02537,198.56,160.96,3.6157,0.54644,27634234,0,99.903,0.72219,0.72219,0.35954,0.20383,0.15882,0.0013585,0.004965,2.13E-04,0,0,0,0,3.50E-05,0.019243,10.4,84.949,86.611,0.036406,NaN,16.825,778.53,341.5,0.05,0.71291,325.13
10.591,2336.4,185.5,-15.564,185.66,15.568,80.827,0.033084,80.827,0.023453,7.7726,0.34481,45,0.001028,9.795,0.010626,9.69E-07,0.67507,-0.016414,17125,0,14.953,0.02537,198.55,160.96,3.6145,0.54422,27503518,0,98.933,0.7218,0.7218,0.35963,0.20367,0.1585,0.0015643,0.0058156,1.19E-04,0,0,0,0,3.69E-05,0.019163,10.4,84.949,86.644,0.033404,NaN,16.733,777.68,341.44,0.05,0.71536,322.17
10.641,2345.6,184.72,-15.506,184.89,15.511,81.215,0.033433,81.215,0.023587,7.7546,0.38009,45,0.0010329,9.795,0.025287,9.71E-07,-0.6691,-0.0068597,17125,0,14.953,0.02537,198.49,160.96,3.6089,0.54203,27374424,0,97.98,0.72143,0.72143,0.35972,0.20351,0.15819,0.0037262,0.013352,-1.86E-04,0,0,0,0,-3.65E-05,0.019083,10.4,84.949,86.678,0.030066,NaN,16.641,776.84,341.38,0.05,0.71819,319.23
10.691,2354.8,183.95,-15.45,184.11,15.455,81.602,0.033782,81.602,0.02372,7.7355,0.3791,45,0.0010378,9.7949,0.030275,9.73E-07,-0.62581,-0.0093207,17125,0,14.953,0.02537,198.47,160.96,3.6066,0.53983,27245089,0,97.031,0.72105,0.72105,0.35981,0.20335,0.15788,0.0044623,0.016108,3.22E-04,0,0,0,0,-3.22E-05,0.019003,10.4,84.949,86.71,0.026937,NaN,16.549,776.01,341.33,0.05,0.71966,316.32
10.741,2364,183.18,-15.395,183.34,15.4,81.989,0.034131,81.989,0.023852,7.7161,0.3971,45,0.0010428,9.7949,0.05155,9.72E-07,-0.57013,-0.0055767,17125,0,14.953,0.02537,198.38,160.96,3.5988,0.53765,27116843,0,96.095,0.72067,0.72068,0.3599,0.2032,0.15758,0.0076095,0.02699,-4.87E-04,0,0,0,0,-2.70E-05,0.018923,10.4,84.949,86.74,0.024299,NaN,16.458,775.17,341.27,0.05,0.72158,313.44
10.791,2373.1,182.41,-15.341,182.57,15.346,82.374,0.03448,82.374,0.023983,7.6966,0.37837,45,0.0010477,9.7949,0.040668,9.71E-07,-0.50179,-0.0091952,17125,0,14.953,0.02537,198.42,160.96,3.6018,0.53546,26988378,0,95.161,0.7203,0.7203,0.35998,0.20304,0.15727,0.0059974,0.021163,2.27E-04,0,0,0,0,-2.11E-05,0.018844,10.4,84.949,86.767,0.021823,NaN,16.367,774.34,341.22,0.05,0.72353,310.58
10.841,2382.2,181.65,-15.286,181.81,15.291,82.758,0.034827,82.758,0.024112,7.6771,0.4099,45,0.0010525,9.7948,0.073616,9.62E-07,-0.42708,-0.0051235,17125,0,14.953,0.02537,198.29,160.96,3.5901,0.53331,26861747,0,94.248,0.71993,0.71994,0.36007,0.20289,0.15697,0.010882,0.038802,4.57E-04,0,0,0,0,-1.54E-05,0.018765,10.4,84.949,86.791,0.020416,NaN,16.276,773.52,341.16,0.05,0.72497,307.75
10.891,2391.3,180.88,-15.234,181.04,15.239,83.142,0.035173,83.142,0.024239,7.6573,0.37003,45,0.0010574,9.7948,0.043118,9.59E-07,-0.33956,-0.0086891,17125,0,14.953,0.02537,198.39,160.96,3.5996,0.53113,26734093,0,93.329,0.71956,0.71957,0.36016,0.20273,0.15667,0.0063584,0.022969,3.49E-04,0,0,0,0,-9.81E-06,0.018686,10.4,84.949,86.81,0.0204,NaN,16.186,772.69,341.11,0.05,0.72737,304.94
10.941,2400.3,180.12,-15.181,180.28,15.186,83.524,0.035518,83.524,0.024365,7.6386,0.39011,45,0.0010623,9.7948,0.065599,9.59E-07,-0.27171,-0.0061727,17125,0,14.953,0.02537,198.31,160.96,3.5915,0.52898,26608482,0,92.432,0.7192,0.71921,0.36024,0.20258,0.15638,0.0096888,0.034474,1.60E-05,0,0,0,0,-6.33E-06,0.018608,10.4,84.949,86.825,0.021726,NaN,16.096,771.87,341.05,0.05,0.73008,302.16
10.991,2409.3,179.36,-15.128,179.53,15.133,83.905,0.035862,83.905,0.024489,7.6185,0.40794,45,0.0010671,9.7948,0.085962,9.62E-07,-0.16744,-0.0054276,17125,0,14.953,0.02537,198.23,160.96,3.584,0.52685,26483473,0,91.544,0.71884,0.71886,0.36032,0.20243,0.15608,0.012714,0.045247,4.39E-04,0,0,0,0,-2.43E-06,0.01853,10.4,84.949,86.836,0.02449,NaN,16.006,771.06,341,0.05,0.73294,299.4
11.041,2418.3,178.61,-15.075,178.77,15.081,84.286,0.036205,84.286,0.024611,7.5975,0.43637,45,0.001072,9.7947,0.11573,9.68E-07,-0.033361,-0.0056132,17125,0,14.953,0.02537,198.12,160.96,3.5735,0.52472,26359404,0,90.669,0.71849,0.71852,0.36041,0.20229,0.15579,0.017153,0.060923,-6.93E-05,0,0,0,0,-9.71E-08,0.018452,10.4,84.949,86.841,0.028744,NaN,15.917,770.24,340.94,0.05,0.73531,296.66
11.091,2427.2,177.86,-15.024,178.02,15.03,84.665,0.036548,84.665,0.024733,7.5757,0.42739,45,0.0010768,9.7947,0.11103,9.72E-07,0.12015,-0.0056323,17125,0,14.953,0.02537,198.13,160.96,3.5745,0.52259,26235153,0,89.795,0.71813,0.71816,0.36049,0.20214,0.1555,0.016449,0.058425,-5.78E-05,0,0,0,0,1.27E-06,0.018374,10.4,84.949,86.839,0.033895,NaN,15.828,769.43,340.89,0.05,0.73786,293.95
11.141,2436.1,177.11,-14.971,177.27,14.979,85.043,0.036892,85.043,0.024855,7.553,0.49112,45,0.0010816,9.7947,0.17256,9.51E-07,0.29982,-0.0063703,17125,0,14.953,0.02537,197.91,160.96,3.5535,0.52051,26113385,0,88.948,0.71778,0.71785,0.36057,0.20199,0.15522,0.025681,0.091589,1.98E-04,0,0,0,0,7.97E-06,0.018297,10.4,84.949,86.829,0.039441,NaN,15.74,768.63,340.84,0.05,0.74031,291.26
11.191,2444.9,176.36,-14.922,176.52,14.929,85.42,0.037237,85.42,0.024977,7.5285,0.47695,45,0.0010864,9.7947,0.16194,9.28E-07,0.52602,-0.0075285,17125,0,14.953,0.02537,197.94,160.96,3.5564,0.5184,25990516,0,88.091,0.71744,0.71749,0.36065,0.20185,0.15494,0.024077,0.085345,4.25E-04,0,0,0,0,2.48E-05,0.01822,10.4,84.949,86.808,0.045115,NaN,15.652,767.82,340.78,0.05,0.74242,288.6
11.241,2453.7,175.61,-14.873,175.78,14.88,85.796,0.037584,85.796,0.025099,7.5051,0.46302,45,0.0010912,9.7946,0.1504,9.43E-07,0.72543,-0.0094144,17125,0,14.953,0.02537,197.98,160.96,3.5596,0.5163,25868409,0,87.245,0.71709,0.71714,0.36073,0.20171,0.15465,0.022341,0.079674,1.72E-04,0,0,0,0,4.75E-05,0.018143,10.4,84.949,86.777,0.05062,NaN,15.564,767.03,340.73,0.05,0.74485,285.96
11.291,2462.5,174.87,-14.828,175.03,14.832,86.171,0.037934,86.171,0.025223,7.4836,0.38456,45,0.0010959,9.7946,0.076431,9.45E-07,0.87636,-0.015679,17125,0,14.953,0.02537,198.23,160.96,3.5836,0.51418,25745385,0,86.393,0.71674,0.71676,0.36081,0.20156,0.15437,0.011289,0.040632,4.77E-04,0,0,0,0,6.99E-05,0.018066,10.4,84.949,86.736,0.055563,NaN,15.477,766.23,340.68,0.05,0.74717,283.34
11.341,2471.2,174.13,-14.779,174.29,14.784,86.545,0.038288,86.545,0.025348,7.4646,0.38883,45,0.0011007,9.7946,0.08011,9.51E-07,0.96709,-0.01871,17125,0,14.953,0.02537,198.21,160.96,3.5817,0.51211,25625044,0,85.569,0.7164,0.71642,0.36089,0.20142,0.15409,0.011834,0.042395,3.87E-04,0,0,0,0,8.58E-05,0.01799,10.4,84.949,86.69,0.059653,NaN,15.39,765.44,340.63,0.05,0.75097,280.74
11.391,2479.9,173.39,-14.73,173.55,14.736,86.917,0.038645,86.917,0.025475,7.4446,0.41157,45,0.0011054,9.7945,0.10144,9.53E-07,1.0814,-0.018493,17125,0,14.953,0.02537,198.13,160.96,3.574,0.51006,25505824,0,84.757,0.71607,0.71609,0.36097,0.20128,0.15382,0.015008,0.053335,-4.18E-04,0,0,0,0,1.08E-04,0.017914,10.4,84.949,86.639,0.063026,NaN,15.304,764.65,340.57,0.05,0.75355,278.16
11.441,2488.5,172.66,-14.685,172.82,14.689,87.289,0.039007,87.289,0.025604,7.4248,0.37043,45,0.0011102,9.7945,0.059941,9.52E-07,1.1862,-0.030672,17125,0,14.953,0.02537,198.27,160.96,3.5873,0.50798,25385569,0,83.94,0.71574,0.71574,0.36105,0.20114,0.15355,0.0088392,0.031212,-3.94E-04,0,0,0,0,1.31E-04,0.017838,10.4,84.949,86.582,0.064659,NaN,15.218,763.86,340.52,0.05,0.75595,275.61
11.491,2497.1,171.93,-14.641,172.09,14.644,87.66,0.039374,87.66,0.025735,7.4079,0.30598,45,0.0011149,9.7945,0.0064541,9.49E-07,-1.1889,-0.27512,17125,0,14.953,0.02537,198.45,160.96,3.6047,0.5059,25265215,0,83.128,0.7154,0.7154,0.36113,0.201,0.15327,9.48E-04,0.0035735,4.73E-04,0,0,0,0,-1.33E-04,0.017762,10.4,84.949,86.522,0.064473,NaN,15.132,763.08,340.47,0.05,0.75886,273.08
11.541,2505.7,171.2,-14.592,171.35,14.597,88.03,0.039745,88.03,0.025869,7.3919,0.34785,45,0.0011196,9.7945,0.033804,9.46E-07,1.2265,-0.0493,17125,0,14.953,0.02537,198.34,160.96,3.5949,0.50388,25148222,0,82.343,0.71508,0.71508,0.3612,0.20087,0.15301,0.004974,0.017885,-4.09E-04,0,0,0,0,1.43E-04,0.017687,10.4,84.949,86.461,0.06295,NaN,15.046,762.3,340.42,0.05,0.76181,270.57
11.591,2514.3,170.47,-14.552,170.63,14.554,88.399,0.040121,88.399,0.026005,7.3766,0.24198,45,0.0011243,9.7944,0.076085,9.43E-07,-1.2162,-0.022967,17125,0,14.953,0.02537,198.19,160.96,3.5802,0.50178,25027654,0,81.539,0.71474,0.71475,0.36128,0.20073,0.15273,0.01123,0.040434,4.18E-04,0,0,0,0,-1.42E-04,0.017612,10.4,84.949,86.399,0.059954,NaN,14.961,761.52,340.37,0.05,0.76472,268.08
11.641,2522.8,169.74,-14.511,169.9,14.512,88.768,0.040501,88.768,0.026142,7.3668,0.15891,45,0.001129,9.7944,0.163,9.48E-07,-1.0674,-0.011526,17125,0,14.953,0.02537,197.89,160.96,3.5508,0.4997,24908047,0,80.75,0.71441,0.71447,0.36136,0.20059,0.15246,0.024213,0.086099,9.59E-05,0,0,0,0,-1.10E-04,0.017537,10.4,84.949,86.342,0.055605,NaN,14.877,760.75,340.31,0.05,0.76773,265.61
11.691,2531.2,169.02,-14.467,169.18,14.467,89.136,0.040885,89.136,0.02628,7.3594,0.14699,45,0.0011337,9.7944,0.17763,9.48E-07,-0.86075,-0.0091327,17125,0,14.953,0.02537,197.83,160.96,3.5454,0.49766,24790572,0,79.976,0.71409,0.71416,0.36143,0.20046,0.1522,0.026413,0.093638,7.68E-05,0,0,0,0,-7.21E-05,0.017462,10.4,84.949,86.293,0.050592,NaN,14.792,759.98,340.26,0.05,0.7706,263.16
11.741,2539.7,168.29,-14.42,168.45,14.421,89.504,0.041271,89.504,0.02642,7.3514,0.17494,45,0.0011383,9.7944,0.15062,9.36E-07,-0.66506,-0.0076211,17125,0,14.953,0.02537,197.92,160.96,3.5537,0.49565,24674416,0,79.211,0.71377,0.71382,0.36151,0.20033,0.15194,0.022349,0.079286,-4.20E-04,0,0,0,0,-4.34E-05,0.017388,10.4,84.949,86.255,0.045432,NaN,14.708,759.22,340.21,0.05,0.77327,260.73
11.791,2548.1,167.57,-14.376,167.73,14.377,89.871,0.04166,89.871,0.02656,7.3426,0.1724,45,0.001143,9.7943,0.15395,9.22E-07,-0.49085,-0.0065222,17125,0,14.953,0.02537,197.9,160.96,3.5521,0.49361,24557673,0,78.448,0.71345,0.7135,0.36158,0.20019,0.15168,0.022847,0.08162,2.00E-04,0,0,0,0,-2.39E-05,0.017314,10.4,84.949,86.226,0.040364,NaN,14.625,758.45,340.16,0.05,0.77574,258.32
11.841,2556.4,166.86,-14.328,167.02,14.33,90.238,0.04205,90.238,0.026699,7.3328,0.22887,45,0.0011477,9.7943,0.094442,9.19E-07,-0.34166,-0.0053859,17125,0,14.953,0.02537,198.1,160.96,3.5713,0.49162,24442890,0,77.698,0.71314,0.71316,0.36165,0.20006,0.15142,0.013951,0.04966,1.49E-04,0,0,0,0,-1.17E-05,0.01724,10.4,84.949,86.206,0.035157,NaN,14.541,757.69,340.11,0.05,0.77882,255.94
11.891,2564.7,166.14,-14.285,166.3,14.286,90.604,0.04244,90.604,0.026838,7.3213,0.22145,45,0.0011523,9.7943,0.10129,9.19E-07,-0.23651,-0.0043622,17125,0,14.953,0.02537,198.07,160.96,3.5684,0.48959,24326598,0,76.946,0.71282,0.71284,0.36173,0.19993,0.15116,0.014969,0.053791,-1.02E-04,0,0,0,0,-5.63E-06,0.017166,10.4,84.949,86.191,0.030242,NaN,14.458,756.94,340.06,0.05,0.78035,253.57
11.941,2573,165.43,-14.239,165.59,14.241,90.97,0.04283,90.97,0.026976,7.3097,0.25161,45,0.001157,9.7943,0.067228,9.13E-07,-0.13641,-0.0030767,17125,0,14.953,0.02537,198.18,160.96,3.5793,0.48758,24211742,0,76.206,0.71251,0.71252,0.3618,0.1998,0.15091,0.0099086,0.035693,2.13E-04,0,0,0,0,-1.89E-06,0.017092,10.4,84.949,86.182,0.025985,NaN,14.376,756.18,340.01,0.05,0.78488,251.22
11.991,2581.3,164.72,-14.193,164.88,14.197,91.335,0.04322,91.335,0.027113,7.2959,0.29756,45,0.0011616,9.7942,0.014721,9.05E-07,-0.090623,0.0033293,17125,0,14.953,0.02537,198.36,160.96,3.5963,0.48559,24097770,0,75.476,0.7122,0.7122,0.36187,0.19967,0.15065,0.0021609,0.0078619,-1.56E-04,0,0,0,0,-8.41E-07,0.017019,10.4,84.949,86.177,0.022554,NaN,14.294,755.43,339.96,0.05,0.78645,248.89
12.041,2589.5,164.01,-14.152,164.17,14.155,91.7,0.043609,91.7,0.027248,7.2815,0.26924,45,0.0011663,9.7942,0.043337,9.03E-07,-0.064779,-4.67E-04,17125,0,14.953,0.02537,198.25,160.96,3.5862,0.48356,23981952,0,74.738,0.71189,0.71189,0.36194,0.19954,0.1504,0.0063746,0.02263,3.70E-04,0,0,0,0,-4.34E-07,0.016946,10.4,84.949,86.173,0.020123,NaN,14.212,754.69,339.91,0.05,0.78821,246.59
12.091,2597.7,163.3,-14.111,163.46,14.113,92.063,0.043996,92.063,0.027381,7.2686,0.25125,45,0.0011709,9.7942,0.060745,9.04E-07,-0.0056225,-0.0010101,17125,0,14.953,0.02537,198.19,160.96,3.5798,0.48153,23866825,0,74.009,0.71158,0.71159,0.36202,0.19942,0.15014,0.008946,0.03214,-4.38E-05,0,0,0,0,0,0.016873,10.4,84.949,86.171,0.018721,NaN,14.13,753.94,339.86,0.05,0.79237,244.3
12.141,2605.8,162.6,-14.067,162.76,14.07,92.426,0.044382,92.426,0.027512,7.2555,0.27809,45,0.0011755,9.7942,0.02771,9.08E-07,0.045671,-0.0019791,17125,0,14.953,0.02537,198.3,160.96,3.5904,0.47954,23753447,0,73.294,0.71127,0.71127,0.36209,0.19929,0.1499,0.0040702,0.014774,1.62E-05,0,0,0,0,2.19E-07,0.016801,10.4,84.949,86.172,0.018495,NaN,14.049,753.2,339.81,0.05,0.79973,242.03
12.191,2613.9,161.89,-14.025,162.06,14.028,92.789,0.044765,92.789,0.027642,7.2414,0.28038,45,0.0011801,9.7941,0.021864,9.09E-07,0.069432,-0.002639,17125,0,14.953,0.02537,198.31,160.96,3.5918,0.47754,2.36E+07,0,72.581,0.71097,0.71097,0.36216,0.19916,0.14965,0.0032098,0.011109,5.38E-05,0,0,0,0,5.11E-07,0.016728,10.4,84.949,86.175,0.019375,NaN,13.968,752.47,339.76,0.05,0.80132,239.77
12.241,2622,161.19,-13.983,161.36,13.986,93.151,0.045148,93.151,0.02777,7.2271,0.29566,45,0.0011847,9.7941,0.001495,9.08E-07,0.045691,-0.069844,17125,0,14.953,0.02537,198.38,160.96,3.5981,0.47556,23526813,0,71.877,0.71067,0.71067,0.36223,0.19904,0.1494,2.19E-04,5.81E-04,1.68E-04,0,0,0,0,2.23E-07,0.016656,10.4,84.949,86.179,0.021382,NaN,13.888,751.73,339.72,0.05,0.80387,237.54
12.291,2630.1,160.5,-13.943,160.66,13.946,93.512,0.045529,93.512,0.027896,7.2128,0.27002,45,0.0011893,9.7941,0.027061,9.07E-07,0.094664,4.17E-04,17125,0,14.953,0.02537,198.28,160.96,3.589,0.47355,23413037,0,71.171,0.71037,0.71037,0.3623,0.19891,0.14915,0.0039735,0.014586,-1.71E-05,0,0,0,0,9.67E-07,0.016584,10.4,84.949,86.183,0.024249,NaN,13.808,751,339.67,0.05,0.80682,235.33
12.341,2638.1,159.8,-13.901,159.96,13.904,93.872,0.04591,93.872,0.028022,7.199,0.29105,45,0.0011939,9.7941,0.0014576,9.07E-07,-0.087583,-0.071676,17125,0,14.953,0.02537,198.37,160.96,3.5971,0.47157,23301139,0,70.48,0.71007,0.71007,0.36237,0.19879,0.14891,2.14E-04,0.0010592,1.65E-05,0,0,0,0,-8.35E-07,0.016512,10.4,84.949,86.189,0.027856,NaN,13.728,750.28,339.62,0.05,0.80909,233.13
12.391,2646,159.11,-13.859,159.27,13.863,94.231,0.04629,94.231,0.028146,7.1835,0.32774,45,0.0011985,9.794,0.048388,9.08E-07,-0.08768,-0.0072086,17125,0,14.953,0.02537,198.2,160.96,3.5808,0.46961,2.32E+07,0,69.8,0.70978,0.70978,0.36244,0.19867,0.14867,0.0071153,0.025515,-2.83E-04,0,0,0,0,-8.44E-07,0.016441,10.4,84.949,86.194,0.032234,NaN,13.649,749.55,339.57,0.05,0.81238,230.95
12.441,2654,158.41,-13.82,158.58,13.823,94.59,0.046671,94.59,0.02827,7.1672,0.31783,45,0.001203,9.794,0.040524,9.08E-07,-0.037503,-0.0072393,17125,0,14.953,0.02537,198.22,160.96,3.5829,0.46763,23078240,0,69.116,0.70948,0.70949,0.36251,0.19855,0.14843,0.0059548,0.021713,-2.97E-04,0,0,0,0,-1.56E-07,0.016369,10.4,84.949,86.197,0.03713,NaN,13.57,748.83,339.52,0.05,0.81475,228.79
12.491,2661.9,157.72,-13.779,157.89,13.783,94.948,0.047052,94.948,0.028393,7.1509,0.3376,45,0.0012076,9.794,0.067973,9.12E-07,0.014288,-0.0073713,17125,0,14.953,0.02537,198.12,160.96,3.5732,0.46568,22967721,0,68.445,0.70919,0.7092,0.36257,0.19843,0.14819,0.010008,0.035708,-6.97E-05,0,0,0,0,2.28E-08,0.016298,10.4,84.949,86.198,0.04248,NaN,13.491,748.11,339.47,0.05,0.81787,226.65
12.541,2669.8,157.04,-13.742,157.2,13.745,95.305,0.047435,95.305,0.028517,7.135,0.29126,45,0.0012121,9.794,0.015308,9.10E-07,0.062452,-0.0081543,17125,0,14.953,0.02537,198.3,160.96,3.5904,0.46368,22855532,0,67.766,0.7089,0.7089,0.36264,0.19831,0.14795,0.0022448,0.0076102,-1.86E-04,0,0,0,0,4.40E-07,0.016227,10.4,84.949,86.195,0.04771,NaN,13.413,747.4,339.43,0.05,0.82037,224.53
12.591,2677.6,156.35,-13.707,156.51,13.709,95.662,0.047819,95.662,0.028641,7.1218,0.23595,45,0.0012167,9.7939,0.049747,9.10E-07,-0.045087,0.0050747,17125,0,14.953,0.02537,198.17,160.96,3.5783,0.46169,22743461,0,67.093,0.70861,0.70861,0.36271,0.19818,0.14771,0.0073132,0.025789,-4.57E-04,0,0,0,0,-2.31E-07,0.016156,10.4,84.949,86.192,0.052336,NaN,13.335,746.69,339.38,0.05,0.82259,222.42
12.641,2685.4,155.67,-13.67,155.83,13.671,96.017,0.048207,96.017,0.028766,7.1109,0.20278,45,0.0012212,9.7939,0.088035,9.13E-07,0.024568,0.0050078,17125,0,14.953,0.02537,198.03,160.96,3.565,0.45971,22632447,0,66.43,0.70832,0.70833,0.36278,0.19807,0.14747,0.012978,0.046349,9.99E-05,0,0,0,0,6.93E-08,0.016086,10.4,84.949,86.192,0.05635,NaN,13.257,745.98,339.33,0.05,0.82507,220.33
12.691,2693.2,154.98,-13.634,155.15,13.635,96.373,0.048597,96.373,0.028892,7.1018,0.15927,45,0.0012257,9.7939,0.13929,9.14E-07,0.13488,0.0044524,17125,0,14.953,0.02537,197.85,160.96,3.5475,0.45773,22521760,0,65.772,0.70803,0.70807,0.36285,0.19795,0.14724,0.020611,0.073407,-2.62E-04,0,0,0,0,2.11E-06,0.016016,10.4,84.949,86.196,0.059457,NaN,13.18,745.28,339.29,0.05,0.82778,218.26
12.741,2700.9,154.3,-13.594,154.47,13.596,96.728,0.048991,96.728,0.029019,7.0931,0.20158,45,0.0012302,9.7939,0.083602,9.21E-07,0.25052,0.0058356,17125,0,14.953,0.02537,198.04,160.96,3.5655,0.4558,22414543,0,65.133,0.70775,0.70776,0.36291,0.19783,0.14701,0.012318,0.043736,-8.20E-05,0,0,0,0,7.33E-06,0.015945,10.4,84.949,86.205,0.061856,NaN,13.103,744.61,339.24,0.05,0.83026,216.21
12.791,2708.6,153.62,-13.555,153.79,13.557,97.082,0.049388,97.082,0.029148,7.0823,0.22404,45,0.0012347,9.7938,0.051408,9.21E-07,0.31188,0.0087952,17125,0,14.953,0.02537,198.15,160.96,3.5758,0.45387,22307025,0,64.497,0.70747,0.70748,0.36298,0.19771,0.14678,0.0075554,0.027272,-4.42E-05,0,0,0,0,1.15E-05,0.015875,10.4,84.949,86.22,0.063537,NaN,13.026,743.94,339.19,0.05,0.83351,214.18
12.841,2716.3,152.95,-13.51,153.11,13.515,97.436,0.049788,97.436,0.029277,7.0679,0.37331,45,0.0012392,9.7938,0.14447,9.19E-07,-0.27943,0.002114,17125,0,14.953,0.02537,197.82,160.96,3.5444,0.45203,22204125,0,63.896,0.70721,0.70725,0.36304,0.19761,0.14656,0.02138,0.076126,-1.04E-04,0,0,0,0,-9.28E-06,0.015806,10.4,84.949,86.235,0.064422,NaN,12.95,743.27,339.15,0.05,0.836,212.17
12.891,2723.9,152.27,-13.469,152.44,13.477,97.789,0.050192,97.789,0.029408,7.0465,0.46958,45,0.0012437,9.7938,0.27177,9.08E-07,-0.076513,9.75E-04,17125,0,14.953,0.02537,197.38,160.96,3.5023,0.45016,2.21E+07,0,63.299,0.70694,0.7071,0.3631,0.19749,0.14634,0.040602,0.14211,3.52E-04,0,0,0,0,-7.01E-07,0.015736,10.4,84.949,86.245,0.064384,NaN,12.874,742.61,339.1,0.05,0.83754,210.17
12.941,2731.5,151.6,-13.432,151.76,13.441,98.14,0.0506,98.14,0.029541,7.0224,0.48508,45,0.0012482,9.7938,0.29678,9.08E-07,0.19303,9.09E-04,17125,0,14.953,0.02537,197.29,160.96,3.4937,0.44825,21994103,0,62.684,0.70667,0.70686,0.36316,0.19738,0.14612,0.044419,0.15502,3.21E-04,0,0,0,0,4.50E-06,0.015667,10.4,84.949,86.242,0.063461,NaN,12.798,741.95,339.05,0.05,0.8399,208.19
12.991,2739,150.93,-13.399,151.09,13.405,98.491,0.05101,98.491,0.029675,6.9993,0.43096,45,0.0012526,9.7937,0.23205,9.30E-07,0.44091,6.31E-04,17125,0,14.953,0.02537,197.51,160.96,3.5143,0.4463,21886380,0,62.054,0.70639,0.70651,0.36323,0.19727,0.14589,0.03456,0.12109,2.37E-04,0,0,0,0,2.37E-05,0.015597,10.4,84.949,86.226,0.061679,NaN,12.723,741.29,339.01,0.05,0.84219,206.22
13.041,2746.6,150.26,-13.367,150.42,13.372,98.84,0.051424,98.84,0.029809,6.9798,0.34453,45,0.0012571,9.7937,0.12195,9.37E-07,0.60407,-6.32E-04,17125,0,14.953,0.02537,197.88,160.96,3.55,0.44433,21778114,0,61.423,0.70611,0.70614,0.36329,0.19715,0.14567,0.018011,0.064362,-2.53E-04,0,0,0,0,4.49E-05,0.015528,10.4,84.949,86.199,0.059203,NaN,12.648,740.63,338.96,0.05,0.84447,204.27
13.091,2754.1,149.59,-13.33,149.75,13.336,99.189,0.05184,99.189,0.029945,6.9623,0.3749,45,0.0012615,9.7937,0.16396,9.45E-07,0.72327,0.0016522,17125,0,14.953,0.02537,197.73,160.96,3.5356,0.44246,21674379,0,60.831,0.70585,0.70591,0.36336,0.19704,0.14545,0.024291,0.08549,-1.48E-05,0,0,0,0,6.50E-05,0.015459,10.4,84.949,86.166,0.055969,NaN,12.573,739.98,338.92,0.05,0.85222,202.34
13.141,2761.5,148.93,-13.298,149.09,13.302,99.537,0.052259,99.537,0.030081,6.9445,0.31945,45,0.0012659,9.7937,0.090822,9.53E-07,0.84709,0.0014353,17125,0,14.953,0.02537,197.98,160.96,3.5594,0.44053,21568152,0,60.222,0.70558,0.7056,0.36342,0.19693,0.14523,0.01338,0.047891,3.30E-04,0,0,0,0,8.99E-05,0.015391,10.4,84.949,86.127,0.052297,NaN,12.499,739.33,338.87,0.05,0.85486,200.42
