Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
 5.527500, 0.000000, 0.000000, 0.000000,24.492000, 0.264000,-24.491000,56.556000, 0.264000,-56.556000,793.916000,-8.551000,793.870000, 0.728038,3738.984000,-34.146000, 0.506121,115.733693, 1.246452,-115.726749,378213.731802,3032.162781,90.775830,90.617109, 0.004514,57.825000,546.852233,74.709000,12.162774, 4.163500, 0.013379, 0.093965, 0.000190, 0.219114, 1.542320, 0.058119, 0.000000, 0.012000, 0.000000, 0.067000, 0.000000, 0.000000,32.065000,76519.920423,52.330000, 0.937162, 0.000018, 0.000203,1090.488000,1192.707019, 8.168487,13.130814, 0.044964, 0.000000,13.078493, 0.044785, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.541250
 5.541250, 0.000000, 0.000000, 0.000000,24.437000, 0.263000,-24.435000,56.501000, 0.263000,-56.500000,793.139000,-8.548000,793.093000, 0.727352,3749.894000,-34.262000, 0.506123,115.470596, 1.244773,-115.463668,378213.731802,3032.162781,90.776061,90.617452, 0.004821,57.825000,546.852233,74.709000,12.149887, 4.163531, 0.014031, 0.100016, 0.000380, 0.233223, 1.542519, 0.058107, 0.000000, 0.012000, 0.000000, 0.067000, 0.000000, 0.000000,32.065000,76489.510326,52.291000, 0.936861, 0.000018, 0.000204,1090.446000,1188.738155, 8.157872,13.108949, 0.044981, 0.000000,13.056715, 0.044802, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.555000
 5.555000, 0.000000, 0.000000, 0.000000,24.381000, 0.263000,-24.380000,56.445000, 0.263000,-56.444000,792.362000,-8.544000,792.316000, 0.726668,3760.793000,-34.379000, 0.506126,115.208133, 1.241944,-115.201221,378213.731802,3032.162781,90.776443,90.617796, 0.004976,57.825000,546.852233,74.709000,12.137064, 4.163547, 0.014220, 0.102906, 0.000575, 0.239960, 1.542718, 0.058094, 0.000000, 0.012000, 0.000000, 0.067000, 0.000000, 0.000000,32.065000,76459.139857,52.252000, 0.936560, 0.000018, 0.000204,1090.405000,1184.783715, 8.147270,13.087126, 0.044997, 0.000000,13.034980, 0.044818, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.568750
 5.568750, 0.000000, 0.000000, 0.000000,24.326000, 0.263000,-24.324000,56.390000, 0.263000,-56.389000,791.587000,-8.540000,791.541000, 0.725984,3771.682000,-34.495000, 0.506128,114.946301, 1.240271,-114.939404,378213.731802,3032.162781,90.776980,90.618140, 0.004979,57.825000,546.852233,74.709000,12.124306, 4.163549, 0.013952, 0.102624, 0.000769, 0.239302, 1.542917, 0.058082, 0.000000, 0.012000, 0.000000, 0.067000, 0.000000, 0.000000,32.065000,76428.808957,52.214000, 0.936259, 0.000018, 0.000204,1090.363000,1180.843542, 8.136683,13.065347, 0.045014, 0.000000,13.013287, 0.044834, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.582500
 5.582500, 0.000000, 0.000000, 0.000000,24.270000, 0.262000,-24.269000,56.334000, 0.262000,-56.334000,790.812000,-8.537000,790.766000, 0.725301,3782.560000,-34.612000, 0.506130,114.685097, 1.237452,-114.678216,378213.731802,3032.162781,90.777666,90.618484, 0.004832,57.825000,546.852233,74.709000,12.111612, 4.163536, 0.013246, 0.099262, 0.000956, 0.231464, 1.543116, 0.058070, 0.000000, 0.012000, 0.000000, 0.067000, 0.000000, 0.000000,32.065000,76398.517565,52.175000, 0.935959, 0.000018, 0.000204,1090.322000,1176.917613, 8.126109,13.043610, 0.045030, 0.000000,12.991636, 0.044851, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.596250
 5.596250, 0.000000, 0.000000, 0.000000,24.215000, 0.262000,-24.214000,56.279000, 0.262000,-56.279000,790.038000,-8.533000,789.991000, 0.724618,3793.427000,-34.728000, 0.506133,114.424521, 1.235785,-114.417655,378213.731802,3032.162781,90.778495,90.618829, 0.004543,57.825000,546.852233,74.709000,12.098980, 4.163509, 0.012137, 0.093005, 0.001130, 0.216876, 1.543315, 0.058058, 0.000000, 0.012000, 0.000000, 0.067000, 0.000000, 0.000000,32.065000,76368.265620,52.136000, 0.935659, 0.000018, 0.000204,1090.281000,1173.006030, 8.115549,13.021916, 0.045047, 0.000000,12.970029, 0.044867, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.610000
 5.610000, 0.000000, 0.000000, 0.000000,24.160000, 0.261000,-24.159000,56.224000, 0.261000,-56.223000,789.264000,-8.530000,789.218000, 0.723936,3804.284000,-34.845000, 0.506135,114.164570, 1.234119,-114.157720,378213.731802,3032.162781,90.779454,90.619175, 0.004123,57.825000,546.852233,74.709000,12.086411, 4.163470, 0.010670, 0.084129, 0.001286, 0.196179, 1.543514, 0.058046, 0.000000, 0.012000, 0.000000, 0.068000, 0.000000, 0.000000,32.065000,76338.053063,52.097000, 0.935360, 0.000018, 0.000204,1090.240000,1169.109020, 8.105004,13.000267, 0.045063, 0.000000,12.948466, 0.044883, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.623750
 5.623750, 0.000000, 0.000000, 0.000000,24.105000, 0.261000,-24.104000,56.169000, 0.261000,-56.169000,788.491000,-8.526000,788.445000, 0.723255,3815.130000,-34.961000, 0.506137,113.905242, 1.231316,-113.898408,378213.731802,3032.162781,90.780526,90.619521, 0.003588,57.825000,546.852233,74.708000,12.073904, 4.163420, 0.008901, 0.072979, 0.001420, 0.170182, 1.543713, 0.058034, 0.000000, 0.012000, 0.000000, 0.068000, 0.000000, 0.000000,32.065000,76307.879833,52.059000, 0.935061, 0.000018, 0.000204,1090.199000,1165.226905, 8.094473,12.978665, 0.045079, 0.000000,12.926950, 0.044900, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.637500
 5.637500, 0.000000, 0.000000, 0.000000,24.051000, 0.260000,-24.049000,56.114000, 0.260000,-56.114000,787.720000,-8.522000,787.673000, 0.722574,3825.965000,-35.077000, 0.506140,113.646536, 1.229656,-113.639717,378213.731802,3032.162781,90.781693,90.619867, 0.002959,57.825000,546.852233,74.708000,12.061459, 4.163360, 0.006894, 0.059968, 0.001528, 0.139842, 1.543912, 0.058022, 0.000000, 0.012000, 0.000000, 0.068000, 0.000000, 0.000000,32.065000,76277.745870,52.020000, 0.934762, 0.000018, 0.000204,1090.157000,1161.360094, 8.083956,12.957112, 0.045096, 0.000000,12.905483, 0.044916, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.651250
 5.651250, 0.000000, 0.000000, 0.000000,23.996000, 0.260000,-23.995000,56.060000, 0.260000,-56.059000,786.948000,-8.519000,786.902000, 0.721894,3836.790000,-35.193000, 0.506142,113.388449, 1.227997,-113.381646,378213.731802,3032.162781,90.782932,90.620215, 0.002255,57.825000,546.852233,74.708000,12.049075, 4.163293, 0.004717, 0.045552, 0.001606, 0.106227, 1.544111, 0.058009, 0.000000, 0.012000, 0.000000, 0.068000, 0.000000, 0.000000,32.065000,76247.651114,51.982000, 0.934464, 0.000018, 0.000204,1090.116000,1157.509064, 8.073454,12.935611, 0.045112, 0.000000,12.884068, 0.044932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.665000
 5.665000, 0.000000, 0.000000, 0.000000,23.941000, 0.259000,-23.940000,56.005000, 0.259000,-56.005000,786.178000,-8.515000,786.132000, 0.721214,3847.604000,-35.310000, 0.506144,113.130980, 1.225209,-113.124193,378213.731802,3032.162781,90.784220,90.620562, 0.001501,57.825000,546.852233,74.708000,12.036752, 4.163221, 0.002444, 0.030218, 0.001654, 0.070468, 1.544310, 0.057997, 0.000000, 0.012000, 0.000000, 0.068000, 0.000000, 0.000000,32.065000,76217.595506,51.943000, 0.934166, 0.000018, 0.000204,1090.075000,1153.674328, 8.062968,12.914166, 0.045128, 0.000000,12.862709, 0.044948, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.678750
 5.678750, 0.000000, 0.000000, 0.000000,23.887000, 0.259000,-23.886000,55.951000, 0.259000,-55.950000,785.408000,-8.512000,785.362000, 0.720535,3858.407000,-35.426000, 0.506147,112.874128, 1.223556,-112.867355,378213.731802,3032.162781,90.785532,90.620911, 0.000721,57.825000,546.852233,74.707000,12.024489, 4.163146, 0.000147, 0.014469, 0.001670, 0.033743, 1.544509, 0.057985, 0.000000, 0.012000, 0.000000, 0.068000, 0.000000, 0.000000,32.065000,76187.578986,51.905000, 0.933868, 0.000018, 0.000204,1090.034000,1149.856432, 8.052497,12.892780, 0.045144, 0.000000,12.841408, 0.044964, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.692500
 5.692500, 0.000000, 0.000000, 0.000000,23.833000, 0.258000,-23.832000,55.897000, 0.258000,-55.896000,784.639000,-8.508000,784.593000, 0.719857,3869.200000,-35.542000, 0.506149,112.617889, 1.220778,-112.611132,378213.731802,3032.162781,90.786844,90.621259,-0.000060,57.825000,546.852233,74.707000,12.012286, 4.163071,-0.002100,-0.001194, 0.001655,-0.002784, 1.544708, 0.057973, 0.000000, 0.012000, 0.000000, 0.069000, 0.000000, 0.000000,32.065000,76157.601495,51.866000, 0.933571, 0.000018, 0.000204,1089.993000,1146.055915, 8.042042,12.871456, 0.045160, 0.000000,12.820168, 0.044980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.706250
 5.706250, 0.000000, 0.000000, 0.000000,23.779000, 0.258000,-23.777000,55.842000, 0.258000,-55.842000,783.871000,-8.505000,783.825000, 0.719179,3879.983000,-35.658000, 0.506151,112.362263, 1.219131,-112.355522,378213.731802,3032.162781,90.788130,90.621609,-0.000817,57.825000,546.852233,74.707000,12.000143, 4.163142,-0.004231,-0.016288, 0.001610,-0.037985, 1.544907, 0.057961, 0.000000, 0.012000, 0.000000, 0.069000, 0.000000, 0.000000,32.064000,76127.662973,51.828000, 0.933274, 0.000018, 0.000204,1089.952000,1142.312839, 8.031624,12.850419, 0.045176, 0.000000,12.799215, 0.044996, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.720000
 5.720000, 0.000000, 0.000000, 0.000000,23.725000, 0.258000,-23.723000,55.788000, 0.258000,-55.788000,783.104000,-8.501000,783.058000, 0.718502,3890.754000,-35.774000, 0.506153,112.107248, 1.217485,-112.100521,378213.731802,3032.162781,90.789369,90.621958,-0.001528,57.825000,546.852233,74.708000,11.988058, 4.163211,-0.006181,-0.030361, 0.001537,-0.070803, 1.545106, 0.057949, 0.000000, 0.012000, 0.000000, 0.069000, 0.000000, 0.000000,32.064000,76097.763362,51.789000, 0.932977, 0.000018, 0.000204,1089.911000,1138.586115, 8.021222,12.829440, 0.045191, 0.000000,12.778320, 0.045011, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.733750
 5.733750, 0.000000, 0.000000, 0.000000,23.671000, 0.257000,-23.670000,55.735000, 0.257000,-55.734000,782.337000,-8.498000,782.291000, 0.717826,3901.516000,-35.890000, 0.506156,111.852841, 1.214722,-111.846130,378213.731802,3032.162781,90.790540,90.622309,-0.002171,57.825000,546.852233,74.708000,11.976032, 4.163273,-0.007895,-0.043006, 0.001439,-0.100291, 1.545304, 0.057937, 0.000000, 0.012000, 0.000000, 0.069000, 0.000000, 0.000000,32.064000,76067.902603,51.751000, 0.932681, 0.000018, 0.000204,1089.871000,1134.874520, 8.010835,12.808512, 0.045206, 0.000000,12.757475, 0.045026, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.747500
 5.747500, 0.000000, 0.000000, 0.000000,23.617000, 0.257000,-23.616000,55.681000, 0.257000,-55.680000,781.571000,-8.494000,781.525000, 0.717150,3912.266000,-36.006000, 0.506158,111.599040, 1.213082,-111.592344,378213.731802,3032.162781,90.791624,90.622660,-0.002729,57.825000,546.852233,74.708000,11.964064, 4.163327,-0.009327,-0.053870, 0.001320,-0.125624, 1.545503, 0.057926, 0.000000, 0.012000, 0.000000, 0.069000, 0.000000, 0.000000,32.064000,76038.080636,51.713000, 0.932385, 0.000018, 0.000204,1089.830000,1131.177460, 8.000462,12.787632, 0.045221, 0.000000,12.736679, 0.045041, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.761250
 5.761250, 0.000000, 0.000000, 0.000000,23.564000, 0.256000,-23.562000,55.627000, 0.256000,-55.627000,780.806000,-8.491000,780.760000, 0.716475,3923.007000,-36.121000, 0.506160,111.345845, 1.210329,-111.339164,378213.731802,3032.162781,90.792605,90.623011,-0.003184,57.825000,546.852233,74.708000,11.952153, 4.163372,-0.010440,-0.062665, 0.001183,-0.146132, 1.545702, 0.057914, 0.000000, 0.012000, 0.000000, 0.069000, 0.000000, 0.000000,32.064000,76008.297404,51.674000, 0.932090, 0.000018, 0.000204,1089.789000,1127.494433, 7.990103,12.766797, 0.045237, 0.000000,12.715927, 0.045056, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.775000
 5.775000, 0.000000, 0.000000, 0.000000,23.510000, 0.256000,-23.509000,55.574000, 0.256000,-55.573000,780.042000,-8.487000,779.995000, 0.715800,3933.736000,-36.237000, 0.506163,111.093252, 1.208695,-111.086586,378213.731802,3032.162781,90.793473,90.623363,-0.003527,57.825000,546.852233,74.708000,11.940300, 4.163406,-0.011208,-0.069177, 0.001033,-0.161316, 1.545901, 0.057902, 0.000000, 0.012000, 0.000000, 0.070000, 0.000000, 0.000000,32.064000,75978.552847,51.636000, 0.931795, 0.000018, 0.000204,1089.748000,1123.825032, 7.979759,12.746006, 0.045252, 0.000000,12.695218, 0.045071, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.788750
 5.788750, 0.000000, 0.000000, 0.000000,23.457000, 0.256000,-23.456000,55.520000, 0.256000,-55.520000,779.278000,-8.483000,779.232000, 0.715126,3944.456000,-36.353000, 0.506165,110.841260, 1.207061,-110.834610,378213.731802,3032.162781,90.794220,90.623716,-0.003747,57.825000,546.852233,74.709000,11.928503, 4.163428,-0.011616,-0.073263, 0.000875,-0.170842, 1.546100, 0.057890, 0.000000, 0.012000, 0.000000, 0.070000, 0.000000, 0.000000,32.064000,75948.846908,51.598000, 0.931500, 0.000018, 0.000204,1089.708000,1120.168945, 7.969428,12.725256, 0.045267, 0.000000,12.674551, 0.045086, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.802500
 5.802500, 0.000000, 0.000000, 0.000000,23.404000, 0.255000,-23.402000,55.467000, 0.255000,-55.467000,778.515000,-8.480000,778.469000, 0.714452,3955.164000,-36.468000, 0.506167,110.589867, 1.204324,-110.583232,378213.731802,3032.162781,90.794840,90.624069,-0.003842,57.825000,546.852233,74.709000,11.916763, 4.163439,-0.011661,-0.074861, 0.000715,-0.174570, 1.546299, 0.057878, 0.000000, 0.012000, 0.000000, 0.070000, 0.000000, 0.000000,32.064000,75919.179528,51.560000, 0.931206, 0.000018, 0.000205,1089.667000,1116.525971, 7.959111,12.704547, 0.045282, 0.000000,12.653924, 0.045101, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.816250
 5.816250, 0.000000, 0.000000, 0.000000,23.351000, 0.255000,-23.349000,55.414000, 0.255000,-55.413000,777.753000,-8.476000,777.706000, 0.713779,3965.863000,-36.584000, 0.506170,110.339072, 1.202696,-110.332452,378213.731802,3032.162781,90.795335,90.624422,-0.003809,57.825000,546.852233,74.709000,11.905079, 4.163437,-0.011351,-0.073987, 0.000556,-0.172530, 1.546498, 0.057866, 0.000000, 0.012000, 0.000000, 0.070000, 0.000000, 0.000000,32.064000,75889.550649,51.522000, 0.930912, 0.000018, 0.000205,1089.626000,1112.896008, 7.948807,12.683878, 0.045297, 0.000000,12.633338, 0.045117, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.830000
 5.830000, 0.000000, 0.000000, 0.000000,23.298000, 0.254000,-23.296000,55.361000, 0.254000,-55.360000,776.991000,-8.473000,776.945000, 0.713107,3976.550000,-36.700000, 0.506172,110.088872, 1.199969,-110.082267,378213.731802,3032.162781,90.795708,90.624777,-0.003653,57.825000,546.852233,74.708000,11.893450, 4.163423,-0.010704,-0.070727, 0.000405,-0.164930, 1.546697, 0.057855, 0.000000, 0.012000, 0.000000, 0.070000, 0.000000, 0.000000,32.064000,75859.960213,51.484000, 0.930618, 0.000018, 0.000205,1089.586000,1109.279053, 7.938517,12.663250, 0.045312, 0.000000,12.612792, 0.045132, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.843750
 5.843750, 0.000000, 0.000000, 0.000000,23.245000, 0.254000,-23.244000,55.308000, 0.254000,-55.308000,776.230000,-8.469000,776.184000, 0.712435,3987.228000,-36.815000, 0.506174,109.839266, 1.198346,-109.832676,378213.731802,3032.162781,90.795966,90.625131,-0.003381,57.825000,546.852233,74.708000,11.881876, 4.163397,-0.009749,-0.065242, 0.000265,-0.152141, 1.546896, 0.057843, 0.000000, 0.012000, 0.000000, 0.071000, 0.000000, 0.000000,32.064000,75830.408162,51.446000, 0.930325, 0.000018, 0.000205,1089.545000,1105.675201, 7.928241,12.642663, 0.045327, 0.000000,12.592287, 0.045146, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.857500
 5.857500, 0.000000, 0.000000, 0.000000,23.192000, 0.253000,-23.191000,55.255000, 0.253000,-55.255000,775.470000,-8.466000,775.424000, 0.711764,3997.894000,-36.931000, 0.506177,109.590252, 1.196726,-109.583677,378213.731802,3032.162781,90.796119,90.625487,-0.003002,57.825000,546.852233,74.708000,11.870357, 4.163362,-0.008520,-0.057750, 0.000139,-0.134671, 1.547095, 0.057831, 0.000000, 0.012000, 0.000000, 0.071000, 0.000000, 0.000000,32.064000,75800.894440,51.407000, 0.930032, 0.000018, 0.000205,1089.505000,1102.084624, 7.917979,12.622118, 0.045342, 0.000000,12.571824, 0.045161, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.871250
 5.871250, 0.000000, 0.000000, 0.000000,23.140000, 0.253000,-23.138000,55.203000, 0.253000,-55.202000,774.711000,-8.463000,774.665000, 0.711094,4008.551000,-37.046000, 0.506179,109.341828, 1.194013,-109.335268,378213.731802,3032.162781,90.796182,90.625843,-0.002531,57.825000,546.852233,74.708000,11.858893, 4.163317,-0.007063,-0.048527, 0.000033,-0.113163, 1.547294, 0.057819, 0.000000, 0.012000, 0.000000, 0.071000, 0.000000, 0.000000,32.064000,75771.418987,51.370000, 0.929740, 0.000018, 0.000205,1089.464000,1098.507574, 7.907730,12.601617, 0.045357, 0.000000,12.551405, 0.045176, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.885000
 5.885000, 0.000000, 0.000000, 0.000000,23.087000, 0.252000,-23.086000,55.150000, 0.252000,-55.150000,773.952000,-8.459000,773.906000, 0.710424,4019.197000,-37.161000, 0.506181,109.093993, 1.192397,-109.087447,378213.731802,3032.162781,90.796170,90.626199,-0.001983,57.825000,546.852233,74.708000,11.847482, 4.163265,-0.005426,-0.037890,-0.000052,-0.088359, 1.547493, 0.057808, 0.000000, 0.012000, 0.000000, 0.071000, 0.000000, 0.000000,32.064000,75741.981748,51.332000, 0.929447, 0.000018, 0.000205,1089.424000,1094.944361, 7.897496,12.581163, 0.045372, 0.000000,12.531032, 0.045191, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.898750
 5.898750, 0.000000, 0.000000, 0.000000,23.035000, 0.252000,-23.033000,55.098000, 0.252000,-55.097000,773.194000,-8.456000,773.148000, 0.709754,4029.832000,-37.277000, 0.506184,108.846745, 1.190783,-108.840214,378213.731802,3032.162781,90.796101,90.626556,-0.001375,57.825000,546.852233,74.708000,11.836125, 4.163207,-0.003661,-0.026188,-0.000114,-0.061071, 1.547692, 0.057796, 0.000000, 0.012000, 0.000000, 0.071000, 0.000000, 0.000000,32.064000,75712.582664,51.294000, 0.929155, 0.000018, 0.000205,1089.383000,1091.395337, 7.887276,12.560757, 0.045387, 0.000000,12.510707, 0.045206, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.912500
 5.912500, 0.000000, 0.000000, 0.000000,22.983000, 0.251000,-22.981000,55.046000, 0.251000,-55.045000,772.437000,-8.452000,772.391000, 0.709085,4040.457000,-37.392000, 0.506186,108.600081, 1.188085,-108.593565,378213.731802,3032.162781,90.795994,90.626913,-0.000727,57.825000,546.852233,74.707000,11.824821, 4.163145,-0.001826,-0.013797,-0.000150,-0.032175, 1.547891, 0.057784, 0.000000, 0.012000, 0.000000, 0.071000, 0.000000, 0.000000,32.064000,75683.221679,51.256000, 0.928864, 0.000018, 0.000205,1089.343000,1087.860893, 7.877071,12.540402, 0.045402, 0.000000,12.490433, 0.045221, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.926250
 5.926250, 0.000000, 0.000000, 0.000000,22.931000, 0.251000,-22.929000,54.994000, 0.251000,-54.993000,771.681000,-8.449000,771.634000, 0.708417,4051.072000,-37.507000, 0.506188,108.354001, 1.186476,-108.347500,378213.731802,3032.162781,90.795869,90.627271,-0.000058,57.825000,546.852233,74.707000,11.813569, 4.163081, 0.000025,-0.001096,-0.000161,-0.002556, 1.548090, 0.057773, 0.000000, 0.012000, 0.000000, 0.072000, 0.000000, 0.000000,32.064000,75653.898736,51.218000, 0.928573, 0.000018, 0.000205,1089.303000,1084.341426, 7.866881,12.520100, 0.045417, 0.000000,12.470212, 0.045236, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.940000
 5.940000, 0.000000, 0.000000, 0.000000,22.879000, 0.251000,-22.877000,54.942000, 0.251000,-54.941000,770.925000,-8.445000,770.879000, 0.707750,4061.676000,-37.622000, 0.506191,108.108503, 1.183788,-108.102017,378213.731802,3032.162781,90.795747,90.627630, 0.000611,57.825000,546.852233,74.707000,11.802370, 4.163123, 0.001837, 0.011533,-0.000147, 0.026896, 1.548288, 0.057761, 0.000000, 0.012000, 0.000000, 0.072000, 0.000000, 0.000000,32.064000,75624.613777,51.180000, 0.928282, 0.000018, 0.000205,1089.262000,1080.864838, 7.856722,12.500013, 0.045431, 0.000000,12.450205, 0.045250, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.953750
 5.953750, 0.000000, 0.000000, 0.000000,22.827000, 0.250000,-22.825000,54.890000, 0.250000,-54.889000,770.170000,-8.442000,770.124000, 0.707083,4072.270000,-37.737000, 0.506193,107.863585, 1.182185,-107.857113,378213.731802,3032.162781,90.795645,90.627989, 0.001262,57.825000,546.852233,74.708000,11.791224, 4.163185, 0.003558, 0.023722,-0.000109, 0.055321, 1.548487, 0.057750, 0.000000, 0.012000, 0.000000, 0.072000, 0.000000, 0.000000,32.064000,75595.366747,51.142000, 0.927992, 0.000018, 0.000205,1089.222000,1077.408899, 7.846580,12.480013, 0.045445, 0.000000,12.430285, 0.045264, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.967500
 5.967500, 0.000000, 0.000000, 0.000000,22.775000, 0.250000,-22.774000,54.838000, 0.250000,-54.838000,769.416000,-8.438000,769.369000, 0.706416,4082.854000,-37.852000, 0.506195,107.619244, 1.180583,-107.612787,378213.731802,3032.162781,90.795584,90.628349, 0.001874,57.825000,546.852233,74.708000,11.780128, 4.163245, 0.005140, 0.035128,-0.000048, 0.081920, 1.548686, 0.057738, 0.000000, 0.012000, 0.000000, 0.072000, 0.000000, 0.000000,32.064000,75566.157589,51.105000, 0.927702, 0.000018, 0.000205,1089.182000,1073.967096, 7.836454,12.460063, 0.045459, 0.000000,12.410415, 0.045278, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.981250
