# Simulation 6 (Up to date)
# 1005 data points written for 55 variables.
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
13.487,2503.2,115.64,-11.833,115.64,11.833,-2.2929,-0.0029409,2.2929,-179.93,0.28597,0.010017,28.61,-80.6,9.7845,5.6497e-4,0,-0.017936,2.6356e-4,14836,0,11.586,0.022922,190.1,148.58,4.0309,0.34988,16476822,0,30.395,0.57032,0.57032,0.32417,0.11024,0.13591,8.2798e-5,5.9782e-4,2.488e-4,0,0,0,0,-4.2341e-8,0.014806,10.3,83.323,89.858,-179.93,NaN,-1.2708,746.53,330.53,0.05,0.94096,127.93
13.537,2509,115.05,-11.811,115.05,11.811,-2.3072,-0.0029613,2.3072,-179.93,0.28647,0.009915,28.61,-80.6,9.7845,4.74e-4,0,0,0,14836,0,11.586,0.022922,190.1,148.58,4.0306,0.34811,16385050,0,30.059,0.57014,0.57014,0.32421,0.11018,0.13575,6.9461e-5,3.5651e-4,-3.2919e-4,0,0,0,0,0,0.014731,10.3,83.323,89.857,-179.94,NaN,-1.3082,746.01,330.51,0.05,0.94379,126.55
13.587,2514.7,114.46,-11.788,114.46,11.788,-2.3215,-0.0029816,2.3215,-179.93,0.28697,0.0098014,28.61,-80.6,9.7845,3.5743e-4,0,0,0,14836,0,11.586,0.022922,190.1,148.58,4.0303,0.34635,16293551,0,29.726,0.56997,0.56997,0.32425,0.11013,0.13559,5.2374e-5,5.8206e-4,1.6928e-4,0,0,0,0,0,0.014655,10.3,83.323,89.856,-179.94,NaN,-1.3455,745.48,330.48,0.05,0.94659,125.18
13.637,2520.4,113.87,-11.766,113.87,11.766,-2.3359,-0.003002,2.3359,-179.93,0.28745,0.0096785,28.61,-80.6,9.7844,2.1862e-4,0,0,0,14836,0,11.586,0.022922,190.09,148.58,4.03,0.34459,16202322,0,29.395,0.5698,0.5698,0.32429,0.11007,0.13544,3.2032e-5,3.1741e-4,-8.0241e-5,0,0,0,0,0,0.01458,10.3,83.323,89.855,-179.94,NaN,-1.3826,744.96,330.46,0.05,0.94901,123.83
13.687,2526.1,113.29,-11.744,113.29,11.744,-2.3503,-0.0030223,2.3503,-179.93,0.28793,0.0095505,28.61,-80.6,9.7844,7.2546e-5,0,0,0,14836,0,11.586,0.022922,190.09,148.58,4.0297,0.34284,16111362,0,29.067,0.56963,0.56963,0.32433,0.11002,0.13528,1.0628e-5,1.9312e-4,-1.3675e-4,0,0,0,0,0,0.014505,10.3,83.323,89.854,-179.94,NaN,-1.4196,744.44,330.44,0.05,0.95133,122.49
13.737,2531.7,112.7,-11.722,112.7,11.722,-2.3647,-0.0030426,2.3647,-179.93,0.28841,0.0094193,28.61,-80.6,9.7844,1.1835e-4,0,0,0,14836,0,11.586,0.022922,190.09,148.58,4.0293,0.34108,16020668,0,28.742,0.56945,0.56945,0.32436,0.10997,0.13512,1.7337e-5,1.0593e-4,-1.1572e-4,0,0,0,0,0,0.01443,10.3,83.323,89.853,-179.93,NaN,-1.4563,743.92,330.42,0.05,0.95376,121.15
13.787,2537.4,112.11,-11.7,112.11,11.7,-2.3791,-0.0030629,2.3791,-179.93,0.28888,0.0092866,28.61,-80.6,9.7844,2.9067e-4,0,0,0,14836,0,11.586,0.022922,190.08,148.58,4.0289,0.33933,1.593e7,0,28.42,0.56928,0.56928,0.3244,0.10991,0.13497,4.2579e-5,1.8799e-5,-2.2958e-4,0,0,0,0,0,0.014355,10.3,83.323,89.853,-179.94,NaN,-1.4928,743.41,330.39,0.05,0.95645,119.83
13.837,2542.9,111.53,-11.678,111.53,11.678,-2.3936,-0.0030831,2.3936,-179.93,0.28934,0.0091546,28.61,-80.6,9.7844,4.6863e-4,0,0,0,14836,0,11.586,0.022922,190.08,148.58,4.0285,0.33759,1.584e7,0,28.101,0.56912,0.56912,0.32444,0.10986,0.13482,6.8644e-5,-2.1813e-4,1.292e-4,0,0,0,0,0,0.01428,10.3,83.323,89.852,-179.94,NaN,-1.5292,742.9,330.37,0.05,0.95897,118.52
13.887,2548.5,110.95,-11.657,110.95,11.657,-2.408,-0.0031034,2.408,-179.93,0.28979,0.0090268,28.61,-80.6,9.7843,6.4136e-4,0,0.017013,0.0020848,14836,0,11.586,0.022922,190.07,148.58,4.0281,0.33584,1.575e7,0,27.784,0.56895,0.56895,0.32448,0.10981,0.13466,9.394e-5,-4.5167e-5,-3.1186e-4,0,0,0,0,4.1392e-8,0.014205,10.3,83.323,89.851,-179.95,NaN,-1.5653,742.39,330.35,0.05,0.96158,117.22
13.937,2554,110.36,-11.636,110.36,11.636,-2.4225,-0.0031236,2.4226,-179.93,0.29024,0.0089107,28.61,-80.6,9.7843,7.9229e-4,0,0.017644,0.0021111,14836,0,11.586,0.022922,190.07,148.58,4.0277,0.3341,15660515,0,27.47,0.56878,0.56878,0.32452,0.10975,0.13451,1.1604e-4,1.3511e-4,-3.4636e-4,0,0,0,0,4.4992e-8,0.01413,10.3,83.323,89.85,-179.95,NaN,-1.6013,741.88,330.33,0.05,0.96453,115.93
13.987,2559.5,109.78,-11.615,109.78,11.615,-2.4371,-0.0031437,2.4371,-179.93,0.29068,0.0088063,28.61,-80.6,9.7843,9.2086e-4,0,0.018307,0.002101,14836,0,11.586,0.022922,190.07,148.58,4.0273,0.33237,15571122,0,27.159,0.56862,0.56862,0.32456,0.1097,0.13436,1.3486e-4,9.3307e-4,5.4569e-5,0,0,0,0,4.8949e-8,0.014056,10.3,83.323,89.849,-179.96,NaN,-1.637,741.38,330.31,0.05,0.96724,114.65
14.037,2565,109.2,-11.594,109.2,11.594,-2.4516,-0.0031638,2.4516,-179.93,0.29112,0.0087169,28.61,-80.6,9.7843,0.001018,0,0.018973,0.0022478,14836,0,11.586,0.022922,190.06,148.58,4.0269,0.33063,15481983,0,26.85,0.56846,0.56846,0.3246,0.10965,0.13421,1.4909e-4,6.311e-4,2.4636e-4,0,0,0,0,5.3135e-8,0.013982,10.3,83.323,89.848,-179.96,NaN,-1.6726,740.88,330.29,0.05,0.96963,113.38
14.087,2570.5,108.62,-11.573,108.62,11.573,-2.4662,-0.0031838,2.4662,-179.93,0.29156,0.0086386,28.61,-80.6,9.7843,0.0010917,0,0.019573,0.0021341,14836,0,11.586,0.022922,190.06,148.58,4.0266,0.3289,15393096,0,26.544,0.56829,0.56829,0.32463,0.1096,0.13406,1.5986e-4,9.7713e-4,1.26e-6,0,0,0,0,5.7155e-8,0.013908,10.3,83.323,89.847,-179.96,NaN,-1.708,740.38,330.26,0.05,0.97258,112.12
14.137,2575.9,108.04,-11.553,108.05,11.553,-2.4808,-0.0032037,2.4808,-179.93,0.29199,0.0085747,28.61,-80.6,9.7843,0.0011327,0,0.020526,0.0019912,14836,0,11.586,0.022922,190.05,148.58,4.0262,0.32717,15304460,0,26.241,0.56813,0.56813,0.32467,0.10955,0.13392,1.6586e-4,6.932e-4,-1.3931e-4,0,0,0,0,6.3528e-8,0.013834,10.3,83.323,89.846,-179.96,NaN,-1.7432,739.88,330.24,0.05,0.97694,110.87
14.187,2581.3,107.47,-11.533,107.47,11.533,-2.4954,-0.0032235,2.4954,-179.93,0.29241,0.0085236,28.61,-80.6,9.7842,0.0011443,0,0.021201,0.0019585,14836,0,11.586,0.022922,190.05,148.58,4.0259,0.32544,15216071,0,25.94,0.56797,0.56797,0.32471,0.1095,0.13377,1.6755e-4,6.6545e-4,-3.2464e-4,0,0,0,0,6.8508e-8,0.01376,10.3,83.323,89.845,-179.96,NaN,-1.7782,739.39,330.22,0.05,0.9807,109.62
14.237,2586.6,106.89,-11.513,106.89,11.513,-2.51,-0.0032432,2.51,-179.93,0.29284,0.0084837,28.61,-80.6,9.7842,0.0011295,0,0.02184,0.0019658,14836,0,11.586,0.022922,190.05,148.58,4.0255,0.32372,15127929,0,25.641,0.56781,0.56781,0.32474,0.10944,0.13362,1.6536e-4,8.9848e-4,-4.9102e-4,0,0,0,0,7.3482e-8,0.013686,10.3,83.323,89.844,-179.96,NaN,-1.8131,738.9,330.2,0.05,0.98368,108.39
14.287,2592,106.32,-11.493,106.32,11.493,-2.5247,-0.0032629,2.5247,-179.93,0.29326,0.0084547,28.61,-80.6,9.7842,0.0010886,0,0.022561,0.0022073,14836,0,11.586,0.022922,190.04,148.58,4.0252,0.322,1.504e7,0,25.346,0.56765,0.56765,0.32478,0.10939,0.13348,1.5936e-4,6.5903e-4,3.3133e-4,0,0,0,0,7.9269e-8,0.013612,10.3,83.323,89.843,-179.96,NaN,-1.8477,738.41,330.18,0.05,0.99041,107.17
14.337,2597.3,105.74,-11.473,105.74,11.473,-2.5393,-0.0032824,2.5393,-179.93,0.29368,0.0084324,28.61,-80.6,9.7842,0.0010295,0,0.023073,0.0017397,14836,0,11.586,0.022922,190.04,148.58,4.0249,0.32028,14952375,0,25.052,0.5675,0.5675,0.32482,0.10934,0.13334,1.507e-4,4.5494e-4,1.7653e-4,0,0,0,0,8.3804e-8,0.013539,10.3,83.323,89.842,-179.96,NaN,-1.8822,737.93,330.16,0.05,0.99339,105.96
14.387,2602.5,105.17,-11.453,105.17,11.453,-2.554,-0.003302,2.554,-179.93,0.29411,0.0084155,28.61,-80.6,9.7842,9.5509e-4,0,0.023599,0.0012585,14836,0,11.586,0.022922,190.04,148.58,4.0246,0.31856,14864960,0,24.762,0.56734,0.56734,0.32485,0.1093,0.13319,1.398e-4,7.234e-4,-3.0786e-4,0,0,0,0,8.8632e-8,0.013465,10.3,83.323,89.841,-179.95,NaN,-1.9165,737.45,330.14,0.05,0.99669,104.76
14.437,2607.8,104.6,-11.434,104.6,11.434,-2.5687,-0.0033215,2.5688,-179.93,0.29453,0.0084025,28.61,-80.6,9.7842,8.6904e-4,0,0.023903,5.6912e-4,14836,0,11.586,0.022922,190.04,148.58,4.0243,0.31685,14777783,0,24.473,0.56719,0.56719,0.32489,0.10925,0.13305,1.272e-4,3.9672e-4,2.5512e-4,0,0,0,0,9.1927e-8,0.013392,10.3,83.323,89.84,-179.94,NaN,-1.9505,736.97,330.12,0.05,0.99941,103.57
14.487,2613,104.03,-11.414,104.03,11.414,-2.5835,-0.0033409,2.5835,-179.93,0.29495,0.0083903,28.61,-80.6,9.7841,7.8011e-4,0,0.024228,-4.4281e-4,14836,0,11.586,0.022922,190.03,148.58,4.0241,0.31514,14690844,0,24.188,0.56703,0.56703,0.32492,0.1092,0.13291,1.1417e-4,7.291e-4,8.0086e-5,0,0,0,0,9.5484e-8,0.013319,10.3,83.323,89.838,-179.93,NaN,-1.9844,736.49,330.1,0.05,1.0019,102.39
14.537,2618.2,103.46,-11.395,103.46,11.395,-2.5982,-0.0033604,2.5982,-179.93,0.29536,0.0083817,28.61,-80.6,9.7841,6.813e-4,0,0.024699,-0.0016541,14836,0,11.586,0.022922,190.03,148.58,4.0238,0.31343,14604139,0,23.904,0.56688,0.56688,0.32496,0.10915,0.13277,9.9705e-5,1.434e-5,-3.9528e-6,0,0,0,0,1.0033e-7,0.013246,10.3,83.323,89.837,-179.92,NaN,-2.0182,736.01,330.08,0.05,1.0106,101.22
14.587,2623.3,102.89,-11.376,102.89,11.376,-2.613,-0.00338,2.613,-179.93,0.29578,0.0083756,28.61,-80.6,9.7841,5.7648e-4,0,0.024945,-0.003292,14836,0,11.586,0.022922,190.03,148.58,4.0235,0.31172,14517667,0,23.623,0.56673,0.56673,0.32499,0.1091,0.13263,8.4359e-5,1.3231e-4,-1.8296e-4,0,0,0,0,1.0347e-7,0.013173,10.3,83.323,89.836,-179.9,NaN,-2.0517,735.54,330.06,0.05,1.0141,100.06
14.637,2628.5,102.32,-11.358,102.32,11.358,-2.6278,-0.0033997,2.6278,-179.93,0.2962,0.0083697,28.61,-80.6,9.7841,4.7048e-4,0,0,0,14836,0,11.586,0.022922,190.02,148.58,4.0232,0.31002,14431426,0,23.345,0.56658,0.56658,0.32503,0.10905,0.13249,6.8843e-5,1.905e-5,4.8269e-4,0,0,0,0,0,0.0131,10.3,83.323,89.835,-179.89,NaN,-2.085,735.07,330.04,0.05,1.0213,98.902
14.687,2633.6,101.75,-11.339,101.75,11.339,-2.6426,-0.0034195,2.6426,-179.93,0.29662,0.008363,28.61,-80.6,9.7841,3.6697e-4,0,0,0,14836,0,11.586,0.022922,190.02,148.58,4.023,0.30832,14345414,0,23.069,0.56643,0.56643,0.32506,0.10901,0.13236,5.3694e-5,4.806e-4,3.9432e-4,0,0,0,0,0,0.013028,10.3,83.323,89.833,-179.89,NaN,-2.1182,734.61,330.02,0.05,1.0244,97.758
14.737,2638.6,101.18,-11.321,101.18,11.321,-2.6575,-0.0034394,2.6575,-179.93,0.29704,0.0083551,28.61,-80.6,9.7841,2.6766e-4,0,0,0,14836,0,11.586,0.022922,190.02,148.58,4.0227,0.30662,1.426e7,0,22.795,0.56628,0.56628,0.3251,0.10896,0.13222,3.916e-5,-7.1346e-6,-3.7743e-4,0,0,0,0,0,0.012955,10.3,83.323,89.832,-179.88,NaN,-2.1512,734.14,330,0.05,1.0278,96.623
14.787,2643.7,100.62,-11.302,100.62,11.302,-2.6723,-0.0034594,2.6723,-179.93,0.29746,0.0083425,28.61,-80.6,9.7841,1.8375e-4,0,0,0,14836,0,11.586,0.022922,190.02,148.58,4.0224,0.30493,14174072,0,22.524,0.56613,0.56613,0.32513,0.10891,0.13209,2.6882e-5,3.864e-4,-8.7955e-5,0,0,0,0,0,0.012883,10.3,83.323,89.831,-179.88,NaN,-2.184,733.68,329.98,0.05,1.0336,95.497
14.837,2648.7,100.05,-11.284,100.05,11.284,-2.6872,-0.0034796,2.6872,-179.93,0.29787,0.0083241,28.61,-80.6,9.784,1.3082e-4,0,0,0,14836,0,11.586,0.022922,190.01,148.58,4.0221,0.30323,14088738,0,22.255,0.56598,0.56598,0.32517,0.10887,0.13195,1.9137e-5,5.4511e-4,-3.4095e-4,0,0,0,0,0,0.01281,10.3,83.323,89.829,-179.88,NaN,-2.2166,733.22,329.96,0.05,1.0374,94.381
14.887,2653.7,99.49,-11.266,99.49,11.266,-2.7021,-0.0034999,2.7021,-179.93,0.29829,0.0083008,28.61,-80.6,9.784,1.1407e-4,0,0,0,14836,0,11.586,0.022922,190.01,148.58,4.0218,0.30154,14003626,0,21.988,0.56584,0.56584,0.3252,0.10882,0.13182,1.6686e-5,5.1712e-4,2.88e-4,0,0,0,0,0,0.012738,10.3,83.323,89.828,-179.88,NaN,-2.249,732.77,329.94,0.05,1.0398,93.273
14.937,2658.7,98.927,-11.248,98.927,11.248,-2.7171,-0.0035204,2.7171,-179.93,0.2987,0.0082739,28.61,-80.6,9.784,1.2173e-4,0,0,0,14836,0,11.586,0.022922,190.01,148.58,4.0215,0.29986,13918735,0,21.723,0.56569,0.56569,0.32523,0.10877,0.13169,1.7805e-5,-3.074e-4,-2.976e-4,0,0,0,0,0,0.012666,10.3,83.323,89.827,-179.89,NaN,-2.2812,732.31,329.92,0.05,1.044,92.175
14.987,2663.6,98.365,-11.231,98.365,11.231,-2.732,-0.003541,2.732,-179.93,0.29912,0.0082426,28.61,-80.6,9.784,1.5398e-4,0,0,0,14836,0,11.586,0.022922,190,148.58,4.0212,0.29817,13834062,0,21.461,0.56555,0.56555,0.32527,0.10873,0.13156,2.2521e-5,-4.0527e-5,-2.6392e-4,0,0,0,0,0,0.012594,10.3,83.323,89.826,-179.9,NaN,-2.3133,731.86,329.9,0.05,1.0464,91.085
15.037,2668.5,97.804,-11.213,97.804,11.213,-2.747,-0.0035617,2.747,-179.93,0.29953,0.008205,28.61,-80.6,9.784,1.8459e-4,0,0,0,14836,0,11.586,0.022922,190,148.58,4.0209,0.29649,1.375e7,0,21.201,0.56541,0.56541,0.3253,0.10868,0.13143,2.6997e-5,-7.917e-5,-2.1943e-4,0,0,0,0,0,0.012522,10.3,83.323,89.824,-179.9,NaN,-2.3452,731.41,329.88,0.05,1.0486,90.004
15.087,2673.4,97.244,-11.196,97.244,11.196,-2.762,-0.0035825,2.762,-179.93,0.29994,0.0081609,28.61,-80.6,9.784,1.9852e-4,0,0,0,14836,0,11.586,0.022922,190,148.58,4.0206,0.29481,13665366,0,20.943,0.56527,0.56527,0.32533,0.10864,0.1313,2.9032e-5,-3.4702e-4,1.4267e-5,0,0,0,0,0,0.012451,10.3,83.323,89.823,-179.9,NaN,-2.3769,730.97,329.86,0.05,1.0508,88.933
15.137,2678.2,96.684,-11.178,96.685,11.178,-2.777,-0.0036034,2.777,-179.93,0.30034,0.0081095,28.61,-80.6,9.7839,1.9171e-4,0,0,0,14836,0,11.586,0.022922,189.99,148.58,4.0203,0.29313,13581339,0,20.688,0.56513,0.56513,0.32536,0.10859,0.13117,2.8034e-5,5.8169e-4,-9.064e-5,0,0,0,0,0,0.012379,10.3,83.323,89.822,-179.9,NaN,-2.4084,730.52,329.84,0.05,1.0537,87.869
15.187,2683,96.126,-11.161,96.126,11.161,-2.792,-0.0036243,2.792,-179.93,0.30075,0.0080496,28.61,-80.6,9.7839,1.5855e-4,0,0,0,14836,0,11.586,0.022922,189.99,148.58,4.0201,0.29145,13497524,0,20.434,0.56499,0.56499,0.3254,0.10855,0.13104,2.3184e-5,3.8615e-4,-5.7926e-5,0,0,0,0,0,0.012308,10.3,83.323,89.821,-179.91,NaN,-2.4397,730.08,329.82,0.05,1.0569,86.815
15.237,2687.8,95.568,-11.144,95.569,11.144,-2.807,-0.0036454,2.807,-179.93,0.30115,0.0079816,28.61,-80.6,9.7839,9.9957e-5,0,0,0,14836,0,11.586,0.022922,189.99,148.58,4.0198,0.28978,13413919,0,20.183,0.56485,0.56485,0.32543,0.10851,0.13092,1.4616e-5,9.4538e-5,-3.178e-4,0,0,0,0,0,0.012236,10.3,83.323,89.819,-179.92,NaN,-2.4709,729.64,329.8,0.05,1.0628,85.769
15.287,2692.6,95.011,-11.128,95.012,11.128,-2.8221,-0.0036664,2.8221,-179.93,0.30155,0.0079103,28.61,-80.6,9.7839,3.0748e-5,0,0,0,14836,0,11.586,0.022922,189.99,148.58,4.0195,0.2881,13330522,0,19.934,0.56471,0.56471,0.32546,0.10846,0.13079,4.4956e-6,-2.4674e-4,-3.1241e-4,0,0,0,0,0,0.012165,10.3,83.323,89.818,-179.92,NaN,-2.5018,729.21,329.78,0.05,1.0654,84.731
15.337,2697.3,94.455,-11.111,94.456,11.111,-2.8372,-0.0036875,2.8372,-179.93,0.30194,0.0078712,28.61,-80.6,9.7839,5.3584e-5,0,0,0,14836,0,11.586,0.022922,189.98,148.58,4.0193,0.28643,13247333,0,19.687,0.56458,0.56458,0.32549,0.10842,0.13067,7.834e-6,3.5382e-4,-1.2058e-4,0,0,0,0,0,0.012094,10.3,83.323,89.817,-179.92,NaN,-2.5326,728.77,329.76,0.05,1.0695,83.702
15.387,2702,93.9,-11.094,93.901,11.094,-2.8523,-0.0037087,2.8523,-179.93,0.30233,0.0077567,28.61,-80.6,9.7839,1.5147e-4,0,0,0,14836,0,11.586,0.022922,189.98,148.58,4.0189,0.28477,13164348,0,19.443,0.56444,0.56444,0.32552,0.10838,0.13054,2.2144e-5,-2.9258e-4,3.2402e-4,0,0,0,0,0,0.012023,10.3,83.323,89.816,-179.93,NaN,-2.5632,728.34,329.75,0.05,1.072,82.682
15.437,2706.7,93.346,-11.078,93.346,11.078,-2.8674,-0.0037298,2.8674,-179.93,0.30272,0.0076759,28.61,-80.6,9.7839,2.5906e-4,0,0,0,14836,0,11.586,0.022922,189.98,148.58,4.0186,0.2831,13081567,0,19.2,0.56431,0.56431,0.32555,0.10833,0.13042,3.7871e-5,-2.5895e-4,-4.0295e-4,0,0,0,0,0,0.011952,10.3,83.323,89.814,-179.94,NaN,-2.5937,727.91,329.73,0.05,1.0746,81.67
15.487,2711.4,92.792,-11.062,92.793,11.062,-2.8826,-0.003751,2.8826,-179.93,0.3031,0.0075952,28.61,-80.6,9.7838,3.7117e-4,0,0,0,14836,0,11.586,0.022922,189.97,148.58,4.0183,0.28144,12998988,0,18.96,0.56417,0.56417,0.32558,0.10829,0.1303,5.4258e-5,4.6761e-4,1.5577e-4,0,0,0,0,0,0.011881,10.3,83.323,89.813,-179.95,NaN,-2.6239,727.49,329.71,0.05,1.079,80.666
15.537,2716,92.24,-11.046,92.24,11.046,-2.8977,-0.0037721,2.8977,-179.93,0.30347,0.0075146,28.61,-80.6,9.7838,4.8505e-4,0,0,0,14836,0,11.586,0.022922,189.97,148.58,4.018,0.27978,12916610,0,18.721,0.56404,0.56404,0.32561,0.10825,0.13018,7.0902e-5,1.5497e-4,3.9521e-4,0,0,0,0,0,0.01181,10.3,83.323,89.812,-179.96,NaN,-2.654,727.07,329.69,0.05,1.0812,79.67
15.587,2720.6,91.688,-11.03,91.688,11.03,-2.9129,-0.0037932,2.9129,-179.93,0.30385,0.007433,28.61,-80.6,9.7838,6.0567e-4,0,0,0,14836,0,11.586,0.022922,189.97,148.58,4.0177,0.27812,12834430,0,18.485,0.56391,0.56391,0.32564,0.10821,0.13006,8.8529e-5,7.2333e-4,3.1405e-4,0,0,0,0,0,0.011739,10.3,83.323,89.811,-179.96,NaN,-2.6839,726.65,329.67,0.05,1.0836,78.683
15.637,2725.2,91.137,-11.014,91.137,11.014,-2.9281,-0.0038142,2.9281,-179.93,0.30422,0.0073532,28.61,-80.6,9.7838,7.2295e-4,0,0.024656,0.0064823,14836,0,11.586,0.022922,189.96,148.58,4.0174,0.27646,12752447,0,18.251,0.56378,0.56378,0.32567,0.10817,0.12994,1.0567e-4,4.6172e-4,-3.4071e-5,0,0,0,0,1.2883e-7,0.011669,10.3,83.323,89.809,-179.97,NaN,-2.7136,726.23,329.65,0.05,1.0867,77.704
15.687,2729.7,90.587,-10.998,90.587,10.998,-2.9433,-0.0038351,2.9433,-179.93,0.30458,0.0072772,28.61,-80.6,9.7838,8.3108e-4,0,0.025223,0.0063835,14836,0,11.586,0.022922,189.96,148.58,4.0171,0.27481,12670659,0,18.018,0.56365,0.56365,0.3257,0.10813,0.12982,1.2146e-4,5.0017e-4,1.2203e-4,0,0,0,0,1.3646e-7,0.011598,10.3,83.323,89.808,-179.98,NaN,-2.7431,725.81,329.64,0.05,1.0892,76.733
15.737,2734.2,90.037,-10.983,90.038,10.983,-2.9586,-0.0038559,2.9586,-179.93,0.30495,0.0072055,28.61,-80.6,9.7838,9.2495e-4,0,0.025771,0.0060122,14836,0,11.586,0.022922,189.96,148.58,4.0168,0.27316,12589066,0,17.788,0.56352,0.56352,0.32573,0.10808,0.1297,1.3518e-4,6.4191e-4,-1.7937e-4,0,0,0,0,1.4421e-7,0.011528,10.3,83.323,89.807,-179.98,NaN,-2.7725,725.4,329.62,0.05,1.0914,75.77
15.787,2738.7,89.488,-10.967,89.489,10.967,-2.9738,-0.0038766,2.9738,-179.93,0.3053,0.0071373,28.61,-80.6,9.7838,0.0010086,0,0.026256,0.0057394,14836,0,11.586,0.022922,189.95,148.58,4.0165,0.27151,12507665,0,17.56,0.56339,0.56339,0.32576,0.10804,0.12958,1.474e-4,4.7333e-4,-2.7048e-4,0,0,0,0,1.5152e-7,0.011458,10.3,83.323,89.806,-179.98,NaN,-2.8016,724.99,329.6,0.05,1.0935,74.815
15.837,2743.2,88.94,-10.952,88.941,10.952,-2.9891,-0.0038972,2.9891,-179.93,0.30566,0.0070716,28.61,-80.6,9.7838,0.0010865,0,0.02667,0.0058746,14836,0,11.586,0.022922,189.95,148.58,4.0162,0.26986,12426455,0,17.334,0.56326,0.56326,0.32579,0.108,0.12947,1.5877e-4,8.7698e-4,4.9698e-4,0,0,0,0,1.5828e-7,0.011388,10.3,83.323,89.804,-179.99,NaN,-2.8306,724.58,329.58,0.05,1.0958,73.867
15.887,2747.6,88.393,-10.937,88.394,10.937,-3.0044,-0.0039176,3.0044,-179.93,0.30601,0.007009,28.61,-80.6,9.7837,0.0011554,0,0.027222,0.005652,14836,0,11.586,0.022922,189.95,148.58,4.0159,0.26821,12345434,0,17.11,0.56314,0.56314,0.32582,0.10796,0.12935,1.6883e-4,3.5372e-4,-4.8287e-4,0,0,0,0,1.6695e-7,0.011318,10.3,83.323,89.803,-179.99,NaN,-2.8594,724.17,329.57,0.05,1.0984,72.928
15.937,2752,87.847,-10.922,87.847,10.922,-3.0197,-0.003938,3.0197,-179.93,0.30636,0.0069491,28.61,-80.6,9.7837,0.0012163,0,0.027689,0.0055164,14836,0,11.586,0.022922,189.95,148.58,4.0156,0.26657,12264600,0,16.887,0.56301,0.56301,0.32585,0.10792,0.12924,1.7772e-4,8.0914e-4,-2.1458e-4,0,0,0,0,1.7488e-7,0.011248,10.3,83.323,89.801,-179.99,NaN,-2.8881,723.77,329.55,0.05,1.1018,71.997
15.987,2756.4,87.301,-10.907,87.301,10.907,-3.035,-0.0039582,3.035,-179.93,0.30671,0.0068941,28.61,-80.6,9.7837,0.0012608,0,0.028503,0.0054846,14836,0,11.586,0.022922,189.94,148.58,4.0154,0.26493,12183953,0,16.667,0.56289,0.56289,0.32588,0.10789,0.12912,1.8422e-4,6.7304e-4,-2.2994e-4,0,0,0,0,1.8763e-7,0.011178,10.3,83.323,89.8,-179.99,NaN,-2.9165,723.37,329.53,0.05,1.1048,71.073
16.037,2760.7,86.756,-10.892,86.756,10.892,-3.0504,-0.0039783,3.0504,-179.93,0.30705,0.006844,28.61,-80.6,9.7837,0.0012877,0,0.029013,0.0052103,14836,0,11.586,0.022922,189.94,148.58,4.0151,0.26329,12103491,0,16.449,0.56277,0.56277,0.32591,0.10785,0.12901,1.8814e-4,5.2794e-4,4.7515e-4,0,0,0,0,1.9686e-7,0.011108,10.3,83.323,89.798,-179.99,NaN,-2.9448,722.97,329.51,0.05,1.1093,70.157
16.087,2765.1,86.212,-10.878,86.212,10.878,-3.0657,-0.0039983,3.0657,-179.93,0.30739,0.0067963,28.61,-80.6,9.7837,0.0013049,0,0.029651,0.0047603,14836,0,11.586,0.022922,189.94,148.58,4.0149,0.26165,12023211,0,16.232,0.56264,0.56264,0.32594,0.10781,0.1289,1.9065e-4,6.1629e-4,1.2134e-4,0,0,0,0,2.0821e-7,0.011038,10.3,83.323,89.797,-179.99,NaN,-2.9729,722.58,329.5,0.05,1.1126,69.249
