# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
1.9912,203.18,204.02,95.167,211.18,99.112,46.691,0.0022676,46.691,0.0027826,54.497,27.684,28.61,-80.6,9.7877,1.1805,5.75E-07,4.598,5.73E-04,16270,767.53,12.119,0.027229,187.07,151.06,3.4969,0.61364,33521532,1883.7,117.92,0.54053,0.54276,0.24972,0.12186,0.16895,0.18954,0.66232,3.49E-04,0,0,0,0,8.15E-04,0.027304,10.3,83.323,73.875,0.0041429,NaN,27.967,987.1,348.25,0.05,0.1494,509.28
2.0412,213.5,208.78,93.822,216.13,98.091,49.451,0.0024981,49.451,0.0028944,55.911,28.624,28.61,-80.599,9.7877,0.83388,6.37E-07,7.7104,0.0029411,16227,723.95,12.092,0.027198,188.24,150.85,3.6299,0.62786,34284838,1867.7,123.55,0.54236,0.54349,0.24843,0.12268,0.17125,0.13115,0.47349,4.97E-05,0,0,0,0,0.0021892,0.027946,10.3,83.323,73.564,0.0039374,NaN,27.92,986.5,348.22,0.05,0.15123,533.23
2.0912,224.06,213.46,92.312,221.04,97.072,52.283,0.0027429,52.283,0.0030058,57.384,30.026,28.61,-80.599,9.7877,0.39399,6.93E-07,9.7177,0.0049021,16183,680.36,12.066,0.027168,189.78,150.65,3.7989,0.642,35042278,1851.8,129.34,0.54427,0.54453,0.24718,0.12351,0.17358,0.060311,0.2261,-2.52E-04,0,0,0,0,0.0033265,0.028583,10.3,83.323,73.123,0.0037219,NaN,27.872,985.89,348.19,0.05,0.15337,557.45
2.1412,234.84,218.06,90.692,225.89,96.052,55.191,0.0030015,55.191,0.003116,58.934,31.638,28.61,-80.599,9.7876,0.086523,7.30E-07,-10.227,0.028891,16139,636.78,12.039,0.027137,190.93,150.44,3.9308,0.65599,35790639,1835.8,135.38,0.54624,0.54625,0.24595,0.12435,0.17594,0.012995,0.054484,1.96E-04,0,0,0,0,-0.0035292,0.029212,10.3,83.323,72.618,0.0036409,NaN,27.823,985.26,348.16,0.05,0.15551,581.9
2.1912,245.86,222.58,88.984,230.68,95.038,58.178,0.003274,58.178,0.0032244,60.569,33.377,28.61,-80.599,9.7876,0.59531,4.98E-07,-8.9401,0.0056419,16096,593.19,12.012,0.027106,189.27,150.24,3.7897,0.66957,36515478,1819.8,141.61,0.54823,0.54883,0.24476,0.12519,0.17828,0.092525,0.35369,2.79E-04,0,0,0,0,-0.0025893,0.029836,10.3,83.323,72.131,0.0036167,NaN,27.772,984.62,348.13,0.05,0.1574,606.55
2.2412,257.1,227.02,87.366,235.41,94.007,61.249,0.0035606,61.249,0.0033308,62.283,34.704,28.61,-80.599,9.7876,0.96348,1.17E-06,-5.8842,0.0033644,16052,549.61,11.985,0.027076,188.16,150.03,3.7024,0.68301,37231610,1803.9,148.05,0.55029,0.55182,0.24361,0.12604,0.18065,0.15344,0.56956,3.57E-04,0,0,0,0,-0.0010782,0.030452,10.3,83.323,71.754,0.0038683,NaN,27.721,983.96,348.1,0.05,0.1595,631.37
2.2912,268.56,231.38,85.984,240.08,92.948,64.407,0.0038621,64.407,0.0034357,64.046,35.299,28.61,-80.599,9.7875,1.1493,2.71E-06,-1.5927,0.0024998,16009,506.02,11.958,0.027045,187.67,149.82,3.6746,0.69627,37922452,1789.1,154.43,0.5524,0.55457,0.24249,0.12689,0.18302,0.18537,0.68142,1.65E-04,0,0,0,0,-7.60E-05,0.031062,10.3,83.323,71.563,0.0041809,NaN,27.619,982.71,348.04,0.042715,0.16379,656.07
2.3339,278.52,235.06,85.266,244.03,92.066,67.175,0.0041326,67.175,0.0035248,65.553,34.725,28.61,-80.599,9.7875,1.0189,2.64E-06,2.3518,1.68E-04,15968,465.61,11.933,0.027017,188.15,149.62,3.7407,0.70788,38526635,1774.9,159.86,0.55431,0.55603,0.24151,0.12765,0.18514,0.16317,0.61022,1.94E-04,0,0,0,0,1.60E-04,0.031577,10.3,83.323,71.58,0.004388,NaN,27.531,981.62,347.98,0.0461,0.16753,677.26
2.38,289.45,239,84.58,248.24,90.939,70.234,0.0044381,70.234,0.0036205,67.132,33.41,28.61,-80.599,9.7875,0.76315,2.11E-06,5.9319,-5.59E-04,15930,426.9,11.908,0.026989,189.06,149.44,3.8466,0.72011,3.92E+07,1759.5,165.62,0.55638,0.55736,0.2405,0.12847,0.18741,0.1204,0.46204,-3.14E-04,0,0,0,0,9.87E-04,0.032127,10.3,83.323,71.775,0.0045003,NaN,27.434,980.42,347.92,0.05,0.17043,700.25
2.43,301.5,243.24,84.089,252.77,89.664,73.631,0.0047856,73.631,0.0037239,68.76,31.124,28.61,-80.599,9.7874,0.2914,1.37E-06,8.4795,-0.002123,15888,385.01,11.882,0.02696,190.74,149.23,4.0294,0.73344,3.99E+07,1743.6,172.04,0.55871,0.55885,0.2394,0.12938,0.18993,0.044663,0.17806,-3.11E-04,0,0,0,0,0.0019443,0.032717,10.3,83.323,72.143,0.0048195,NaN,27.327,979.11,347.86,0.05,0.17379,725.29
2.48,313.77,247.46,83.699,257.24,88.42,77.107,0.0051506,77.107,0.0038273,70.258,28.505,28.61,-80.599,9.7874,0.24856,1.47E-06,-8.5062,-0.0043103,15844,341.43,11.854,0.026929,190.98,149.02,4.0741,0.74675,40536259,1727.6,178.84,0.5611,0.56121,0.23831,0.1303,0.19249,0.038039,0.15639,-2.01E-04,0,0,0,0,-0.0018882,0.033299,10.3,83.323,72.579,0.0052034,NaN,27.218,977.76,347.79,0.05,0.17666,750.42
2.53,326.25,251.66,83.209,261.66,87.18,80.655,0.0055338,80.655,0.0039311,71.63,26.013,28.61,-80.599,9.7874,0.71819,1.73E-06,-6.0335,-0.0024985,15801,297.84,11.826,0.026899,189.5,148.81,3.9506,0.75998,41216366,1711.6,186.04,0.56356,0.56444,0.23723,0.13124,0.19508,0.11341,0.44937,-4.81E-04,0,0,0,0,-9.18E-04,0.033872,10.3,83.323,72.952,0.0055073,NaN,27.108,976.4,347.73,0.05,0.18009,775.61
2.58,338.94,255.83,81.908,266.02,85.399,84.268,0.0059355,84.268,0.0040357,72.891,24.171,28.61,-80.599,9.7873,0.98617,5.57E-07,-1.4187,-0.0017325,15757,254.26,11.798,0.026868,188.73,148.59,3.8973,0.77306,41885937,1695.2,193.33,0.56605,0.5677,0.23618,0.13218,0.19769,0.15855,0.61775,3.93E-04,0,0,0,0,-4.90E-05,0.034437,10.3,83.323,73.145,0.0058275,NaN,26.995,975.01,347.66,0.038013,0.18284,800.82
2.618,348.72,258.97,78.481,269.28,81.821,87.057,0.0062539,87.057,0.0041159,73.811,23.142,28.61,-80.599,9.7873,0.96923,1.40E-06,2.7184,-0.0019714,15719,216.39,11.774,0.026841,188.86,148.4,3.9281,0.78267,42375962,1632.9,198.59,0.56793,0.56953,0.2354,0.13289,0.19964,0.15581,0.61169,3.11E-04,0,0,0,0,1.76E-04,0.03486,10.3,83.323,73.12,0.0061096,NaN,26.908,973.94,347.61,0.037416,0.18516,819.93
2.6554,358.47,261.9,72.904,272.34,76.265,89.835,0.0065784,89.835,0.0041957,74.692,22.392,28.61,-80.599,9.7873,0.77907,6.46E-07,6.4275,-0.0028366,15689,185.85,11.754,0.02682,189.54,148.25,4.0092,0.79158,42827170,1534.2,203.34,0.5697,0.57075,0.23469,0.13355,0.20146,0.12388,0.49583,-3.31E-04,0,0,0,0,9.61E-04,0.035257,10.3,83.323,72.947,0.0063786,NaN,26.822,972.87,347.55,0.0451,0.18812,838.01
2.7005,370.35,265.15,61.656,275.75,65.056,93.226,0.0069849,93.226,0.0042928,75.729,20.757,28.61,-80.599,9.7872,0.42902,4.62E-07,9.6382,-0.0022872,15661,158.37,11.736,0.026801,190.79,148.11,4.1437,0.80163,43331960,1364.8,208.73,0.57174,0.57206,0.2339,0.13431,0.20354,0.066793,0.27459,2.72E-04,0,0,0,0,0.0021073,0.035699,10.3,83.323,72.578,0.0064819,NaN,26.717,971.57,347.49,0.05,0.18985,858.25
2.7505,383.68,268.18,48.604,278.97,52.485,97.04,0.007455,97.04,0.0044017,76.833,19.809,28.61,-80.599,9.7872,0.24487,0,-10.15,-8.02E-04,15638,135.46,11.721,0.026785,191.5,148,4.2235,0.81023,43753115,1177.9,213.5,0.57353,0.57363,0.23322,0.13496,0.20534,0.03771,0.16196,1.50E-04,0,0,0,0,-0.0022886,0.036118,10.3,83.323,72.067,0.0065651,NaN,26.598,970.11,347.42,0.05,0.19177,877.44
2.8005,397.15,270.59,36.386,281.57,40.574,100.91,0.0079453,100.91,0.0045114,77.874,17.954,28.61,-80.599,9.7871,0.65451,-7.36E-07,-7.2798,-8.40E-05,15618,115.64,11.708,0.026771,190.17,147.9,4.104,0.81784,4.41E+07,992.7,218.05,0.57514,0.57589,0.23263,0.13555,0.20695,0.10354,0.42634,-2.98E-04,0,0,0,0,-0.001156,0.036458,10.3,83.323,71.621,0.0066661,NaN,26.479,968.64,347.35,0.049163,0.19419,892.89
2.8497,410.5,272.37,24.818,283.53,29.102,104.76,0.0084462,104.76,0.0046195,78.787,15.198,28.61,-80.599,9.7871,0.85794,-1.46E-06,-2.5037,0.0021294,15599,95.988,11.696,0.026757,189.55,147.8,4.0536,0.82358,44384906,831.62,221.46,0.57638,0.57765,0.2322,0.136,0.20818,0.13754,0.55787,-1.84E-04,0,0,0,0,-1.35E-04,0.036716,10.3,83.323,71.375,0.0068385,NaN,26.361,967.18,347.27,0.037065,0.19853,904.38
2.8867,420.61,273.33,17.788,284.62,21.756,107.69,0.008836,107.69,0.0047012,79.361,12.527,28.61,-80.599,9.7871,0.77973,-1.51E-06,1.3959,0.0044049,15582,78.9,11.684,0.026745,189.83,147.71,4.0895,0.82708,44539185,687.02,223.29,0.57714,0.5782,0.23194,0.13627,0.20893,0.12444,0.50839,-1.15E-04,0,0,0,0,4.16E-05,0.036859,10.3,83.323,71.356,0.007199,NaN,26.271,966.07,347.22,0.040338,0.20745,910.54
2.9271,431.65,274.04,8.4941,285.44,11.963,110.9,0.0092721,110.9,0.0047904,79.846,8.424,28.61,-80.599,9.787,0.56349,-1.55E-06,4.9076,0.0033128,15566,63.56,11.674,0.026734,190.57,147.63,4.1688,0.82977,44646848,518.26,224.5,0.57774,0.5783,0.23175,0.13649,0.20951,0.088747,0.36946,-1.24E-04,0,0,0,0,5.11E-04,0.036968,10.3,83.323,71.487,0.0075691,NaN,26.173,964.87,347.16,0.05,0.21197,914.93
2.9771,445.37,274.43,-3.5019,285.91,4.439,114.9,0.0098295,114.9,0.0049015,80.213,2.728,28.61,-80.599,9.787,0.17134,-2.12E-06,7.3221,0.013343,15548,45.657,11.662,0.026721,191.94,147.54,4.3101,0.83149,44693111,331.44,225.04,0.57814,0.57819,0.23164,0.13662,0.20988,0.026322,0.1128,-1.42E-04,0,0,0,0,0.0011331,0.037032,10.3,83.323,71.803,0.0079891,NaN,26.052,963.37,347.09,0.05,0.21614,916.94
3.0271,459.08,274.27,-13.906,285.79,14.129,118.92,0.010405,118.92,0.0050131,80.309,2.4963,28.61,-80.599,9.7869,0.28018,-2.29E-06,-6.9865,0.0062674,15528,25.839,11.649,0.026707,191.55,147.44,4.2829,0.83156,44650809,152.33,224.78,0.57819,0.57833,0.23167,0.13663,0.20989,0.043347,0.18681,-3.39E-04,0,0,0,0,-0.0010318,0.037017,10.3,83.323,72.172,0.0085481,NaN,25.93,961.87,347.01,0.05,0.21926,915.07
3.0771,472.78,273.59,-18.603,285.09,19.327,122.93,0.010997,122.93,0.0051255,80.15,5.2405,28.61,-80.599,9.7869,0.58752,-2.89E-06,-3.9523,8.10E-04,15512,9.1719,11.638,0.026696,190.49,147.35,4.1879,0.82979,44509385,68.936,223.52,0.57785,0.57846,0.23185,0.13649,0.20951,0.092672,0.38853,-4.42E-04,0,0,0,0,-3.32E-04,0.036927,10.3,83.323,72.454,0.0087634,NaN,25.809,960.37,346.94,0.05,0.22227,909.55
3.1271,486.44,272.66,-21.705,284.12,22.628,126.93,0.011604,126.93,0.0052382,79.881,6.3977,28.61,-80.599,9.7869,0.63925,-3.21E-06,0.12826,0.0033161,15504,1.7272,11.633,0.02669,190.29,147.32,4.1725,0.82695,44310850,16.157,221.46,0.57728,0.578,0.23212,0.13626,0.2089,0.10113,0.42211,1.51E-04,0,0,0,0,3.52E-07,0.036802,10.3,83.323,72.55,0.0085105,NaN,25.688,958.87,346.87,0.048753,0.22522,902.37
3.1758,499.7,271.61,-22.676,283.03,23.503,130.81,0.01221,130.81,0.0053478,79.581,6.1828,28.61,-80.599,9.7868,0.51501,-4.08E-06,3.7655,0.0040421,15503,0.52046,11.633,0.02669,190.68,147.31,4.211,0.82379,44096985,0,219.1,0.57665,0.57711,0.23241,0.13602,0.20822,0.080811,0.34036,-1.49E-04,0,0,0,0,3.06E-04,0.03666,10.3,83.323,72.452,0.0079744,NaN,25.57,957.42,346.79,0.05,0.22878,894.4
3.2258,513.25,270.47,-22.822,281.85,23.401,134.79,0.012842,134.79,0.005459,79.295,5.172,28.61,-80.599,9.7868,0.24298,-3.80E-06,6.2575,0.0058675,15503,0,11.632,0.026689,191.59,147.31,4.2992,0.82045,43872634,0,216.6,0.57598,0.57608,0.23272,0.13576,0.20751,0.037455,0.16043,-3.71E-04,0,0,0,0,8.52E-04,0.036509,10.3,83.323,72.194,0.0076134,NaN,25.45,955.94,346.72,0.05,0.23233,886
3.2758,526.75,269.32,-22.992,280.69,23.367,138.75,0.013485,138.75,0.0055686,79.064,4.1705,28.61,-80.599,9.7867,0.048495,-3.95E-06,-6.7494,0.039605,15503,0,11.632,0.026689,192.25,147.31,4.3635,0.81734,43660948,0,214.36,0.57536,0.57537,0.23301,0.13551,0.20684,0.0073792,0.033652,-6.37E-05,0,0,0,0,-9.99E-04,0.036359,10.3,83.323,71.862,0.007532,NaN,25.33,954.46,346.65,0.05,0.23545,877.68
3.3258,540.19,268.17,-23.235,279.53,23.425,142.69,0.014137,142.69,0.0056766,78.879,2.9796,28.61,-80.599,9.7867,0.39456,-4.59E-06,-5.5925,0.0060717,15503,0,11.632,0.026689,191.01,147.31,4.2429,0.81387,43431035,0,212.06,0.57468,0.57495,0.23332,0.13525,0.20611,0.061373,0.26133,-3.78E-05,0,0,0,0,-6.92E-04,0.03621,10.3,83.323,71.544,0.0077074,NaN,25.211,952.99,346.58,0.05,0.23806,869.46
3.3758,553.57,267,-23.37,278.38,23.467,146.63,0.0148,146.63,0.005783,78.76,2.1354,28.61,-80.598,9.7867,0.63245,-3.15E-06,-2.1541,0.004929,15503,0,11.632,0.026689,190.18,147.31,4.1621,0.81032,43196903,0,209.79,0.57398,0.57468,0.23365,0.13497,0.20536,0.099833,0.41606,-3.67E-04,0,0,0,0,-1.04E-04,0.036063,10.3,83.323,71.345,0.0082358,NaN,25.092,951.53,346.5,0.05,0.24087,861.31
3.4258,566.89,265.84,-23.142,277.23,23.265,150.57,0.015474,150.57,0.0058885,78.651,2.3829,28.61,-80.598,9.7866,0.55818,-3.92E-06,1.592,0.0066773,15503,0,11.632,0.026689,190.4,147.31,4.1839,0.80735,42994411,0,207.67,0.57341,0.57395,0.23393,0.13474,0.20473,0.08767,0.36701,1.61E-05,0,0,0,0,5.70E-05,0.035917,10.3,83.323,71.333,0.0091737,NaN,24.974,950.07,346.43,0.05,0.24395,853.26
3.4758,580.15,264.69,-22.781,276.09,22.976,154.5,0.016162,154.5,0.0059937,78.514,2.9846,28.61,-80.598,9.7866,0.36944,-4.10E-06,4.3108,0.0064621,15503,0,11.632,0.026689,191.02,147.31,4.2436,0.80419,42782700,0,205.4,0.5728,0.57304,0.23422,0.1345,0.20407,0.057314,0.2432,4.18E-05,0,0,0,0,4.22E-04,0.035771,10.3,83.323,71.486,0.0099879,NaN,24.857,948.62,346.36,0.05,0.24733,845.3
3.5258,593.36,263.56,-22.404,274.96,22.694,158.42,0.016864,158.42,0.0060992,78.349,3.615,28.61,-80.598,9.7865,0.15657,-4.45E-06,5.8835,0.0095033,15503,0,11.632,0.026689,191.73,147.31,4.3128,0.80071,42553836,0,203.01,0.57213,0.57218,0.23455,0.13424,0.20335,0.02395,0.10276,-3.06E-04,0,0,0,0,7.93E-04,0.035626,10.3,83.323,71.746,0.010266,NaN,24.74,947.18,346.29,0.05,0.25583,837.45
3.5758,606.51,262.45,-21.978,273.84,22.426,162.33,0.01758,162.33,0.0062051,78.15,4.4622,28.61,-80.598,9.7865,0.13267,-4.37E-06,-6.0425,0.0088196,15503,0,11.632,0.026689,191.79,147.31,4.3184,0.79743,42336204,0,200.81,0.57151,0.57154,0.23485,0.13399,0.20267,0.020255,0.088501,9.07E-05,0,0,0,0,-8.43E-04,0.035482,10.3,83.323,72.051,0.010095,NaN,24.623,945.74,346.22,0.05,0.25891,829.7
3.6258,619.6,261.36,-21.625,272.73,22.224,166.23,0.018309,166.23,0.0063107,77.906,5.1276,28.61,-80.598,9.7865,0.3627,-4.38E-06,-4.4379,0.0017334,15503,0,11.632,0.026689,190.96,147.31,4.2378,0.79411,42117315,0,198.69,0.57088,0.57111,0.23516,0.13374,0.20198,0.056184,0.23874,1.07E-04,0,0,0,0,-4.59E-04,0.035339,10.3,83.323,72.318,0.0096335,NaN,24.507,944.31,346.15,0.05,0.26792,822.04
3.6758,632.64,260.29,-21.307,271.62,22.07,170.12,0.019049,170.12,0.0064156,77.64,5.753,28.61,-80.598,9.7864,0.57003,-4.05E-06,-1.95,-7.41E-06,15503,0,11.632,0.026689,190.23,147.31,4.1673,0.7912,4.19E+07,0,196.86,0.57034,0.5709,0.23544,0.13352,0.20138,0.089449,0.37316,4.54E-04,0,0,0,0,-8.93E-05,0.035196,10.3,83.323,72.483,0.009335,NaN,24.391,942.88,346.08,0.05,0.26981,814.47
3.7258,645.63,259.23,-21.073,270.52,21.953,174,0.019799,174,0.0065195,77.337,6.1518,28.61,-80.598,9.7864,0.69952,-5.52E-06,1.8289,-4.33E-04,15503,0,11.632,0.026689,189.78,147.31,4.1236,0.7887,41745530,0,195.26,0.56988,0.57072,0.23568,0.13334,0.20087,0.11064,0.45597,3.73E-04,0,0,0,0,7.91E-05,0.035054,10.3,83.323,72.488,0.0093634,NaN,24.276,941.46,346.01,0.05,0.27262,806.98
3.7758,658.57,258.18,-21.038,269.42,21.838,177.86,0.020557,177.86,0.0066223,77.036,5.8568,28.61,-80.598,9.7863,0.6185,-5.19E-06,5.5825,-7.93E-05,15503,0,11.632,0.026689,190.03,147.31,4.1477,0.78614,41567829,0,193.48,0.56941,0.57007,0.23592,0.13315,0.20034,0.097304,0.40257,3.54E-04,0,0,0,0,7.42E-04,0.034912,10.3,83.323,72.301,0.0096076,NaN,24.162,940.04,345.94,0.05,0.27466,799.57
3.8258,671.45,257.12,-21.228,268.34,21.765,181.7,0.021325,181.7,0.0067243,76.763,4.8039,28.61,-80.598,9.7863,0.297,-4.45E-06,8.3709,-0.0015785,15503,0,11.632,0.026689,191.1,147.31,4.2514,0.78324,41372872,0,191.42,0.56888,0.56903,0.2362,0.13293,0.19975,0.045762,0.19335,-4.57E-04,0,0,0,0,0.0016807,0.034771,10.3,83.323,71.945,0.010144,NaN,24.047,938.63,345.87,0.05,0.27689,792.23
3.8758,684.28,256.05,-21.548,267.25,21.815,185.53,0.022103,185.53,0.0068258,76.559,3.3988,28.61,-80.598,9.7863,0.16314,-4.39E-06,-8.6929,0.0022603,15503,0,11.632,0.026689,191.54,147.31,4.2944,0.78003,41161990,0,189.33,0.56829,0.56834,0.2365,0.13269,0.1991,0.024911,0.10853,-2.59E-04,0,0,0,0,-0.0018282,0.034632,10.3,83.323,71.508,0.010681,NaN,23.934,937.23,345.8,0.05,0.28105,784.97
3.9258,697.05,254.97,-21.872,266.17,21.971,189.36,0.022894,189.36,0.0069271,76.421,2.0878,28.61,-80.598,9.7862,0.58843,-4.69E-06,-6.6396,0.0011805,15503,0,11.632,0.026689,190.05,147.31,4.1502,0.77674,40946788,0,187.44,0.56769,0.56829,0.23681,0.13245,0.19843,0.09231,0.38452,1.60E-04,0,0,0,0,-0.001076,0.034494,10.3,83.323,71.115,0.011219,NaN,23.82,935.83,345.73,0.05,0.28497,777.78
3.9758,709.78,253.87,-21.964,265.1,22.016,193.18,0.023697,193.18,0.0070286,76.34,1.5008,28.61,-80.598,9.7862,0.77678,-3.97E-06,-2.6697,0.0024781,15503,0,11.632,0.026689,189.41,147.31,4.0876,0.77376,40748888,0,185.69,0.56716,0.56819,0.23709,0.13223,0.19783,0.12327,0.50365,3.49E-04,0,0,0,0,-1.75E-04,0.034357,10.3,83.323,70.878,0.011673,NaN,23.708,934.44,345.67,0.0479,0.28866,770.65
4.0237,721.91,252.82,-21.768,264.07,21.837,196.83,0.024481,196.83,0.0071261,76.262,1.7361,28.61,-80.598,9.7861,0.70233,-4.48E-06,1.141,0.0028797,15503,0,11.632,0.026689,189.63,147.31,4.1094,0.7712,40575276,0,183.99,0.5667,0.56755,0.23734,0.13205,0.19732,0.11091,0.45624,-5.90E-05,0,0,0,0,3.23E-05,0.034226,10.3,83.323,70.843,0.012061,NaN,23.6,933.11,345.6,0.05,0.29159,763.89
4.0737,734.52,251.74,-21.412,263.01,21.543,200.64,0.025313,200.64,0.0072283,76.161,2.3724,28.61,-80.598,9.7861,0.487,-3.58E-06,4.3705,0.0050477,15503,0,11.632,0.026689,190.33,147.31,4.1769,0.76838,40386671,0,182.08,0.56621,0.56662,0.23761,0.13184,0.19675,0.075844,0.3167,1.38E-04,0,0,0,0,4.77E-04,0.034091,10.3,83.323,70.986,0.01242,NaN,23.488,931.73,345.53,0.05,0.29361,756.92
4.1237,747.08,250.68,-20.954,261.95,21.216,204.45,0.026159,204.45,0.007331,76.02,3.329,28.61,-80.598,9.7861,0.1481,-3.30E-06,6.0889,0.01154,15503,0,11.632,0.026689,191.48,147.31,4.2885,0.76561,40201025,0,180.22,0.56572,0.56576,0.23788,0.13164,0.1962,0.022559,0.095524,9.43E-05,0,0,0,0,9.33E-04,0.033956,10.3,83.323,71.255,0.012536,NaN,23.377,930.36,345.47,0.05,0.29665,750.03
4.1737,759.59,249.65,-20.53,260.91,20.961,208.24,0.027019,208.24,0.007434,75.829,4.2323,28.61,-80.598,9.786,0.1897,-3.34E-06,-5.9027,0.0072458,15503,0,11.632,0.026689,191.31,147.31,4.2721,0.76273,40010599,0,178.46,0.56522,0.56528,0.23815,0.13144,0.19563,0.028966,0.12436,-3.95E-04,0,0,0,0,-8.84E-04,0.033821,10.3,83.323,71.562,0.012305,NaN,23.266,929,345.4,0.05,0.30276,743.24
4.2237,772.05,248.63,-20.19,259.87,20.781,212.03,0.027892,212.03,0.007537,75.6,4.9216,28.61,-80.598,9.786,0.44789,-2.92E-06,-4.2345,0.0025365,15503,0,11.632,0.026689,190.4,147.31,4.1834,0.75977,39818001,0,176.75,0.5647,0.56504,0.23843,0.13122,0.19504,0.06952,0.29133,-2.39E-04,0,0,0,0,-4.59E-04,0.033687,10.3,83.323,71.821,0.011781,NaN,23.155,927.7,345.33,0.05,0.30568,736.56
4.2737,784.46,247.62,-19.95,258.83,20.649,215.8,0.028774,215.8,0.0076396,75.342,5.3262,28.61,-80.598,9.7859,0.6034,-2.67E-06,-1.4807,0.0032271,15503,0,11.632,0.026689,189.85,147.31,4.1305,0.75689,3.96E+07,0,175.09,0.5642,0.56482,0.23871,0.13102,0.19447,0.094563,0.39107,4.82E-04,0,0,0,0,-5.65E-05,0.033553,10.3,83.323,71.967,0.011188,NaN,23.045,926.4,345.26,0.05,0.30857,729.96
4.3237,796.81,246.63,-19.804,257.8,20.54,219.56,0.029665,219.56,0.0077411,75.073,5.4463,28.61,-80.598,9.7859,0.65742,-2.96E-06,1.6898,0.0011812,15503,0,11.632,0.026689,189.65,147.31,4.1112,0.75426,39455989,0,173.53,0.56375,0.56449,0.23896,0.13083,0.19396,0.10336,0.42478,8.67E-05,0,0,0,0,7.41E-05,0.03342,10.3,83.323,71.962,0.010864,NaN,22.936,925.1,345.2,0.05,0.31671,723.42
4.3737,809.12,245.64,-19.773,256.78,20.446,223.31,0.030563,223.31,0.0078416,74.804,5.2012,28.61,-80.598,9.7859,0.58293,-3.19E-06,4.9074,0.001113,15503,0,11.632,0.026689,189.88,147.31,4.1334,0.75179,3.93E+07,0,171.98,0.56333,0.56391,0.2392,0.13066,0.19347,0.091193,0.37636,3.09E-04,0,0,0,0,6.30E-04,0.033288,10.3,83.323,71.796,0.011106,NaN,22.827,923.81,345.13,0.05,0.31929,716.95
4.4237,821.38,244.65,-19.935,255.76,20.397,227.05,0.031468,227.05,0.0079412,74.562,4.3177,28.61,-80.598,9.7858,0.28255,-3.54E-06,7.2061,0.0015783,15503,0,11.632,0.026689,190.88,147.31,4.2305,0.74893,39105324,0,170.15,0.56285,0.56298,0.23947,0.13045,0.19292,0.043347,0.18233,4.24E-04,0,0,0,0,0.0013686,0.033156,10.3,83.323,71.487,0.011725,NaN,22.718,922.53,345.07,0.05,0.32218,710.54
4.4737,833.58,243.65,-20.197,254.75,20.444,230.77,0.032383,230.77,0.0080401,74.375,3.17,28.61,-80.598,9.7858,0.13564,-3.43E-06,-7.5505,0.0071122,15503,0,11.632,0.026689,191.37,147.31,4.2781,0.74582,38907099,0,168.32,0.56232,0.56235,0.23977,0.13024,0.19231,0.020605,0.089443,3.88E-04,0,0,0,0,-0.0015157,0.033026,10.3,83.323,71.109,0.012764,NaN,22.61,921.25,345,0.05,0.32505,704.2
4.5237,845.74,242.63,-20.45,253.74,20.56,234.48,0.033308,234.48,0.0081389,74.243,2.1238,28.61,-80.598,9.7858,0.51565,-3.10E-06,-5.9378,0.0028682,15503,0,11.632,0.026689,190.04,147.31,4.1487,0.7427,38708502,0,166.65,0.56179,0.56225,0.24007,0.13002,0.19171,0.080254,0.33407,1.62E-04,0,0,0,0,-9.46E-04,0.032897,10.3,83.323,70.765,0.013769,NaN,22.502,919.97,344.94,0.05,0.32887,697.91
4.5737,857.85,241.6,-20.576,252.73,20.629,238.19,0.034248,238.19,0.008238,74.157,1.475,28.61,-80.598,9.7857,0.74582,-3.36E-06,-2.7738,0.002761,15503,0,11.632,0.026689,189.25,147.31,4.0725,0.73966,38514801,0,165.05,0.56128,0.56223,0.24036,0.12981,0.19112,0.11775,0.47951,-3.86E-04,0,0,0,0,-2.08E-04,0.032769,10.3,83.323,70.543,0.014551,NaN,22.395,918.7,344.87,0.05,0.33177,691.68
