Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
15.331250, 0.000000, 0.000000, 0.000000, 4.179000, 0.000000,-4.179000,36.227000, 0.000000,-36.227000,363.611000, 0.000000,363.611000, 0.340402,9252.369000, 0.000000, 0.485156,19.745407, 0.000000,-19.745407,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62293.947154,31.597000, 0.795131, 0.000017, 0.000232,1068.180000,145.497656, 3.174242, 4.586198, 0.050027, 0.000000, 4.567923, 0.049828, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.345000
15.345000, 0.000000, 0.000000, 0.000000, 4.167000, 0.000000,-4.167000,36.215000, 0.000000,-36.215000,363.113000, 0.000000,363.113000, 0.339942,9257.365000, 0.000000, 0.485229,19.691295, 0.000000,-19.691295,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62282.149016,31.579000, 0.795010, 0.000017, 0.000232,1068.160000,145.077173, 3.169409, 4.579566, 0.050023, 0.000000, 4.561318, 0.049824, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.358750
15.358750, 0.000000, 0.000000, 0.000000, 4.156000, 0.000000,-4.156000,36.204000, 0.000000,-36.204000,362.615000, 0.000000,362.615000, 0.339482,9262.354000, 0.000000, 0.485301,19.637281, 0.000000,-19.637281,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62270.368865,31.561000, 0.794888, 0.000017, 0.000232,1068.141000,144.657516, 3.164580, 4.572937, 0.050020, 0.000000, 4.554716, 0.049820, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.372500
15.372500, 0.000000, 0.000000, 0.000000, 4.144000, 0.000000,-4.144000,36.192000, 0.000000,-36.192000,362.117000, 0.000000,362.117000, 0.339022,9267.336000, 0.000000, 0.485374,19.583366, 0.000000,-19.583366,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62258.606689,31.543000, 0.794767, 0.000017, 0.000232,1068.122000,144.238685, 3.159754, 4.566313, 0.050016, 0.000000, 4.548118, 0.049816, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.386250
15.386250, 0.000000, 0.000000, 0.000000, 4.133000, 0.000000,-4.133000,36.181000, 0.000000,-36.181000,361.620000, 0.000000,361.620000, 0.338563,9272.312000, 0.000000, 0.485447,19.529548, 0.000000,-19.529548,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62246.862475,31.526000, 0.794645, 0.000017, 0.000232,1068.102000,143.820677, 3.154931, 4.559691, 0.050012, 0.000000, 4.541523, 0.049813, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.400000
15.400000, 0.000000, 0.000000, 0.000000, 4.122000, 0.000000,-4.122000,36.169000, 0.000000,-36.169000,361.122000, 0.000000,361.122000, 0.338103,9277.280000, 0.000000, 0.485520,19.475827, 0.000000,-19.475827,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62235.136209,31.508000, 0.794524, 0.000017, 0.000232,1068.083000,143.403491, 3.150112, 4.553073, 0.050008, 0.000000, 4.534931, 0.049809, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.413750
15.413750, 0.000000, 0.000000, 0.000000, 4.110000, 0.000000,-4.110000,36.158000, 0.000000,-36.158000,360.625000, 0.000000,360.625000, 0.337644,9282.242000, 0.000000, 0.485593,19.422205, 0.000000,-19.422205,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62223.427880,31.490000, 0.794403, 0.000017, 0.000232,1068.064000,142.987126, 3.145296, 4.546458, 0.050004, 0.000000, 4.528343, 0.049805, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.427500
15.427500, 0.000000, 0.000000, 0.000000, 4.099000, 0.000000,-4.099000,36.147000, 0.000000,-36.147000,360.128000, 0.000000,360.128000, 0.337184,9287.197000, 0.000000, 0.485667,19.368679, 0.000000,-19.368679,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62211.737475,31.473000, 0.794283, 0.000017, 0.000232,1068.045000,142.571581, 3.140484, 4.539847, 0.050001, 0.000000, 4.521758, 0.049801, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.441250
15.441250, 0.000000, 0.000000, 0.000000, 4.088000, 0.000000,-4.088000,36.135000, 0.000000,-36.135000,359.631000, 0.000000,359.631000, 0.336725,9292.145000, 0.000000, 0.485740,19.315251, 0.000000,-19.315251,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62200.064980,31.455000, 0.794162, 0.000017, 0.000232,1068.026000,142.156854, 3.135675, 4.533239, 0.049997, 0.000000, 4.515176, 0.049798, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.455000
15.455000, 0.000000, 0.000000, 0.000000, 4.076000, 0.000000,-4.076000,36.124000, 0.000000,-36.124000,359.134000, 0.000000,359.134000, 0.336266,9297.086000, 0.000000, 0.485813,19.261919, 0.000000,-19.261919,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62188.410383,31.437000, 0.794042, 0.000017, 0.000232,1068.007000,141.742944, 3.130870, 4.526635, 0.049993, 0.000000, 4.508598, 0.049794, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.468750
15.468750, 0.000000, 0.000000, 0.000000, 4.065000, 0.000000,-4.065000,36.113000, 0.000000,-36.113000,358.638000, 0.000000,358.638000, 0.335807,9302.020000, 0.000000, 0.485887,19.208685, 0.000000,-19.208685,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62176.773672,31.420000, 0.793922, 0.000017, 0.000232,1067.987000,141.329850, 3.126067, 4.520034, 0.049989, 0.000000, 4.502024, 0.049790, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.482500
15.482500, 0.000000, 0.000000, 0.000000, 4.054000, 0.000000,-4.054000,36.102000, 0.000000,-36.102000,358.141000, 0.000000,358.141000, 0.335348,9306.948000, 0.000000, 0.485960,19.155547, 0.000000,-19.155547,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62165.154833,31.402000, 0.793802, 0.000017, 0.000232,1067.968000,140.917570, 3.121269, 4.513436, 0.049985, 0.000000, 4.495452, 0.049786, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.496250
15.496250, 0.000000, 0.000000, 0.000000, 4.043000, 0.000000,-4.043000,36.090000, 0.000000,-36.090000,357.645000, 0.000000,357.645000, 0.334889,9311.869000, 0.000000, 0.486034,19.102506, 0.000000,-19.102506,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62153.553855,31.385000, 0.793682, 0.000017, 0.000233,1067.949000,140.506103, 3.116473, 4.506842, 0.049982, 0.000000, 4.488884, 0.049782, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.510000
15.510000, 0.000000, 0.000000, 0.000000, 4.031000, 0.000000,-4.031000,36.079000, 0.000000,-36.079000,357.149000, 0.000000,357.149000, 0.334431,9316.783000, 0.000000, 0.486107,19.049561, 0.000000,-19.049561,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62141.970725,31.367000, 0.793562, 0.000017, 0.000233,1067.930000,140.095448, 3.111681, 4.500251, 0.049978, 0.000000, 4.482320, 0.049779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.523750
15.523750, 0.000000, 0.000000, 0.000000, 4.020000, 0.000000,-4.020000,36.068000, 0.000000,-36.068000,356.653000, 0.000000,356.653000, 0.333972,9321.690000, 0.000000, 0.486181,18.996713, 0.000000,-18.996713,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62130.405430,31.350000, 0.793443, 0.000017, 0.000233,1067.911000,139.685603, 3.106892, 4.493664, 0.049974, 0.000000, 4.475758, 0.049775, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.537500
15.537500, 0.000000, 0.000000, 0.000000, 4.009000, 0.000000,-4.009000,36.057000, 0.000000,-36.057000,356.157000, 0.000000,356.157000, 0.333514,9326.590000, 0.000000, 0.486255,18.943960, 0.000000,-18.943960,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62118.857958,31.332000, 0.793323, 0.000017, 0.000233,1067.892000,139.276568, 3.102107, 4.487080, 0.049970, 0.000000, 4.469201, 0.049771, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.551250
15.551250, 0.000000, 0.000000, 0.000000, 3.998000, 0.000000,-3.998000,36.046000, 0.000000,-36.046000,355.661000, 0.000000,355.661000, 0.333056,9331.483000, 0.000000, 0.486329,18.891304, 0.000000,-18.891304,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62107.328295,31.315000, 0.793204, 0.000017, 0.000233,1067.873000,138.868340, 3.097325, 4.480499, 0.049967, 0.000000, 4.462646, 0.049768, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.565000
15.565000, 0.000000, 0.000000, 0.000000, 3.987000, 0.000000,-3.987000,36.034000, 0.000000,-36.034000,355.166000, 0.000000,355.166000, 0.332597,9336.370000, 0.000000, 0.486403,18.838744, 0.000000,-18.838744,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62095.816431,31.297000, 0.793085, 0.000017, 0.000233,1067.854000,138.460918, 3.092546, 4.473922, 0.049963, 0.000000, 4.456095, 0.049764, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.578750
15.578750, 0.000000, 0.000000, 0.000000, 3.976000, 0.000000,-3.976000,36.023000, 0.000000,-36.023000,354.670000, 0.000000,354.670000, 0.332139,9341.250000, 0.000000, 0.486477,18.786279, 0.000000,-18.786279,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62084.322352,31.280000, 0.792967, 0.000017, 0.000233,1067.835000,138.054302, 3.087771, 4.467347, 0.049959, 0.000000, 4.449547, 0.049760, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.592500
15.592500, 0.000000, 0.000000, 0.000000, 3.965000, 0.000000,-3.965000,36.012000, 0.000000,-36.012000,354.175000, 0.000000,354.175000, 0.331681,9346.123000, 0.000000, 0.486551,18.733910, 0.000000,-18.733910,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62072.846045,31.263000, 0.792848, 0.000017, 0.000233,1067.817000,137.648490, 3.082999, 4.460777, 0.049955, 0.000000, 4.443002, 0.049756, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.606250
15.606250, 0.000000, 0.000000, 0.000000, 3.954000, 0.000000,-3.954000,36.001000, 0.000000,-36.001000,353.680000, 0.000000,353.680000, 0.331224,9350.989000, 0.000000, 0.486625,18.681636, 0.000000,-18.681636,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62061.387499,31.245000, 0.792730, 0.000017, 0.000233,1067.798000,137.243480, 3.078230, 4.454209, 0.049952, 0.000000, 4.436461, 0.049753, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.620000
15.620000, 0.000000, 0.000000, 0.000000, 3.943000, 0.000000,-3.943000,35.990000, 0.000000,-35.990000,353.185000, 0.000000,353.185000, 0.330766,9355.848000, 0.000000, 0.486699,18.629457, 0.000000,-18.629457,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62049.946701,31.228000, 0.792612, 0.000017, 0.000233,1067.779000,136.839271, 3.073464, 4.447645, 0.049948, 0.000000, 4.429923, 0.049749, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.633750
15.633750, 0.000000, 0.000000, 0.000000, 3.932000, 0.000000,-3.932000,35.979000, 0.000000,-35.979000,352.690000, 0.000000,352.690000, 0.330308,9360.701000, 0.000000, 0.486773,18.577374, 0.000000,-18.577374,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62038.523638,31.211000, 0.792494, 0.000017, 0.000233,1067.760000,136.435863, 3.068702, 4.441084, 0.049944, 0.000000, 4.423389, 0.049745, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.647500
15.647500, 0.000000, 0.000000, 0.000000, 3.921000, 0.000000,-3.921000,35.968000, 0.000000,-35.968000,352.196000, 0.000000,352.196000, 0.329851,9365.547000, 0.000000, 0.486848,18.525386, 0.000000,-18.525386,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.048000,62027.118299,31.194000, 0.792376, 0.000017, 0.000233,1067.741000,136.033253, 3.063943, 4.434527, 0.049941, 0.000000, 4.416857, 0.049742, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.661250
15.661250, 0.000000, 0.000000, 0.000000, 3.910000, 0.000000,-3.910000,35.957000, 0.000000,-35.957000,351.701000, 0.000000,351.701000, 0.329394,9370.386000, 0.000000, 0.486922,18.473492, 0.000000,-18.473492,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,62015.730671,31.176000, 0.792258, 0.000017, 0.000233,1067.723000,135.631441, 3.059188, 4.427973, 0.049937, 0.000000, 4.410329, 0.049738, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.675000
15.675000, 0.000000, 0.000000, 0.000000, 3.899000, 0.000000,-3.899000,35.946000, 0.000000,-35.946000,351.207000, 0.000000,351.207000, 0.328936,9375.218000, 0.000000, 0.486997,18.421693, 0.000000,-18.421693,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,62004.360742,31.159000, 0.792141, 0.000017, 0.000233,1067.704000,135.230425, 3.054435, 4.421422, 0.049933, 0.000000, 4.403804, 0.049734, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.688750
15.688750, 0.000000, 0.000000, 0.000000, 3.888000, 0.000000,-3.888000,35.935000, 0.000000,-35.935000,350.713000, 0.000000,350.713000, 0.328479,9380.043000, 0.000000, 0.487072,18.369989, 0.000000,-18.369989,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61993.008499,31.142000, 0.792023, 0.000017, 0.000233,1067.685000,134.830204, 3.049686, 4.414874, 0.049929, 0.000000, 4.397283, 0.049730, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.702500
15.702500, 0.000000, 0.000000, 0.000000, 3.877000, 0.000000,-3.877000,35.924000, 0.000000,-35.924000,350.219000, 0.000000,350.219000, 0.328022,9384.862000, 0.000000, 0.487146,18.318380, 0.000000,-18.318380,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61981.673931,31.125000, 0.791906, 0.000017, 0.000233,1067.667000,134.430777, 3.044941, 4.408330, 0.049926, 0.000000, 4.390765, 0.049727, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.716250
15.716250, 0.000000, 0.000000, 0.000000, 3.866000, 0.000000,-3.866000,35.913000, 0.000000,-35.913000,349.725000, 0.000000,349.725000, 0.327566,9389.674000, 0.000000, 0.487221,18.266864, 0.000000,-18.266864,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61970.357025,31.108000, 0.791789, 0.000017, 0.000233,1067.648000,134.032142, 3.040198, 4.401789, 0.049922, 0.000000, 4.384250, 0.049723, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.730000
15.730000, 0.000000, 0.000000, 0.000000, 3.855000, 0.000000,-3.855000,35.902000, 0.000000,-35.902000,349.231000, 0.000000,349.231000, 0.327109,9394.479000, 0.000000, 0.487296,18.215443, 0.000000,-18.215443,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61959.057768,31.090000, 0.791673, 0.000017, 0.000233,1067.629000,133.634299, 3.035459, 4.395251, 0.049918, 0.000000, 4.377738, 0.049719, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.743750
15.743750, 0.000000, 0.000000, 0.000000, 3.844000, 0.000000,-3.844000,35.891000, 0.000000,-35.891000,348.737000, 0.000000,348.737000, 0.326652,9399.277000, 0.000000, 0.487371,18.164116, 0.000000,-18.164116,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61947.776149,31.073000, 0.791556, 0.000017, 0.000233,1067.611000,133.237245, 3.030723, 4.388717, 0.049915, 0.000000, 4.371230, 0.049716, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.757500
15.757500, 0.000000, 0.000000, 0.000000, 3.833000, 0.000000,-3.833000,35.881000, 0.000000,-35.881000,348.244000, 0.000000,348.244000, 0.326196,9404.068000, 0.000000, 0.487446,18.112882, 0.000000,-18.112882,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61936.512156,31.056000, 0.791440, 0.000017, 0.000233,1067.592000,132.840980, 3.025990, 4.382186, 0.049911, 0.000000, 4.364725, 0.049712, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.771250
15.771250, 0.000000, 0.000000, 0.000000, 3.822000, 0.000000,-3.822000,35.870000, 0.000000,-35.870000,347.751000, 0.000000,347.751000, 0.325739,9408.853000, 0.000000, 0.487521,18.061743, 0.000000,-18.061743,378213.738245,3032.162781,89.999999,89.999999, 0.000000,57.825000,546.852220,74.707000, 8.337197, 4.163071,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,32.047000,61925.265776,31.039000, 0.791323, 0.000017, 0.000233,1067.574000,132.445502, 3.021261, 4.375658, 0.049907, 0.000000, 4.358223, 0.049708, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.785000
